
SOAP Analysis Report Output for starlink_100_sats_45.orb,
Generated: Mon Jan 09 15:48:03 2023,
Analysis,STARLINK-2742 - STARLINK-3646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1573,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1560,
       Rise,         Set, Duration (s),
       0.000,    6298.709,    6298.709,
   11729.382,   20698.664,    8969.282,
   26129.449,   35098.780,    8969.331,
   40504.978,   53999.134,   13494.155,
   54901.201,   68370.805,   13469.604,
   72929.387,   86395.039,   13465.652,
Is_True,          74.8458%,
Analysis,STARLINK-2742 - STARLINK-3781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1453,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-2006,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3541,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3320,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3678,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1443,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-2236,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1348,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - FALCON 9 DEB10,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1219,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1978,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1496,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1654,
       Rise,         Set, Duration (s),
       0.000,    2698.680,    2698.680,
    8101.258,   20698.849,   12597.591,
   26270.170,   42298.592,   16028.422,
   47701.324,   63898.620,   16197.296,
   69301.425,   85494.791,   16193.367,
Is_True,          73.7446%,
Analysis,STARLINK-2742 - STARLINK-2400,
       Rise,         Set, Duration (s),
       0.000,    2670.384,    2670.384,
   13276.263,   24129.806,   10853.543,
   29729.785,   42298.809,   12569.024,
   47701.394,   63898.653,   16197.259,
   69301.338,   85498.755,   16197.417,
Is_True,          67.6940%,
Analysis,STARLINK-2742 - STARLINK-3644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3859,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1938,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1259,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1906,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1229,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-2063,
       Rise,         Set, Duration (s),
    4501.048,   13494.970,    8993.922,
   18901.205,   32370.371,   13469.166,
   33470.132,   45898.769,   12428.637,
   51301.008,   64770.456,   13469.449,
   64829.576,   78270.346,   13440.770,
   83870.129,   86400.000,    2529.871,
Is_True,          74.4581%,
Analysis,STARLINK-2742 - STARLINK-3218,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1286,
       Rise,         Set, Duration (s),
       0.000,    6298.968,    6298.968,
   11700.968,   20699.003,    8998.034,
   26101.063,   35070.389,    8969.327,
   40501.284,   53098.589,   12597.305,
   54004.992,   67499.058,   13494.065,
   72901.248,   85498.814,   12597.566,
Is_True,          72.8649%,
Analysis,STARLINK-2742 - STARLINK-2453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2544,
       Rise,         Set, Duration (s),
       0.000,   10573.928,   10573.928,
   10801.516,   17970.517,    7169.001,
   18929.495,   31470.935,   12541.440,
   33329.347,   45673.519,   12344.172,
   46800.989,   53998.899,    7197.910,
   55126.369,   59174.098,    4047.729,
   61200.763,   67470.777,    6270.014,
   69329.265,   75599.331,    6270.066,
   77626.004,   81673.788,    4047.784,
   82801.274,   86400.000,    3598.726,
Is_True,          85.7185%,
Analysis,STARLINK-2742 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1270,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3449,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1734,
       Rise,         Set, Duration (s),
       0.046,   39599.906,   39599.860,
   39600.098,   82799.963,   43199.865,
   82800.148,   86400.000,    3599.852,
Is_True,          99.9995%,
Analysis,STARLINK-2742 - STARLINK-1034,
       Rise,         Set, Duration (s),
       0.000,    2698.853,    2698.853,
    8129.577,   17098.795,    8969.217,
   22529.586,   31498.880,    8969.294,
   36900.929,   45899.087,    8998.158,
   51301.204,   63729.889,   12428.685,
   64804.948,   78299.054,   13494.106,
   83701.261,   86400.000,    2698.739,
Is_True,          67.4271%,
Analysis,STARLINK-2742 - STARLINK-1655,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3756,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3308,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3752,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2378,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1783,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2387,
       Rise,         Set, Duration (s),
       0.000,    3598.731,    3598.731,
    4726.097,    8971.036,    4244.938,
   10800.693,   17998.829,    7198.135,
   19126.231,   24073.631,    4947.400,
   25200.968,   32399.089,    7198.121,
   33329.230,   46795.400,   13466.170,
   48600.484,   79198.900,   30598.416,
   80129.135,   86400.000,    6270.865,
Is_True,          89.7254%,
Analysis,STARLINK-2742 - STARLINK-1650,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-2223,
       Rise,         Set, Duration (s),
       0.000,    6298.890,    6298.890,
   11704.872,   20699.078,    8994.206,
   26100.950,   39595.013,   13494.063,
   40501.272,   53098.979,   12597.707,
   58501.093,   70929.879,   12428.785,
   76504.982,   86400.000,    9895.018,
Is_True,          73.7369%,
Analysis,STARLINK-2742 - STARLINK-1067,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-3535,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-3758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2704,
       Rise,         Set, Duration (s),
       0.000,   14173.704,   14173.704,
   18226.056,   35098.918,   16872.862,
   36900.910,   48599.046,   11698.137,
   58500.319,   75373.681,   16873.363,
   79426.253,   86400.000,    6973.747,
Is_True,          77.0739%,
Analysis,STARLINK-2742 - STARLINK-1415,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2713,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1621,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - FALCON 9 DEB2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - STARLINK-1084,
       Rise,         Set, Duration (s),
    9000.785,   20698.594,   11697.809,
   27001.454,   38670.590,   11669.136,
   39601.398,   46798.679,    7197.281,
   47729.495,   59398.765,   11669.270,
   68626.342,   85470.709,   16844.367,
Is_True,          68.3772%,
Analysis,STARLINK-2742 - STARLINK-2530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2742 - STARLINK-2081,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   42299.818,   42299.818,
   43200.265,   86400.000,   43199.735,
Is_True,          98.9578%,
Analysis,STARLINK-2742 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2742 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   49499.792,   49499.792,
   50400.209,   86400.000,   35999.791,
Is_True,          98.9579%,
Analysis,STARLINK-2742 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    9899.238,    9899.238,
   10800.763,   25199.839,   14399.077,
   25200.090,   86400.000,   61199.910,
Is_True,          98.9563%,
Analysis,STARLINK-3160 - STARLINK-2008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1964,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3646,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3570,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1573,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1560,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-2006,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-3678,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3160 - STARLINK-1443,
