
SOAP Analysis Report Output for starlink_100_sats_27.orb,
Generated: Mon Jan 09 15:24:12 2023,
Analysis,STARLINK-3225 - STARLINK-2294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1020,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2436,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2363,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3798,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3805,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3230,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1079,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1351,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2004,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3826,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1221,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1041,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1695,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3366,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3799,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1942,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2454,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1798,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3776,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1872,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3042,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3356,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1029,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1130 (DARKSAT),
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2423,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2293,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1302,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3102,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2533,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1888,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3375,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1193,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3778,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2209,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - FALCON 9 DEB11,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1882,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3904,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1940,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1151,
       Rise,         Set, Duration (s),
       0.000,    4642.701,    4642.701,
   13364.270,   24215.257,   10850.988,
   26863.707,   30288.011,    3424.304,
   32936.976,   49860.061,   16923.085,
   52509.464,   57299.804,    4790.340,
   58580.012,   69432.792,   10852.780,
   72082.336,   86400.000,   14317.664,
Is_True,          76.1596%,
Analysis,STARLINK-1543 - STARLINK-3711,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1484,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2758,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3817,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2061,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3148,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3276,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2515,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1728,
       Rise,         Set, Duration (s),
       0.000,    3290.080,    3290.080,
    5937.235,   10723.508,    4786.273,
   12006.675,   16790.495,    4783.820,
   19193.315,   22863.051,    3669.737,
   25511.407,   42437.758,   16926.352,
   45084.776,   48511.254,    3426.478,
   51159.507,   68085.527,   16926.020,
   70733.414,   81596.319,   10862.905,
   82878.533,   86400.000,    3521.467,
Is_True,          78.9272%,
Analysis,STARLINK-1543 - STARLINK-1418,
       Rise,         Set, Duration (s),
    6161.907,   19287.757,   13125.850,
   25964.107,   37044.238,   11080.131,
   45766.085,   56846.481,   11080.396,
   63523.743,   76896.733,   13372.990,
   83325.245,   86400.000,    3074.755,
Is_True,          59.8775%,
Analysis,STARLINK-1543 - STARLINK-2626,
       Rise,         Set, Duration (s),
      76.055,    5094.545,    5018.490,
    7737.191,   23349.311,   15612.119,
   25729.016,   42901.429,   17172.412,
   45299.395,   62470.764,   17171.369,
   64855.952,   80464.858,   15608.906,
   83106.880,   86400.000,    3293.120,
Is_True,          85.5051%,
Analysis,STARLINK-1543 - STARLINK-2134,
       Rise,         Set, Duration (s),
       0.000,   28796.070,   28796.070,
   28853.023,   46785.752,   17932.729,
   46842.958,   64775.682,   17932.725,
   64833.105,   82765.858,   17932.754,
   82823.466,   86400.000,    3576.534,
Is_True,          99.7347%,
Analysis,STARLINK-1543 - STARLINK-2294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1725,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1020,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2436,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1099,
       Rise,         Set, Duration (s),
       0.000,   10264.854,   10264.854,
   12908.652,   17922.055,    5013.403,
   18986.558,   29833.460,   10846.901,
   38557.821,   49647.629,   11089.808,
   50469.875,   55482.704,    5012.828,
   58126.169,   75297.536,   17171.367,
   77690.142,   86400.000,    8709.858,
Is_True,          78.8299%,
Analysis,STARLINK-1543 - STARLINK-2363,
       Rise,         Set, Duration (s),
   13368.080,   29836.432,   16468.352,
   43970.462,   62220.098,   18249.636,
   74577.775,   86400.000,   11822.225,
Is_True,          53.8660%,
Analysis,STARLINK-1543 - STARLINK-3798,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3805,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3230,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1079,
       Rise,         Set, Duration (s),
    6171.929,   19027.969,   12856.041,
   25728.571,   40870.676,   15142.105,
   47571.877,   60427.879,   12856.002,
   67129.215,   82271.016,   15141.802,
Is_True,          64.8101%,
Analysis,STARLINK-1543 - STARLINK-1351,
       Rise,         Set, Duration (s),
       0.000,    1035.086,    1035.086,
    7718.803,   21084.552,   13365.750,
   27767.905,   40880.639,   13112.734,
   47566.566,   58642.829,   11076.263,
   65326.529,   78438.529,   13112.000,
   85125.258,   86400.000,    1274.742,
Is_True,          61.3155%,
Analysis,STARLINK-1543 - STARLINK-1308,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1862,
       Rise,         Set, Duration (s),
      59.070,   17962.345,   17903.275,
   19856.528,   61163.600,   41307.072,
   61210.419,   80946.351,   19735.932,
   82843.835,   86400.000,    3556.165,
Is_True,          95.4889%,
Analysis,STARLINK-1543 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2004,
       Rise,         Set, Duration (s),
    4364.588,   17464.618,   13100.030,
   22128.403,   35479.845,   13351.443,
   41917.412,   55272.522,   13355.110,
   61962.173,   73034.501,   11072.328,
   79726.433,   86400.000,    6673.567,
Is_True,          66.6117%,
Analysis,STARLINK-1543 - STARLINK-3177,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3826,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1221,
       Rise,         Set, Duration (s),
       0.000,   13656.836,   13656.836,
   14701.762,   31636.094,   16934.331,
   34281.597,   37711.580,    3429.983,
   40357.505,   57293.476,   16935.971,
   58573.021,   69440.745,   10867.724,
   78162.438,   86400.000,    8237.562,
Is_True,          81.0907%,
Analysis,STARLINK-1543 - STARLINK-1041,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3793,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1695,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3366,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3799,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1942,
       Rise,         Set, Duration (s),
     765.781,   13639.594,   12873.813,
   22128.535,   37028.092,   14899.557,
   45771.163,   60433.214,   14662.052,
   68921.911,   84076.517,   15154.606,
Is_True,          66.6551%,
Analysis,STARLINK-1543 - STARLINK-2319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2454,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1170,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3056,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1798,
       Rise,         Set, Duration (s),
       0.000,    1277.920,    1277.920,
    9755.043,   20842.345,   11087.302,
   23481.576,   26924.343,    3442.768,
   29566.314,   44944.036,   15377.723,
   47319.742,   64492.750,   17173.008,
   67132.326,   84302.700,   17170.374,
Is_True,          75.8439%,
Analysis,STARLINK-1543 - STARLINK-2660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3776,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1872,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3042,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3356,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1029,
       Rise,         Set, Duration (s),
       0.000,   17968.290,   17968.290,
   18034.451,   43149.836,   25115.384,
   43212.928,   80942.726,   37729.798,
   82848.668,   86400.000,    3551.332,
Is_True,          97.6445%,
Analysis,STARLINK-1543 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1130 (DARKSAT),
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2423,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1956,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2293,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1302,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2482,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3102,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2533,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1785,
       Rise,         Set, Duration (s),
    6158.843,   19039.746,   12880.903,
   27525.973,   42671.246,   15145.273,
   49132.320,   64031.169,   14898.849,
   72769.244,   86400.000,   13630.756,
Is_True,          65.4581%,
Analysis,STARLINK-1543 - STARLINK-1069,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3207,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1226,
       Rise,         Set, Duration (s),
       0.000,    1691.236,    1691.236,
    4599.648,    9348.655,    4749.007,
   12256.733,   16766.079,    4509.346,
   19675.343,   24423.772,    4748.430,
   27332.700,   30493.496,    3160.796,
   34750.671,   39499.606,    4748.935,
   42408.289,   60645.086,   18236.797,
   72559.544,   86400.000,   13840.456,
Is_True,          64.4502%,
Analysis,STARLINK-1543 - STARLINK-1888,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3375,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1035,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1193,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-3778,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-2209,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-2478,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - FALCON 9 DEB11,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3526,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - STARLINK-1882,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-3904,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1543 - STARLINK-1608,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3596.557,    3596.557,
    3610.125,   43173.550,   39563.425,
   43470.181,   86400.000,   42929.819,
Is_True,          99.6410%,
Analysis,STARLINK-1543 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   46752.988,   46752.988,
   47284.593,   86400.000,   39115.407,
Is_True,          99.3847%,
Analysis,STARLINK-1543 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   67900.427,   67900.427,
   68436.487,   86400.000,   17963.513,
Is_True,          99.3796%,
Analysis,STARLINK-1543 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1543 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2503 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2503 - STARLINK-1722,
       Rise,         Set, Duration (s),
