
SOAP Analysis Report Output for starlink_100_sats_38.orb,
Generated: Mon Jan 09 15:38:50 2023,
Start: 1998/05/01 01:42:00.00, Stop: 1998/05/02 01:42:00.00,
   46943.384,   52055.679,    5112.295,
   54143.857,   59286.310,    5142.453,
   61344.216,   79056.357,   17712.141,
   79230.945,   86368.795,    7137.850,
Is_True,          87.2135%,
Analysis,STARLINK-1939 - STARLINK-2213,
       Rise,         Set, Duration (s),
       0.000,   12344.755,   12344.755,
   14543.225,   21456.510,    6913.285,
   23514.122,   28544.788,    5030.666,
   30743.522,   71855.913,   41112.391,
   73914.154,   79057.010,    5142.856,
   79201.651,   83105.773,    3904.122,
Is_True,          86.1668%,
Analysis,STARLINK-1939 - STARLINK-3249,
       Rise,         Set, Duration (s),
       0.000,   19656.660,   19656.660,
   23205.525,   39344.466,   16138.941,
   41544.309,   46656.456,    5112.147,
   46831.767,   53968.279,    7136.512,
   54143.611,   59256.082,    5112.471,
   66743.696,   71856.558,    5112.861,
   72031.873,   77255.688,    5223.815,
   84744.431,   86400.000,    1655.569,
Is_True,          75.4039%,
Analysis,STARLINK-1939 - STARLINK-1156,
       Rise,         Set, Duration (s),
    1943.549,    8856.453,    6912.904,
   10943.974,   17998.297,    7054.323,
   18142.793,   25056.082,    6913.289,
   27144.090,   68285.826,   41141.736,
   70343.987,   75456.519,    5112.532,
   75631.240,   82768.472,    7137.232,
   82943.310,   86400.000,    3456.690,
Is_True,          89.9638%,
Analysis,STARLINK-1939 - STARLINK-3633,
       Rise,         Set, Duration (s),
    1942.923,    8998.717,    7055.794,
   10912.817,   17968.998,    7056.181,
   18143.524,   25086.404,    6942.881,
   25230.165,   32256.737,    7026.572,
   32431.171,   46656.224,   14225.053,
   48600.570,   61056.794,   12456.224,
   63001.364,   68286.097,    5284.733,
   68430.236,   75569.119,    7138.884,
   75743.472,   79505.759,    3762.287,
   82943.056,   86400.000,    3456.944,
Is_True,          86.1175%,
Analysis,STARLINK-1939 - STARLINK-3055,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1862,
       Rise,         Set, Duration (s),
     143.752,    7169.693,    7025.941,
    9113.489,   14285.779,    5172.290,
   14962.865,   30598.274,   15635.409,
   32401.562,   39569.493,    7167.931,
   39743.934,   44099.923,    4355.990,
   46801.045,   53969.516,    7168.472,
   54143.864,   61198.481,    7054.618,
   61201.667,   75006.322,   13804.655,
   75713.925,   86256.846,   10542.920,
Is_True,          90.1947%,
Analysis,STARLINK-1939 - STARLINK-1035,
       Rise,         Set, Duration (s),
    1944.183,   16085.785,   14141.602,
   18143.384,   25056.679,    6913.295,
   25231.481,   32255.988,    7024.507,
   34343.779,   39344.638,    5000.859,
   41543.478,   60944.748,   19401.270,
   63143.735,   68256.131,    5112.396,
   70455.277,   75457.003,    5001.726,
   75601.577,   82768.947,    7167.370,
   82943.806,   86400.000,    3456.194,
Is_True,          84.7445%,
Analysis,STARLINK-1939 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-2416,
       Rise,         Set, Duration (s),
       0.000,   10656.616,   10656.616,
   14544.094,   28657.045,   14112.951,
   28831.494,   40357.195,   11525.701,
   43230.261,   61198.154,   17967.893,
   61793.513,   75568.828,   13775.316,
   75742.842,   86400.000,   10657.158,
Is_True,          91.0829%,
Analysis,STARLINK-1939 - STARLINK-2151,
       Rise,         Set, Duration (s),
       0.000,   10656.844,   10656.844,
   14543.967,   28657.205,   14113.238,
   29394.152,   43056.537,   13662.385,
   43793.508,   57456.973,   13663.465,
   58193.972,   71969.020,   13775.048,
   72143.243,   77399.020,    5255.776,
   79230.109,   86400.000,    7169.891,
Is_True,          90.6211%,
Analysis,STARLINK-1939 - STARLINK-1347,
       Rise,         Set, Duration (s),
       0.000,    3456.422,    3456.422,
    3630.855,   19798.306,   16167.451,
   21600.878,   28768.914,    7168.036,
   28943.362,   43198.313,   14254.951,
   43201.554,   57598.679,   14397.125,
   60300.268,   64656.266,    4355.998,
   64830.650,   79168.826,   14338.176,
   79343.199,   86400.000,    7056.801,
Is_True,          93.9756%,
Analysis,STARLINK-1939 - STARLINK-2496,
       Rise,         Set, Duration (s),
     143.827,    7199.607,    7055.779,
    9113.721,   14285.740,    5172.019,
   16313.843,   30598.181,   14284.338,
   32401.891,   39036.599,    6634.708,
   39744.154,   44856.801,    5112.646,
   46801.305,   53436.610,    6635.305,
   54144.259,   79198.582,   25054.324,
   81113.191,   86257.265,    5144.075,
Is_True,          86.9134%,
Analysis,STARLINK-1939 - STARLINK-2444,
       Rise,         Set, Duration (s),
       0.000,   10657.040,   10657.040,
   11394.290,   28205.843,   16811.553,
   28943.193,   43057.323,   14114.130,
   43201.707,   57568.190,   14366.483,
   57742.763,   71406.748,   13663.985,
   72144.185,   82798.077,   10653.892,
   82801.278,   86400.000,    3598.722,
Is_True,          97.0669%,
Analysis,STARLINK-1939 - STARLINK-1692,
       Rise,         Set, Duration (s),
       0.000,    7056.090,    7056.090,
    7793.809,   31806.411,   24012.601,
   32544.278,   44999.948,   12455.670,
   46913.609,   64798.563,   17884.954,
   64942.922,   69298.975,    4356.053,
   72001.027,   86400.000,   14398.973,
Is_True,          92.7828%,
Analysis,STARLINK-1939 - STARLINK-3903,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1639,
       Rise,         Set, Duration (s),
       0.000,    1544.689,    1544.689,
    3743.150,   10656.062,    6912.912,
   12743.890,   26856.282,   14112.391,
   28944.324,   34055.726,    5111.402,
   36143.815,   41144.667,    5000.852,
   43343.608,   48344.671,    5001.062,
   50543.688,   55655.682,    5111.993,
   57744.043,   62856.235,    5112.192,
   65055.432,   74105.750,    9050.318,
   77543.895,   82656.660,    5112.765,
   82831.603,   86400.000,    3568.397,
Is_True,          75.9710%,
Analysis,STARLINK-1939 - STARLINK-1117,
       Rise,         Set, Duration (s),
       0.000,    5285.794,    5285.794,
    7342.934,   14256.198,    6913.264,
   16343.857,   30456.540,   14112.683,
   32514.050,   37655.940,    5141.890,
   39744.044,   44886.008,    5141.963,
   46943.675,   52055.762,    5112.087,
   54144.022,   59256.108,    5112.087,
   61344.222,   79086.008,   17741.786,
   81114.148,   86398.339,    5284.191,
Is_True,          80.8400%,
Analysis,STARLINK-1939 - STARLINK-3298,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-2419,
       Rise,         Set, Duration (s),
     144.098,    7168.719,    7024.622,
    7343.367,   14256.164,    6912.797,
   14431.054,   21456.420,    7025.366,
   23513.714,   35855.637,   12341.923,
   38055.214,   43056.689,    5001.475,
   45143.772,   50256.184,    5112.412,
   50431.005,   57568.439,    7137.434,
   57743.444,   62856.159,    5112.715,
   66293.952,   82768.244,   16474.292,
   82943.260,   86400.000,    3456.740,
Is_True,          87.4997%,
Analysis,STARLINK-1939 - STARLINK-1722,
       Rise,         Set, Duration (s),
       0.000,    7056.768,    7056.768,
    7230.866,   14368.816,    7137.950,
   14543.117,   28656.228,   14113.111,
   29393.466,   46206.552,   16813.086,
   46943.722,   57485.646,   10541.924,
   58192.822,   71856.882,   13664.060,
   72031.520,   86400.000,   14368.480,
Is_True,          96.8697%,
Analysis,STARLINK-1939 - STARLINK-3888,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-2041,
       Rise,         Set, Duration (s),
       0.000,    3485.826,    3485.826,
    5401.412,   12456.255,    7054.843,
   14513.694,   21457.287,    6943.593,
   21742.789,   28798.329,    7055.540,
   32064.238,   35856.213,    3791.975,
   36031.026,   43056.986,    7025.959,
   46494.282,   50256.335,    3762.054,
   50431.035,   57568.301,    7137.266,
   57743.105,   62069.588,    4326.483,
   64943.030,   82656.670,   17713.640,
   85530.516,   86400.000,     869.484,
Is_True,          80.0540%,
Analysis,STARLINK-1939 - STARLINK-1244,
       Rise,         Set, Duration (s),
       1.432,    6748.305,    6746.873,
    7343.828,   21456.669,   14112.841,
   22193.682,   39006.352,   16812.670,
   39743.592,   53406.350,   13662.757,
   54143.669,   79198.631,   25054.962,
   79201.805,   83556.942,    4355.137,
Is_True,          93.4551%,
Analysis,STARLINK-1939 - STARLINK-1869,
       Rise,         Set, Duration (s),
     114.111,    7199.053,    7084.942,
    7343.064,   14255.853,    6912.789,
   16344.009,   30456.991,   14112.982,
   32543.513,   39569.414,    7025.902,
   39744.022,   44886.457,    5142.435,
   46942.870,   53969.379,    7026.510,
   54143.992,   59286.797,    5142.805,
   61343.392,   86257.067,   24913.675,
Is_True,          89.5394%,
Analysis,STARLINK-1939 - STARLINK-1936,
       Rise,         Set, Duration (s),
       0.000,    3005.992,    3005.992,
    3743.450,   34199.625,   30456.175,
   36001.904,   50398.346,   14396.442,
   50401.704,   64235.806,   13834.102,
   64943.335,   86400.000,   21456.665,
Is_True,          96.2377%,
Analysis,STARLINK-1939 - STARLINK-2558,
       Rise,         Set, Duration (s),
       0.000,    1655.975,    1655.975,
    3743.563,   10656.460,    6912.897,
   12744.157,   26856.375,   14112.218,
   28914.142,   34055.745,    5141.603,
   36143.703,   43168.562,    7024.859,
   43343.405,   50368.469,    7025.064,
   50543.329,   57568.725,    7025.395,
   57743.612,   62855.795,    5112.183,
   64944.057,   82655.885,   17711.828,
   84714.143,   86400.000,    1685.857,
Is_True,          84.9628%,
Analysis,STARLINK-1939 - STARLINK-1845,
       Rise,         Set, Duration (s),
       0.000,   14398.281,   14398.281,
   14542.739,   21456.683,    6913.943,
   23543.756,   71855.761,   48312.006,
   73914.017,   79056.937,    5142.920,
   79201.225,   86368.890,    7167.665,
Is_True,          94.8320%,
Analysis,STARLINK-1939 - STARLINK-1749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-3130,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-2530,
       Rise,         Set, Duration (s),
       0.000,    3457.062,    3457.062,
    3742.758,   10655.761,    6913.002,
   12743.731,   26856.398,   14112.667,
   29055.323,   34056.024,    5000.701,
   36144.246,   41255.919,    5111.673,
   43344.213,   48456.102,    5111.888,
   50655.268,   68144.691,   17489.423,
   70344.080,   75456.694,    5112.613,
   75631.713,   79505.607,    3873.893,
   82944.000,   86400.000,    3456.000,
Is_True,          80.6006%,
Analysis,STARLINK-1939 - STARLINK-3196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-2153,
       Rise,         Set, Duration (s),
       0.000,    1656.311,    1656.311,
    3744.179,   10657.243,    6913.064,
   10943.000,   17856.292,    6913.292,
   19944.360,   25055.638,    5111.277,
   27143.820,   32144.471,    5000.651,
   34343.470,   46544.556,   12201.086,
   48743.689,   53855.727,    5112.038,
   55944.258,   61056.492,    5112.234,
   61231.545,   68368.252,    7136.707,
   68543.285,   73655.870,    5112.585,
   75855.385,   86256.202,   10400.817,
Is_True,          81.7941%,
Analysis,STARLINK-1939 - STARLINK-3615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1637,
       Rise,         Set, Duration (s),
       0.000,   10656.862,   10656.862,
   11394.175,   28205.717,   16811.542,
   28942.619,   39905.947,   10963.328,
   43201.117,   55769.200,   12568.083,
   58501.022,   82656.994,   24155.972,
   82831.469,   86400.000,    3568.531,
Is_True,          91.1161%,
Analysis,STARLINK-1939 - STARLINK-1459,
       Rise,         Set, Duration (s),
       0.000,    7056.655,    7056.655,
    7230.820,   14398.906,    7168.085,
   16200.495,   31947.940,   15747.445,
   32514.147,   46769.331,   14255.184,
   46943.754,   52198.093,    5254.339,
   54030.188,   65135.982,   11105.794,
   68401.562,   86400.000,   17998.438,
Is_True,          90.9560%,
Analysis,STARLINK-1939 - STARLINK-3732,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-3074,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-1954,
       Rise,         Set, Duration (s),
       0.000,    3036.050,    3036.050,
    3743.402,   35998.532,   32255.130,
   36142.658,   50257.315,   14114.657,
   50401.695,   64768.776,   14367.081,
   64943.329,   86400.000,   21456.671,
Is_True,          98.6454%,
Analysis,STARLINK-1939 - STARLINK-1837,
       Rise,         Set, Duration (s),
       0.000,    3457.044,    3457.044,
    3601.742,   10655.670,    7053.928,
   12743.510,   26856.108,   14112.598,
   28944.288,   34055.763,    5111.475,
   36143.803,   41144.725,    5000.922,
   43343.790,   48455.706,    5111.916,
   50543.931,   55655.977,    5112.045,
   57714.231,   75455.956,   17741.725,
   77655.403,   82768.257,    5112.854,
   82943.226,   86400.000,    3456.774,
Is_True,          82.4899%,
Analysis,STARLINK-1939 - STARLINK-1279,
       Rise,         Set, Duration (s),
     143.076,   17405.849,   17262.773,
   18142.981,   32256.540,   14113.560,
   32430.879,   39569.741,    7138.862,
   42301.146,   46656.051,    4354.905,
   46830.286,   53969.686,    7139.400,
   56701.605,   61056.621,    4355.017,
   61230.841,   75005.806,   13774.965,
   75742.817,   86256.471,   10513.655,
Is_True,          91.0337%,
Analysis,STARLINK-1939 - STARLINK-2014,
       Rise,         Set, Duration (s),
       0.000,   10656.489,   10656.489,
   11393.580,   28798.433,   17404.853,
   29701.331,   61057.176,   31355.846,
   61793.828,   75568.816,   13774.987,
   75743.159,   86400.000,   10656.841,
Is_True,          97.0475%,
Analysis,STARLINK-1939 - STARLINK-1291,
       Rise,         Set, Duration (s),
       0.000,   12456.077,   12456.077,
   14543.823,   21457.268,    6913.445,
   21742.895,   28656.467,    6913.572,
   30855.267,   35856.057,    5000.791,
   37944.163,   43055.859,    5111.697,
   45144.026,   50255.972,    5111.946,
   52344.276,   57456.326,    5112.050,
   59655.433,   64656.987,    5001.554,
   64801.728,   71968.736,    7167.008,
   72143.639,   86400.000,   14256.361,
Is_True,          84.5422%,
Analysis,STARLINK-1939 - STARLINK-2757,
       Rise,         Set, Duration (s),
     143.353,   17406.179,   17262.826,
   18113.188,   32256.972,   14143.784,
   32431.326,   39569.899,    7138.573,
   41512.713,   46656.377,    5143.664,
   46830.820,   61056.875,   14226.055,
   61231.451,   75006.100,   13774.649,
   75743.724,   86256.950,   10513.226,
Is_True,          95.1421%,
Analysis,STARLINK-1939 - STARLINK-1828,
       Rise,         Set, Duration (s),
    1943.938,    8856.724,    6912.786,
   11055.244,   15944.641,    4889.397,
   18143.231,   25056.622,    6913.391,
   27255.338,   32255.900,    5000.562,
   34343.929,   39344.702,    5000.773,
   41543.567,   53744.653,   12201.086,
   55943.705,   61055.812,    5112.107,
   63144.162,   68256.488,    5112.326,
   68431.405,   75568.239,    7136.834,
   75743.143,   80855.822,    5112.679,
   82914.159,   86400.000,    3485.841,
Is_True,          77.4048%,
Analysis,STARLINK-1939 - STARLINK-2010,
       Rise,         Set, Duration (s),
       0.000,   17968.808,   17968.808,
   18143.251,   32256.682,   14113.431,
   32993.983,   46656.200,   13662.217,
   47393.494,   61056.800,   13663.306,
   61794.155,   75569.040,   13774.885,
   75743.424,   80998.716,    5255.292,
   82800.693,   86400.000,    3599.307,
Is_True,          94.9505%,
Analysis,STARLINK-1939 - STARLINK-1856,
       Rise,         Set, Duration (s),
       0.000,   12569.758,   12569.758,
   15300.109,   21148.325,    5848.216,
   21744.145,   35998.578,   14254.433,
   36142.800,   50398.333,   14255.532,
   50401.720,   64769.084,   14367.363,
   64943.417,   69299.235,    4355.817,
   72000.723,   86400.000,   14399.277,
Is_True,          92.6509%,
Analysis,STARLINK-1939 - STARLINK-2639,
       Rise,         Set, Duration (s),
       0.000,   10656.642,   10656.642,
   11393.679,   28798.711,   17405.031,
   28801.642,   40499.338,   11697.696,
   43200.749,   54899.622,   11698.873,
   57601.002,   71406.294,   13805.293,
   72002.302,   82656.750,   10654.448,
   83363.689,   86400.000,    3036.311,
Is_True,          91.3823%,
Analysis,STARLINK-1939 - STARLINK-3005,
       Rise,         Set, Duration (s),
       0.000,    3457.151,    3457.151,
    4051.786,    9306.334,    5254.548,
   10943.928,   25057.347,   14113.420,
   25793.804,   39456.221,   13662.418,
   43343.899,   53856.194,   10512.295,
   57744.230,   68257.288,   10513.058,
   68994.055,   86400.000,   17405.945,
Is_True,          86.7116%,
Analysis,STARLINK-1939 - STARLINK-1107,
       Rise,         Set, Duration (s),
    1944.294,   16056.051,   14111.758,
   18113.986,   25057.220,    6943.234,
   25201.723,   32398.258,    7196.534,
   32401.710,   39456.247,    7054.537,
   39630.925,   46656.889,    7025.964,
   50094.188,   53856.361,    3762.174,
   54031.048,   61198.463,    7167.414,
   61342.999,   68368.424,    7025.425,
   68543.037,   86286.467,   17743.430,
Is_True,          90.3130%,
Analysis,STARLINK-1939 - STARLINK-2493,
       Rise,         Set, Duration (s),
       0.000,    7056.661,    7056.661,
    7230.932,   14399.418,    7168.485,
   16200.684,   46769.513,   30568.829,
   46943.860,   52198.474,    5254.614,
   54030.325,   68398.645,   14368.320,
   68401.626,   86400.000,   17998.374,
Is_True,          95.3881%,
Analysis,STARLINK-1939 - STARLINK-3305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1586,
       Rise,         Set, Duration (s),
     143.083,    7055.742,    6912.660,
    9143.505,   16056.456,    6912.951,
   18114.095,   23144.672,    5030.577,
   25343.182,   32256.912,    6913.731,
   32431.756,   39456.341,    7024.585,
   41514.221,   46656.206,    5141.984,
   48744.243,   53856.167,    5111.924,
   56055.215,   61056.578,    5001.363,
   61231.447,   68257.123,    7025.676,
   68542.760,   75568.877,    7026.117,
   75743.724,   86400.000,   10656.276,
Is_True,          84.2105%,
Analysis,STARLINK-1939 - STARLINK-2030,
       Rise,         Set, Duration (s),
       0.000,   17856.793,   17856.793,
   18593.744,   35406.065,   16812.320,
   36143.169,   49805.731,   13662.562,
   50542.904,   64206.546,   13663.642,
   64943.742,   75456.702,   10512.960,
   76193.982,   86400.000,   10206.018,
Is_True,          95.7341%,
Analysis,STARLINK-1939 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1609,
       Rise,         Set, Duration (s),
       0.000,    3456.026,    3456.026,
    4052.052,   28768.858,   24716.806,
   28943.191,   43198.323,   14255.132,
   43201.475,   57598.809,   14397.335,
   60300.185,   79198.548,   18898.363,
   79342.687,   86400.000,    7057.313,
Is_True,          95.8113%,
Analysis,STARLINK-1939 - STARLINK-1776,
       Rise,         Set, Duration (s),
       0.000,    3936.013,    3936.013,
    7230.641,   14398.425,    7167.784,
   14401.577,   31806.922,   17405.345,
   32544.252,   46236.549,   13692.296,
   46943.726,   60607.092,   13663.366,
   61314.145,   86400.000,   25085.855,
Is_True,          93.6929%,
Analysis,STARLINK-1939 - STARLINK-3749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1911,
       Rise,         Set, Duration (s),
       0.000,    3456.081,    3456.081,
    5401.549,   21457.224,   16055.675,
   21601.739,   28798.446,    7196.707,
   30743.806,   35855.859,    5112.053,
   36563.783,   43086.946,    6523.163,
   45143.137,   50285.826,    5142.688,
   50963.561,   57457.078,    6493.517,
   59543.622,   64656.491,    5112.869,
   64831.244,   71969.334,    7138.090,
   72143.415,   78635.853,    6492.438,
   79343.886,   86400.000,    7056.114,
Is_True,          87.7076%,
Analysis,STARLINK-1939 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-1892,
       Rise,         Set, Duration (s),
       0.000,    8998.692,    8998.692,
   10942.918,   17968.927,    7026.009,
   18143.235,   32286.850,   14143.615,
   34201.086,   75599.623,   41398.537,
   77513.762,   82768.251,    5254.489,
   82942.895,   86400.000,    3457.105,
Is_True,          92.9149%,
Analysis,STARLINK-1939 - STARLINK-3144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-3688,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-1169,
       Rise,         Set, Duration (s),
       0.000,   17857.465,   17857.465,
   18593.688,   35406.133,   16812.445,
   36143.236,   50368.386,   14225.150,
   50542.972,   64206.496,   13663.524,
   64943.811,   75456.695,   10512.884,
   76193.941,   86400.000,   10206.059,
Is_True,          96.3860%,
Analysis,STARLINK-1939 - STARLINK-2163,
       Rise,         Set, Duration (s),
       0.000,    7056.425,    7056.425,
    7793.855,   25198.241,   17404.386,
   25201.656,   32369.755,    7168.099,
   32544.117,   36899.199,    4355.082,
   39630.434,   46236.853,    6606.419,
   46943.736,   60606.862,   13663.126,
   61344.415,   71856.696,   10512.281,
   72594.231,   85837.189,   13242.958,
Is_True,          92.6028%,
Analysis,STARLINK-1939 - STARLINK-2019,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - FALCON 9 DEB13,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-1665,
       Rise,         Set, Duration (s),
       1.719,   17998.423,   17996.705,
   18142.685,   32256.284,   14113.599,
   32993.264,   49807.048,   16813.784,
   50544.148,   61056.665,   10512.517,
   61793.520,   75568.944,   13775.424,
   75742.927,   79956.687,    4213.760,
   82830.338,   86400.000,    3569.662,
Is_True,          93.7447%,
Analysis,STARLINK-1939 - STARLINK-2013,
       Rise,         Set, Duration (s),
       0.000,    3455.875,    3455.875,
    5543.364,   12456.467,    6913.103,
   14513.999,   21568.233,    7054.234,
   21743.062,   28656.778,    6913.716,
   30855.302,   35856.131,    5000.829,
   37914.070,   43055.991,    5141.921,
   45143.895,   50255.892,    5111.997,
   52344.212,   57456.287,    5112.075,
   59514.161,   64656.743,    5142.582,
   64831.637,   71968.535,    7136.899,
   72143.297,   77255.909,    5112.612,
   79314.157,   86400.000,    7085.843,
Is_True,          80.0714%,
Analysis,STARLINK-1939 - STARLINK-3068,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-2499,
       Rise,         Set, Duration (s),
       0.000,    5256.459,    5256.459,
    7455.302,   12485.825,    5030.522,
   14543.181,   21456.915,    6913.734,
   21631.819,   28656.319,    7024.501,
   30744.233,   35855.944,    5111.711,
   37914.102,   43056.172,    5142.069,
   45144.015,   50256.124,    5112.109,
   50431.045,   57457.038,    7025.993,
   57601.672,   64768.237,    7166.565,
   64943.121,   70055.757,    5112.636,
   72255.387,   82656.103,   10400.716,
   84714.092,   86400.000,    1685.908,
Is_True,          82.1562%,
Analysis,STARLINK-1939 - STARLINK-3738,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-1300,
       Rise,         Set, Duration (s),
       0.000,   17857.058,   17857.058,
   18594.080,   35406.194,   16812.114,
   36142.817,   49805.793,   13662.976,
   56700.725,   67949.427,   11248.701,
   71243.191,   72757.145,    1513.953,
   76501.126,   86400.000,    9898.874,
Is_True,          82.1686%,
Analysis,STARLINK-1939 - STARLINK-1873,
       Rise,         Set, Duration (s),
       0.000,    8886.032,    8886.032,
   10943.493,   17856.703,    6913.210,
   19914.126,   25085.797,    5171.672,
   27143.499,   75455.879,   48312.380,
   77514.144,   82657.229,    5143.085,
   82942.816,   86400.000,    3457.184,
Is_True,          90.1430%,
Analysis,STARLINK-1939 - STARLINK-2399,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1939 - STARLINK-2618,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1939 - STARLINK-1888,
       Rise,         Set, Duration (s),
