
SOAP Analysis Report Output for starlink_100_sats_42.orb,
Generated: Mon Jan 09 15:43:55 2023,
Start: 1814/01/02 01:42:00.00, Stop: 1814/01/03 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1616 - STARLINK-1417,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2379,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1257,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2516,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1720,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2095,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1957,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3243,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3237,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3247,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1339,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1813,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1641,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - FALCON 9 DEB6,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3779,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3822,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1013,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2510,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1587,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2485,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3158,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1063,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3335,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3785,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1434,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3909,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3889,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-3388,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - FALCON 9 DEB8,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1590,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1801,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2380,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2653,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2239,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2051,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1391,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2467,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1152,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1977,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1921,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2473,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2692,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1996,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-1033,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1616 - STARLINK-2308,
