
SOAP Analysis Report Output for starlink_100_sats_32.orb,
Generated: Mon Jan 09 15:29:33 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1881,
       Rise,         Set, Duration (s),
     905.329,    4325.922,    3420.593,
    8623.883,   11063.617,    2439.734,
   15598.883,   24744.671,    9145.788,
   25205.329,   35094.671,    9889.343,
   37214.704,   47587.437,   10372.733,
   58528.180,   86400.000,   27871.820,
Is_True,          73.0787%,
Analysis,STARLINK-1120 - STARLINK-1350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1588,
       Rise,         Set, Duration (s),
   10703.341,   11145.511,     442.170,
   71670.663,   72080.284,     409.621,
   86212.171,   86400.000,     187.829,
Is_True,           1.2033%,
Analysis,STARLINK-1120 - STARLINK-2495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2359,
       Rise,         Set, Duration (s),
    1108.316,    7014.253,    5905.937,
    7904.977,   13209.640,    5304.662,
   16891.796,   22799.452,    5907.657,
   25866.504,   29994.277,    4127.773,
   35294.593,   38984.368,    3689.775,
   44270.400,   47976.214,    3705.814,
   53258.914,   54172.842,     913.927,
   60056.067,   63741.957,    3685.890,
   69045.343,   73171.302,    4125.959,
   78025.963,   82147.983,    4122.021,
Is_True,          48.0202%,
Analysis,STARLINK-1120 - STARLINK-2438,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2691,
       Rise,         Set, Duration (s),
       0.000,   29970.104,   29970.104,
Is_True,          34.6876%,
Analysis,STARLINK-1120 - STARLINK-1208,
       Rise,         Set, Duration (s),
    6762.951,    7628.505,     865.555,
Is_True,           1.0018%,
Analysis,STARLINK-1120 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3249,
       Rise,         Set, Duration (s),
       0.000,   10680.407,   10680.407,
   14561.777,   28673.409,   14111.632,
   32547.666,   46666.374,   14118.708,
   50540.633,   64673.386,   14132.753,
   68554.765,   82174.195,   13619.430,
   82877.408,   86400.000,    3522.592,
Is_True,          81.2332%,
Analysis,STARLINK-1120 - STARLINK-2442,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2303,
       Rise,         Set, Duration (s),
    5136.127,   16032.748,   10896.620,
   23632.583,   33964.328,   10331.745,
   41561.430,   52461.069,   10899.639,
   61382.077,   75377.590,   13995.513,
   81219.832,   86400.000,    5180.168,
Is_True,          59.3793%,
Analysis,STARLINK-1120 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1240,
       Rise,         Set, Duration (s),
     535.925,   21520.371,   20984.446,
   22093.046,   30061.136,    7968.089,
   33160.767,   40881.809,    7721.043,
   43732.873,   62983.337,   19250.464,
   65539.305,   73262.463,    7723.157,
   76363.855,   82049.268,    5685.413,
   84906.517,   86400.000,    1493.483,
Is_True,          81.9746%,
Analysis,STARLINK-1120 - STARLINK-3529,
       Rise,         Set, Duration (s),
       0.000,   32169.282,   32169.282,
   33305.718,   50393.842,   17088.124,
   52656.816,   67887.592,   15230.776,
   68401.543,   86400.000,   17998.457,
Is_True,          95.4706%,
Analysis,STARLINK-1120 - STARLINK-3798,
       Rise,         Set, Duration (s),
       0.000,    9551.514,    9551.514,
   11533.447,   20834.679,    9301.231,
   24193.213,   49942.529,   25749.316,
   53135.596,   82290.234,   29154.638,
   85123.828,   86400.000,    1276.172,
Is_True,          86.8436%,
Analysis,STARLINK-1120 - FALCON 9 DEB7,
       Rise,         Set, Duration (s),
       0.000,    6451.154,    6451.154,
    7275.769,   16970.783,    9695.015,
   19396.600,   43185.920,   23789.320,
   43200.000,   50287.482,    7087.482,
   57600.895,   70860.043,   13259.148,
   75318.766,   86400.000,   11081.234,
Is_True,          82.5965%,
Analysis,STARLINK-1120 - STARLINK-2628,
       Rise,         Set, Duration (s),
   31656.616,   58492.241,   26835.625,
Is_True,          31.0598%,
Analysis,STARLINK-1120 - STARLINK-3228,
       Rise,         Set, Duration (s),
    2700.014,    5624.986,    2924.972,
    7903.141,   14389.205,    6486.065,
   16709.780,   46309.994,   29600.214,
   57436.100,   67621.932,   10185.832,
   69934.367,   79072.103,    9137.737,
   80270.302,   86400.000,    6129.698,
Is_True,          74.6117%,
Analysis,STARLINK-1120 - STARLINK-3678,
       Rise,         Set, Duration (s),
    1266.617,   13836.068,   12569.451,
   26621.744,   32328.256,    5706.511,
   32415.494,   43522.445,   11106.951,
   48713.932,   69073.568,   20359.636,
   73800.553,   82574.886,    8774.334,
Is_True,          67.7279%,
Analysis,STARLINK-1120 - STARLINK-2663,
       Rise,         Set, Duration (s),
       0.000,    7180.731,    7180.731,
    7668.798,   39130.434,   31461.636,
   39618.552,   50325.163,   10706.611,
   50415.953,   61192.806,   10776.853,
   63069.830,   68382.308,    5312.478,
   68471.829,   79177.938,   10706.109,
   79667.680,   86400.000,    6732.320,
Is_True,          95.9221%,
Analysis,STARLINK-1120 - STARLINK-1010,
       Rise,         Set, Duration (s),
    1400.611,    8497.387,    7096.776,
   12653.048,   19749.513,    7096.465,
   23452.068,   31000.138,    7548.070,
   34704.323,   42249.810,    7545.486,
   45496.414,   53500.103,    8003.689,
   56746.865,   64297.370,    7550.505,
   67998.990,   75096.560,    7097.569,
   79252.414,   86348.375,    7095.960,
Is_True,          68.3270%,
Analysis,STARLINK-1120 - STARLINK-1693,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1958,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2195,
       Rise,         Set, Duration (s),
       0.000,   31708.285,   31708.285,
   39153.514,   43417.276,    4263.762,
   56944.005,   64567.959,    7623.954,
   68658.546,   86400.000,   17741.454,
Is_True,          70.9924%,
Analysis,STARLINK-1120 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1961,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2366,
       Rise,         Set, Duration (s),
       0.000,    7017.046,    7017.046,
   11432.943,   25073.302,   13640.359,
   25776.718,   39023.306,   13246.588,
   39726.725,   49879.518,   10152.794,
   52720.477,   57473.294,    4752.817,
   58176.719,   75023.299,   16846.580,
   77976.695,   82223.286,    4246.591,
   85176.696,   86400.000,    1223.304,
Is_True,          82.3218%,
Analysis,STARLINK-1120 - STARLINK-2221,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3561,
       Rise,         Set, Duration (s),
       0.000,    3483.971,    3483.971,
    3955.326,   43190.757,   39235.431,
   43233.853,   74585.727,   31351.875,
   75628.359,   82771.640,    7143.282,
   83369.546,   86400.000,    3030.454,
Is_True,          97.5058%,
Analysis,STARLINK-1120 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2496,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1192,
       Rise,         Set, Duration (s),
       0.000,    2699.954,    2699.954,
    4050.037,   17099.954,   13049.917,
   36000.033,   50399.972,   14399.939,
   50414.109,   69749.961,   19335.852,
   72450.054,   82349.958,    9899.904,
Is_True,          68.7333%,
Analysis,STARLINK-1120 - STARLINK-1552,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1099,
       Rise,         Set, Duration (s),
    7172.686,   10851.771,    3679.086,
Is_True,           4.2582%,
Analysis,STARLINK-1120 - STARLINK-1109,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1791,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1235,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1089,
       Rise,         Set, Duration (s),
       0.000,   82264.003,   82264.003,
   83310.287,   86400.000,    3089.713,
Is_True,          98.7890%,
Analysis,STARLINK-1120 - STARLINK-3259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1013,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2076,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2427,
       Rise,         Set, Duration (s),
   17603.780,   46879.508,   29275.728,
Is_True,          33.8839%,
Analysis,STARLINK-1120 - STARLINK-2305,
       Rise,         Set, Duration (s),
    3502.055,    3946.153,     444.098,
   79017.223,   79260.765,     243.542,
Is_True,           0.7959%,
Analysis,STARLINK-1120 - STARLINK-2425,
       Rise,         Set, Duration (s),
       0.000,    6450.007,    6450.007,
    7387.395,   61030.817,   53643.421,
   65606.140,   73612.441,    8006.301,
   84618.876,   86400.000,    1781.124,
Is_True,          80.8806%,
Analysis,STARLINK-1120 - STARLINK-3604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3767,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2490,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3300,
       Rise,         Set, Duration (s),
       0.000,    3030.439,    3030.439,
    7495.343,   28458.624,   20963.280,
   30179.912,   35704.657,    5524.744,
   36070.342,   46555.303,   10484.962,
   47269.365,   52955.804,    5686.439,
   54506.281,   75121.406,   20615.125,
   81037.383,   85668.281,    4630.899,
Is_True,          82.1017%,
Analysis,STARLINK-1120 - STARLINK-1348,
       Rise,         Set, Duration (s),
    4209.526,   21074.465,   16864.939,
   22276.099,   32380.770,   10104.671,
   32447.465,   46654.537,   14207.072,
   50544.969,   64681.508,   14136.539,
   64819.670,   86400.000,   21580.330,
Is_True,          88.9972%,
Analysis,STARLINK-1120 - STARLINK-1709,
       Rise,         Set, Duration (s),
    6383.643,    7367.586,     983.943,
   17706.548,   18543.249,     836.701,
Is_True,           2.1072%,
Analysis,STARLINK-1120 - STARLINK-3872,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1922,
       Rise,         Set, Duration (s),
   21324.477,   22148.919,     824.442,
Is_True,           0.9542%,
Analysis,STARLINK-1120 - STARLINK-1420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-1361,
       Rise,         Set, Duration (s),
   10622.136,   10834.358,     212.222,
   53845.317,   54304.398,     459.081,
Is_True,           0.7770%,
Analysis,STARLINK-1120 - STARLINK-3639,
       Rise,         Set, Duration (s),
       0.000,    8985.059,    8985.059,
   25288.770,   38919.946,   13631.177,
   39646.143,   48257.886,    8611.743,
   53554.614,   54880.774,    1326.160,
   59628.296,   62997.583,    3369.287,
   67856.726,   74639.685,    6782.959,
   76505.933,   86400.000,    9894.067,
Is_True,          60.8802%,
Analysis,STARLINK-1120 - STARLINK-1944,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-3890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - STARLINK-2294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1120 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6662.887,    6662.887,
    8805.915,   11479.463,    2673.548,
   15380.536,   24114.404,    8733.868,
   26243.727,   35737.817,    9494.091,
   37861.527,   41547.255,    3685.728,
   43668.926,   53176.737,    9507.811,
   61099.741,   70636.912,    9537.171,
   72721.913,   82259.941,    9538.028,
   84337.392,   86400.000,    2062.608,
Is_True,          71.6386%,
Analysis,STARLINK-1120 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6689.151,    6689.151,
    8830.911,   12503.692,    3672.781,
   14641.248,   24121.474,    9480.227,
   26250.325,   35730.165,    9479.841,
   43684.269,   53205.866,    9521.597,
   55313.253,   70637.939,   15324.686,
   72723.345,   80592.632,    7869.286,
   84345.472,   86400.000,    2054.528,
Is_True,          74.1807%,
Analysis,STARLINK-1120 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6673.351,    6673.351,
    8811.354,   12475.852,    3664.497,
   20440.071,   24126.258,    3686.187,
   26259.711,   35759.904,    9500.193,
   37881.882,   41570.492,    3688.610,
   43686.783,   53181.288,    9494.504,
   55286.321,   58909.515,    3623.194,
   61611.687,   70651.935,    9040.248,
   72741.470,   82285.934,    9544.463,
   84357.119,   86400.000,    2042.881,
Is_True,          70.5534%,
Analysis,STARLINK-1120 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6651.272,    6651.272,
    8790.878,   12466.859,    3675.981,
   14603.545,   24106.176,    9502.630,
   26236.557,   35743.107,    9506.550,
   37861.437,   41539.856,    3678.420,
   43656.210,   53165.951,    9509.741,
   55271.046,   70632.609,   15361.563,
   72718.953,   82255.798,    9536.845,
   84327.435,   86400.000,    2072.565,
Is_True,          80.4347%,
Analysis,STARLINK-1120 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6670.087,    6670.087,
    8811.836,   12488.623,    3676.788,
   14625.236,   24092.723,    9467.487,
   26222.370,   35724.133,    9501.763,
   37844.804,   41544.677,    3699.872,
   43660.522,   53189.070,    9528.548,
   55296.805,   64798.070,    9501.265,
   66892.354,   70611.634,    3719.280,
   72698.135,   82253.498,    9555.362,
   84322.209,   86400.000,    2077.791,
Is_True,          78.0072%,
Analysis,STARLINK-2630 - STARLINK-3107,
       Rise,         Set, Duration (s),
       0.000,     203.323,     203.323,
    3600.803,   10750.088,    7149.284,
   14660.960,   24157.033,    9496.074,
   26777.341,   32320.315,    5542.973,
   33379.575,   39035.049,    5655.473,
   40052.232,   49800.112,    9747.881,
   54937.505,   60635.268,    5697.764,
