
SOAP Analysis Report Output for starlink_100_sats_0.orb,
Generated: Mon Jan 09 14:53:32 2023,
   19311.141,   30141.680,   10830.539,
   32971.475,   36878.676,    3907.202,
   42782.315,   44035.544,    1253.228,
   47276.300,   61166.000,   13889.700,
   61710.106,   65656.704,    3946.598,
   71558.200,   72418.534,     860.334,
   76460.526,   86400.000,    9939.474,
Is_True,          58.8981%,
Analysis,STARLINK-1920 - STARLINK-2059,
       Rise,         Set, Duration (s),
    3162.002,   16634.841,   13472.839,
   22515.188,   34197.627,   11682.439,
   40505.155,   52191.213,   11686.058,
   59855.519,   71541.127,   11685.608,
   77422.159,   86400.000,    8977.841,
Is_True,          66.5565%,
Analysis,STARLINK-1920 - STARLINK-2512,
       Rise,         Set, Duration (s),
    1801.684,   13049.445,   11247.761,
   20251.816,   31499.995,   11248.179,
   38700.274,   49948.048,   11247.773,
   57155.204,   68841.922,   11686.718,
   75601.886,   86400.000,   10798.114,
Is_True,          65.0793%,
Analysis,STARLINK-1920 - STARLINK-1265,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-3346,
       Rise,         Set, Duration (s),
       0.000,    9000.000,    9000.000,
   10800.000,   86400.000,   75600.000,
Is_True,          97.9167%,
Analysis,STARLINK-1920 - STARLINK-2543,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1976,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-3265,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2087,
       Rise,         Set, Duration (s),
    3154.710,   16641.634,   13486.924,
   22524.882,   36434.179,   13909.297,
   40514.339,   54423.405,   13909.067,
   60308.119,   73794.854,   13486.735,
   80101.878,   86400.000,    6298.122,
Is_True,          70.7062%,
Analysis,STARLINK-1920 - STARLINK-3103,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-2338,
       Rise,         Set, Duration (s),
       0.000,    7648.991,    7648.991,
   12152.528,   27871.647,   15719.118,
   31954.634,   47672.913,   15718.279,
   53563.278,   67474.124,   13910.846,
   73365.072,   86400.000,   13034.928,
Is_True,          76.4261%,
Analysis,STARLINK-1920 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-3210,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-3155,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1883,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-3459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2186,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1591,
       Rise,         Set, Duration (s),
       0.000,    2245.982,    2245.982,
    9450.386,   20698.394,   11248.007,
   27902.817,   39590.322,   11687.504,
   46356.108,   58043.251,   11687.143,
   64808.393,   76495.754,   11687.361,
   83701.842,   86400.000,    2698.158,
Is_True,          59.3219%,
Analysis,STARLINK-1920 - STARLINK-2325,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2680,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1683,
       Rise,         Set, Duration (s),
       0.000,     434.872,     434.872,
    6753.366,   10233.000,    3479.634,
   13071.759,   24727.438,   11655.679,
   27965.092,   29214.102,    1249.010,
   42265.801,   52686.172,   10420.371,
   65738.240,   84119.580,   18381.340,
Is_True,          52.8020%,
Analysis,STARLINK-1920 - STARLINK-1176,
       Rise,         Set, Duration (s),
       0.000,   35881.135,   35881.135,
   36044.018,   50362.733,   14318.716,
   50523.925,   86400.000,   35876.075,
Is_True,          99.6249%,
Analysis,STARLINK-1920 - STARLINK-2549,
       Rise,         Set, Duration (s),
       0.000,    5392.129,    5392.129,
   11707.617,   23390.708,   11683.091,
   29707.417,   41398.099,   11690.682,
   48610.624,   60296.630,   11686.006,
   66612.628,   78296.374,   11683.746,
   85053.047,   86400.000,    1346.953,
Is_True,          61.9012%,
Analysis,STARLINK-1920 - STARLINK-1972,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-3884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1830,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-2310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1717,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1115,
       Rise,         Set, Duration (s),
    7208.482,   18892.611,   11684.128,
   25204.678,   38249.251,   13044.574,
   44562.679,   56247.030,   11684.351,
   62559.215,   76032.324,   13473.109,
   81917.456,   86400.000,    4482.544,
Is_True,          62.9267%,
Analysis,STARLINK-1920 - STARLINK-2304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2090,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-2379,
       Rise,         Set, Duration (s),
    2255.450,   13943.715,   11688.265,
   21605.285,   33737.895,   12132.610,
   40053.099,   53532.342,   13479.243,
   59421.396,   71542.055,   12120.659,
   79215.683,   86400.000,    7184.317,
Is_True,          65.5152%,
Analysis,STARLINK-1920 - STARLINK-1225,
       Rise,         Set, Duration (s),
       0.000,    7199.866,    7199.866,
   20253.234,   35990.051,   15736.818,
   48614.191,   64781.886,   16167.695,
   77404.910,   86400.000,    8995.090,
Is_True,          55.6707%,
Analysis,STARLINK-1920 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1398,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2009,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1153,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2626,
       Rise,         Set, Duration (s),
      19.267,   12136.672,   12117.405,
   19810.520,   31498.731,   11688.212,
   39601.438,   51291.605,   11690.167,
   57606.348,   71085.073,   13478.725,
   76972.884,   86400.000,    9427.116,
Is_True,          67.5945%,
Analysis,STARLINK-1920 - STARLINK-2371,
       Rise,         Set, Duration (s),
       0.000,    8076.529,    8076.529,
   18465.384,   32393.929,   13928.545,
   46811.937,   60739.137,   13927.200,
   71127.987,   86400.000,   15272.013,
Is_True,          59.2642%,
Analysis,STARLINK-1920 - STARLINK-1479,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-3712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2452,
       Rise,         Set, Duration (s),
       0.000,   10792.408,   10792.408,
   17562.039,   29688.625,   12126.586,
   36454.846,   48148.897,   11694.051,
   55355.899,   67044.705,   11688.806,
   74254.104,   85948.000,   11693.895,
Is_True,          67.1247%,
Analysis,STARLINK-1920 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1085,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1437,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1260,
       Rise,         Set, Duration (s),
       0.000,   25199.767,   25199.767,
   25200.075,   86400.000,   61199.925,
Is_True,          99.9996%,
Analysis,STARLINK-1920 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2702,
       Rise,         Set, Duration (s),
       0.000,   32398.171,   32398.171,
   32402.760,   86400.000,   53997.240,
Is_True,          99.9947%,
Analysis,STARLINK-1920 - STARLINK-3106,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-3613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-3733,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1233,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - STARLINK-1269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1920 - STARLINK-2060,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   15373.848,   15373.848,
   18318.318,   59483.693,   41165.375,
   62035.777,   86400.000,   24364.223,
Is_True,          93.6382%,
Analysis,STARLINK-1920 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1920 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3396 - STARLINK-1676,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1862,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3889,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3206,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3595,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3157,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3136,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3717,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1187,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1942,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1976,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - FALCON 9 DEB20,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-2338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3210,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3396 - STARLINK-3155,
