
SOAP Analysis Report Output for starlink_100_sats_2.orb,
Generated: Mon Jan 09 14:55:35 2023,
Start: 2021/06/08 01:42:00.00, Stop: 2021/06/09 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1196 - STARLINK-2324,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2128,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2555,
       Rise,         Set, Duration (s),
       0.000,     103.000,     103.000,
   10644.078,   14438.018,    3793.940,
   24983.232,   25906.827,     923.595,
   39320.532,   40243.799,     923.267,
   53659.782,   54578.654,     918.872,
   67997.244,   68915.462,     918.218,
   82336.589,   83250.200,     913.611,
Is_True,           9.8316%,
Analysis,STARLINK-1196 - STARLINK-3459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-3851,
       Rise,         Set, Duration (s),
   38814.788,   39607.628,     792.840,
   49963.435,   50965.678,    1002.243,
   64084.480,   64976.714,     892.234,
   75590.296,   75981.003,     390.706,
Is_True,           3.5625%,
Analysis,STARLINK-1196 - STARLINK-3780,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-1758,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2688,
       Rise,         Set, Duration (s),
   68342.801,   68688.597,     345.797,
   82697.852,   83019.832,     321.980,
Is_True,           0.7729%,
Analysis,STARLINK-1196 - STARLINK-3200,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-1266,
       Rise,         Set, Duration (s),
       0.000,    6538.879,    6538.879,
   13979.320,   20875.680,    6896.360,
   28316.372,   29489.695,    1173.323,
   42667.095,   43826.497,    1159.402,
   57004.159,   58178.190,    1174.031,
   71354.847,   72514.994,    1160.148,
   85691.922,   86400.000,     708.078,
Is_True,          21.7711%,
Analysis,STARLINK-1196 - STARLINK-3734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-1316,
       Rise,         Set, Duration (s),
       0.000,     416.377,     416.377,
   13870.793,   14785.245,     914.452,
   28212.155,   29165.886,     953.731,
   42566.138,   43533.003,     966.865,
   56909.584,   57911.487,    1001.903,
   68389.552,   72276.948,    3887.396,
   82745.771,   86400.000,    3654.229,
Is_True,          13.6516%,
Analysis,STARLINK-1196 - STARLINK-1244,
       Rise,         Set, Duration (s),
   10131.578,   11037.816,     906.238,
   24469.349,   25378.628,     909.279,
   35941.718,   39714.276,    3772.558,
   50284.905,   54055.036,    3770.131,
   64622.716,   65525.561,     902.846,
   78965.980,   79861.090,     895.111,
Is_True,          12.9122%,
Analysis,STARLINK-1196 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2495,
       Rise,         Set, Duration (s),
   10706.174,   11422.946,     716.772,
   25051.890,   25756.707,     704.817,
   39391.976,   40096.613,     704.637,
   53737.777,   54430.262,     692.485,
   68077.931,   68770.091,     692.160,
   82423.822,   83103.624,     679.801,
Is_True,           4.8503%,
