
SOAP Analysis Report Output for starlink_100_sats_8.orb,
Generated: Mon Jan 09 15:02:24 2023,
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-3557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-2219,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-2398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-2157,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-2435,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-2122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-1274,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-3361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-2252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3176 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3902,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1467,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2350,
       Rise,         Set, Duration (s),
   39483.591,   40039.378,     555.786,
   53290.540,   54077.754,     787.215,
   64607.206,   65040.234,     433.027,
Is_True,           2.0556%,
Analysis,STARLINK-1312 - STARLINK-3359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1074,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3291,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1206,
       Rise,         Set, Duration (s),
       0.000,    3703.931,    3703.931,
   14061.397,   18077.177,    4015.780,
   28440.609,   35331.604,    6890.995,
   42808.445,   49715.681,    6907.236,
   57188.046,   64088.297,    6900.251,
   71556.294,   72720.740,    1164.446,
   85936.289,   86400.000,     463.711,
Is_True,          34.7759%,
Analysis,STARLINK-1312 - STARLINK-1353,
       Rise,         Set, Duration (s),
   24775.421,   25228.811,     453.390,
   35626.602,   36269.600,     642.998,
Is_True,           1.2690%,
Analysis,STARLINK-1312 - STARLINK-3744,
       Rise,         Set, Duration (s),
   57230.835,   58138.984,     908.149,
Is_True,           1.0511%,
Analysis,STARLINK-1312 - STARLINK-1481,
       Rise,         Set, Duration (s),
   50394.944,   51029.537,     634.593,
   64751.317,   65414.075,     662.758,
   79087.198,   79818.245,     731.047,
Is_True,           2.3477%,
Analysis,STARLINK-1312 - STARLINK-1888,
       Rise,         Set, Duration (s),
    7147.100,   10964.247,    3817.147,
   21516.934,   25328.895,    3811.961,
   35892.022,   39698.414,    3806.392,
   50262.422,   54062.279,    3799.857,
   64638.264,   68431.227,    3792.963,
   79009.228,   79923.972,     914.744,
Is_True,          23.0823%,
Analysis,STARLINK-1312 - STARLINK-2426,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1657,
       Rise,         Set, Duration (s),
       0.000,    3716.292,    3716.292,
   14175.790,   18088.312,    3912.521,
   28541.934,   32471.268,    3929.334,
   42897.211,   46841.990,    3944.779,
   57264.659,   61223.398,    3958.739,
   71621.405,   72723.467,    1102.062,
   85990.154,   86400.000,     409.846,
Is_True,          24.2750%,
Analysis,STARLINK-1312 - STARLINK-3303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3141,
       Rise,         Set, Duration (s),
   11868.592,   18248.531,    6379.939,
   60446.646,   64585.340,    4138.694,
Is_True,          12.1743%,
Analysis,STARLINK-1312 - STARLINK-2636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-71,
       Rise,         Set, Duration (s),
       0.000,    9268.119,    9268.119,
   26742.801,   52455.342,   25712.541,
   69455.082,   86400.000,   16944.918,
Is_True,          60.0990%,
Analysis,STARLINK-1312 - STARLINK-3155,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2330,
       Rise,         Set, Duration (s),
    6630.170,    7415.082,     784.913,
   21003.389,   21675.754,     672.365,
Is_True,           1.6867%,
Analysis,STARLINK-1312 - STARLINK-3153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2415,
       Rise,         Set, Duration (s),
   10253.255,   11134.830,     881.576,
   24591.778,   25494.862,     903.084,
   38926.361,   39858.746,     932.385,
   50398.061,   54214.266,    3816.205,
   64742.781,   68573.893,    3831.112,
   79083.311,   82925.000,    3841.689,
Is_True,          16.4422%,
Analysis,STARLINK-1312 - STARLINK-2616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1664,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3552,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2397,
       Rise,         Set, Duration (s),
    7095.089,   10930.042,    3834.954,
   21473.485,   25309.194,    3835.709,
   35862.508,   39698.571,    3836.062,
   50240.887,   54077.697,    3836.809,
   64629.903,   68467.069,    3837.165,
   79008.265,   82846.169,    3837.904,
Is_True,          26.6419%,
Analysis,STARLINK-1312 - STARLINK-1916,
       Rise,         Set, Duration (s),
       0.000,     413.962,     413.962,
   13843.524,   14785.352,     941.828,
   28202.075,   29149.855,     947.779,
   42555.887,   43519.257,     963.370,
   56916.129,   57882.094,     965.966,
   71271.826,   72249.550,     977.724,
   82759.197,   86400.000,    3640.803,
Is_True,          10.2447%,
Analysis,STARLINK-1312 - STARLINK-2179,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3285,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1364,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1312 - STARLINK-1774,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2023,
       Rise,         Set, Duration (s),
       0.000,    3093.630,    3093.630,
   10870.630,   32273.128,   21402.498,
   41414.417,   50104.353,    8689.936,
   50808.156,   56348.100,    5539.943,
   58514.394,   77062.168,   18547.774,
   79931.585,   86399.757,    6468.172,
Is_True,          73.7754%,
Analysis,STARLINK-1312 - STARLINK-1917,
       Rise,         Set, Duration (s),
   10390.587,   11193.827,     803.240,
   24770.218,   25566.138,     795.920,
   39151.366,   39937.422,     786.055,
   53531.283,   54309.420,     778.137,
   67912.630,   68680.487,     767.857,
   82292.842,   83052.161,     759.319,
Is_True,           5.4289%,
Analysis,STARLINK-1312 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2512,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1312 - STARLINK-2428,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1354,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1761,
       Rise,         Set, Duration (s),
   46691.180,   47237.799,     546.620,
   60822.212,   61821.896,     999.684,
   75064.041,   82095.173,    7031.133,
Is_True,           9.9276%,
Analysis,STARLINK-1312 - STARLINK-3347,
       Rise,         Set, Duration (s),
   29817.009,   39156.392,    9339.383,
Is_True,          10.8095%,
Analysis,STARLINK-1312 - STARLINK-3226,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1580,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1506,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2250,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1610,
       Rise,         Set, Duration (s),
    6969.725,   10842.022,    3872.298,
   21338.873,   25208.336,    3869.463,
   35715.948,   36704.233,     988.286,
   50085.622,   51077.773,     992.151,
   64463.356,   65443.117,     979.760,
   78833.552,   79816.127,     982.575,
Is_True,          13.5238%,
Analysis,STARLINK-1312 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2604,
       Rise,         Set, Duration (s),
       0.000,     628.427,     628.427,
   14043.730,   15004.578,     960.848,
   28400.189,   29370.541,     970.352,
   42749.139,   43744.158,     995.020,
   57107.759,   58107.982,    1000.222,
   71459.082,   72479.164,    1020.082,
   85819.850,   86400.000,     580.150,
Is_True,           7.1240%,
Analysis,STARLINK-1312 - STARLINK-1030,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3745,
       Rise,         Set, Duration (s),
       0.000,    2723.160,    2723.160,
    3812.463,   17149.867,   13337.404,
   22245.955,   31598.678,    9352.723,
   36667.801,   46045.743,    9377.943,
   51096.215,   60501.530,    9405.314,
   65532.835,   79019.952,   13487.117,
   79332.665,   86400.000,    7067.335,
Is_True,          74.9433%,
Analysis,STARLINK-1312 - STARLINK-3557,
       Rise,         Set, Duration (s),
       0.000,     131.177,     131.177,
   57183.396,   58045.843,     862.447,
Is_True,           1.1500%,
Analysis,STARLINK-1312 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3887,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2219,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - FALCON 9 DEB9,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3148,
       Rise,         Set, Duration (s),
       0.000,    4060.669,    4060.669,
   11467.432,   18426.181,    6958.749,
   31772.662,   32797.564,    1024.903,
   46323.577,   47122.965,     799.388,
   60882.905,   61438.838,     555.933,
Is_True,          15.5088%,
Analysis,STARLINK-1312 - STARLINK-2157,
       Rise,         Set, Duration (s),
     711.112,    7620.457,    6909.345,
   15054.868,   21928.365,    6873.497,
   32289.961,   36211.552,    3921.592,
   46673.127,   50497.525,    3824.398,
   61053.711,   61910.808,     857.097,
   75470.105,   76151.323,     681.218,
Is_True,          26.6981%,
Analysis,STARLINK-1312 - STARLINK-2435,
       Rise,         Set, Duration (s),
    6798.179,    7911.251,    1113.072,
   21174.392,   22301.467,    1127.075,
   35564.096,   36679.007,    1114.911,
   49940.298,   51069.216,    1128.918,
   64330.001,   65446.722,    1116.721,
   78706.192,   79836.925,    1130.733,
Is_True,           7.7910%,
Analysis,STARLINK-1312 - STARLINK-2122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-1274,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1312 - STARLINK-3361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-2252,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1312 - STARLINK-1867,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - STARLINK-3627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1312 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     598.615,   10386.250,    9787.636,
   12113.823,   25899.634,   13785.811,
   29960.439,   39394.936,    9434.496,
   40999.999,   56725.450,   15725.451,
   58284.151,   68330.264,   10046.113,
