
SOAP Analysis Report Output for starlink_100_sats_14.orb,
Generated: Mon Jan 09 15:09:11 2023,
Start: 1936/07/11 01:42:00.00, Stop: 1936/07/12 01:42:00.00,
   82484.253,   82994.159,     509.906,
Is_True,           0.5902%,
Analysis,STARLINK-1349 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-1716,
       Rise,         Set, Duration (s),
   35805.330,   36362.975,     557.645,
   46409.050,   46903.295,     494.245,
Is_True,           1.2175%,
Analysis,STARLINK-1349 - STARLINK-3208,
       Rise,         Set, Duration (s),
       0.000,    9365.244,    9365.244,
   13528.179,   17043.694,    3515.515,
   18590.683,   27365.583,    8774.900,
   29278.179,   40415.587,   11137.408,
   43678.515,   82433.993,   38755.478,
   83306.638,   86400.000,    3093.362,
Is_True,          86.3911%,
Analysis,STARLINK-1349 - STARLINK-3253,
       Rise,         Set, Duration (s),
       0.000,    7836.197,    7836.197,
   12181.819,   14530.057,    2348.238,
   24395.108,   32399.979,    8004.871,
   35296.896,   41540.446,    6243.550,
   45112.576,   69299.759,   24187.183,
   73012.734,   80996.024,    7983.290,
   85500.062,   86400.000,     899.938,
Is_True,          66.5547%,
Analysis,STARLINK-1349 - STARLINK-1696,
       Rise,         Set, Duration (s),
    3413.556,    4206.166,     792.611,
   60827.193,   61599.390,     772.197,
Is_True,           1.8111%,
Analysis,STARLINK-1349 - STARLINK-1344,
       Rise,         Set, Duration (s),
    4387.619,   12585.818,    8198.199,
   14513.498,   22484.939,    7971.441,
   27253.244,   34803.689,    7550.445,
   38772.190,   42284.061,    3511.871,
   54859.690,   58939.361,    4079.672,
   61491.916,   78917.752,   17425.836,
   81283.127,   85896.267,    4613.140,
Is_True,          61.7484%,
Analysis,STARLINK-1349 - STARLINK-1789,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-1721,
       Rise,         Set, Duration (s),
   17768.604,   18430.078,     661.474,
   75187.432,   75851.275,     663.843,
Is_True,           1.5339%,
Analysis,STARLINK-1349 - STARLINK-2429,
       Rise,         Set, Duration (s),
   39225.884,   39738.998,     513.114,
   50218.700,   50695.237,     476.538,
Is_True,           1.1454%,
Analysis,STARLINK-1349 - STARLINK-1528,
       Rise,         Set, Duration (s),
       0.000,    4591.946,    4591.946,
   47221.150,   54505.252,    7284.102,
Is_True,          13.7454%,
Analysis,STARLINK-1349 - STARLINK-2570,
       Rise,         Set, Duration (s),
    6767.086,    7484.697,     717.611,
   58567.687,   67629.232,    9061.545,
Is_True,          11.3185%,
Analysis,STARLINK-1349 - STARLINK-1275,
       Rise,         Set, Duration (s),
   14308.319,   20700.314,    6391.996,
   71693.814,   72733.063,    1039.249,
Is_True,           8.6010%,
Analysis,STARLINK-1349 - STARLINK-1529,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-2500,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-2658,
       Rise,         Set, Duration (s),
    3289.449,    3967.740,     678.292,
   13761.534,   14455.407,     693.872,
   32139.211,   32757.884,     618.673,
   61161.113,   61375.480,     214.367,
Is_True,           2.5523%,
Analysis,STARLINK-1349 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-2067,
       Rise,         Set, Duration (s),
   39444.571,   40022.750,     578.179,
   50191.453,   50601.829,     410.376,
Is_True,           1.1442%,
Analysis,STARLINK-1349 - STARLINK-2108,
       Rise,         Set, Duration (s),
   70936.267,   82929.663,   11993.396,
Is_True,          13.8812%,
Analysis,STARLINK-1349 - STARLINK-3359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-1594,
       Rise,         Set, Duration (s),
    2268.114,   15558.551,   13290.438,
   83728.571,   86400.000,    2671.429,
Is_True,          18.4744%,
Analysis,STARLINK-1349 - STARLINK-1353,
       Rise,         Set, Duration (s),
       0.000,    6263.069,    6263.069,
    9909.041,   11691.187,    1782.146,
   14436.940,   24713.068,   10276.128,
   40986.937,   46734.932,    5747.995,
   47390.871,   75450.558,   28059.687,
   77999.437,   80850.556,    2851.119,
   82949.440,   86400.000,    3450.560,
Is_True,          67.6281%,
Analysis,STARLINK-1349 - STARLINK-3078,
       Rise,         Set, Duration (s),
       0.000,    4758.686,    4758.686,
   11441.315,   24614.883,   13173.568,
   32985.075,   48014.976,   15029.901,
   58241.409,   82155.098,   23913.689,
Is_True,          65.8285%,
Analysis,STARLINK-1349 - STARLINK-2430,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1349 - STARLINK-2574,
       Rise,         Set, Duration (s),
   49759.934,   50416.392,     656.457,
Is_True,           0.7598%,
Analysis,STARLINK-1349 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1349 - STARLINK-1031,
       Rise,         Set, Duration (s),
    3514.711,    3627.219,     112.508,
Is_True,           0.1302%,
Analysis,STARLINK-1349 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1233.543,    9363.923,    8130.380,
   11674.973,   19806.792,    8131.819,
   27341.682,   30257.093,    2915.411,
   37790.241,   45933.043,    8142.802,
   48234.506,   56375.794,    8141.288,
   58675.399,   66821.500,    8146.101,
   69119.813,   77210.162,    8090.349,
   84790.555,   86400.000,    1609.445,
Is_True,          61.6986%,
Analysis,STARLINK-1349 - IOAG-North1,
       Rise,         Set, Duration (s),
    1235.262,    9373.095,    8137.833,
   11684.192,   19802.688,    8118.496,
   27334.695,   30252.522,    2917.827,
   37786.701,   45936.672,    8149.970,
   48239.657,   56384.750,    8145.093,
   58679.543,   66816.369,    8136.826,
   69111.602,   77272.465,    8160.863,
   84789.379,   86400.000,    1610.621,
Is_True,          61.7795%,
Analysis,STARLINK-1349 - IOAG-North2,
       Rise,         Set, Duration (s),
    1221.341,    9358.947,    8137.607,
   11671.333,   19814.341,    8143.008,
   27350.738,   30267.496,    2916.758,
   37787.847,   45920.382,    8132.535,
   48223.381,   56375.659,    8152.278,
   58674.883,   66833.105,    8158.223,
   69128.057,   77283.425,    8155.368,
   84779.076,   86400.000,    1620.924,
Is_True,          61.8249%,
Analysis,STARLINK-1349 - IOAG-South1,
       Rise,         Set, Duration (s),
   11669.893,   19817.356,    8147.463,
   27353.861,   30267.315,    2913.454,
   37793.920,   45928.959,    8135.039,
   53449.001,   56371.716,    2922.715,
   58674.247,   66835.182,    8160.935,
   69132.951,   77281.611,    8148.660,
   84791.119,   86400.000,    1608.881,
Is_True,          46.3393%,
Analysis,STARLINK-1349 - IOAG-South2,
       Rise,         Set, Duration (s),
    1240.235,    9373.313,    8133.078,
   11684.328,   19814.261,    8129.933,
   37787.051,   45938.979,    8151.928,
   48243.623,   56384.318,    8140.695,
   58683.644,   66825.480,    8141.836,
   74337.906,   77268.676,    2930.771,
   84796.490,   86400.000,    1603.510,
Is_True,          52.3516%,
Analysis,STARLINK-3052 - STARLINK-2006,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3296,
       Rise,         Set, Duration (s),
       0.000,   27623.313,   27623.313,
   34486.421,   37497.541,    3011.120,
   45292.410,   53720.945,    8428.535,
   55177.260,   84298.524,   29121.264,
Is_True,          78.9169%,
Analysis,STARLINK-3052 - STARLINK-2571,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3721,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1121,
       Rise,         Set, Duration (s),
   74135.162,   76857.547,    2722.385,
Is_True,           3.1509%,
Analysis,STARLINK-3052 - STARLINK-3126,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-2221,
       Rise,         Set, Duration (s),
       0.000,   25151.048,   25151.048,
   25217.514,   35680.500,   10462.986,
   36320.930,   46507.201,   10186.271,
   46867.439,   82752.150,   35884.711,
   82829.580,   86400.000,    3570.420,
Is_True,          98.6753%,
Analysis,STARLINK-3052 - STARLINK-3574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3771,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3272,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1009,
       Rise,         Set, Duration (s),
      65.353,   35908.166,   35842.813,
   52265.603,   86324.014,   34058.411,
Is_True,          80.9042%,
Analysis,STARLINK-3052 - STARLINK-3572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1555,
       Rise,         Set, Duration (s),
     312.512,    9586.509,    9273.997,
   11983.912,   20405.525,    8421.613,
   22802.882,   32081.069,    9278.186,
   33622.012,   42900.732,    9278.720,
   45292.386,   48310.626,    3018.240,
   50702.218,   59987.057,    9284.839,
   61522.015,   70806.852,    9284.838,
   73201.394,   82476.883,    9275.488,
   84021.598,   86400.000,    2378.402,
Is_True,          80.4332%,
Analysis,STARLINK-3052 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3419,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3192,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1895,
       Rise,         Set, Duration (s),
       0.000,   31236.281,   31236.281,
   38345.831,   41085.155,    2739.324,
   48899.632,   51902.065,    3002.433,
   59718.050,   62453.176,    2735.126,
   64852.819,   86400.000,   21547.181,
Is_True,          70.9032%,
Analysis,STARLINK-3052 - STARLINK-2158,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2244,
       Rise,         Set, Duration (s),
    1198.285,    9608.891,    8410.606,
   11108.849,   20667.261,    9558.412,
   27293.366,   35704.752,    8411.385,
   37204.342,   45613.948,    8409.607,
   47996.723,   56406.223,    8409.500,
   57907.165,   67185.937,    9278.772,
   74094.181,   82504.204,    8410.023,
   84003.920,   86400.000,    2396.080,
Is_True,          73.2458%,
Analysis,STARLINK-3052 - STARLINK-3576,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1679,
       Rise,         Set, Duration (s),
       0.000,   35936.943,   35936.943,
   46864.542,   82721.582,   35857.040,
   83055.438,   86400.000,    3344.562,
Is_True,          86.9659%,
Analysis,STARLINK-3052 - STARLINK-3673,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1531,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2338,
       Rise,         Set, Duration (s),
       0.000,    5970.232,    5970.232,
   12892.052,   15905.816,    3013.764,
   22827.991,   32090.642,    9262.651,
   33616.895,   42879.229,    9262.335,
   44407.437,   52816.015,    8408.578,
   55197.839,   63606.932,    8409.094,
   65986.729,   74396.811,    8410.082,
   75923.787,   85185.511,    9261.724,
Is_True,          71.7575%,
Analysis,STARLINK-3052 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1373,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3631,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3823,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1835,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3072,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-3595,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3250,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-3786,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3069,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-3153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2763,
       Rise,         Set, Duration (s),
       0.000,   26680.911,   26680.911,
   34495.757,   37501.961,    3006.204,
   43284.445,   86317.216,   43032.771,
Is_True,          84.1665%,
Analysis,STARLINK-3052 - STARLINK-2096,
       Rise,         Set, Duration (s),
       0.000,    2129.265,    2129.265,
    4828.334,   20387.773,   15559.439,
   22813.559,   38374.728,   15561.169,
   41074.508,   48926.428,    7851.920,
   51626.498,   56360.509,    4734.011,
   59060.526,   67191.229,    8130.702,
   69613.744,   74348.352,    4734.608,
   77048.452,   85819.991,    8771.539,
Is_True,          78.0933%,
Analysis,STARLINK-3052 - STARLINK-2608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3162,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-2751,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3653,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3227,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-2333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2330,
       Rise,         Set, Duration (s),
       0.000,   32378.273,   32378.273,
   32426.000,   86400.000,   53974.000,
Is_True,          99.9448%,
Analysis,STARLINK-3052 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3360,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1683,
       Rise,         Set, Duration (s),
      73.533,   52128.722,   52055.190,
   81084.006,   86400.000,    5315.994,
Is_True,          66.4018%,
Analysis,STARLINK-3052 - STARLINK-2233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1132,
       Rise,         Set, Duration (s),
       0.000,    2841.742,    2841.742,
    3707.870,   13624.985,    9917.115,
   16301.566,   20847.276,    4545.710,
   21701.396,   31635.519,    9934.123,
   32506.728,   37026.762,    4520.033,
   45098.972,   47817.281,    2718.309,
   50500.118,   60427.680,    9927.563,
   61306.689,   65820.135,    4513.446,
   73897.519,   78439.418,    4541.899,
   79300.063,   86400.000,    7099.937,
Is_True,          70.0925%,
Analysis,STARLINK-3052 - STARLINK-1964,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1993,
       Rise,         Set, Duration (s),
     269.973,   10720.811,   10450.839,
   11095.589,   21535.704,   10440.115,
   21914.512,   32083.995,   10169.483,
   32731.153,   42912.068,   10180.915,
   43269.115,   84959.951,   41690.836,
Is_True,          95.9863%,
Analysis,STARLINK-3052 - STARLINK-2587,
       Rise,         Set, Duration (s),
       0.000,    3272.257,    3272.257,
    3928.082,   13497.215,    9569.134,
   14455.595,   23977.813,    9522.219,
   25230.047,   45593.796,   20363.748,
   47074.781,   55501.537,    8426.756,
   63290.075,   66299.648,    3009.573,
   74096.494,   77107.911,    3011.417,
   83994.132,   86400.000,    2405.868,
Is_True,          68.9595%,
Analysis,STARLINK-3052 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1716,
       Rise,         Set, Duration (s),
       0.000,    1242.291,    1242.291,
    9331.780,   13451.006,    4119.226,
   14462.985,   23984.497,    9521.512,
   26655.361,   35720.563,    9065.202,
   37201.353,   63588.869,   26387.515,
   65998.221,   86400.000,   20401.779,
Is_True,          81.8721%,
Analysis,STARLINK-3052 - STARLINK-3208,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-3253,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1696,
       Rise,         Set, Duration (s),
       0.000,    7140.190,    7140.190,
   12921.765,   15660.369,    2738.604,
   18064.949,   59333.991,   41269.042,
   67149.879,   69889.646,    2739.767,
   75670.296,   86400.000,   10729.704,
Is_True,          74.7885%,
Analysis,STARLINK-3052 - STARLINK-1344,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1789,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1721,
       Rise,         Set, Duration (s),
       0.000,    3318.703,    3318.703,
    3661.679,   39530.608,   35868.929,
   39852.474,   50077.310,   10224.836,
   50713.670,   60912.283,   10198.613,
   61267.558,   86400.000,   25132.442,
Is_True,          98.0828%,
Analysis,STARLINK-3052 - STARLINK-2429,
       Rise,         Set, Duration (s),
    2330.105,    5339.579,    3009.473,
   18066.312,   52119.352,   34053.040,
   68474.238,   86400.000,   17925.762,
Is_True,          63.6438%,
Analysis,STARLINK-3052 - STARLINK-1528,
       Rise,         Set, Duration (s),
       0.000,    6876.966,    6876.966,
    7255.333,   17078.017,    9822.684,
   18044.676,   43168.462,   25123.786,
   44138.594,   53944.658,    9806.064,
   54321.628,   64749.456,   10427.828,
   65125.731,   86400.000,   21274.269,
Is_True,          96.4486%,
Analysis,STARLINK-3052 - STARLINK-2570,
       Rise,         Set, Duration (s),
       0.000,    6875.223,    6875.223,
    8402.036,   16810.667,    8408.630,
   19192.550,   27602.247,    8409.696,
   29124.349,   38390.658,    9266.309,
   39914.861,   49176.191,    9261.329,
   50706.260,   59116.067,    8409.807,
   66888.088,   75299.278,    8411.190,
   76826.396,   86085.899,    9259.503,
Is_True,          79.0529%,
Analysis,STARLINK-3052 - STARLINK-1275,
       Rise,         Set, Duration (s),
       0.000,    3547.796,    3547.796,
    3653.577,   13191.774,    9538.198,
   14723.838,   23976.053,    9252.215,
   25502.413,   39301.134,   13798.721,
   40830.710,   50082.504,    9251.794,
   51613.209,   60873.812,    9260.603,
   62387.877,   70799.973,    8412.096,
   72047.898,   81584.399,    9536.501,
   83111.784,   86400.000,    3288.216,
Is_True,          87.8312%,
Analysis,STARLINK-3052 - STARLINK-1529,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2500,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2658,
       Rise,         Set, Duration (s),
       0.000,    1721.021,    1721.021,
    9542.065,   12537.019,    2994.953,
   20348.214,   25116.229,    4768.015,
   25492.695,   30524.026,    5031.331,
   38347.539,   41071.313,    2723.775,
   49157.404,   51887.357,    2729.952,
   56338.378,   59059.529,    2721.151,
   67153.181,   69875.438,    2722.257,
   77700.819,   80691.953,    2991.134,
Is_True,          32.8745%,
Analysis,STARLINK-3052 - STARLINK-3566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2067,
       Rise,         Set, Duration (s),
       0.000,   57514.859,   57514.859,
   59929.946,   62925.914,    2995.968,
Is_True,          70.0357%,
Analysis,STARLINK-3052 - STARLINK-2108,
       Rise,         Set, Duration (s),
       0.000,    5986.948,    5986.948,
    7518.779,   16789.381,    9270.602,
   18322.180,   27591.690,    9269.510,
   29125.764,   38394.205,    9268.440,
   39929.233,   49197.209,    9267.976,
   51584.610,   60000.803,    8416.192,
   62388.662,   70804.886,    8416.223,
   73192.546,   81609.220,    8416.674,
   83996.111,   86400.000,    2403.889,
Is_True,          81.8477%,
Analysis,STARLINK-3052 - STARLINK-3359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-1594,
       Rise,         Set, Duration (s),
       0.000,    1505.726,    1505.726,
    9290.819,   12305.361,    3014.541,
   20093.297,   23106.593,    3013.295,
   30895.526,   33908.931,    3013.406,
   41696.680,   44711.528,    3014.848,
   52496.487,   55513.486,    3016.999,
   63295.665,   66314.207,    3018.542,
   74095.622,   77113.928,    3018.306,
   84897.239,   86400.000,    1502.761,
Is_True,          27.9148%,
Analysis,STARLINK-3052 - STARLINK-1353,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-3078,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-2430,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3052 - STARLINK-2574,
       Rise,         Set, Duration (s),
   21683.469,   62928.355,   41244.886,
   81064.515,   86400.000,    5335.485,
Is_True,          53.9125%,
Analysis,STARLINK-3052 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - STARLINK-1031,
       Rise,         Set, Duration (s),
    2327.876,    5315.174,    2987.298,
Is_True,           3.4575%,
Analysis,STARLINK-3052 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   64794.612,   64794.612,
   64806.375,   86400.000,   21593.625,
Is_True,          99.9864%,
Analysis,STARLINK-3052 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3052 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   53971.401,   53971.401,
   54040.106,   86400.000,   32359.894,
Is_True,          99.9205%,
Analysis,STARLINK-3052 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   32346.951,   32346.951,
   32668.542,   75321.267,   42652.725,
   75677.313,   86400.000,   10722.687,
Is_True,          99.2157%,
Analysis,STARLINK-2006 - STARLINK-3296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-2571,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3126,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-2221,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3771,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3272,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1009,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3419,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-2153,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3192,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1895,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-2158,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-2244,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3576,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1679,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3673,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1531,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-2338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-3857,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2006 - STARLINK-1373,
       Rise,         Set, Duration (s),
