
SOAP Analysis Report Output for starlink_100_sats_29.orb,
Generated: Mon Jan 09 15:25:57 2023,
Start: 1859/09/14 01:42:00.00, Stop: 1859/09/15 01:42:00.00,
   21891.066,   27609.374,    5718.308,
   36318.311,   64256.688,   27938.377,
   72233.936,   86400.000,   14166.064,
Is_True,          69.5653%,
Analysis,STARLINK-2422 - STARLINK-2734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-1633,
       Rise,         Set, Duration (s),
       0.000,     898.826,     898.826,
    4730.839,   13271.902,    8541.064,
   18225.980,   26771.970,    8545.989,
   30602.426,   39144.262,    8541.836,
   44100.819,   52644.418,    8543.600,
   56256.207,   64798.211,    8542.003,
   69755.145,   78298.912,    8543.768,
   82128.735,   86400.000,    4271.265,
Is_True,          65.3106%,
Analysis,STARLINK-2422 - STARLINK-1614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-3542,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-1876,
       Rise,         Set, Duration (s),
       0.000,     469.971,     469.971,
   68262.585,   68881.765,     619.180,
Is_True,           1.2606%,
Analysis,STARLINK-2422 - STARLINK-1031,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-3624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-3529,
       Rise,         Set, Duration (s),
       0.000,    1799.888,    1799.888,
    3617.590,   17757.410,   14139.819,
   20211.451,   39469.799,   19258.348,
   40405.201,   50399.996,    9994.794,
   55518.753,   79087.492,   23568.740,
   79706.263,   85949.987,    6243.724,
Is_True,          86.8117%,
Analysis,STARLINK-2422 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2422 - STARLINK-3314,
       Rise,         Set, Duration (s),
    1913.105,    6832.067,    4918.962,
    9724.933,   25997.552,   16272.618,
   28842.792,   34086.840,    5244.048,
   39657.020,   50397.747,   10740.728,
   56259.394,   60852.941,    4593.547,
   67790.754,   77193.786,    9403.032,
   79313.379,   83558.496,    4245.116,
Is_True,          64.1413%,
Analysis,STARLINK-2422 - STARLINK-1312,
       Rise,         Set, Duration (s),
       0.000,    1113.711,    1113.711,
    4280.401,    8324.157,    4043.756,
   11490.617,   35313.395,   23822.778,
   38480.224,   42524.064,    4043.840,
   45690.694,   49939.612,    4248.919,
   50633.062,   57360.266,    6727.204,
   58054.266,   64566.798,    6512.532,
   65261.671,   69514.018,    4252.347,
   72680.985,   76724.917,    4043.932,
   79891.715,   86400.000,    6508.285,
Is_True,          75.5987%,
Analysis,STARLINK-2422 - STARLINK-3324,
       Rise,         Set, Duration (s),
       0.000,    7195.028,    7195.028,
    7200.688,   33972.789,   26772.101,
   38720.792,   46500.694,    7779.901,
   48784.170,   57230.419,    8446.249,
   61661.097,   82770.885,   21109.788,
   83785.914,   86400.000,    2614.086,
Is_True,          85.5523%,
Analysis,STARLINK-2422 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1432.515,   10716.204,    9283.689,
   12867.149,   16425.672,    3558.523,
   18573.790,   27835.221,    9261.431,
   29983.614,   39268.220,    9284.605,
   47141.409,   56432.373,    9290.964,
   58572.935,   67844.159,    9271.224,
   69981.897,   73551.751,    3569.854,
   75690.652,   84887.779,    9197.127,
Is_True,          72.5896%,
Analysis,STARLINK-2422 - IOAG-North1,
       Rise,         Set, Duration (s),
    1429.264,   10706.228,    9276.964,
   12855.971,   16419.864,    3563.893,
   18569.478,   27845.122,    9275.644,
   31451.801,   39277.478,    7825.677,
   41421.073,   44993.498,    3572.425,
   47135.107,   56424.233,    9289.125,
   58563.830,   67850.084,    9286.254,
   75701.155,   84999.219,    9298.064,
Is_True,          71.0510%,
Analysis,STARLINK-2422 - IOAG-North2,
       Rise,         Set, Duration (s),
    1429.558,    4988.494,    3558.936,
   12855.009,   16419.496,    3564.486,
   18568.239,   27849.770,    9281.531,
   29995.496,   39278.264,    9282.768,
   41423.236,   44990.783,    3567.547,
   53071.277,   56420.270,    3348.993,
   58560.734,   67854.131,    9293.397,
   69989.605,   73570.437,    3580.832,
   75704.526,   84999.898,    9295.372,
Is_True,          63.3957%,
Analysis,STARLINK-2422 - IOAG-South1,
       Rise,         Set, Duration (s),
    1433.603,   10714.043,    9280.441,
   12868.612,   16430.688,    3562.076,
   18582.332,   27840.728,    9258.396,
   29986.933,   39270.577,    9283.644,
   41421.818,   44990.718,    3568.900,
   47140.836,   56429.910,    9289.074,
   58575.310,   67856.055,    9280.745,
   69987.637,   73555.269,    3567.632,
   75694.899,   84991.034,    9296.134,
Is_True,          76.8369%,
Analysis,STARLINK-2422 - IOAG-South2,
       Rise,         Set, Duration (s),
    1438.573,   10694.482,    9255.909,
   12849.175,   16412.761,    3563.586,
   18567.914,   27852.345,    9284.431,
   30005.102,   39287.921,    9282.818,
   41434.698,   44998.892,    3564.194,
   47137.888,   56410.546,    9272.658,
   58557.353,   67850.449,    9293.096,
   69995.596,   73570.874,    3575.279,
   75713.759,   85007.332,    9293.573,
Is_True,          76.8351%,
Analysis,STARLINK-3905 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2078,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1104,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2021,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2121,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2603,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2388,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1542,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2643,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2392,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2431,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1273,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2321,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1020,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2102,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2348,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1571,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2743,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2485,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1206,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3799,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1782,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3520,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2211,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1807,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3553,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3879,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1659,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3387,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-61,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1996,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3227,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3542,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1031,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3529,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3314,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-1312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - STARLINK-3324,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3905 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2078,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2305,
       Rise,         Set, Duration (s),
       0.000,    2995.244,    2995.244,
    3684.444,   13415.556,    9731.112,
   15398.438,   23020.244,    7621.806,
   25425.069,   45840.164,   20415.095,
   47028.585,   75540.165,   28511.580,
   75645.773,   86129.228,   10483.455,
Is_True,          92.3128%,
Analysis,STARLINK-1085 - STARLINK-1104,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2021,
       Rise,         Set, Duration (s),
       0.000,    8029.618,    8029.618,
   13837.569,   20896.806,    7059.237,
   33064.523,   40144.852,    7080.329,
   45945.773,   55613.602,    9667.829,
   57758.273,   70308.914,   12550.641,
   72087.961,   82501.102,   10413.141,
Is_True,          63.4268%,
Analysis,STARLINK-1085 - STARLINK-2121,
       Rise,         Set, Duration (s),
       0.000,    7003.056,    7003.056,
    7200.069,   46599.540,   39399.471,
   47703.585,   68396.415,   20692.829,
   68502.022,   86400.000,   17897.978,
Is_True,          98.3719%,
Analysis,STARLINK-1085 - STARLINK-2603,
       Rise,         Set, Duration (s),
       0.000,   14215.430,   14215.430,
   16258.008,   30529.686,   14271.678,
   32401.758,   46799.999,   14398.241,
   48643.946,   61184.180,   12540.234,
   61214.064,   86400.000,   25185.936,
Is_True,          93.3004%,
Analysis,STARLINK-1085 - STARLINK-3060,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2642,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2654,
       Rise,         Set, Duration (s),
       0.000,    7185.937,    7185.937,
    7200.000,   86400.000,   79200.000,
Is_True,          99.9837%,
Analysis,STARLINK-1085 - STARLINK-2388,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1542,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2643,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2392,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1700,
       Rise,         Set, Duration (s),
     632.882,   39526.102,   38893.220,
   39868.946,   46571.414,    6702.469,
   47703.586,   71980.595,   24277.009,
   72453.586,   79184.179,    6730.593,
Is_True,          88.6612%,
Analysis,STARLINK-1085 - STARLINK-2431,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1273,
       Rise,         Set, Duration (s),
       0.000,    7171.806,    7171.806,
    9000.069,   23681.181,   14681.112,
   30322.336,   44982.352,   14660.016,
   46803.586,   79815.164,   33011.578,
Is_True,          80.4682%,
Analysis,STARLINK-1085 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2321,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1459,
       Rise,         Set, Duration (s),
       0.000,    6496.875,    6496.875,
    8256.445,   70845.117,   62588.672,
   74476.758,   86400.000,   11923.242,
Is_True,          93.7602%,
Analysis,STARLINK-1085 - STARLINK-3816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1020,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2102,
       Rise,         Set, Duration (s),
       0.000,    7101.494,    7101.494,
    8184.444,   20699.931,   12515.487,
   37972.335,   42027.470,    4055.135,
   45033.467,   48469.852,    3436.384,
   54580.147,   57891.727,    3311.579,
   65253.585,   72796.220,    7542.635,
   78627.023,   86400.000,    7772.977,
Is_True,          52.9348%,
Analysis,STARLINK-1085 - STARLINK-1283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2348,
       Rise,         Set, Duration (s),
    2376.631,    8901.494,    6524.862,
   11812.569,   33702.470,   21889.901,
   36061.592,   46740.165,   10678.573,
   54017.647,   63420.116,    9402.469,
   67055.342,   73784.179,    6728.836,
   76587.960,   86129.227,    9541.268,
Is_True,          74.9605%,
Analysis,STARLINK-1085 - STARLINK-3591,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1571,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2598,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-3661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1563,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2702,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2086,
       Rise,         Set, Duration (s),
    3712.569,   14048.369,   10335.799,
   15764.131,   39299.345,   23535.214,
   40742.648,   45854.227,    5111.579,
   46845.773,   71966.533,   25120.759,
   72089.717,   82726.102,   10636.384,
Is_True,          86.5043%,
Analysis,STARLINK-1085 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2743,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1206,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3178,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1133,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3799,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1336,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1782,
       Rise,         Set, Duration (s),
       0.000,   17606.181,   17606.181,
   20250.069,   39594.658,   19344.589,
   40630.147,   45843.750,    5213.603,
   47759.836,   78268.290,   30508.454,
   85139.717,   86400.000,    1260.283,
Is_True,          85.5707%,
Analysis,STARLINK-1085 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2232,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3520,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2211,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1807,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-3553,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1032,
       Rise,         Set, Duration (s),
       0.000,    7199.931,    7199.931,
    9042.256,   20728.056,   11685.800,
   33261.398,   71012.039,   37750.641,
   72116.086,   79799.345,    7683.259,
Is_True,          74.4440%,
Analysis,STARLINK-1085 - STARLINK-3879,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1659,
       Rise,         Set, Duration (s),
       0.000,    2953.056,    2953.056,
    3712.569,   14174.931,   10462.362,
   18450.069,   35335.477,   16885.408,
   36045.772,   46796.414,   10750.642,
   52836.398,   63868.289,   11031.891,
   67067.648,   73768.290,    6700.642,
   76587.960,   86400.000,    9812.040,
Is_True,          79.3936%,
Analysis,STARLINK-1085 - STARLINK-2705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3387,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-61,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1996,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-3227,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-2734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-2245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1633,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1614,
       Rise,         Set, Duration (s),
       0.000,    1701.493,    1701.493,
    3726.631,   17999.931,   14273.300,
   18604.756,   38302.664,   19697.908,
   39942.842,   46782.352,    6839.509,
   52794.211,   66554.227,   13760.016,
   70217.648,   73697.977,    3480.329,
   77712.960,   86400.000,    8687.040,
Is_True,          79.2125%,
Analysis,STARLINK-1085 - STARLINK-3542,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-1876,
       Rise,         Set, Duration (s),
       0.000,   15876.494,   15876.494,
   23090.705,   30206.249,    7115.544,
   34514.718,   39538.407,    5023.689,
   40152.023,   46569.658,    6417.634,
   57310.030,   78268.289,   20958.259,
   79289.718,   86400.000,    7110.282,
Is_True,          72.3402%,
Analysis,STARLINK-1085 - STARLINK-1031,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3529,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1085 - STARLINK-3314,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-1312,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - STARLINK-3324,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1085 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   64771.874,   64771.874,
   64800.001,   86400.000,   21599.999,
Is_True,          99.9674%,
Analysis,STARLINK-1085 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   43129.686,   43129.686,
   50458.008,   86400.000,   35941.992,
Is_True,          91.5181%,
