
SOAP Analysis Report Output for starlink_100_sats_46.orb,
Generated: Fri Dec 16 08:31:53 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2542 - STARLINK-2282,
       Rise,         Set, Duration (s),
   10142.209,   11219.933,    1077.724,
   24478.203,   25546.488,    1068.285,
   35943.177,   39882.430,    3939.253,
   50269.597,   54208.963,    3939.366,
   64605.603,   68544.912,    3939.308,
   78932.002,   82871.422,    3939.420,
Is_True,          20.7215%,
Analysis,STARLINK-2542 - STARLINK-3565,
       Rise,         Set, Duration (s),
   53323.061,   54733.810,    1410.748,
   64675.813,   65537.056,     861.243,
Is_True,           2.6296%,
Analysis,STARLINK-2542 - STARLINK-3586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-1600,
       Rise,         Set, Duration (s),
    6728.539,    7453.515,     724.977,
   21056.712,   21787.062,     730.349,
   35390.974,   36115.096,     724.121,
   49719.130,   50448.656,     729.526,
   61184.093,   61913.296,     729.202,
   75518.361,   76241.316,     722.955,
Is_True,           5.0476%,
Analysis,STARLINK-2542 - STARLINK-3050,
       Rise,         Set, Duration (s),
       0.000,    3162.892,    3162.892,
   10354.722,   17635.412,    7280.690,
   21793.414,   32083.675,   10290.261,
   36115.089,   46530.114,   10415.025,
   50423.509,   60952.902,   10529.393,
   61891.219,   75366.425,   13475.206,
   76255.228,   86400.000,   10144.772,
Is_True,          75.5767%,
Analysis,STARLINK-2542 - STARLINK-3767,
       Rise,         Set, Duration (s),
    3186.550,    4024.426,     837.876,
Is_True,           0.9698%,
Analysis,STARLINK-2542 - STARLINK-3366,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-2181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-2102,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-1350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-1483,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-2031,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2542 - STARLINK-3808,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-3667,
       Rise,         Set, Duration (s),
   22094.578,   31944.428,    9849.850,
Is_True,          11.4003%,
Analysis,STARLINK-2542 - STARLINK-2715,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-3783,
       Rise,         Set, Duration (s),
   25323.502,   46748.917,   21425.416,
Is_True,          24.7979%,
Analysis,STARLINK-2542 - STARLINK-1716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-2032,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-3882,
       Rise,         Set, Duration (s),
   70864.471,   86400.000,   15535.529,
Is_True,          17.9809%,
Analysis,STARLINK-2542 - STARLINK-1605,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2542 - STARLINK-3679,
       Rise,         Set, Duration (s),
       0.000,   10829.190,   10829.190,
Is_True,          12.5338%,
