
SOAP Analysis Report Output for starlink_100_sats_18.orb,
Generated: Thu Dec 15 22:50:42 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3175 - STARLINK-1584,
       Rise,         Set, Duration (s),
   10387.546,   11244.262,     856.716,
   24695.973,   25564.234,     868.261,
   39005.987,   39882.932,     876.945,
   53315.387,   54202.175,     886.788,
   64763.731,   68519.956,    3756.225,
   79075.286,   82838.500,    3763.214,
Is_True,          12.7409%,
Analysis,STARLINK-3175 - STARLINK-3364,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-1670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-1833,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-3372,
       Rise,         Set, Duration (s),
       0.000,   16300.930,   16300.930,
Is_True,          18.8668%,
Analysis,STARLINK-3175 - STARLINK-3574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-3898,
       Rise,         Set, Duration (s),
   67944.031,   68405.814,     461.783,
   78988.775,   79762.453,     773.678,
Is_True,           1.4299%,
Analysis,STARLINK-3175 - STARLINK-2123,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-1881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-3570,
       Rise,         Set, Duration (s),
   60763.630,   67677.684,    6914.054,
Is_True,           8.0024%,
Analysis,STARLINK-3175 - STARLINK-3347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3175 - STARLINK-1185,
       Rise,         Set, Duration (s),
    3138.914,   10199.223,    7060.309,
   17551.267,   18723.536,    1172.269,
   31924.040,   32974.956,    1050.917,
   46360.816,   47170.693,     809.877,
   60758.132,   61398.303,     640.171,
Is_True,          12.4231%,
Analysis,STARLINK-3175 - STARLINK-1708,
       Rise,         Set, Duration (s),
       0.000,     438.074,     438.074,
   13760.329,   14757.932,     997.603,
   28076.410,   29070.255,     993.845,
   39526.898,   43389.094,    3862.196,
   53836.989,   57700.291,    3863.303,
   68154.909,   72018.150,    3863.241,
   82466.220,   83469.194,    1002.975,
Is_True,          17.3857%,
Analysis,STARLINK-3175 - STARLINK-3243,
       Rise,         Set, Duration (s),
       0.000,   39307.077,   39307.077,
Is_True,          45.4943%,
Analysis,STARLINK-3175 - STARLINK-2155,
       Rise,         Set, Duration (s),
   10468.827,   11342.406,     873.579,
   24777.058,   25661.314,     884.256,
   39087.376,   39978.469,     891.093,
   53396.541,   54296.720,     900.179,
   67707.913,   68613.033,     905.120,
   79156.674,   82930.653,    3773.979,
Is_True,           9.5234%,
Analysis,STARLINK-3175 - STARLINK-3330,
       Rise,         Set, Duration (s),
   53989.744,   54010.420,      20.676,
   68219.899,   68401.669,     181.769,
Is_True,           0.2343%,
Analysis,STARLINK-3175 - STARLINK-1932,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3175 - STARLINK-2042,
       Rise,         Set, Duration (s),
    6955.689,   10838.668,    3882.979,
   21265.117,   22290.506,    1025.388,
   35582.876,   36601.065,    1018.189,
   49893.674,   50918.521,    1024.847,
   64212.771,   65228.010,    1015.239,
   78524.902,   79544.322,    1019.420,
Is_True,          10.4005%,
Analysis,STARLINK-3175 - STARLINK-2639,
