
SOAP Analysis Report Output for starlink_100_sats_1.orb,
Generated: Thu Dec 15 22:23:12 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3259 - STARLINK-1672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-3398,
       Rise,         Set, Duration (s),
    6986.237,    7484.846,     498.609,
Is_True,           0.5771%,
Analysis,STARLINK-3259 - STARLINK-3174,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1266,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1718,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3259 - STARLINK-1610,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1065,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-2645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-3916,
       Rise,         Set, Duration (s),
   46499.186,   46937.560,     438.374,
   57324.059,   57866.285,     542.226,
Is_True,           1.1350%,
Analysis,STARLINK-3259 - STARLINK-3049,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3259 - STARLINK-2476,
       Rise,         Set, Duration (s),
     330.737,   10407.517,   10076.780,
   17482.967,   24760.125,    7277.158,
   31791.324,   39090.483,    7299.159,
   46074.012,   53440.084,    7366.071,
   54665.482,   67768.476,   13102.994,
   68950.393,   82115.175,   13164.782,
   83262.706,   86400.000,    3137.294,
Is_True,          71.0929%,
Analysis,STARLINK-3259 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-3370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-2222,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-2119,
       Rise,         Set, Duration (s),
       0.000,     296.707,     296.707,
   13848.458,   14622.237,     773.779,
   28160.920,   28945.649,     784.728,
   42472.606,   43270.511,     797.905,
   53922.603,   54729.511,     806.908,
   68235.810,   69052.286,     816.476,
   82548.415,   83376.264,     827.849,
Is_True,           5.9078%,
Analysis,STARLINK-3259 - STARLINK-2241,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-2069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1028,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-2618,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1843,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1203,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3259 - STARLINK-1269,
       Rise,         Set, Duration (s),
   10787.489,   10964.966,     177.477,
   25065.674,   25323.479,     257.805,
   39366.125,   39658.653,     292.528,
   53657.324,   54004.187,     346.863,
Is_True,           1.2438%,
Analysis,STARLINK-3259 - STARLINK-1055,
       Rise,         Set, Duration (s),
