
SOAP Analysis Report Output for starlink_100_sats_34.orb,
Generated: Thu Dec 15 23:08:20 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3584 - STARLINK-2574,
       Rise,         Set, Duration (s),
   66257.733,   86400.000,   20142.267,
Is_True,          23.3128%,
Analysis,STARLINK-3584 - STARLINK-3509,
       Rise,         Set, Duration (s),
   60811.691,   67963.427,    7151.737,
   68537.227,   78630.357,   10093.130,
Is_True,          19.9593%,
Analysis,STARLINK-3584 - STARLINK-1370,
       Rise,         Set, Duration (s),
       0.000,   16971.587,   16971.587,
Is_True,          19.6430%,
Analysis,STARLINK-3584 - STARLINK-1191,
       Rise,         Set, Duration (s),
       0.000,    9125.264,    9125.264,
   81026.461,   86400.000,    5373.539,
Is_True,          16.7810%,
Analysis,STARLINK-3584 - STARLINK-1675,
       Rise,         Set, Duration (s),
   21487.284,   22125.372,     638.088,
   35268.610,   36103.116,     834.506,
Is_True,           1.7044%,
Analysis,STARLINK-3584 - STARLINK-3198,
       Rise,         Set, Duration (s),
   43083.849,   43618.949,     535.101,
   56803.438,   57662.641,     859.203,
   68144.310,   68541.971,     397.661,
Is_True,           2.0740%,
Analysis,STARLINK-3584 - STARLINK-1339,
       Rise,         Set, Duration (s),
   31688.616,   32889.435,    1200.820,
   42504.915,   43989.214,    1484.298,
   53714.746,   54708.483,     993.737,
Is_True,           4.2579%,
Analysis,STARLINK-3584 - STARLINK-3073,
       Rise,         Set, Duration (s),
   15647.620,   33818.080,   18170.461,
Is_True,          21.0306%,
Analysis,STARLINK-3584 - STARLINK-3005,
       Rise,         Set, Duration (s),
   49709.517,   50764.401,    1054.884,
   60670.463,   61934.835,    1264.371,
Is_True,           2.6843%,
Analysis,STARLINK-3584 - STARLINK-1074,
       Rise,         Set, Duration (s),
   68766.729,   78539.168,    9772.439,
Is_True,          11.3107%,
Analysis,STARLINK-3584 - STARLINK-1626,
       Rise,         Set, Duration (s),
       0.000,     155.715,     155.715,
   71729.121,   72509.405,     780.284,
   79414.383,   86400.000,    6985.617,
Is_True,           9.1685%,
Analysis,STARLINK-3584 - STARLINK-1792,
       Rise,         Set, Duration (s),
   28148.086,   28992.858,     844.772,
   39322.176,   40030.268,     708.092,
Is_True,           1.7973%,
Analysis,STARLINK-3584 - STARLINK-3304,
       Rise,         Set, Duration (s),
   71440.788,   72369.305,     928.516,
   82612.271,   83397.744,     785.472,
Is_True,           1.9838%,
Analysis,STARLINK-3584 - STARLINK-1032,
       Rise,         Set, Duration (s),
    7017.431,    7311.884,     294.453,
   68135.636,   68502.757,     367.121,
   79061.988,   79817.844,     755.856,
Is_True,           1.6405%,
Analysis,STARLINK-3584 - STARLINK-3849,
       Rise,         Set, Duration (s),
   82585.438,   82981.561,     396.123,
Is_True,           0.4585%,
Analysis,STARLINK-3584 - STARLINK-3557,
       Rise,         Set, Duration (s),
    4464.442,   24577.270,   20112.828,
Is_True,          23.2787%,
Analysis,STARLINK-3584 - STARLINK-2470,
       Rise,         Set, Duration (s),
       0.000,     232.079,     232.079,
   10489.584,   11607.630,    1118.046,
Is_True,           1.5626%,
Analysis,STARLINK-3584 - STARLINK-3398,
       Rise,         Set, Duration (s),
    6943.594,    8089.571,    1145.978,
Is_True,           1.3264%,
Analysis,STARLINK-3584 - STARLINK-1700,
       Rise,         Set, Duration (s),
   35474.081,   36211.828,     737.747,
   46593.755,   47314.771,     721.016,
Is_True,           1.6884%,
Analysis,STARLINK-3584 - STARLINK-1007,
