
SOAP Analysis Report Output for starlink_100_sats_22.orb,
Generated: Thu Dec 15 22:55:06 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1290 - STARLINK-3117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-3058,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-3245,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-3045,
       Rise,         Set, Duration (s),
    6909.240,    7674.388,     765.147,
   21312.426,   21975.330,     662.903,
   35748.608,   36242.576,     493.968,
   50216.612,   50479.058,     262.446,
Is_True,           2.5283%,
Analysis,STARLINK-1290 - STARLINK-1879,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-1222,
       Rise,         Set, Duration (s),
    3453.433,    7264.499,    3811.065,
   17773.070,   18699.778,     926.708,
   32086.512,   32996.519,     910.008,
   46409.338,   47283.549,     874.211,
   60725.657,   61577.266,     851.610,
   75052.059,   75860.519,     808.460,
Is_True,           9.4700%,
Analysis,STARLINK-1290 - STARLINK-2221,
       Rise,         Set, Duration (s),
       0.000,   51132.121,   51132.121,
Is_True,          59.1807%,
Analysis,STARLINK-1290 - STARLINK-1716,
       Rise,         Set, Duration (s),
   10153.441,   10932.996,     779.554,
   21570.170,   25263.901,    3693.731,
   35852.169,   39607.209,    3755.041,
   50121.918,   51073.044,     951.125,
   64409.422,   65395.580,     986.159,
   78685.232,   79729.593,    1044.362,
Is_True,          12.9745%,
Analysis,STARLINK-1290 - STARLINK-2358,
       Rise,         Set, Duration (s),
       0.000,     103.040,     103.040,
   10556.983,   14410.319,    3853.336,
   24861.339,   25858.566,     997.228,
   39158.632,   40171.729,    1013.097,
   53465.561,   54475.192,    1009.631,
   67765.563,   68785.405,    1019.842,
   82075.113,   83086.091,    1010.978,
Is_True,          10.4249%,
Analysis,STARLINK-1290 - STARLINK-3525,
       Rise,         Set, Duration (s),
   86289.612,   86400.000,     110.388,
Is_True,           0.1278%,
Analysis,STARLINK-1290 - STARLINK-3226,
       Rise,         Set, Duration (s),
       0.000,   28580.856,   28580.856,
Is_True,          33.0797%,
Analysis,STARLINK-1290 - STARLINK-3229,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-3746,
       Rise,         Set, Duration (s),
   27308.063,   45126.710,   17818.647,
Is_True,          20.6234%,
Analysis,STARLINK-1290 - STARLINK-3784,
       Rise,         Set, Duration (s),
   27152.783,   44973.231,   17820.448,
Is_True,          20.6255%,
Analysis,STARLINK-1290 - STARLINK-1593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-1307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-1258,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1290 - STARLINK-2685,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-2418,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-2098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1290 - STARLINK-2456,
       Rise,         Set, Duration (s),
       0.000,     228.957,     228.957,
   14158.325,   14453.374,     295.049,
Is_True,           0.6065%,
