
SOAP Analysis Report Output for starlink_100_sats_28.orb,
Generated: Thu Dec 15 23:01:43 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1284 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-2633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-2680,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - FALCON 9 DEB11,
       Rise,         Set, Duration (s),
   52387.789,   73649.246,   21261.457,
Is_True,          24.6082%,
Analysis,STARLINK-1284 - STARLINK-2604,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1856,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-2757,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-2386,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1783,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1971,
       Rise,         Set, Duration (s),
    3378.522,    7253.057,    3874.535,
   17712.659,   18717.571,    1004.912,
   32039.761,   33051.758,    1011.997,
   46373.916,   47378.864,    1004.948,
   60701.013,   61713.069,    1012.056,
   75035.187,   76040.170,    1004.983,
Is_True,          10.3165%,
Analysis,STARLINK-1284 - STARLINK-2070,
       Rise,         Set, Duration (s),
    3258.935,    4247.858,     988.923,
   17594.419,   18573.758,     979.339,
   31920.149,   32908.593,     988.444,
   46255.657,   47234.487,     978.830,
   60581.377,   61569.349,     987.972,
   74916.908,   75895.236,     978.328,
   86381.413,   86400.000,      18.587,
Is_True,           6.8523%,
Analysis,STARLINK-1284 - STARLINK-2022,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1816,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1644,
       Rise,         Set, Duration (s),
    6834.463,    7867.279,    1032.816,
   21068.704,   22290.589,    1221.885,
   35433.295,   36600.003,    1166.708,
   49674.659,   51015.691,    1341.032,
   58315.848,   65327.874,    7012.026,
   72561.404,   79737.929,    7176.525,
Is_True,          21.9340%,
Analysis,STARLINK-1284 - STARLINK-3715,
       Rise,         Set, Duration (s),
     603.723,   13574.849,   12971.126,
   14915.168,   18849.120,    3933.952,
Is_True,          19.5661%,
Analysis,STARLINK-1284 - STARLINK-2007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1774,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-2108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1284 - STARLINK-1238,
       Rise,         Set, Duration (s),
