
SOAP Analysis Report Output for starlink_100_sats_11.orb,
Generated: Thu Dec 15 22:40:53 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3291 - STARLINK-3320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-2519,
       Rise,         Set, Duration (s),
   10105.901,   10889.249,     783.348,
   21563.540,   22331.350,     767.810,
   35883.300,   36636.761,     753.461,
   50209.582,   50935.075,     725.493,
   64530.542,   65239.606,     709.064,
   78858.573,   79536.442,     677.868,
Is_True,           5.1123%,
Analysis,STARLINK-3291 - STARLINK-1239,
       Rise,         Set, Duration (s),
    3494.070,    7289.500,    3795.431,
   17810.713,   21600.828,    3790.115,
   32124.410,   33048.208,     923.798,
   46442.201,   47355.440,     913.239,
   60757.114,   61665.419,     908.305,
   75076.041,   75971.845,     895.804,
Is_True,          12.9939%,
Analysis,STARLINK-3291 - STARLINK-2702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-3233,
       Rise,         Set, Duration (s),
       0.000,      64.243,      64.243,
   10714.272,   11495.970,     781.698,
   25022.917,   25793.705,     770.788,
   39349.562,   40073.932,     724.370,
   53658.864,   54371.229,     712.365,
   67987.516,   68649.622,     662.106,
   82297.557,   82946.398,     648.841,
Is_True,           5.0514%,
Analysis,STARLINK-3291 - STARLINK-1654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-3799,
       Rise,         Set, Duration (s),
   75800.453,   86400.000,   10599.547,
Is_True,          12.2680%,
Analysis,STARLINK-3291 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-1821,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-1358,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-1670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-2117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-3176,
       Rise,         Set, Duration (s),
       0.000,   46404.071,   46404.071,
   53787.161,   54227.512,     440.351,
Is_True,          54.2181%,
Analysis,STARLINK-3291 - STARLINK-2410,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-1008,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3291 - STARLINK-2675,
       Rise,         Set, Duration (s),
    4335.816,   11486.454,    7150.638,
   18570.550,   25870.952,    7300.402,
   32844.483,   43112.326,   10267.843,
   47085.974,   57466.910,   10380.935,
   61363.614,   71841.952,   10478.339,
   75609.143,   86195.193,   10586.050,
Is_True,          65.0049%,
Analysis,STARLINK-3291 - STARLINK-1538,
       Rise,         Set, Duration (s),
    6782.673,    7703.195,     920.522,
   21093.193,   22018.051,     924.858,
   35400.141,   36336.484,     936.342,
   49712.028,   50650.218,     938.190,
   61160.291,   64967.710,    3807.419,
   75468.984,   79280.354,    3811.370,
Is_True,          13.1235%,
Analysis,STARLINK-3291 - STARLINK-3144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
