
SOAP Analysis Report Output for starlink_100_sats_45.orb,
Generated: Fri Dec 16 08:29:23 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1456 - STARLINK-3503,
       Rise,         Set, Duration (s),
   13611.050,   21377.630,    7766.581,
   21600.780,   32202.793,   10602.013,
   39518.577,   39854.321,     335.744,
Is_True,          21.6485%,
Analysis,STARLINK-1456 - STARLINK-1964,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-2120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-1342,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-2616,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-3278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-3346,
       Rise,         Set, Duration (s),
    2938.780,    4112.927,    1174.147,
   17273.660,   18430.120,    1156.461,
   25864.418,   32759.082,    6894.664,
   43058.762,   47075.814,    4017.052,
   57393.912,   61404.434,    4010.523,
   71716.245,   75720.684,    4004.439,
   86051.612,   86400.000,     348.388,
Is_True,          25.0066%,
Analysis,STARLINK-1456 - STARLINK-2099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-3583,
       Rise,         Set, Duration (s),
       0.000,    6923.119,    6923.119,
    7487.257,   20738.244,   13250.987,
   24861.746,   25949.167,    1087.421,
Is_True,          24.6082%,
Analysis,STARLINK-1456 - STARLINK-2323,
       Rise,         Set, Duration (s),
   79175.136,   79202.356,      27.220,
Is_True,           0.0315%,
Analysis,STARLINK-1456 - STARLINK-2456,
       Rise,         Set, Duration (s),
   10352.498,   11056.760,     704.263,
   24682.163,   25389.844,     707.681,
   39014.949,   39719.039,     704.091,
   53344.598,   54052.127,     707.530,
   79142.359,   79846.216,     703.857,
Is_True,           4.0827%,
Analysis,STARLINK-1456 - STARLINK-3176,
       Rise,         Set, Duration (s),
   68092.174,   68807.448,     715.274,
   82170.131,   83067.183,     897.052,
Is_True,           1.8661%,
Analysis,STARLINK-1456 - STARLINK-3630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-2641,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-3366,
       Rise,         Set, Duration (s),
   25173.659,   25826.804,     653.145,
   39227.228,   40088.295,     861.067,
   53341.642,   54292.627,     950.985,
   64680.167,   68433.443,    3753.276,
   78911.487,   79709.533,     798.046,
Is_True,           8.1210%,
Analysis,STARLINK-1456 - STARLINK-3276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-3866,
       Rise,         Set, Duration (s),
   11389.183,   20684.797,    9295.613,
   65950.558,   75699.533,    9748.976,
Is_True,          22.0423%,
Analysis,STARLINK-1456 - STARLINK-1820,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-2486,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1456 - STARLINK-3274,
       Rise,         Set, Duration (s),
   10179.778,   11049.502,     869.724,
   24487.344,   25369.485,     882.141,
   35934.740,   39686.360,    3751.619,
