
SOAP Analysis Report Output for starlink_100_sats_44.orb,
Generated: Fri Dec 16 08:27:28 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2750 - STARLINK-1261,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-3909,
       Rise,         Set, Duration (s),
    9210.451,   38451.247,   29240.796,
Is_True,          33.8435%,
Analysis,STARLINK-2750 - STARLINK-1663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-3110,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-1294,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-1512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-2319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-1296,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-2629,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-1602,
       Rise,         Set, Duration (s),
    7188.037,    7706.904,     518.867,
   21527.957,   22033.459,     505.502,
   35859.087,   36367.916,     508.829,
   50199.041,   50694.352,     495.311,
   64530.062,   65028.832,     498.770,
   78870.053,   79355.146,     485.093,
Is_True,           3.4865%,
Analysis,STARLINK-2750 - STARLINK-1481,
       Rise,         Set, Duration (s),
    6475.095,    7298.027,     822.931,
   17942.283,   21632.993,    3690.711,
   32273.809,   33098.800,     824.991,
   46610.182,   47428.314,     818.132,
   60941.634,   61763.261,     821.627,
   75277.982,   76092.710,     814.728,
Is_True,           9.0198%,
Analysis,STARLINK-2750 - STARLINK-3830,
       Rise,         Set, Duration (s),
   49837.828,   50629.136,     791.308,
   61018.230,   61860.325,     842.095,
   75174.696,   75719.833,     545.138,
Is_True,           2.5215%,
Analysis,STARLINK-2750 - STARLINK-2054,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-2589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-2056,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-1269,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2750 - STARLINK-2537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-1604,
       Rise,         Set, Duration (s),
   10269.598,   11172.159,     902.561,
   24599.856,   25507.782,     907.926,
   38934.199,   39838.936,     904.738,
   53264.448,   54174.486,     910.038,
   64730.277,   68505.585,    3775.308,
   79064.594,   82841.062,    3776.468,
Is_True,          12.9364%,
Analysis,STARLINK-2750 - STARLINK-3333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2750 - STARLINK-2062,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2750 - STARLINK-3126,
       Rise,         Set, Duration (s),
    6503.502,    7480.846,     977.343,
   17961.911,   21813.189,    3851.277,
   32280.987,   36137.641,    3856.655,
   46608.252,   50469.520,    3861.268,
