
SOAP Analysis Report Output for starlink_100_sats_16.orb,
Generated: Thu Dec 15 22:48:28 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,FALCON 9 DEB15 - STARLINK-1822,
       Rise,         Set, Duration (s),
   82575.518,   86400.000,    3824.482,
Is_True,           4.4265%,
Analysis,FALCON 9 DEB15 - STARLINK-1797,
       Rise,         Set, Duration (s),
   58949.269,   82689.528,   23740.259,
Is_True,          27.4772%,
Analysis,FALCON 9 DEB15 - STARLINK-2286,
       Rise,         Set, Duration (s),
   21549.190,   22214.670,     665.480,
   35310.800,   36335.115,    1024.316,
   46716.277,   47241.335,     525.058,
Is_True,           2.5635%,
Analysis,FALCON 9 DEB15 - STARLINK-1279,
       Rise,         Set, Duration (s),
    6937.873,    7493.872,     555.998,
   17786.876,   24501.341,    6714.464,
   31989.658,   32614.565,     624.907,
Is_True,           9.1382%,
Analysis,FALCON 9 DEB15 - STARLINK-3162,
       Rise,         Set, Duration (s),
   44589.408,   69068.902,   24479.493,
Is_True,          28.3327%,
Analysis,FALCON 9 DEB15 - STARLINK-3299,
       Rise,         Set, Duration (s),
   31391.957,   35606.775,    4214.818,
   36667.471,   44066.613,    7399.142,
Is_True,          13.4421%,
Analysis,FALCON 9 DEB15 - STARLINK-3401,
       Rise,         Set, Duration (s),
       0.000,     449.186,     449.186,
    4435.648,   17421.565,   12985.917,
Is_True,          15.5499%,
Analysis,FALCON 9 DEB15 - STARLINK-3272,
       Rise,         Set, Duration (s),
   44177.619,   68681.687,   24504.068,
Is_True,          28.3612%,
Analysis,FALCON 9 DEB15 - STARLINK-2503,
       Rise,         Set, Duration (s),
   85765.289,   86400.000,     634.711,
Is_True,           0.7346%,
Analysis,FALCON 9 DEB15 - STARLINK-3512,
       Rise,         Set, Duration (s),
   13794.309,   14469.234,     674.925,
   24657.440,   25355.276,     697.836,
   35526.395,   36239.578,     713.183,
   46400.729,   47122.533,     721.803,
   57280.191,   58004.340,     724.149,
   68164.689,   68885.038,     720.350,
   79054.286,   79764.516,     710.230,
Is_True,           5.7436%,
Analysis,FALCON 9 DEB15 - STARLINK-3601,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB15 - STARLINK-2733,
       Rise,         Set, Duration (s),
   61197.269,   64877.129,    3679.860,
   75075.266,   76036.356,     961.090,
Is_True,           5.3715%,
Analysis,FALCON 9 DEB15 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB15 - STARLINK-3276,
       Rise,         Set, Duration (s),
   36932.739,   60671.302,   23738.564,
Is_True,          27.4752%,
Analysis,FALCON 9 DEB15 - STARLINK-3515,
       Rise,         Set, Duration (s),
       0.000,    6358.210,    6358.210,
   13699.285,   14540.184,     840.899,
   24951.541,   25313.980,     362.440,
Is_True,           8.7518%,
Analysis,FALCON 9 DEB15 - STARLINK-1884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB15 - STARLINK-3718,
       Rise,         Set, Duration (s),
    7128.444,    7674.365,     545.920,
Is_True,           0.6319%,
Analysis,FALCON 9 DEB15 - STARLINK-3595,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB15 - STARLINK-3529,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB15 - STARLINK-2100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB15 - STARLINK-3553,
