
SOAP Analysis Report Output for starlink_100_sats_9.orb,
Generated: Thu Dec 15 22:37:17 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2219 - STARLINK-1347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-2395,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-1216,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-1169,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-1869,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-3302,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-3537,
       Rise,         Set, Duration (s),
   28441.296,   28819.813,     378.517,
   33364.766,   54525.958,   21161.192,
Is_True,          24.9302%,
Analysis,STARLINK-2219 - STARLINK-2502,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2219 - STARLINK-1482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-1555,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2219 - STARLINK-3732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-2568,
       Rise,         Set, Duration (s),
   46750.662,   47095.248,     344.586,
   61081.647,   61427.370,     345.723,
   75416.140,   75757.006,     340.866,
Is_True,           1.1935%,
Analysis,STARLINK-2219 - STARLINK-3119,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-2300,
       Rise,         Set, Duration (s),
    3588.148,    7381.541,    3793.393,
   17919.561,   21712.841,    3793.280,
   32251.611,   36044.812,    3793.201,
   46583.007,   47510.112,     927.105,
   60915.044,   61841.387,     926.343,
   75246.424,   76173.339,     926.915,
Is_True,          16.3892%,
Analysis,STARLINK-2219 - STARLINK-3241,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2219 - STARLINK-3239,
       Rise,         Set, Duration (s),
       0.000,   61008.729,   61008.729,
   61202.808,   75176.389,   13973.581,
   75892.912,   86400.000,   10507.088,
Is_True,          98.9461%,
Analysis,STARLINK-2219 - STARLINK-1148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-3400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-1561,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2219 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-1575,
       Rise,         Set, Duration (s),
   17949.798,   18652.346,     702.548,
   32281.310,   32984.001,     702.691,
   46614.115,   47314.948,     700.832,
   60945.606,   61646.592,     700.985,
   75278.386,   75977.530,     699.144,
Is_True,           4.0581%,
Analysis,STARLINK-2219 - STARLINK-1611,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2219 - STARLINK-3289,
