
SOAP Analysis Report Output for starlink_100_sats_6.orb,
Generated: Thu Dec 15 22:31:55 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3737 - STARLINK-3172,
       Rise,         Set, Duration (s),
   31899.228,   32704.376,     805.148,
   43112.471,   43721.990,     609.519,
Is_True,           1.6373%,
Analysis,STARLINK-3737 - STARLINK-1904,
       Rise,         Set, Duration (s),
   53881.174,   54030.941,     149.768,
   64597.038,   65570.531,     973.493,
   78669.055,   79314.841,     645.786,
Is_True,           2.0475%,
Analysis,STARLINK-3737 - STARLINK-2521,
       Rise,         Set, Duration (s),
   13484.164,   31776.338,   18292.175,
Is_True,          21.1715%,
Analysis,STARLINK-3737 - STARLINK-2549,
       Rise,         Set, Duration (s),
   33098.284,   54939.194,   21840.909,
Is_True,          25.2788%,
Analysis,STARLINK-3737 - STARLINK-1574,
       Rise,         Set, Duration (s),
   38078.604,   58733.048,   20654.443,
Is_True,          23.9056%,
Analysis,STARLINK-3737 - STARLINK-3326,
       Rise,         Set, Duration (s),
   57447.779,   64049.110,    6601.331,
   71333.674,   72296.946,     963.272,
Is_True,           8.7553%,
Analysis,STARLINK-3737 - STARLINK-1111,
       Rise,         Set, Duration (s),
   10485.679,   11328.218,     842.539,
   21522.880,   25235.609,    3712.729,
Is_True,           5.2723%,
Analysis,STARLINK-3737 - STARLINK-3747,
       Rise,         Set, Duration (s),
       0.000,   42704.375,   42704.375,
   43522.492,   50492.308,    6969.816,
Is_True,          57.4933%,
Analysis,STARLINK-3737 - STARLINK-2641,
       Rise,         Set, Duration (s),
   75497.714,   76026.280,     528.566,
   83592.287,   86400.000,    2807.713,
Is_True,           3.8614%,
Analysis,STARLINK-3737 - STARLINK-2444,
       Rise,         Set, Duration (s),
    3161.583,   10049.734,    6888.151,
   11471.317,   18042.574,    6571.257,
Is_True,          15.5780%,
Analysis,STARLINK-3737 - STARLINK-1063,
       Rise,         Set, Duration (s),
   49800.732,   50553.750,     753.018,
   60895.722,   61716.027,     820.305,
Is_True,           1.8210%,
Analysis,STARLINK-3737 - STARLINK-1169,
       Rise,         Set, Duration (s),
   64103.379,   64855.575,     752.196,
   75239.445,   75987.809,     748.364,
Is_True,           1.7368%,
Analysis,STARLINK-3737 - STARLINK-1152,
       Rise,         Set, Duration (s),
    7035.828,    7811.377,     775.549,
Is_True,           0.8976%,
Analysis,STARLINK-3737 - STARLINK-2252,
       Rise,         Set, Duration (s),
   13800.492,   31589.371,   17788.880,
Is_True,          20.5890%,
Analysis,STARLINK-3737 - STARLINK-2513,
       Rise,         Set, Duration (s),
   48984.839,   71077.360,   22092.521,
Is_True,          25.5700%,
Analysis,STARLINK-3737 - STARLINK-2155,
       Rise,         Set, Duration (s),
       7.093,   15588.105,   15581.012,
Is_True,          18.0336%,
Analysis,STARLINK-3737 - FALCON 9 DEB4,
       Rise,         Set, Duration (s),
   57185.745,   64183.175,    6997.430,
   71513.516,   72080.040,     566.524,
Is_True,           8.7546%,
Analysis,STARLINK-3737 - STARLINK-3681,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3737 - STARLINK-1454,
       Rise,         Set, Duration (s),
   67250.309,   86400.000,   19149.691,
Is_True,          22.1640%,
Analysis,STARLINK-3737 - STARLINK-1394,
       Rise,         Set, Duration (s),
       0.000,    4083.758,    4083.758,
   80751.285,   86400.000,    5648.715,
Is_True,          11.2644%,
Analysis,STARLINK-3737 - STARLINK-1942,
       Rise,         Set, Duration (s),
