
SOAP Analysis Report Output for starlink_100_sats_49.orb,
Generated: Fri Dec 16 08:38:28 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2562 - STARLINK-3878,
       Rise,         Set, Duration (s),
   52972.231,   82274.547,   29302.315,
Is_True,          33.9147%,
Analysis,STARLINK-2562 - STARLINK-1806,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-1528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-1346,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2562 - STARLINK-3747,
       Rise,         Set, Duration (s),
       0.000,    4349.548,    4349.548,
Is_True,           5.0342%,
Analysis,STARLINK-2562 - STARLINK-1165,
       Rise,         Set, Duration (s),
   28769.607,   29260.049,     490.442,
   43105.351,   43591.582,     486.231,
   57430.505,   57934.396,     503.891,
   71766.234,   72265.822,     499.589,
   86091.617,   86400.000,     308.383,
Is_True,           2.6488%,
Analysis,STARLINK-2562 - STARLINK-3052,
       Rise,         Set, Duration (s),
     497.319,   13710.846,   13213.527,
   20949.148,   22204.038,    1254.890,
   35565.646,   36336.579,     770.932,
Is_True,          17.6381%,
Analysis,STARLINK-2562 - STARLINK-2081,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-1502,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-2167,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-2247,
       Rise,         Set, Duration (s),
    6763.932,   13707.777,    6943.845,
   21103.369,   22302.838,    1199.470,
   35429.028,   36644.403,    1215.375,
   49768.486,   50973.493,    1205.007,
   64094.183,   65314.897,    1220.714,
   72700.620,   79643.829,    6943.208,
Is_True,          21.6755%,
Analysis,STARLINK-2562 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-2538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-1713,
       Rise,         Set, Duration (s),
       0.000,    3830.710,    3830.710,
   14165.816,   18170.912,    4005.096,
   28493.369,   32500.631,    4007.262,
   42832.050,   49702.451,    6870.401,
   57159.592,   58308.539,    1148.947,
   71498.290,   72638.058,    1139.768,
   85825.818,   86400.000,     574.182,
Is_True,          24.9726%,
Analysis,STARLINK-2562 - STARLINK-3766,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2562 - STARLINK-3576,
       Rise,         Set, Duration (s),
   31748.857,   32916.685,    1167.828,
   42771.325,   44028.847,    1257.522,
Is_True,           2.8071%,
Analysis,STARLINK-2562 - STARLINK-3670,
       Rise,         Set, Duration (s),
   41021.844,   79367.706,   38345.862,
Is_True,          44.3818%,
Analysis,STARLINK-2562 - STARLINK-1042,
       Rise,         Set, Duration (s),
    6917.815,    7617.949,     700.134,
   21258.476,   21944.892,     686.416,
   35590.478,   36281.107,     690.629,
   49931.146,   50607.912,     676.766,
   64263.011,   64944.137,     681.126,
   78603.686,   79270.805,     667.119,
Is_True,           4.7479%,
Analysis,STARLINK-2562 - STARLINK-2528,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2562 - STARLINK-1542,
       Rise,         Set, Duration (s),
