
SOAP Analysis Report Output for starlink_100_sats_38.orb,
Generated: Thu Dec 15 23:12:45 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1177 - STARLINK-3564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1811,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1177 - STARLINK-2635,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-2408,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1177 - STARLINK-3173,
       Rise,         Set, Duration (s),
       0.000,   20381.611,   20381.611,
Is_True,          23.5898%,
Analysis,STARLINK-1177 - STARLINK-2458,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1450,
       Rise,         Set, Duration (s),
    6643.923,    7484.648,     840.725,
   20973.945,   21816.769,     842.823,
   35306.341,   36146.960,     840.619,
   46771.304,   50479.074,    3707.769,
   61101.319,   64809.259,    3707.940,
   75433.704,   76274.175,     840.472,
Is_True,          12.4773%,
Analysis,STARLINK-1177 - STARLINK-1683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-3661,
       Rise,         Set, Duration (s),
   21319.782,   22035.925,     716.142,
   35276.399,   36081.916,     805.517,
   46561.378,   47200.381,     639.003,
Is_True,           2.5008%,
Analysis,STARLINK-1177 - STARLINK-1068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-3086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1010,
       Rise,         Set, Duration (s),
   10242.411,   10881.168,     638.757,
   24554.515,   25230.377,     675.862,
   50368.344,   51010.608,     642.263,
   64680.474,   65359.774,     679.300,
   79029.738,   79674.434,     644.696,
Is_True,           3.7973%,
Analysis,STARLINK-1177 - STARLINK-1433,
       Rise,         Set, Duration (s),
    3001.823,    4032.864,    1031.041,
   17337.181,   18360.099,    1022.917,
   31664.332,   32695.501,    1031.169,
   43129.331,   47022.711,    3893.380,
   57464.698,   61358.118,    3893.420,
   71791.816,   75685.305,    3893.488,
   86127.189,   86400.000,     272.811,
Is_True,          17.4054%,
Analysis,STARLINK-1177 - FALCON 9 DEB15,
       Rise,         Set, Duration (s),
   50500.744,   69070.748,   18570.004,
Is_True,          21.4931%,
Analysis,STARLINK-1177 - STARLINK-1711,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-3767,
       Rise,         Set, Duration (s),
       0.000,      74.787,      74.787,
Is_True,           0.0866%,
Analysis,STARLINK-1177 - STARLINK-1139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-1671,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-3675,
       Rise,         Set, Duration (s),
   75220.255,   75895.728,     675.473,
   86286.953,   86400.000,     113.047,
Is_True,           0.9126%,
Analysis,STARLINK-1177 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1177 - STARLINK-3601,
       Rise,         Set, Duration (s),
