
SOAP Analysis Report Output for starlink_100_sats_48.orb,
Generated: Fri Dec 16 08:36:24 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2181 - STARLINK-1396,
       Rise,         Set, Duration (s),
       0.000,     314.594,     314.594,
   13978.323,   14646.357,     668.034,
   28310.654,   28976.557,     665.903,
   42640.688,   43308.319,     667.631,
   56973.013,   57638.518,     665.505,
   82767.981,   83435.064,     667.083,
Is_True,           4.2231%,
Analysis,STARLINK-2181 - STARLINK-1478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-2586,
       Rise,         Set, Duration (s),
       0.000,     216.168,     216.168,
   13870.047,   14541.678,     671.631,
   28195.044,   28878.628,     683.584,
   42532.530,   43204.103,     671.573,
   53997.520,   54669.069,     671.549,
   68322.472,   69006.049,     683.577,
   82659.986,   83331.476,     671.489,
Is_True,           4.9416%,
Analysis,STARLINK-2181 - STARLINK-3069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-2592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1546,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-3713,
       Rise,         Set, Duration (s),
   46348.776,   47257.481,     908.705,
   57590.556,   61363.638,    3773.083,
   71770.186,   72544.056,     773.871,
Is_True,           6.3144%,
Analysis,STARLINK-2181 - STARLINK-3087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1583,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1317,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1423,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1434,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-1455,
       Rise,         Set, Duration (s),
    3365.249,    3770.466,     405.217,
   17698.841,   18098.501,     399.660,
   32026.897,   32432.994,     406.097,
Is_True,           1.4016%,
Analysis,STARLINK-2181 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-3742,
       Rise,         Set, Duration (s),
   75207.109,   76284.917,    1077.807,
   83549.988,   86400.000,    2850.012,
Is_True,           4.5461%,
Analysis,STARLINK-2181 - STARLINK-1391,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-2493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-3617,
       Rise,         Set, Duration (s),
   82612.689,   83282.667,     669.978,
Is_True,           0.7754%,
Analysis,STARLINK-2181 - STARLINK-1086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2181 - STARLINK-2296,
       Rise,         Set, Duration (s),
   10098.211,   11459.870,    1361.658,
   18711.818,   25779.405,    7067.587,
   33030.085,   40121.564,    7091.479,
   47376.689,   54441.021,    7064.332,
   61694.880,   68783.254,    7088.373,
   78893.733,   83102.634,    4208.901,
Is_True,          39.2157%,
Analysis,STARLINK-2181 - STARLINK-3764,
       Rise,         Set, Duration (s),
