
SOAP Analysis Report Output for starlink_100_sats_19.orb,
Generated: Thu Dec 15 22:51:48 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2376 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-1048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-1133,
       Rise,         Set, Duration (s),
       0.000,     920.809,     920.809,
   16969.003,   18083.983,    1114.981,
   28457.468,   29525.650,    1068.182,
   57180.684,   58127.625,     946.940,
   85908.378,   86400.000,     491.622,
Is_True,           5.2576%,
Analysis,STARLINK-2376 - STARLINK-3900,
       Rise,         Set, Duration (s),
   10275.998,   11095.919,     819.921,
   21541.825,   22255.435,     713.610,
Is_True,           1.7749%,
Analysis,STARLINK-2376 - STARLINK-3281,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-1538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2182,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-3233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2241,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-3191,
       Rise,         Set, Duration (s),
       0.000,     317.829,     317.829,
   10770.779,   14628.513,    3857.735,
   25091.565,   28945.074,    3853.509,
   39406.309,   43254.930,    3848.621,
   53728.130,   54705.014,     976.884,
   68043.897,   69020.324,     976.427,
   82366.751,   83329.024,     962.273,
Is_True,          17.1218%,
Analysis,STARLINK-2376 - STARLINK-2505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-3680,
       Rise,         Set, Duration (s),
   21463.227,   22202.988,     739.761,
   35327.297,   36233.791,     906.493,
   46731.006,   47155.391,     424.385,
Is_True,           2.3966%,
Analysis,STARLINK-2376 - STARLINK-1172,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-1288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-1868,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2376 - STARLINK-1826,
       Rise,         Set, Duration (s),
       0.000,   10113.574,   10113.574,
   11336.137,   18723.891,    7387.754,
   25681.963,   33044.030,    7362.067,
   39996.946,   47386.993,    7390.047,
   54342.801,   64584.845,   10242.043,
   68657.776,   78904.903,   10247.126,
   83003.661,   86400.000,    3396.339,
Is_True,          64.9756%,
Analysis,STARLINK-2376 - STARLINK-1716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2404,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2015,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2586,
       Rise,         Set, Duration (s),
