
SOAP Analysis Report Output for starlink_60_sats_39.orb,
Generated: Mon Jan 09 13:57:09 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2485,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-3071,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-1813,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-3108,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2433,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-1366,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-1620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-1571,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-3139,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-1151,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-2457,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3633 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3085,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-2150,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-2255,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1433,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1638,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-2160,
       Rise,         Set, Duration (s),
       0.000,    3299.839,    3299.839,
    3732.857,   12523.042,    8790.184,
   14755.638,   26699.220,   11943.582,
   28811.576,   34691.387,    5879.811,
   38214.574,   50099.064,   11884.491,
   52271.987,   58089.589,    5817.602,
   61614.783,   73499.348,   11884.565,
   75731.852,   81488.880,    5757.028,
   85015.221,   86400.000,    1384.779,
Is_True,          77.1318%,
Analysis,STARLINK-1647 - STARLINK-2582,
       Rise,         Set, Duration (s),
       1.560,   86400.000,   86398.440,
Is_True,          99.9982%,
Analysis,STARLINK-1647 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1161,
       Rise,         Set, Duration (s),
       0.000,    1555.664,    1555.664,
    3900.665,    9655.400,    5754.734,
   12000.430,   17755.316,    5754.886,
   20100.282,   24842.619,    4742.337,
   28259.754,   32942.474,    4682.721,
   36359.565,   41042.492,    4682.928,
   44459.588,   49142.408,    4682.820,
   52559.477,   57242.486,    4683.010,
   60659.583,   65342.472,    4682.889,
   68759.648,   73442.539,    4682.891,
   76859.728,   82555.203,    5695.475,
   84900.358,   86400.000,    1499.642,
Is_True,          61.4583%,
Analysis,STARLINK-1647 - STARLINK-2604,
       Rise,         Set, Duration (s),
       0.000,   14213.783,   14213.783,
   16444.759,   39410.619,   22965.860,
   41641.758,   53586.903,   11945.145,
   54020.540,   62810.888,    8790.348,
   65102.074,   76986.946,   11884.872,
   80455.107,   86212.042,    5756.935,
Is_True,          87.4502%,
Analysis,STARLINK-1647 - STARLINK-1739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3386,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1061,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3237,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - FALCON 9 DEB18,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1142,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-2331,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1711,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3100,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-3296,
       Rise,         Set, Duration (s),
    1313.871,    7069.025,    5755.154,
    9359.791,   23040.908,   13681.117,
   25333.162,   32947.745,    7614.582,
   36414.386,   48298.894,   11884.508,
   52386.001,   75352.930,   22966.929,
   77645.128,   86400.000,    8754.872,
Is_True,          81.7791%,
Analysis,STARLINK-1647 - STARLINK-1119,
       Rise,         Set, Duration (s),
       0.000,    2339.925,    2339.925,
    5760.628,   11397.877,    5637.250,
   14759.164,   20396.245,    5637.082,
   22803.929,   28441.218,    5637.289,
   31802.569,   37439.797,    5637.228,
   40860.585,   46497.692,    5637.107,
   49859.027,   55496.391,    5637.364,
   58917.374,   63541.477,    4624.103,
   66902.878,   72540.164,    5637.286,
   75961.035,   81538.923,    5577.888,
   84959.931,   86400.000,    1440.069,
Is_True,          61.8549%,
Analysis,STARLINK-1647 - STARLINK-1864,
       Rise,         Set, Duration (s),
     244.549,    5999.012,    5754.463,
    8342.431,   14157.820,    5815.390,
   15545.859,   21241.147,    5695.289,
   23645.704,   37499.756,   13854.051,
   39900.357,   45657.065,    5756.708,
   48057.386,   52742.109,    4684.723,
   56156.770,   60841.974,    4685.204,
   63243.114,   77156.036,   13912.923,
   79558.611,   85254.162,    5695.551,
Is_True,          76.2203%,
Analysis,STARLINK-1647 - STARLINK-1089,
       Rise,         Set, Duration (s),
       0.000,    7075.283,    7075.283,
   10810.635,   16748.356,    5937.722,
   20212.635,   32155.168,   11942.534,
   34388.565,   43179.213,    8790.647,
   43670.668,   55554.882,   11884.213,
   57788.376,   79073.722,   21285.346,
   82808.986,   86400.000,    3591.014,
Is_True,          81.6050%,
Analysis,STARLINK-1647 - STARLINK-1017,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-3721,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-3166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3101,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3173,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1651,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1612,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-2485,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-3071,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-2249,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-2308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1813,
       Rise,         Set, Duration (s),
       0.000,    5099.375,    5099.375,
    7502.666,   13198.957,    5696.291,
   15544.766,   21240.377,    5695.612,
   23646.472,   29341.812,    5695.340,
   32757.839,   38453.940,    5696.102,
   40859.693,   46555.089,    5695.396,
   48901.800,   62699.121,   13797.322,
   65042.847,   70800.260,    5757.413,
   73142.216,   78900.245,    5758.029,
   81242.813,   86400.000,    5157.187,
Is_True,          74.1297%,
Analysis,STARLINK-1647 - STARLINK-3254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3108,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-2482,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-2433,
       Rise,         Set, Duration (s),
    1188.979,    8810.161,    7621.182,
   11042.568,   32268.627,   21226.059,
   34501.579,   46385.749,   11884.170,
   49911.759,   55669.011,    5757.251,
   57901.527,   69785.835,   11884.307,
   73250.838,   79189.869,    5939.031,
   81301.441,   86400.000,    5098.559,
Is_True,          80.3363%,
Analysis,STARLINK-1647 - STARLINK-2129,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1366,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1620,
       Rise,         Set, Duration (s),
       0.000,    3299.744,    3299.744,
    5700.884,   19554.663,   13853.780,
   21899.697,   27654.440,    5754.743,
   29042.735,   34857.995,    5815.260,
   37201.621,   42956.116,    5754.495,
   45301.285,   66298.478,   20997.192,
   68643.663,   74398.315,    5754.653,
   76742.391,   82557.578,    5815.187,
   84898.998,   86400.000,    1501.002,
Is_True,          79.3357%,
Analysis,STARLINK-1647 - STARLINK-1571,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-3139,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-3548,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-1151,
       Rise,         Set, Duration (s),
       0.000,    1498.425,    1498.425,
    4857.564,    9540.529,    4682.965,
   12959.197,   17642.418,    4683.221,
   21001.516,   26697.296,    5695.780,
   29103.228,   34739.651,    5636.423,
   38158.411,   42841.479,    4683.068,
   46260.193,   51896.648,    5636.456,
   54302.672,   59998.568,    5695.896,
   63357.783,   68041.096,    4683.313,
   71459.902,   77096.298,    5636.396,
   79502.263,   85198.422,    5696.160,
Is_True,          62.7640%,
Analysis,STARLINK-1647 - STARLINK-2146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1647 - STARLINK-2457,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - STARLINK-1280,
       Rise,         Set, Duration (s),
       0.000,   12298.550,   12298.550,
   14700.442,   19441.802,    4741.360,
   21845.717,   27600.196,    5754.479,
   29945.196,   35699.958,    5754.762,
   38042.954,   50942.373,   12899.419,
   54357.067,   59042.221,    4685.154,
   62456.896,   67201.353,    4744.457,
   69541.913,   75358.568,    5816.655,
   77699.624,   86400.000,    8700.376,
Is_True,          75.6889%,
Analysis,STARLINK-1647 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   79188.559,   79188.559,
   79435.659,   86400.000,    6964.341,
Is_True,          99.7140%,
Analysis,STARLINK-1647 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1647 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3085 - STARLINK-2150,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3085 - STARLINK-1098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3085 - STARLINK-2255,
       Rise,         Set, Duration (s),
       0.000,   12269.962,   12269.962,
   14804.694,   25104.506,   10299.813,
   25343.568,   35644.496,   10300.928,
   38179.298,   46367.007,    8187.709,
   48909.050,   82763.448,   33854.398,
   83018.427,   86400.000,    3381.573,
Is_True,          90.6185%,
Analysis,STARLINK-3085 - STARLINK-1433,
       Rise,         Set, Duration (s),
       0.000,   10784.600,   10784.600,
   10808.701,   61184.588,   50375.887,
   61200.752,   68393.337,    7192.585,
   68417.007,   86400.000,   17982.993,
Is_True,          99.9260%,
Analysis,STARLINK-3085 - STARLINK-1638,
       Rise,         Set, Duration (s),
       0.000,   19795.464,   19795.464,
   21680.698,   70177.022,   48496.323,
   72063.956,   86400.000,   14336.044,
Is_True,          95.6341%,
Analysis,STARLINK-3085 - STARLINK-2160,
       Rise,         Set, Duration (s),
       0.000,      39.071,      39.071,
