
SOAP Analysis Report Output for starlink_60_sats_29.orb,
Generated: Mon Jan 09 13:54:47 2023,
Start: 1943/12/03 01:42:00.00, Stop: 1943/12/04 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3207 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-2309,
       Rise,         Set, Duration (s),
       0.000,    4785.676,    4785.676,
    7364.359,   15600.199,    8235.840,
   18593.036,   46207.267,   27614.231,
   49192.719,   56999.931,    7807.212,
   59993.169,   67926.324,    7933.156,
   70216.143,   80976.812,   10760.670,
   83399.993,   86400.000,    3000.007,
Is_True,          81.1768%,
Analysis,STARLINK-3207 - STARLINK-1916,
       Rise,         Set, Duration (s),
       0.000,    3006.830,    3006.830,
    6007.211,   11999.924,    5992.712,
   15000.363,   22806.926,    7806.562,
   25799.929,   31792.899,    5992.971,
   34223.419,   42600.115,    8376.695,
   45585.692,   53407.168,    7821.476,
   56392.858,   64199.916,    7807.058,
   67193.207,   74993.070,    7799.862,
   79807.038,   86400.000,    6592.962,
Is_True,          70.8300%,
Analysis,STARLINK-3207 - STARLINK-1907,
       Rise,         Set, Duration (s),
    2407.245,    8399.930,    5992.685,
   11392.854,   19199.769,    7806.915,
   22200.262,   28185.643,    5985.380,
   32992.838,   39126.461,    6133.623,
   41549.832,   52184.579,   10634.747,
   54466.148,   62406.808,    7940.660,
   65400.099,   73192.955,    7792.856,
   75616.051,   86384.491,   10768.440,
Is_True,          72.9807%,
Analysis,STARLINK-3207 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-3554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-3524,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3207 - STARLINK-2010,
       Rise,         Set, Duration (s),
       0.000,    6291.005,    6291.005,
    7343.015,   39449.852,   32106.837,
   42450.169,   48006.967,    5556.798,
   51000.013,   82199.842,   31199.829,
   85192.986,   86400.000,    1207.014,
Is_True,          88.3813%,
Analysis,STARLINK-3207 - STARLINK-2719,
       Rise,         Set, Duration (s),
       0.000,    2992.782,    2992.782,
    5993.222,   13806.900,    7813.678,
   16799.994,   22792.875,    5992.880,
   25223.480,   33599.947,    8376.466,
   36593.124,   44399.743,    7806.619,
   47392.956,   55199.721,    7806.765,
   58193.005,   65999.958,    7806.953,
   68993.308,   76785.584,    7792.276,
   81607.379,   86400.000,    4792.621,
Is_True,          70.8114%,
Analysis,STARLINK-3207 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-1408,
       Rise,         Set, Duration (s),
     593.092,    6156.670,    5563.578,
   11400.166,   17526.274,    6126.108,
   19957.112,   28326.456,    8369.344,
   30616.131,   41384.079,   10767.947,
   43806.936,   51606.804,    7799.869,
   54600.166,   62392.768,    7792.602,
   64964.413,   75007.159,   10042.746,
   79673.637,   86400.000,    6726.363,
Is_True,          73.1349%,
Analysis,STARLINK-3207 - STARLINK-3815,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-1734,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-2158,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3207 - STARLINK-2735,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
