
SOAP Analysis Report Output for starlink_60_sats_2.orb,
Generated: Mon Jan 09 13:46:29 2023,
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1675,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2080,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3126,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1016,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-1994,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3208,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3806,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-2116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3595 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3388,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1927,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3744,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1289,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1996,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1909,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3348,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2727,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2477,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1547,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3176,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1333,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1675,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2080,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3126,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2657,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3100,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2282,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1016,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1742,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-1994,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3208,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3806,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-2116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2571 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3388,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1927,
       Rise,         Set, Duration (s),
       0.000,    4602.023,    4602.023,
    9005.421,   21144.763,   12139.342,
   27478.709,   61108.297,   33629.589,
   64863.754,   86400.000,   21536.246,
Is_True,          83.2259%,
Analysis,STARLINK-1350 - STARLINK-3744,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1289,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1996,
       Rise,         Set, Duration (s),
    2638.753,    5401.180,    2762.427,
   10710.988,   12663.223,    1952.235,
   17973.279,   20734.002,    2760.724,
   26045.981,   28807.232,    2761.251,
   34116.706,   36073.165,    1956.459,
   41384.699,   44145.685,    2760.987,
   49456.898,   52216.319,    2759.422,
   57526.735,   59480.976,    1954.241,
   64793.344,   67555.987,    2762.644,
   72866.152,   75627.331,    2761.180,
   80939.191,   83700.452,    2761.261,
Is_True,          32.3528%,
Analysis,STARLINK-1350 - STARLINK-1909,
       Rise,         Set, Duration (s),
       0.000,    7105.446,    7105.446,
    7244.123,   60441.553,   53197.431,
Is_True,          69.7950%,
Analysis,STARLINK-1350 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2465,
       Rise,         Set, Duration (s),
   25194.270,   25843.494,     649.223,
   39177.558,   40267.054,    1089.496,
   53264.203,   54583.337,    1319.134,
   61726.762,   68866.353,    7139.591,
   78728.454,   85919.942,    7191.489,
Is_True,          20.1261%,
Analysis,STARLINK-1350 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1350 - STARLINK-3348,
       Rise,         Set, Duration (s),
       0.000,    3599.938,    3599.938,
    3614.351,   17929.632,   14315.281,
   18014.131,   82687.465,   64673.334,
   83053.860,   86400.000,    3346.140,
Is_True,          99.4615%,
Analysis,STARLINK-1350 - STARLINK-2306,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1350 - STARLINK-1513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1372,
       Rise,         Set, Duration (s),
       0.000,     798.739,     798.739,
   13749.896,   14657.798,     907.903,
Is_True,           1.9753%,
Analysis,STARLINK-1350 - STARLINK-2727,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2477,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1154,
       Rise,         Set, Duration (s),
   21585.304,   22107.332,     522.028,
Is_True,           0.6042%,
Analysis,STARLINK-1350 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1878,
       Rise,         Set, Duration (s),
       0.000,   14724.457,   14724.457,
Is_True,          17.0422%,
Analysis,STARLINK-1350 - STARLINK-3700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3702,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3099,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1280,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1547,
       Rise,         Set, Duration (s),
   17970.663,   18438.531,     467.868,
   31596.875,   32416.636,     819.761,
   42666.718,   43429.514,     762.796,
   53917.656,   54264.551,     346.895,
Is_True,           2.7747%,
Analysis,STARLINK-1350 - STARLINK-3513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3176,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1333,
       Rise,         Set, Duration (s),
       0.000,   13640.268,   13640.268,
   58556.617,   78215.254,   19658.638,
   83784.768,   86400.000,    2615.232,
Is_True,          41.5673%,
Analysis,STARLINK-1350 - STARLINK-1444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2647,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1675,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1350 - STARLINK-3504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2080,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3126,
       Rise,         Set, Duration (s),
    7271.215,   13428.788,    6157.573,
   27183.711,   34016.289,    6832.578,
   38433.715,   46222.539,    7788.824,
   46927.463,   59666.284,   12738.821,
   62283.717,   70072.542,    7788.826,
   72014.964,   85935.040,   13920.075,
Is_True,          63.9198%,
Analysis,STARLINK-1350 - STARLINK-2657,
       Rise,         Set, Duration (s),
    3011.981,    3902.283,     890.302,
    8161.368,   21129.030,   12967.662,
   21691.987,   31646.790,    9954.802,
Is_True,          27.5611%,
Analysis,STARLINK-1350 - STARLINK-3100,
       Rise,         Set, Duration (s),
       0.000,   10790.964,   10790.964,
   15413.517,   35997.979,   20584.463,
   55126.037,   61086.452,    5960.415,
   68514.556,   86400.000,   17885.444,
Is_True,          63.9135%,
Analysis,STARLINK-1350 - STARLINK-2282,
       Rise,         Set, Duration (s),
   72731.756,   86400.000,   13668.244,
Is_True,          15.8197%,
Analysis,STARLINK-1350 - STARLINK-3148,
       Rise,         Set, Duration (s),
       0.000,    1764.800,    1764.800,
    5435.238,   15936.283,   10501.045,
   18031.688,   26964.800,    8933.112,
   30642.223,   39452.245,    8810.022,
   41435.223,   50252.256,    8817.033,
   52231.710,   60936.232,    8704.522,
   63035.181,   70161.286,    7126.106,
   72147.689,   80732.807,    8585.118,
   82838.676,   86400.000,    3561.324,
Is_True,          77.3184%,
Analysis,STARLINK-1350 - STARLINK-1016,
       Rise,         Set, Duration (s),
   84019.920,   86400.000,    2380.080,
Is_True,           2.7547%,
Analysis,STARLINK-1350 - STARLINK-1742,
       Rise,         Set, Duration (s),
       0.000,   10781.645,   10781.645,
   10959.470,   25054.291,   14094.821,
   25231.919,   35404.925,   10173.007,
   36146.441,   50366.771,   14220.330,
   50544.515,   64640.190,   14095.675,
   64817.670,   86400.000,   21582.330,
Is_True,          98.3192%,
Analysis,STARLINK-1350 - STARLINK-1577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1642,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-1994,
       Rise,         Set, Duration (s),
   53365.022,   69850.186,   16485.164,
Is_True,          19.0801%,
Analysis,STARLINK-1350 - STARLINK-3197,
       Rise,         Set, Duration (s),
       0.000,   17766.905,   17766.905,
   22057.989,   61188.140,   39130.151,
   61875.455,   86400.000,   24524.545,
Is_True,          94.2380%,
Analysis,STARLINK-1350 - STARLINK-3208,
       Rise,         Set, Duration (s),
       0.000,   31386.619,   31386.619,
   33414.259,   40237.207,    6822.947,
   48636.914,   55799.113,    7162.199,
   61349.422,   71850.582,   10501.160,
   72564.258,   80850.577,    8286.319,
Is_True,          74.2584%,
Analysis,STARLINK-1350 - STARLINK-3322,
       Rise,         Set, Duration (s),
       0.000,    3550.780,    3550.780,
    4275.002,   21487.498,   17212.497,
   25200.001,   43192.968,   17992.967,
   45007.032,   50329.686,    5322.654,
   52875.002,   57543.749,    4668.747,
   57768.752,   71774.999,   14006.247,
   72907.033,   86400.000,   13492.967,
Is_True,          88.2487%,
Analysis,STARLINK-1350 - STARLINK-2131,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3806,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-3640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - STARLINK-2116,
       Rise,         Set, Duration (s),
       0.000,     421.027,     421.027,
Is_True,           0.4873%,
Analysis,STARLINK-1350 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1350 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    5783.805,    5783.805,
    7914.944,   17078.236,    9163.292,
   19215.544,   22727.677,    3512.134,
   30526.838,   34030.377,    3503.539,
   36181.995,   45329.565,    9147.570,
   47483.052,   56623.428,    9140.376,
   58778.619,   67922.376,    9143.756,
   75737.576,   84877.564,    9139.988,
Is_True,          67.7482%,
Analysis,STARLINK-1350 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5768.115,    5768.115,
    7906.641,   17074.350,    9167.709,
   19219.551,   28384.522,    9164.971,
   36169.132,   45312.882,    9143.749,
   47469.252,   56616.953,    9147.701,
   58778.283,   67927.378,    9149.095,
   70089.944,   73577.743,    3487.800,
   76416.443,   84860.921,    8444.479,
Is_True,          73.4648%,
Analysis,STARLINK-1350 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5787.761,    5787.761,
   13561.994,   17068.799,    3506.806,
   19210.213,   28365.578,    9155.365,
   30516.263,   34018.196,    3501.933,
   36171.807,   45328.301,    9156.494,
   47484.702,   50981.255,    3496.552,
   58773.691,   67911.278,    9137.587,
   70073.788,   73562.943,    3489.155,
   75727.376,   84871.781,    9144.405,
Is_True,          65.2501%,
Analysis,STARLINK-1350 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5800.383,    5800.383,
    7933.588,   17092.548,    9158.960,
   19232.675,   28375.637,    9142.962,
   30521.212,   34031.736,    3510.524,
   36182.948,   45342.915,    9159.967,
   47496.233,   56639.766,    9143.532,
   58796.151,   67926.926,    9130.774,
   70084.789,   73570.135,    3485.346,
   75734.918,   84886.758,    9151.840,
Is_True,          78.3383%,
Analysis,STARLINK-1350 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5780.419,    5780.419,
    7912.270,   17092.632,    9180.362,
   19233.099,   28396.110,    9163.011,
   30542.035,   34043.326,    3501.291,
   36191.786,   45330.504,    9138.719,
   47482.248,   56630.826,    9148.578,
   58790.460,   67940.470,    9150.010,
   70100.519,   73590.025,    3489.505,
   75750.657,   84881.965,    9131.308,
Is_True,          78.3370%,
Analysis,STARLINK-3388 - STARLINK-1927,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-3744,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-3860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1289,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1996,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1909,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-2465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-2487,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1312,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-3348,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-2306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-2727,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-2477,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-3373,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-1878,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3388 - STARLINK-3700,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
