
SOAP Analysis Report Output for starlink_60_sats_23.orb,
Generated: Mon Jan 09 13:52:53 2023,
Start: 1938/12/20 01:42:00.00, Stop: 1938/12/21 01:42:00.00,
   41067.165,   45329.633,    4262.468,
   46877.443,   54810.855,    7933.412,
   58990.834,   74245.291,   15254.457,
   75969.717,   85805.751,    9836.034,
Is_True,          82.0321%,
Analysis,STARLINK-1280 - IOAG-North1,
       Rise,         Set, Duration (s),
     309.971,   10671.168,   10361.196,
   14233.011,   27970.635,   13737.624,
   29464.872,   39551.837,   10086.966,
   41091.385,   45342.944,    4251.559,
   46902.695,   55445.220,    8542.524,
   58535.000,   74233.069,   15698.068,
   75967.664,   85814.441,    9846.777,
Is_True,          83.9406%,
Analysis,STARLINK-1280 - IOAG-North2,
       Rise,         Set, Duration (s),
     345.220,   10636.616,   10291.396,
   11990.721,   28008.284,   16017.562,
   29444.002,   39533.111,   10089.108,
   41100.757,   45312.620,    4211.863,
   46916.270,   56890.031,    9973.761,
   58537.384,   74256.353,   15718.969,
   79196.021,   85794.343,    6598.322,
Is_True,          84.3761%,
Analysis,STARLINK-1280 - IOAG-South1,
       Rise,         Set, Duration (s),
     377.384,   10634.956,   10257.571,
   11971.786,   28014.734,   16042.948,
   29499.965,   39555.372,   10055.408,
   41131.541,   45325.820,    4194.280,
   46931.786,   56899.072,    9967.287,
   58529.082,   74261.070,   15731.988,
   75996.939,   85810.213,    9813.274,
Is_True,          88.0356%,
Analysis,STARLINK-1280 - IOAG-South2,
       Rise,         Set, Duration (s),
     349.466,   10671.115,   10321.649,
   12039.741,   27974.119,   15934.378,
   29467.276,   39574.856,   10107.580,
   41106.438,   45358.799,    4252.360,
   46940.213,   56908.152,    9967.939,
   58571.824,   74231.140,   15659.316,
   75954.434,   85831.216,    9876.782,
Is_True,          88.1019%,
Analysis,STARLINK-3656 - STARLINK-1716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3127,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1080,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1833,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2272,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1714,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1861,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1007,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1760,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1868,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3284,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1203,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3784,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2414,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1221,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3250,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2494,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1999,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1970,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1830,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3720,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1851,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2321,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1954,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3793,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-2161,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - STARLINK-1165,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3656 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2236,
       Rise,         Set, Duration (s),
       0.000,    1439.142,    1439.142,
    3941.494,    8658.506,    4717.012,
   18698.359,   27644.641,    8946.282,
   29167.859,   33494.641,    4326.782,
   36030.358,   46432.139,   10401.782,
   48630.360,   53069.610,    4439.250,
   57405.361,   64657.142,    7251.781,
   65842.857,   69157.110,    3314.253,
   73830.361,   80519.641,    6689.280,
Is_True,          59.6361%,
Analysis,STARLINK-1716 - STARLINK-3644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-3127,
       Rise,         Set, Duration (s),
    6773.641,   17528.937,   10755.296,
   18048.358,   28432.785,   10384.428,
   38749.035,   40440.993,    1691.959,
   50763.912,   61148.195,   10384.282,
   61668.493,   72421.793,   10753.301,
   82387.881,   86400.000,    4012.119,
Is_True,          55.5340%,
Analysis,STARLINK-1716 - STARLINK-1080,
       Rise,         Set, Duration (s),
   50058.466,   56914.365,    6855.900,
   58102.904,   64855.267,    6752.363,
Is_True,          15.7503%,
Analysis,STARLINK-1716 - STARLINK-1833,
       Rise,         Set, Duration (s),
    3454.446,    4231.155,     776.709,
   78647.593,   79430.685,     783.092,
Is_True,           1.8053%,
Analysis,STARLINK-1716 - STARLINK-2272,
       Rise,         Set, Duration (s),
   52595.045,   65850.959,   13255.914,
Is_True,          15.3425%,
Analysis,STARLINK-1716 - STARLINK-1129,
       Rise,         Set, Duration (s),
       0.000,     420.762,     420.762,
    7454.244,   16409.836,    8955.592,
   18141.742,   32596.653,   14454.911,
   37364.982,   54787.252,   17422.270,
   58050.248,   63224.754,    5174.507,
   65700.250,   86400.000,   20699.750,
Is_True,          77.6942%,
Analysis,STARLINK-1716 - STARLINK-3048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1714,
       Rise,         Set, Duration (s),
   31989.299,   32900.888,     911.589,
   42795.371,   44022.479,    1227.107,
   53971.424,   54777.566,     806.142,
Is_True,           3.4084%,
Analysis,STARLINK-1716 - STARLINK-1861,
       Rise,         Set, Duration (s),
   35246.000,   36053.018,     807.017,
   46247.964,   46908.630,     660.666,
Is_True,           1.6987%,
Analysis,STARLINK-1716 - STARLINK-1007,
       Rise,         Set, Duration (s),
       0.000,     890.634,     890.634,
   13514.778,   36820.013,   23305.235,
   43214.369,   57583.647,   14369.278,
   63981.088,   86400.000,   22418.912,
Is_True,          70.5834%,
Analysis,STARLINK-1716 - STARLINK-3305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1760,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1868,
       Rise,         Set, Duration (s),
   49962.811,   50862.069,     899.258,
   61085.634,   61811.990,     726.357,
Is_True,           1.8815%,
Analysis,STARLINK-1716 - STARLINK-3284,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2482,
       Rise,         Set, Duration (s),
     165.983,    5583.614,    5417.631,
   10991.905,   16409.901,    5417.997,
   21818.430,   27236.824,    5418.394,
   33968.396,   39383.922,    5415.526,
   44795.200,   50210.570,    5415.369,
   55621.800,   57854.768,    2232.969,
   63266.110,   69922.884,    6656.773,
   75331.537,   80749.329,    5417.792,
   82993.707,   86400.000,    3406.293,
Is_True,          51.8504%,
Analysis,STARLINK-1716 - STARLINK-1203,
       Rise,         Set, Duration (s),
       0.000,    9224.714,    9224.714,
   12769.052,   15299.698,    2530.646,
   21656.549,   38643.467,   16986.917,
   44156.546,   53999.706,    9843.160,
   55856.538,   62043.463,    6186.925,
   64800.292,   74699.716,    9899.424,
Is_True,          63.2775%,
Analysis,STARLINK-1716 - STARLINK-3784,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1465,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2414,
       Rise,         Set, Duration (s),
   64624.890,   65318.097,     693.207,
   75388.901,   75719.255,     330.355,
Is_True,           1.1847%,
Analysis,STARLINK-1716 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1221,
       Rise,         Set, Duration (s),
    4803.118,   19992.730,   15189.611,
   80026.577,   86400.000,    6373.423,
Is_True,          24.9572%,
Analysis,STARLINK-1716 - STARLINK-3250,
       Rise,         Set, Duration (s),
     902.266,   15965.708,   15063.442,
   19816.330,   26765.708,    6949.378,
   28802.283,   39365.692,   10563.409,
   39623.372,   60072.736,   20449.364,
   61230.400,   70872.734,    9642.334,
   72016.337,   78972.729,    6956.392,
   83027.272,   86400.000,    3372.728,
Is_True,          84.4873%,
Analysis,STARLINK-1716 - STARLINK-2494,
       Rise,         Set, Duration (s),
    3379.396,    3903.335,     523.939,
   14036.293,   14627.690,     591.397,
   24709.809,   25335.383,     625.573,
   35397.992,   36028.407,     630.415,
Is_True,           2.7446%,
Analysis,STARLINK-1716 - STARLINK-1999,
       Rise,         Set, Duration (s),
   56908.618,   57720.681,     812.062,
   68193.247,   68762.911,     569.664,
Is_True,           1.5992%,
Analysis,STARLINK-1716 - STARLINK-3765,
       Rise,         Set, Duration (s),
       0.000,   21522.070,   21522.070,
   22767.304,   31668.750,    8901.446,
   33412.650,   45752.194,   12339.544,
   47109.525,   52069.882,    4960.357,
   54017.615,   64278.773,   10261.158,
   68446.618,   86400.000,   17953.382,
Is_True,          87.8912%,
Analysis,STARLINK-1716 - STARLINK-1970,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1830,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2170,
       Rise,         Set, Duration (s),
   35438.698,   36020.636,     581.938,
   46261.705,   46919.125,     657.420,
   57109.382,   57792.834,     683.452,
   67980.113,   68643.511,     663.399,
   78875.121,   79470.065,     594.944,
Is_True,           3.6819%,
Analysis,STARLINK-1716 - STARLINK-1732,
       Rise,         Set, Duration (s),
   86270.655,   86400.000,     129.345,
Is_True,           0.1497%,
Analysis,STARLINK-1716 - STARLINK-3720,
       Rise,         Set, Duration (s),
    3318.768,   17076.472,   13757.704,
   21604.192,   36496.894,   14892.701,
   45000.402,   51619.684,    6619.282,
   60986.938,   65016.743,    4029.805,
   74543.573,   76274.763,    1731.190,
   79256.982,   86400.000,    7143.018,
Is_True,          55.7566%,
Analysis,STARLINK-1716 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1851,
       Rise,         Set, Duration (s),
     732.597,    5342.028,    4609.431,
    8382.558,   12767.073,    4384.515,
   16032.814,   20417.293,    4384.479,
   23457.920,   28067.332,    4609.412,
   30882.587,   35942.707,    5060.120,
   38532.473,   50342.261,   11809.788,
   53157.806,   86400.000,   33242.194,
Is_True,          78.8194%,
Analysis,STARLINK-1716 - STARLINK-3537,
       Rise,         Set, Duration (s),
       0.000,    2992.300,    2992.300,
    6032.854,   21086.252,   15053.398,
   21670.682,   32167.272,   10496.590,
   32407.840,   56698.637,   24290.797,
   59468.596,   67652.993,    8184.397,
   68654.922,   78888.823,   10233.900,
   81086.062,   86400.000,    5313.938,
Is_True,          88.6173%,
Analysis,STARLINK-1716 - STARLINK-2321,
       Rise,         Set, Duration (s),
   64457.397,   65475.927,    1018.530,
Is_True,           1.1789%,
Analysis,STARLINK-1716 - STARLINK-1954,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-3793,
       Rise,         Set, Duration (s),
       0.000,    8029.505,    8029.505,
   12165.564,   17414.905,    5249.341,
   18564.001,   32395.423,   13831.421,
   34208.478,   42520.478,    8312.000,
   51931.238,   60264.276,    8333.039,
   68695.935,   79183.118,   10487.183,
Is_True,          62.7807%,
Analysis,STARLINK-1716 - STARLINK-2738,
       Rise,         Set, Duration (s),
       0.000,   17741.263,   17741.263,
Is_True,          20.5339%,
Analysis,STARLINK-1716 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-2000,
       Rise,         Set, Duration (s),
   42536.542,   62811.782,   20275.240,
Is_True,          23.4667%,
Analysis,STARLINK-1716 - STARLINK-2161,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - STARLINK-1165,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1716 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    6465.437,    6465.437,
    8658.113,   10890.100,    2231.987,
   19465.552,   28073.766,    8608.214,
   30252.586,   38846.269,    8593.684,
   41022.808,   49635.437,    8612.629,
   51814.878,   54787.524,    2972.646,
   62625.737,   71250.167,    8624.430,
   73417.092,   82024.230,    8607.138,
   84188.370,   86400.000,    2211.630,
Is_True,          65.8886%,
Analysis,STARLINK-1716 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6472.408,    6472.408,
    8664.363,   17273.576,    8609.213,
   19456.603,   28066.441,    8609.839,
   30246.146,   38855.391,    8609.244,
   41034.653,   49643.979,    8609.326,
   51822.612,   60448.209,    8625.597,
   62618.800,   71244.900,    8626.100,
   73411.927,   82034.774,    8622.847,
   84201.885,   86400.000,    2198.115,
Is_True,          79.8411%,
Analysis,STARLINK-1716 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6480.037,    6480.037,
    8666.695,   17268.355,    8601.660,
   19454.421,   28057.220,    8602.799,
   30242.386,   38859.989,    8617.603,
   41036.570,   49654.814,    8618.244,
   51827.897,   60444.293,    8616.397,
   62617.159,   71232.459,    8615.299,
   73405.033,   82037.952,    8632.919,
   84203.235,   86400.000,    2196.765,
Is_True,          79.8400%,
Analysis,STARLINK-1716 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6485.255,    6485.255,
    8666.580,   17271.736,    8605.157,
   19464.918,   28081.986,    8617.068,
   30266.591,   38877.855,    8611.264,
   41053.754,   49658.619,    8604.865,
   51826.302,   60443.413,    8617.111,
   62624.411,   71255.982,    8631.571,
   73429.286,   82055.004,    8625.718,
   84219.847,   86400.000,    2180.153,
Is_True,          79.8358%,
Analysis,STARLINK-1716 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6497.514,    6497.514,
    8688.379,   17291.634,    8603.256,
   19473.899,   28070.987,    8597.088,
   30245.314,   38856.693,    8611.379,
   41043.603,   49668.223,    8624.620,
   51846.905,   60465.743,    8618.838,
   62635.762,   71247.901,    8612.138,
   73409.528,   82031.637,    8622.109,
   84207.286,   86400.000,    2192.714,
Is_True,          79.8376%,
Analysis,STARLINK-2236 - STARLINK-3644,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-3127,
       Rise,         Set, Duration (s),
       0.000,   79200.000,   79200.000,
   79200.000,   86400.000,    7200.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-1080,
       Rise,         Set, Duration (s),
       0.000,    3372.767,    3372.767,
    7202.232,   19571.007,   12368.775,
   27367.858,   64207.611,   36839.753,
   79230.357,   86400.000,    7169.643,
Is_True,          69.1562%,
Analysis,STARLINK-2236 - STARLINK-1833,
       Rise,         Set, Duration (s),
       2.232,    6073.236,    6071.004,
    9228.993,   17323.236,    8094.243,
   21712.503,   28237.498,    6524.995,
   34567.857,   54757.143,   20189.285,
   61342.889,   86400.000,   25057.111,
Is_True,          76.3156%,
Analysis,STARLINK-2236 - STARLINK-2272,
       Rise,         Set, Duration (s),
       0.000,    3373.236,    3373.236,
    7202.231,   20360.736,   13158.505,
   27255.358,   64657.141,   37401.783,
   71692.856,   78749.994,    7057.138,
   79230.359,   86400.000,    7169.641,
Is_True,          78.8892%,
Analysis,STARLINK-2236 - STARLINK-1129,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-3048,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1714,
       Rise,         Set, Duration (s),
       0.000,   17996.007,   17996.007,
   20251.764,   46544.642,   26292.877,
   46800.006,   53744.644,    6944.638,
   54030.359,   64657.611,   10627.251,
   71242.858,   86400.000,   15157.142,
Is_True,          89.1411%,
Analysis,STARLINK-2236 - STARLINK-1861,
       Rise,         Set, Duration (s),
       0.000,   10572.736,   10572.736,
   10914.264,   35294.641,   24380.377,
   37267.857,   46544.643,    9276.786,
   46942.859,   86400.000,   39457.141,
Is_True,          96.8600%,
Analysis,STARLINK-2236 - STARLINK-1007,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-3305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1760,
       Rise,         Set, Duration (s),
    2163.354,   18761.646,   16598.291,
   27367.860,   29669.640,    2301.779,
   33217.859,   39232.141,    6014.282,
   45367.860,   49469.641,    4101.781,
   51330.358,   57344.640,    6014.282,
   70795.386,   72389.755,    1594.370,
   81482.886,   86320.422,    4837.536,
Is_True,          47.9888%,
Analysis,STARLINK-2236 - STARLINK-1868,
       Rise,         Set, Duration (s),
       0.000,   64205.381,   64205.381,
   65392.389,   68707.144,    3314.754,
   74730.358,   78269.641,    3539.283,
   81479.923,   86400.000,    4920.077,
Is_True,          87.9392%,
Analysis,STARLINK-2236 - STARLINK-3284,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-2482,
       Rise,         Set, Duration (s),
       0.000,   50399.997,   50399.997,
   50400.000,   86400.000,   36000.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-1203,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-3784,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1465,
       Rise,         Set, Duration (s),
    2160.860,   18874.146,   16713.286,
   27142.860,   29557.140,    2414.280,
   33105.360,   37769.641,    4664.281,
   54930.360,   63757.110,    8826.750,
   75210.244,   77789.755,    2579.510,
Is_True,          40.7385%,
Analysis,STARLINK-2236 - STARLINK-2557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-2414,
       Rise,         Set, Duration (s),
       0.000,    3597.769,    3597.769,
   10241.495,   13271.007,    3029.512,
   14760.860,   34057.141,   19296.281,
   36480.360,   46544.641,   10064.281,
   46942.859,   64655.380,   17712.522,
   66744.620,   79589.756,   12845.136,
Is_True,          77.0203%,
Analysis,STARLINK-2236 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1221,
       Rise,         Set, Duration (s),
       0.000,   10460.268,   10460.268,
   18564.264,   34169.642,   15605.379,
   37912.503,   42832.142,    4919.638,
   45255.357,   50370.111,    5114.754,
   51442.858,   57569.644,    6126.787,
   63592.389,   80519.644,   16927.255,
Is_True,          68.4654%,
Analysis,STARLINK-2236 - STARLINK-3250,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-2494,
       Rise,         Set, Duration (s),
    4500.002,    8772.735,    4272.733,
   14739.264,   35182.140,   20442.876,
   42330.357,   46544.643,    4214.286,
   46942.389,   61169.641,   14227.252,
   61455.361,   66569.610,    5114.249,
   70679.889,   76807.143,    6127.254,
Is_True,          62.9614%,
Analysis,STARLINK-2236 - STARLINK-1999,
       Rise,         Set, Duration (s),
       0.000,    6185.735,    6185.735,
    9112.502,   16197.736,    7085.234,
   25539.264,   29474.998,    3935.735,
   33105.358,   39569.643,    6464.285,
   40079.889,   86400.000,   46320.111,
Is_True,          81.0082%,
Analysis,STARLINK-2236 - STARLINK-3765,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-1970,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-2514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1830,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-1185,
       Rise,         Set, Duration (s),
   17974.110,   18344.766,     370.656,
Is_True,           0.4290%,
Analysis,STARLINK-2236 - STARLINK-2170,
       Rise,         Set, Duration (s),
       0.000,   10685.235,   10685.235,
   11026.764,   35069.640,   24042.877,
   41625.002,   46432.142,    4807.140,
   46830.356,   86400.000,   39569.644,
Is_True,          91.5566%,
Analysis,STARLINK-2236 - STARLINK-1732,
       Rise,         Set, Duration (s),
       0.000,    4498.235,    4498.235,
    8460.859,   20787.411,   12326.552,
   24639.731,   28094.641,    3454.911,
   36367.860,   44744.640,    8376.781,
   50542.860,   63757.143,   13214.283,
   71692.389,   80099.994,    8407.605,
Is_True,          58.1926%,
Analysis,STARLINK-2236 - STARLINK-3720,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-3831,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1851,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-3537,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-2321,
       Rise,         Set, Duration (s),
       0.000,    4497.768,    4497.768,
    8327.231,   19346.007,   11018.776,
   25201.764,   29362.493,    4160.730,
   33555.358,   64657.611,   31102.253,
   66742.389,   86398.236,   19655.847,
Is_True,          81.5224%,
Analysis,STARLINK-2236 - STARLINK-1954,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-1726,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-3793,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2236 - STARLINK-2738,
       Rise,         Set, Duration (s),
       0.000,    8660.269,    8660.269,
   18339.264,   28769.644,   10430.380,
   37942.389,   43844.644,    5902.254,
   51330.356,   57457.144,    6126.789,
   61794.619,   86400.000,   24605.381,
Is_True,          64.4966%,
Analysis,STARLINK-2236 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2236 - STARLINK-2000,
       Rise,         Set, Duration (s),
       0.000,   53070.111,   53070.111,
   54030.358,   64797.765,   10767.407,
   75180.358,   78720.111,    3539.753,
   79230.358,   86400.000,    7169.642,
Is_True,          86.2811%,
Analysis,STARLINK-2236 - STARLINK-2161,
       Rise,         Set, Duration (s),
     135.860,   19886.612,   19750.751,
   26129.889,   31469.642,    5339.753,
