
SOAP Analysis Report Output for starlink_60_sats_33.orb,
Generated: Mon Jan 09 13:55:41 2023,
Start: 1893/03/04 01:42:00.00, Stop: 1893/03/05 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2680 - STARLINK-2355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2680 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2680 - STARLINK-1863,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2680 - STARLINK-2434,
       Rise,         Set, Duration (s),
       0.000,   79199.780,   79199.780,
   79200.000,   86400.000,    7200.000,
Is_True,          99.9997%,
Analysis,STARLINK-2680 - STARLINK-2339,
       Rise,         Set, Duration (s),
       0.000,    9196.728,    9196.728,
   19149.756,   32362.170,   13212.414,
   39771.643,   49349.670,    9578.027,
   50409.485,   86400.000,   35990.515,
Is_True,          78.6779%,
Analysis,STARLINK-2680 - STARLINK-2076,
       Rise,         Set, Duration (s),
       0.000,    9209.472,    9209.472,
   12615.087,   17089.197,    4474.110,
   20618.518,   24240.638,    3622.119,
   25821.863,   30309.375,    4487.512,
   32887.610,   39091.626,    6204.016,
   41753.466,   53069.422,   11315.956,
   61467.334,   71999.195,   10531.861,
   72056.506,   82511.133,   10454.627,
   85218.786,   86400.000,    1181.214,
Is_True,          71.1584%,
Analysis,STARLINK-2680 - STARLINK-1641,
       Rise,         Set, Duration (s),
       0.000,    3585.901,    3585.901,
    7313.854,   35315.954,   28002.100,
   36459.265,   63787.244,   27327.980,
   64807.067,   73574.854,    8767.787,
   82885.145,   86400.000,    3514.855,
Is_True,          82.4058%,
Analysis,STARLINK-2680 - STARLINK-1227,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2680 - STARLINK-3165,
       Rise,         Set, Duration (s),
       0.000,   19910.301,   19910.301,
   21601.464,   46790.405,   25188.941,
   52265.734,   57578.760,    5313.026,
   62128.271,   69067.418,    6939.147,
   73350.366,   86400.000,   13049.634,
Is_True,          81.4827%,
Analysis,STARLINK-2680 - STARLINK-1053,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2680 - STARLINK-2182,
       Rise,         Set, Duration (s),
     140.661,   11235.023,   11094.361,
   18452.453,   32398.425,   13945.972,
   34771.655,   64799.779,   30028.124,
   68526.818,   86400.000,   17873.182,
Is_True,          84.4232%,
Analysis,STARLINK-2680 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2680 - STARLINK-2320,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2680 - STARLINK-3349,
       Rise,         Set, Duration (s),
       0.000,    3360.901,    3360.901,
    9014.868,   25168.762,   16153.893,
   31284.925,   52780.920,   21495.996,
   59414.208,   64799.634,    5385.426,
   68470.349,   73792.933,    5322.584,
   81035.633,   86090.368,    5054.736,
Is_True,          65.7101%,
Analysis,STARLINK-2680 - STARLINK-1213,
       Rise,         Set, Duration (s),
    3164.539,    9434.472,    6269.933,
   20505.908,   30308.936,    9803.028,
   32887.171,   39091.296,    6204.125,
   41641.076,   53083.594,   11442.518,
   61467.224,   71992.933,   10525.708,
   72056.396,   82511.133,   10454.737,
   85218.786,   86400.000,    1181.214,
Is_True,          64.6774%,
Analysis,STARLINK-2680 - STARLINK-1852,
       Rise,         Set, Duration (s),
       0.000,   10446.203,   10446.203,
   18587.256,   34049.231,   15461.974,
