
SOAP Analysis Report Output for starlink_60_sats_42.orb,
Generated: Mon Jan 09 13:58:14 2023,
Start: 1936/07/24 01:42:00.00, Stop: 1936/07/25 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2139 - STARLINK-1356,
       Rise,         Set, Duration (s),
    3424.502,    3727.584,     303.081,
   50256.961,   50967.055,     710.094,
Is_True,           1.1727%,
Analysis,STARLINK-2139 - STARLINK-1993,
       Rise,         Set, Duration (s),
       0.000,     222.209,     222.209,
   83344.310,   86400.000,    3055.690,
Is_True,           3.7939%,
Analysis,STARLINK-2139 - STARLINK-2372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-1791,
       Rise,         Set, Duration (s),
   24739.600,   25397.782,     658.181,
   82471.564,   82903.911,     432.347,
Is_True,           1.2622%,
Analysis,STARLINK-2139 - STARLINK-2121,
       Rise,         Set, Duration (s),
       0.000,     437.509,     437.509,
   57247.870,   58414.622,    1166.752,
Is_True,           1.8568%,
Analysis,STARLINK-2139 - STARLINK-1221,
       Rise,         Set, Duration (s),
   25199.878,   35139.623,    9939.746,
   85669.927,   86400.000,     730.073,
Is_True,          12.3493%,
Analysis,STARLINK-2139 - STARLINK-1707,
       Rise,         Set, Duration (s),
   10341.330,   10881.498,     540.168,
   21327.079,   21995.402,     668.323,
Is_True,           1.3987%,
Analysis,STARLINK-2139 - STARLINK-3739,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-3925,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-2430,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-3562,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-2466,
       Rise,         Set, Duration (s),
   28667.047,   29282.435,     615.387,
   39129.195,   39780.243,     651.047,
   57575.930,   58014.258,     438.327,
Is_True,           1.9731%,
Analysis,STARLINK-2139 - STARLINK-3522,
       Rise,         Set, Duration (s),
    6300.033,   17099.963,   10799.930,
   18904.627,   28795.368,    9890.740,
   29817.131,   46668.799,   16851.667,
   46804.634,   61082.859,   14278.225,
   63117.143,   74470.352,   11353.209,
   79317.144,   86400.000,    7082.856,
Is_True,          81.3155%,
Analysis,STARLINK-2139 - STARLINK-3791,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-1838,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-2478,
       Rise,         Set, Duration (s),
       0.000,    1518.060,    1518.060,
   14187.187,   24961.684,   10774.497,
   35736.924,   48396.208,   12659.284,
   59180.136,   69953.623,   10773.488,
   80729.867,   86400.000,    5670.133,
Is_True,          47.9114%,
Analysis,STARLINK-2139 - STARLINK-1762,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2139 - STARLINK-3332,
       Rise,         Set, Duration (s),
       0.000,    5272.284,    5272.284,
    9574.201,   15625.827,    6051.626,
   19365.189,   22491.760,    3126.571,
   30611.701,   34191.815,    3580.115,
   40504.670,   55303.170,   14798.501,
   59183.213,   76210.565,   17027.353,
   80160.892,   86400.000,    6239.108,
Is_True,          64.9254%,
Analysis,STARLINK-2139 - STARLINK-3242,
       Rise,         Set, Duration (s),
       0.000,   10714.647,   10714.647,
   11567.384,   17991.990,    6424.606,
   18458.010,   23462.303,    5004.293,
   25256.699,   31456.834,    6200.135,
