
SOAP Analysis Report Output for starlink_60_sats_48.orb,
Generated: Mon Jan 09 14:00:05 2023,
   10516.289,   14476.499,    3960.210,
   24975.599,   25743.475,     767.876,
Is_True,           5.8460%,
Analysis,STARLINK-2477 - STARLINK-3522,
       Rise,         Set, Duration (s),
       0.000,   14231.020,   14231.020,
   14400.342,   32287.487,   17887.145,
   32456.592,   42637.490,   10180.897,
   46800.013,   61199.439,   14399.426,
   63000.233,   82799.768,   19799.535,
Is_True,          88.5394%,
Analysis,STARLINK-2477 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2477 - STARLINK-1626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2477 - STARLINK-1712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2477 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2477 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2477 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2477 - STARLINK-3811,
       Rise,         Set, Duration (s),
      56.319,    7199.918,    7143.599,
   11362.802,   17887.459,    6524.657,
   18000.055,   28799.959,   10799.904,
   29081.511,   69595.052,   40513.540,
   73814.337,   80985.677,    7171.339,
   85739.323,   86400.000,     660.677,
Is_True,          84.2751%,
Analysis,STARLINK-2477 - STARLINK-2683,
       Rise,         Set, Duration (s),
   75234.379,   75901.764,     667.385,
   83398.975,   86400.000,    3001.025,
Is_True,           4.2458%,
Analysis,STARLINK-2477 - STARLINK-2344,
       Rise,         Set, Duration (s),
   57358.759,   86400.000,   29041.241,
Is_True,          33.6125%,
Analysis,STARLINK-2477 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   21135.578,   21135.578,
   21614.310,   46652.096,   25037.786,
   47279.252,   64800.000,   17520.748,
   65981.498,   75009.127,    9027.629,
   76163.491,   86400.000,   10236.509,
Is_True,          96.0165%,
Analysis,STARLINK-2477 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2467.566,    2467.566,
    4511.374,   11354.032,    6842.658,
   15904.523,   19525.113,    3620.590,
   21600.119,   30890.003,    9289.884,
   32970.636,   42244.397,    9273.762,
   44330.309,   53609.737,    9279.428,
   61407.000,   70668.078,    9261.079,
   72784.467,   82024.358,    9239.891,
   84142.333,   86400.000,    2257.667,
Is_True,          71.2182%,
Analysis,STARLINK-2477 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2469.973,    2469.973,
    4523.450,   13829.504,    9306.054,
   15899.000,   30889.527,   14990.527,
   44338.769,   53605.976,    9267.207,
   55711.125,   59287.940,    3576.815,
   61398.463,   70664.789,    9266.326,
   72776.855,   76345.879,    3569.024,
   84436.265,   86400.000,    1963.735,
Is_True,          62.9741%,
Analysis,STARLINK-2477 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2471.320,    2471.320,
    4523.974,   12096.718,    7572.745,
   21589.025,   25197.680,    3608.654,
   27275.837,   30877.257,    3601.420,
   32962.751,   42242.658,    9279.907,
   44339.278,   53617.495,    9278.217,
   62774.133,   70654.521,    7880.388,
   72770.776,   82018.194,    9247.418,
   84144.289,   86400.000,    2255.711,
Is_True,          63.8840%,
Analysis,STARLINK-2477 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2469.773,    2469.773,
    4510.398,   13845.041,    9334.643,
   15902.367,   30874.069,   14971.701,
   32950.752,   42241.410,    9290.658,
   44326.558,   53616.114,    9289.556,
   55712.447,   59303.102,    3590.655,
   61406.119,   70656.837,    9250.718,
   72766.690,   82015.595,    9248.905,
   84133.665,   86400.000,    2266.335,
Is_True,          80.6863%,
Analysis,STARLINK-2477 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2480.986,    2480.986,
    4526.092,   13826.457,    9300.365,
   15883.271,   25199.063,    9315.792,
   27266.575,   30886.717,    3620.141,
   32961.100,   42258.649,    9297.548,
   44348.494,   53602.704,    9254.210,
   55700.197,   59285.385,    3585.188,
   61386.467,   70658.490,    9272.023,
   72767.975,   82032.894,    9264.919,
   84153.125,   86400.000,    2246.875,
Is_True,          78.2848%,
Analysis,STARLINK-3610 - STARLINK-1902,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1986,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2490,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1318,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3046,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3780,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2076,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1489,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3043,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1931,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2400,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2170,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1952,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1224,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1498,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2144,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3827,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2478,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3446,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3202,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1948,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2024,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3881,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1626,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1712,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2000,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-1349,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2683,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-2344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - STARLINK-3113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3610 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1986,
       Rise,         Set, Duration (s),
       0.000,   86397.499,   86397.499,
Is_True,          99.9971%,
Analysis,STARLINK-1902 - STARLINK-3301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-2490,
       Rise,         Set, Duration (s),
       0.000,   10276.014,   10276.014,
   11266.919,   15000.985,    3734.067,
   38327.012,   64725.385,   26398.373,
   65272.201,   69450.011,    4177.811,
Is_True,          51.6045%,
Analysis,STARLINK-1902 - STARLINK-1148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1528,
       Rise,         Set, Duration (s),
    6150.800,   25349.632,   19198.832,
   32249.400,   49423.869,   17174.469,
   58126.254,   75523.888,   17397.634,
   84226.240,   86400.000,    2173.760,
Is_True,          64.7508%,
Analysis,STARLINK-1902 - STARLINK-2704,
       Rise,         Set, Duration (s),
       0.000,   18598.851,   18598.851,
   22800.858,   42225.426,   19424.568,
   46351.078,   47022.904,     671.827,
   51150.093,   68325.101,   17175.008,
   74998.859,   78954.479,    3955.620,
   79275.439,   86400.000,    7124.561,
Is_True,          77.4889%,
Analysis,STARLINK-1902 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1318,
       Rise,         Set, Duration (s),
       0.000,   17251.242,   17251.242,
   21222.671,   22421.041,    1198.370,
   26173.992,   50324.042,   24150.049,
   51081.778,   60221.652,    9139.874,
   63974.704,   67945.021,    3970.318,
   68702.270,   86400.000,   17697.730,
Is_True,          84.9625%,
Analysis,STARLINK-1902 - STARLINK-3660,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-3046,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1902 - STARLINK-1132,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-3780,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1661,
       Rise,         Set, Duration (s),
       0.000,    4650.246,    4650.246,
   13351.650,   17757.046,    4405.396,
   18075.557,   35472.932,   17397.375,
   36677.710,   63823.914,   27146.204,
   67800.290,   69069.637,    1269.347,
   72525.783,   86400.000,   13874.217,
Is_True,          79.5634%,
Analysis,STARLINK-1902 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-2076,
       Rise,         Set, Duration (s),
       0.000,    3143.543,    3143.543,
    4124.399,   21299.145,   17174.746,
   22281.723,   49651.367,   27369.644,
   51149.449,   78519.499,   27370.050,
   79724.684,   86400.000,    6675.316,
Is_True,          94.5987%,
Analysis,STARLINK-1902 - STARLINK-2160,
       Rise,         Set, Duration (s),
       0.000,   11850.053,   11850.053,
   18298.975,   35474.279,   17175.304,
   36452.985,   40424.588,    3971.603,
   44176.329,   64047.096,   19870.767,
   67801.188,   86400.000,   18598.812,
Is_True,          82.7159%,
Analysis,STARLINK-1902 - STARLINK-2359,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1489,
       Rise,         Set, Duration (s),
       0.000,    4873.123,    4873.123,
   13574.031,   33223.289,   19649.258,
   36976.493,   56848.269,   19871.776,
   60305.510,   61797.392,    1491.882,
   65550.236,   85200.579,   19650.343,
Is_True,          75.8523%,
Analysis,STARLINK-1902 - STARLINK-3043,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1902 - STARLINK-3536,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-3322,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1902 - STARLINK-2147,
       Rise,         Set, Duration (s),
       0.000,   15449.375,   15449.375,
   24150.500,   39299.616,   15149.116,
   48001.062,   67424.003,   19422.941,
   71851.144,   86400.000,   14548.856,
Is_True,          74.7341%,
Analysis,STARLINK-1902 - STARLINK-3665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1931,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-1740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1902 - STARLINK-2400,
       Rise,         Set, Duration (s),
     525.279,   17699.467,   17174.189,
   18683.698,   46049.953,   27366.255,
