
SOAP Analysis Report Output for starlink_60_sats_26.orb,
Generated: Mon Jan 09 13:53:49 2023,
   64946.146,   70503.852,    5557.706,
   73040.861,   86400.000,   13359.139,
Is_True,          45.0882%,
Analysis,STARLINK-3541 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2608,
       Rise,         Set, Duration (s),
       0.241,   12599.769,   12599.528,
   14428.353,   60721.654,   46293.302,
   61650.023,   71409.149,    9759.126,
   72029.251,   82771.650,   10742.399,
Is_True,          91.8916%,
Analysis,STARLINK-3541 - STARLINK-2580,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-3279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2672,
       Rise,         Set, Duration (s),
       0.000,    3374.757,    3374.757,
    4674.271,   20699.770,   16025.499,
   33265.082,   39598.500,    6333.418,
   43565.858,   53472.419,    9906.561,
   64411.767,   78270.738,   13858.971,
   82411.772,   86400.000,    3988.228,
Is_True,          61.9068%,
Analysis,STARLINK-3541 - STARLINK-2175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2184,
       Rise,         Set, Duration (s),
       0.000,    3571.638,    3571.638,
    4500.246,   28743.506,   24243.260,
   29278.351,   33299.994,    4021.642,
   36000.034,   57571.643,   21571.609,
   58078.368,   79171.837,   21093.469,
   83701.099,   86400.000,    2698.901,
Is_True,          89.3525%,
Analysis,STARLINK-3541 - STARLINK-1507,
       Rise,         Set, Duration (s),
       0.000,   17999.774,   17999.774,
   19800.237,   32371.638,   12571.401,
   32400.036,   39599.774,    7199.739,
   41400.022,   46321.632,    4921.609,
   46828.158,   51720.753,    4892.595,
   54478.353,   71521.840,   17043.486,
   72900.222,   86400.000,   13499.778,
Is_True,          90.4264%,
Analysis,STARLINK-3541 - STARLINK-2181,
       Rise,         Set, Duration (s),
    3600.242,   10771.633,    7171.390,
   12629.250,   26521.653,   13892.403,
   29278.360,   55770.749,   26492.390,
   68540.860,   74109.141,    5568.281,
   76190.862,   86400.000,   10209.138,
Is_True,          73.3028%,
Analysis,STARLINK-3541 - STARLINK-2288,
       Rise,         Set, Duration (s),
       0.000,    3374.768,    3374.768,
    3600.239,   53999.989,   50399.750,
   56251.122,   60721.649,    4470.527,
   64828.163,   75571.653,   10743.490,
   76950.025,   83671.654,    6721.629,
Is_True,          87.6275%,
Analysis,STARLINK-3541 - STARLINK-2425,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-1143,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-1494,
       Rise,         Set, Duration (s),
       0.227,   10738.232,   10738.006,
   14429.254,   22921.641,    8492.387,
   27478.360,   31921.637,    4443.277,
   32428.352,   49888.231,   17459.879,
   52228.350,   70959.136,   18730.786,
   73490.856,   81759.142,    8268.285,
Is_True,          78.8572%,
Analysis,STARLINK-3541 - STARLINK-2010,
       Rise,         Set, Duration (s),
       0.000,    3599.982,    3599.982,
    3600.027,    8971.649,    5371.622,
   10828.351,   28799.779,   17971.428,
   28828.363,   39571.647,   10743.285,
   43678.358,   54421.838,   10743.480,
   59878.163,   65109.340,    5231.177,
   69890.659,   75009.139,    5118.480,
   76050.017,   86400.000,   10349.983,
Is_True,          80.0109%,
Analysis,STARLINK-3541 - STARLINK-1926,
       Rise,         Set, Duration (s),
       0.000,    7199.963,    7199.963,
    7228.365,   14371.842,    7143.477,
   21600.226,   35549.977,   13949.751,
   36028.160,   70509.154,   34480.995,
   72450.015,   81899.970,    9449.955,
Is_True,          83.5928%,
Analysis,STARLINK-3541 - STARLINK-3068,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - STARLINK-3310,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-1738,
       Rise,         Set, Duration (s),
    3600.019,    8099.765,    4499.746,
   10800.225,   25059.343,   14259.118,
   29278.156,   57121.652,   27843.496,
   60778.352,   73799.965,   13021.613,
   75600.029,   86400.000,   10799.971,
Is_True,          81.5092%,
Analysis,STARLINK-3541 - STARLINK-1397,
       Rise,         Set, Duration (s),
       0.000,   17971.648,   17971.648,
   18000.221,   39571.645,   21571.424,
   48628.349,   68371.644,   19743.295,
   69778.349,   86400.000,   16621.651,
Is_True,          87.8565%,
Analysis,STARLINK-3541 - STARLINK-1394,
       Rise,         Set, Duration (s),
     675.240,    5371.637,    4696.397,
    8915.858,   14322.419,    5406.561,
   22078.364,   27534.142,    5455.778,
   31865.863,   33271.643,    1405.780,
   40528.360,   48538.231,    8009.870,
   51811.768,   69603.857,   17792.090,
   72596.139,   86400.000,   13803.861,
Is_True,          65.4749%,
Analysis,STARLINK-3541 - STARLINK-1905,
       Rise,         Set, Duration (s),
       0.000,   13466.359,   13466.359,
   15300.242,   24299.972,    8999.730,
   25200.230,   41034.141,   15833.911,
   54929.627,   64316.356,    9386.729,
   68428.361,   75072.420,    6644.059,
   76500.225,   82321.642,    5821.417,
Is_True,          69.6206%,
Analysis,STARLINK-3541 - STARLINK-2483,
       Rise,         Set, Duration (s),
    3601.135,   10766.360,    7165.225,
   12661.773,   22921.634,   10259.861,
   27478.369,   31921.647,    4443.279,
   32911.765,   45871.646,   12959.882,
   47761.766,   51688.232,    3926.466,
   55861.772,   66009.131,   10147.359,
   70340.869,   74559.135,    4218.266,
   76646.140,   86253.854,    9607.714,
Is_True,          72.6019%,
Analysis,STARLINK-3541 - STARLINK-1636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2370,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-1338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2140,
       Rise,         Set, Duration (s),
       0.000,    3571.648,    3571.648,
    4668.990,   35971.652,   31302.661,
   36478.349,   53521.653,   17043.303,
   56278.358,   61059.342,    4780.983,
   61228.346,   75571.638,   14343.292,
   76950.032,   86400.000,    9449.968,
Is_True,          93.1619%,
Analysis,STARLINK-3541 - STARLINK-2337,
       Rise,         Set, Duration (s),
       0.000,    7171.633,    7171.633,
    7201.127,   16171.651,    8970.524,
   22078.160,   35521.643,   13443.483,
   36028.352,   46321.837,   10293.485,
   47278.358,   52621.647,    5343.289,
   54028.162,   69609.338,   15581.177,
   72000.032,   86400.000,   14399.968,
Is_True,          87.0412%,
Analysis,STARLINK-3541 - STARLINK-1669,
       Rise,         Set, Duration (s),
       0.000,   60271.653,   60271.653,
   64378.158,   74220.745,    9842.586,
   75600.020,   81899.966,    6299.947,
Is_True,          88.4423%,
Analysis,STARLINK-3541 - STARLINK-2441,
       Rise,         Set, Duration (s),
       0.036,   10771.643,   10771.607,
   12628.355,   24721.640,   12093.284,
   27000.220,   49471.647,   22471.427,
   50878.162,   58471.654,    7593.492,
   65840.849,   78609.144,   12768.295,
   80240.859,   86259.153,    6018.295,
Is_True,          83.0051%,
Analysis,STARLINK-3541 - STARLINK-2031,
       Rise,         Set, Duration (s),
       0.000,    7199.780,    7199.780,
    7228.364,   14371.841,    7143.477,
   25678.353,   35548.890,    9870.537,
   36028.160,   70509.338,   34481.177,
   72028.352,   81899.973,    9871.621,
Is_True,          79.3595%,
Analysis,STARLINK-3541 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2167,
       Rise,         Set, Duration (s),
       0.000,   39121.843,   39121.843,
   39628.358,   52199.982,   12571.624,
   54478.359,   64799.767,   10321.408,
   72450.021,   86400.000,   13949.979,
Is_True,          87.9223%,
Analysis,STARLINK-3541 - STARLINK-1574,
       Rise,         Set, Duration (s),
       0.000,   39599.962,   39599.962,
   39628.364,   53971.650,   14343.285,
   54451.105,   58471.645,    4020.540,
   68428.362,   86400.000,   17971.638,
Is_True,          87.8882%,
Analysis,STARLINK-3541 - STARLINK-2519,
       Rise,         Set, Duration (s),
       0.000,   17999.766,   17999.766,
   19800.225,   32371.633,   12571.409,
   32400.035,   39121.641,    6721.606,
   39661.769,   53521.645,   13859.876,
   56278.356,   74699.970,   18421.615,
   76500.027,   86400.000,    9899.973,
Is_True,          91.9841%,
Analysis,STARLINK-3541 - STARLINK-1814,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-1060,
       Rise,         Set, Duration (s),
       0.000,    7199.765,    7199.765,
    8100.015,   16199.775,    8099.761,
   25200.033,   46798.899,   21598.866,
   47278.163,   81899.970,   34621.807,
Is_True,          82.7780%,
Analysis,STARLINK-3541 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2450,
       Rise,         Set, Duration (s),
       0.000,   35971.644,   35971.644,
   39628.156,   53521.647,   13893.491,
   56278.353,   75149.975,   18871.622,
   76950.029,   86400.000,    9449.971,
Is_True,          90.4939%,
Analysis,STARLINK-3541 - STARLINK-1276,
       Rise,         Set, Duration (s),
       0.000,    7171.643,    7171.643,
    9399.264,   17971.837,    8572.573,
   22078.360,   35521.648,   13443.288,
   47728.353,   52170.751,    4442.398,
   55378.345,   68709.141,   13330.796,
   72140.866,   86400.000,   14259.134,
Is_True,          70.8563%,
Analysis,STARLINK-3541 - STARLINK-1540,
       Rise,         Set, Duration (s),
       0.000,    3599.776,    3599.776,
    3628.362,    8971.642,    5343.280,
   10828.350,   26521.642,   15693.292,
   29278.354,   48570.750,   19292.396,
   50879.253,   57570.749,    6691.496,
   65840.861,   78159.138,   12318.277,
Is_True,          72.8455%,
Analysis,STARLINK-3541 - STARLINK-2105,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - STARLINK-2692,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - STARLINK-1355,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3541 - STARLINK-2358,
       Rise,         Set, Duration (s),
       0.000,    7199.774,    7199.774,
    7228.359,   14371.654,    7143.295,
   23878.346,   32371.644,    8493.298,
   32878.357,   45421.837,   12543.480,
   46828.348,   70959.143,   24130.795,
   73490.859,   81759.140,    8268.281,
Is_True,          78.4478%,
Analysis,STARLINK-3541 - STARLINK-2585,
       Rise,         Set, Duration (s),
       0.000,   37799.975,   37799.975,
   39628.354,   53971.644,   14343.290,
   56728.163,   60721.839,    3993.676,
   64828.347,   75571.653,   10743.306,
   76950.031,   83671.653,    6721.622,
Is_True,          85.1873%,
Analysis,STARLINK-3541 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.015,   86400.000,   86399.985,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3541 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3196 - FALCON 9 DEB5,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3196 - STARLINK-1971,
       Rise,         Set, Duration (s),
       0.000,    3361.056,    3361.056,
    3848.701,   10343.462,    6494.761,
   11037.073,   16414.999,    5377.926,
   21155.380,   39590.531,   18435.152,
   43219.352,   49715.453,    6496.100,
   50404.538,   71978.314,   21573.776,
   72468.098,   78962.417,    6494.318,
   79655.635,   86400.000,    6744.365,
Is_True,          86.7795%,
Analysis,STARLINK-3196 - STARLINK-1098,
       Rise,         Set, Duration (s),
       0.000,   14393.136,   14393.136,
   18234.570,   35773.923,   17539.353,
   39834.732,   60746.171,   20911.439,
   61652.397,   79193.182,   17540.784,
Is_True,          81.4638%,
Analysis,STARLINK-3196 - STARLINK-1635,
       Rise,         Set, Duration (s),
    3830.122,   21598.195,   17768.073,
   25442.029,   43194.609,   17752.580,
   50625.131,   68169.084,   17543.954,
   72012.792,   86400.000,   14387.208,
Is_True,          78.0692%,
Analysis,STARLINK-3196 - STARLINK-2493,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-3160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-1740,
       Rise,         Set, Duration (s),
       0.000,    6996.769,    6996.769,
    9015.872,   14383.780,    5367.908,
   32191.224,   57397.149,   25205.925,
   75611.423,   86400.000,   10788.577,
Is_True,          55.9713%,
Analysis,STARLINK-3196 - STARLINK-3306,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-2608,
       Rise,         Set, Duration (s),
       0.000,   10561.943,   10561.943,
   14413.866,   32170.537,   17756.671,
   36237.797,   53993.769,   17755.972,
   61204.224,   78966.500,   17762.276,
   83028.572,   86400.000,    3371.428,
Is_True,          77.7874%,
Analysis,STARLINK-3196 - STARLINK-2580,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-3279,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-2672,
       Rise,         Set, Duration (s),
       0.000,    3586.836,    3586.836,
   18230.158,   46787.177,   28557.019,
   61429.002,   86400.000,   24970.998,
Is_True,          66.1052%,
Analysis,STARLINK-3196 - STARLINK-2175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3196 - STARLINK-2184,
       Rise,         Set, Duration (s),
       0.000,    7197.595,    7197.595,
   11043.003,   32395.197,   21352.194,
   36241.786,   57594.782,   21352.996,
   61442.277,   82795.089,   21352.812,
Is_True,          82.4718%,
Analysis,STARLINK-3196 - STARLINK-1507,
       Rise,         Set, Duration (s),
       0.000,    3362.967,    3362.967,
    4055.738,   21593.162,   17537.424,
   25428.905,   46573.300,   21144.395,
   50409.472,   67948.675,   17539.203,
   68642.556,   86400.000,   17757.444,
Is_True,          89.5155%,
Analysis,STARLINK-3196 - STARLINK-2181,
       Rise,         Set, Duration (s),
       0.000,    6971.369,    6971.369,
    7436.189,   14383.988,    6947.799,
