
SOAP Analysis Report Output for starlink_60_sats_30.orb,
Generated: Mon Jan 09 13:55:00 2023,
Start: 1804/08/28 01:42:00.00, Stop: 1804/08/29 01:42:00.00,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1649,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1975 - STARLINK-3876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1412,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-2087,
       Rise,         Set, Duration (s),
    2694.923,    9019.875,    6324.951,
   22478.920,   28803.148,    6324.228,
   42263.898,   47721.848,    5457.949,
   61195.241,   67512.535,    6317.294,
   80987.766,   86400.000,    5412.234,
Is_True,          34.5332%,
Analysis,STARLINK-1975 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1558,
       Rise,         Set, Duration (s),
    7131.672,    7390.253,     258.581,
   31472.464,   34227.050,    2754.586,
   46761.997,   46992.907,     230.910,
   51256.451,   54086.485,    2830.034,
   71053.908,   73912.253,    2858.345,
Is_True,          10.3385%,
Analysis,STARLINK-1975 - STARLINK-3670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-2129,
       Rise,         Set, Duration (s),
       0.000,    7190.100,    7190.100,
   20822.400,   68025.360,   47202.960,
   81487.141,   86400.000,    4912.859,
Is_True,          68.6411%,
Analysis,STARLINK-1975 - STARLINK-1145,
       Rise,         Set, Duration (s),
       0.000,   13482.434,   13482.434,
   18467.442,   46107.399,   27639.958,
   51092.712,   74906.877,   23814.164,
   79892.307,   86400.000,    6507.693,
Is_True,          82.6901%,
Analysis,STARLINK-1975 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-3866,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-3229,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1975 - STARLINK-1038,
       Rise,         Set, Duration (s),
       0.000,    3524.897,    3524.897,
    3609.716,   42520.623,   38910.907,
   43272.545,   53981.983,   10709.438,
   54066.972,   64776.862,   10709.890,
   64850.299,   75354.363,   10504.064,
   76129.187,   86400.000,   10270.813,
Is_True,          97.9514%,
Analysis,STARLINK-1975 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-2751,
       Rise,         Set, Duration (s),
       0.000,    3148.295,    3148.295,
    5851.399,   13947.612,    8096.213,
   16318.899,   80881.562,   64562.663,
   83253.525,   86400.000,    3146.475,
Is_True,          91.3815%,
Analysis,STARLINK-1975 - STARLINK-1630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1187,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1954,
       Rise,         Set, Duration (s),
       0.000,    3386.141,    3386.141,
    5429.161,   14206.655,    8777.494,
   16249.108,   25029.527,    8780.419,
   27070.973,   35849.920,    8778.947,
   37891.719,   46672.500,    8780.781,
   48714.115,   57492.648,    8778.533,
   59535.508,   68314.632,    8779.124,
   70358.126,   79134.571,    8776.445,
   81179.924,   86400.000,    5220.076,
Is_True,          81.0856%,
Analysis,STARLINK-1975 - STARLINK-2749,
       Rise,         Set, Duration (s),
       0.000,    6523.132,    6523.132,
    9005.823,   12118.689,    3112.866,
   16217.578,   21370.605,    5153.027,
   21860.156,   34199.561,   12339.404,
   50408.789,   64349.121,   13940.332,
   64800.000,   86343.311,   21543.310,
Is_True,          72.4677%,
Analysis,STARLINK-1975 - STARLINK-1818,
       Rise,         Set, Duration (s),
       0.000,    3599.837,    3599.837,
    3607.149,   21596.394,   17989.246,
   21607.040,   39599.773,   17992.733,
   39603.749,   68392.883,   28789.134,
   68400.022,   86400.000,   17999.978,
Is_True,          99.9664%,
Analysis,STARLINK-1975 - STARLINK-3297,
       Rise,         Set, Duration (s),
       0.000,   53998.075,   53998.075,
   54452.750,   86400.000,   31947.250,
Is_True,          99.4738%,
Analysis,STARLINK-1975 - STARLINK-1713,
       Rise,         Set, Duration (s),
       0.000,       3.192,       3.192,
   14325.941,   14481.372,     155.431,
   21453.310,   21683.550,     230.240,
   41233.860,   43363.851,    2129.990,
Is_True,           2.9153%,
Analysis,STARLINK-1975 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1975 - STARLINK-1418,
       Rise,         Set, Duration (s),
    7163.816,    7361.015,     197.199,
   11678.899,   14541.939,    2863.040,
   32221.251,   32481.971,     260.720,
   44914.678,   52292.681,    7378.003,
   64721.814,   64979.818,     258.003,
   82666.407,   85519.787,    2853.379,
Is_True,          15.9842%,
Analysis,STARLINK-1975 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1975 - STARLINK-3733,
       Rise,         Set, Duration (s),
       0.000,    3037.473,    3037.473,
    4053.543,   13271.457,    9217.914,
   15329.141,   25199.533,    9870.392,
   25200.577,   39459.348,   14258.771,
   40528.262,   71532.285,   31004.022,
   72506.910,   86400.000,   13893.090,
Is_True,          94.0760%,
Analysis,STARLINK-1975 - STARLINK-3564,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1975 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
     142.538,   17909.648,   17767.110,
   18089.117,   34943.022,   16853.905,
   40528.202,   57548.276,   17020.074,
   57729.760,   75495.792,   17766.032,
   84655.618,   86400.000,    1744.382,
Is_True,          82.3513%,
Analysis,STARLINK-1975 - IOAG-North1,
       Rise,         Set, Duration (s),
     141.367,   17908.001,   17766.634,
   18088.374,   35856.859,   17768.485,
   40527.113,   57546.717,   17019.605,
   57727.971,   75493.569,   17765.598,
   75677.960,   86400.000,   10722.040,
Is_True,          93.7990%,
Analysis,STARLINK-1975 - IOAG-North2,
       Rise,         Set, Duration (s),
     139.081,   17908.635,   17769.554,
   18090.133,   35858.300,   17768.167,
   40525.429,   57545.117,   17019.688,
   57728.394,   75497.550,   17769.156,
   75679.358,   86400.000,   10720.642,
Is_True,          93.8046%,
Analysis,STARLINK-1975 - IOAG-South1,
       Rise,         Set, Duration (s),
     137.908,   17912.065,   17774.156,
   18090.604,   35860.327,   17769.723,
   40524.621,   57549.188,   17024.567,
   57730.562,   75498.348,   17767.786,
   75678.075,   86400.000,   10721.925,
Is_True,          93.8173%,
Analysis,STARLINK-1975 - IOAG-South2,
       Rise,         Set, Duration (s),
     140.242,   17910.715,   17770.474,
   18087.312,   35860.773,   17773.461,
   36040.958,   57548.865,   21507.907,
   57727.174,   73252.662,   15525.488,
   75680.217,   86400.000,   10719.783,
Is_True,          96.4087%,
Analysis,STARLINK-3549 - STARLINK-3316,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-61,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2410,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1104,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3059,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2672,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2757,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1421,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3851,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3801,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3074,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1394,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3117,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3090,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1412,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2087,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2129,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3866,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3229,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1038,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2751,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1187,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1954,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-2749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1818,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3297,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1713,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-1418,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - STARLINK-3564,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3549 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-61,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-2410,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1104,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3059,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-2672,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-2757,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1421,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-2722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3851,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3801,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3074,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1394,
       Rise,         Set, Duration (s),
       0.000,   17100.000,   17100.000,
   18000.000,   86400.000,   68400.000,
Is_True,          98.9583%,
Analysis,STARLINK-3316 - STARLINK-3352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-2323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3090,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1649,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1412,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-2087,
       Rise,         Set, Duration (s),
       0.000,    2416.536,    2416.536,
   11259.236,   32327.482,   21068.245,
   33485.018,   57044.083,   23559.065,
   58957.480,   77891.739,   18934.259,
   81169.199,   83868.302,    2699.103,
Is_True,          79.4875%,
Analysis,STARLINK-3316 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1558,
       Rise,         Set, Duration (s),
       0.000,   10228.263,   10228.263,
   10828.572,   16199.999,    5371.427,
   19575.000,   28799.991,    9224.991,
   36072.518,   41271.232,    5198.713,
   45007.031,   52907.950,    7900.919,
   61446.542,   66339.395,    4892.853,
   72246.543,   86400.000,   14153.457,
Is_True,          65.9382%,
Analysis,STARLINK-3316 - STARLINK-3670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-2129,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1145,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3866,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-3229,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1038,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-2751,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1187,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1954,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-2749,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1818,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3297,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-1713,
       Rise,         Set, Duration (s),
       0.000,    6239.785,    6239.785,
    8896.737,   12984.513,    4087.776,
   14625.447,   24705.607,   10080.159,
   27065.577,   78510.489,   51444.912,
   85275.448,   86400.000,    1124.552,
Is_True,          84.4643%,
Analysis,STARLINK-3316 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3316 - STARLINK-1418,
       Rise,         Set, Duration (s),
       0.000,   14399.999,   14399.999,
   24302.207,   31886.719,    7584.512,
   36072.518,   60974.999,   24902.481,
   61875.449,   78412.500,   16537.051,
Is_True,          73.4075%,
Analysis,STARLINK-3316 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3733,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - STARLINK-3564,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3316 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    3600.000,    3600.000,
    3600.000,   50392.969,   46792.969,
   50407.031,   86400.000,   35992.969,
Is_True,          99.9837%,
Analysis,STARLINK-3316 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   53922.648,   53922.648,
   54154.695,   86400.000,   32245.305,
Is_True,          99.7314%,
Analysis,STARLINK-3316 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   32336.719,   32336.719,
   33419.531,   68400.000,   34980.469,
   70200.000,   75592.522,    5392.521,
   76057.478,   86400.000,   10342.522,
Is_True,          96.1253%,
Analysis,STARLINK-3316 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7171.875,    7171.875,
    8465.626,   86400.000,   77934.374,
Is_True,          98.5026%,
Analysis,STARLINK-3316 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   36000.000,   36000.000,
   36007.031,   86400.000,   50392.969,
Is_True,          99.9919%,
Analysis,STARLINK-61 - STARLINK-2410,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1104,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3059,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-2672,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1718,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-2757,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3615,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1421,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-2722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3851,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3801,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3722,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3074,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1394,
       Rise,         Set, Duration (s),
       0.000,   17978.415,   17978.415,
   18014.145,   86400.000,   68385.855,
Is_True,          99.9586%,
Analysis,STARLINK-61 - STARLINK-3352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-2323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3117,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3090,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1852,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1649,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1412,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-2087,
       Rise,         Set, Duration (s),
       0.000,    6285.936,    6285.936,
    9244.304,   12895.742,    3651.438,
   16312.500,   24752.530,    8440.030,
   27084.402,   30662.348,    3577.945,
   32437.233,   50392.251,   17955.018,
   50433.509,   61167.369,   10733.860,
   69020.120,   78814.272,    9794.152,
   80099.698,   84522.036,    4422.338,
Is_True,          75.0703%,
Analysis,STARLINK-61 - STARLINK-3800,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1558,
       Rise,         Set, Duration (s),
       0.000,    6412.501,    6412.501,
    7952.578,   17245.074,    9292.496,
   19288.476,   27000.000,    7711.524,
   30722.937,   34192.859,    3469.922,
   37013.173,   46670.265,    9657.092,
   48741.119,   52046.617,    3305.498,
   54211.664,   86385.661,   32173.997,
Is_True,          83.3600%,
Analysis,STARLINK-61 - STARLINK-3670,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-2129,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1145,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3803,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3866,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3632,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-3229,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1038,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3768,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-2751,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1187,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-61 - STARLINK-1954,
       Rise,         Set, Duration (s),
       0.000,   14399.114,   14399.114,
   14436.667,   86400.000,   71963.333,
Is_True,          99.9565%,
Analysis,STARLINK-61 - STARLINK-2749,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1818,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-3297,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-61 - STARLINK-1713,
       Rise,         Set, Duration (s),
       0.000,    4960.788,    4960.788,
   11925.893,   20903.146,    8977.253,
   23054.385,   31968.347,    8913.962,
   33300.000,   37807.033,    4507.033,
   43986.072,   59793.309,   15807.237,
   62136.939,   70873.124,    8736.184,
   73547.775,   76935.382,    3387.607,
   85050.009,   86400.000,    1349.991,
Is_True,          65.5556%,
