
SOAP Analysis Report Output for starlink_60_sats_32.orb,
Generated: Mon Jan 09 13:55:27 2023,
Start: 1845/03/15 01:42:00.00, Stop: 1845/03/16 01:42:00.00,
Is_True,         100.0000%,
Analysis,STARLINK-1505 - STARLINK-2675,
       Rise,         Set, Duration (s),
       0.000,    2439.239,    2439.239,
    6051.993,    9656.108,    3604.115,
   13287.579,   19120.894,    5833.316,
   22722.926,   26357.541,    3634.615,
   29954.827,   33576.299,    3621.472,
   36642.270,   40245.630,    3603.360,
   43859.400,   47486.551,    3627.151,
   53310.666,   56929.719,    3619.052,
   60551.626,   64151.022,    3599.396,
   67782.172,   70842.678,    3060.506,
   74437.680,   78069.330,    3631.650,
   81677.634,   86400.000,    4722.366,
Is_True,          52.0790%,
Analysis,STARLINK-1505 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-1069,
       Rise,         Set, Duration (s),
    2705.136,   13720.101,   11014.965,
   21000.057,   31949.221,   10949.164,
   39000.232,   50156.540,   11156.308,
   57225.207,   68399.330,   11174.124,
   78300.689,   86400.000,    8099.311,
Is_True,          60.6411%,
Analysis,STARLINK-1505 - STARLINK-1110,
       Rise,         Set, Duration (s),
       0.000,    6454.351,    6454.351,
    9070.759,   14097.320,    5026.561,
   14477.680,   24165.960,    9688.280,
   40521.760,   60953.350,   20431.590,
   61839.960,   76197.540,   14357.580,
   85352.460,   86400.000,    1047.540,
Is_True,          65.9791%,
Analysis,STARLINK-1505 - STARLINK-1049,
       Rise,         Set, Duration (s),
    2730.146,    9857.658,    7127.512,
   20302.839,   31552.508,   11249.669,
   38653.911,   49903.212,   11249.300,
   55880.727,   67475.716,   11594.989,
   78694.644,   86400.000,    7705.356,
Is_True,          56.6283%,
Analysis,STARLINK-1505 - STARLINK-2654,
       Rise,         Set, Duration (s),
       0.000,    2388.978,    2388.978,
    4812.563,    8697.464,    3884.901,
   11122.228,   14721.354,    3599.126,
   18295.706,   28493.288,   10197.582,
   30917.097,   34801.735,    3884.638,
   37226.450,   41975.909,    4749.459,
   44400.228,   48284.229,    3884.001,
   50708.295,   60906.546,   10198.251,
   64479.087,   68080.774,    3601.687,
   70505.224,   74389.527,    3884.303,
   76813.570,   80703.327,    3889.757,
   84272.577,   86400.000,    2127.423,
Is_True,          65.1506%,
Analysis,STARLINK-1505 - STARLINK-3332,
       Rise,         Set, Duration (s),
    2399.993,    3998.445,    1598.452,
    8179.680,   23757.686,   15578.005,
   25876.018,   33481.904,    7605.886,
   37013.408,   41827.998,    4814.590,
   47722.002,   52009.248,    4287.246,
   55013.408,   69735.029,   14721.621,
   76085.735,   86400.000,   10314.265,
Is_True,          68.1945%,
Analysis,STARLINK-1505 - STARLINK-1482,
       Rise,         Set, Duration (s),
    4708.368,   15093.150,   10384.783,
   23190.598,   33082.562,    9891.964,
   41180.745,   51071.223,    9890.477,
   59169.659,   69063.206,    9893.547,
   75364.528,   85257.967,    9893.439,
Is_True,          57.8174%,
Analysis,STARLINK-1505 - STARLINK-2134,
       Rise,         Set, Duration (s),
       0.000,    6497.748,    6497.748,
   10176.598,   13177.529,    3000.931,
   17848.671,   18647.262,     798.591,
   35357.066,   36211.417,     854.351,
   43032.333,   43885.232,     852.899,
   55658.390,   64147.216,    8488.826,
   67825.440,   71233.629,    3408.189,
   72743.763,   75737.457,    2993.695,
   82576.478,   83422.044,     845.566,
Is_True,          32.1074%,
Analysis,STARLINK-1505 - STARLINK-3796,
       Rise,         Set, Duration (s),
       0.000,    6299.296,    6299.296,
    9123.706,   74360.917,   65237.211,
   75893.376,   86400.000,   10506.624,
Is_True,          94.9573%,
Analysis,STARLINK-1505 - STARLINK-1938,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-3098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-3083,
       Rise,         Set, Duration (s),
    3427.462,   10312.535,    6885.074,
   15189.808,   39576.093,   24386.284,
   40243.097,   62863.153,   22620.057,
   64936.407,   73269.413,    8333.006,
   77796.498,   86171.747,    8375.249,
Is_True,          81.7126%,
Analysis,STARLINK-1505 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-1876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-1721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-2389,
       Rise,         Set, Duration (s),
   16562.664,   26246.080,    9683.417,
   67029.912,   76506.837,    9476.924,
Is_True,          22.1763%,
Analysis,STARLINK-1505 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-1467,
       Rise,         Set, Duration (s),
   64654.214,   65194.051,     539.837,
Is_True,           0.6248%,
Analysis,STARLINK-1505 - STARLINK-2648,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-2533,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-2411,
       Rise,         Set, Duration (s),
   17832.818,   18025.329,     192.511,
   25094.720,   25214.725,     120.005,
   57559.277,   57668.350,     109.073,
   64744.711,   64937.099,     192.388,
Is_True,           0.7106%,
Analysis,STARLINK-1505 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-3577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - STARLINK-2244,
       Rise,         Set, Duration (s),
   57268.635,   58042.899,     774.264,
   68087.557,   68465.077,     377.520,
Is_True,           1.3331%,
Analysis,STARLINK-1505 - STARLINK-3882,
       Rise,         Set, Duration (s),
       0.000,    2482.470,    2482.470,
    7413.782,   12833.868,    5420.085,
   17765.188,   23185.337,    5420.149,
   28116.665,   33536.883,    5420.219,
   38468.214,   43888.508,    5420.295,
   48819.838,   54240.216,    5420.378,
   59171.541,   64592.008,    5420.468,
   69523.323,   74943.888,    5420.564,
   79875.188,   84825.432,    4950.244,
Is_True,          52.5172%,
Analysis,STARLINK-1505 - STARLINK-3189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1505 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1707.821,    3617.935,    1910.114,
   12175.610,   20330.299,    8154.689,
   22622.584,   30760.355,    8137.771,
   38271.077,   41203.046,    2931.970,
   53968.611,   56904.561,    2935.950,
   59199.539,   67350.137,    8150.598,
   69638.906,   77779.976,    8141.069,
   80070.213,   86400.000,    6329.787,
Is_True,          54.0416%,
Analysis,STARLINK-1505 - IOAG-North1,
       Rise,         Set, Duration (s),
    1711.131,    9881.483,    8170.351,
   12180.045,   20338.648,    8158.602,
   22631.295,   30783.647,    8152.353,
   33072.355,   41216.548,    8144.193,
   48739.750,   56908.989,    8169.239,
   59203.109,   67363.344,    8160.235,
   69652.782,   77805.639,    8152.857,
   80091.969,   86400.000,    6308.031,
Is_True,          73.3980%,
Analysis,STARLINK-1505 - IOAG-North2,
       Rise,         Set, Duration (s),
    1733.639,    9882.904,    8149.265,
   12172.936,   20314.996,    8142.060,
   22607.177,   30778.776,    8171.598,
   33076.509,   41238.080,    8161.570,
   48752.576,   56903.666,    8151.090,
   59190.306,   67337.061,    8146.755,
   69636.556,   77807.640,    8171.084,
   80101.869,   86400.000,    6298.131,
Is_True,          73.3699%,
Analysis,STARLINK-1505 - IOAG-South1,
       Rise,         Set, Duration (s),
    1716.158,    9859.115,    8142.957,
   12154.912,   20311.712,    8156.799,
   22609.836,   30767.798,    8157.963,
   38293.882,   41222.885,    2929.003,
   48727.007,   56881.024,    8154.017,
   59175.036,   67334.777,    8159.741,
   69631.420,   77792.298,    8160.878,
   80089.613,   86400.000,    6310.387,
Is_True,          67.3284%,
Analysis,STARLINK-1505 - IOAG-South2,
       Rise,         Set, Duration (s),
    1715.098,    9870.797,    8155.699,
   12170.755,   20323.535,    8152.780,
   22615.635,   30757.610,    8141.975,
   38277.871,   41209.165,    2931.294,
   48734.404,   56894.152,    8159.748,
   59191.546,   67341.568,    8150.022,
   69627.478,   77780.098,    8152.620,
   80073.095,   86400.000,    6326.905,
Is_True,          67.3276%,
Analysis,STARLINK-2387 - STARLINK-1748,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2156,
       Rise,         Set, Duration (s),
       0.000,     203.846,     203.846,
Is_True,           0.2359%,
Analysis,STARLINK-2387 - STARLINK-2014,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2459,
       Rise,         Set, Duration (s),
    7041.736,    7808.956,     767.220,
   53710.718,   54478.083,     767.365,
Is_True,           1.7761%,
Analysis,STARLINK-2387 - STARLINK-3140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1474,
       Rise,         Set, Duration (s),
    3510.665,    3948.179,     437.514,
   17522.788,   18463.419,     940.631,
   31742.764,   32764.252,    1021.488,
   46113.980,   46916.072,     802.092,
Is_True,           3.7057%,
Analysis,STARLINK-2387 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1550,
       Rise,         Set, Duration (s),
    3994.243,   11216.456,    7222.213,
   18538.001,   25724.061,    7186.060,
   33059.871,   40260.839,    7200.968,
   53417.022,   60577.016,    7159.994,
   67938.928,   75113.793,    7174.865,
   82483.138,   86400.000,    3916.862,
Is_True,          46.1354%,
Analysis,STARLINK-2387 - STARLINK-2213,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3750,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2387 - STARLINK-2675,
       Rise,         Set, Duration (s),
    1112.191,   17392.190,   16279.998,
   20908.197,   24554.734,    3646.536,
   25337.955,   32234.262,    6896.307,
   33008.632,   37206.151,    4197.519,
   40719.709,   49292.233,    8572.524,
   52807.199,   57014.689,    4207.490,
   59985.042,   64134.416,    4149.374,
   64905.020,   69107.452,    4202.432,
   72620.907,   76800.297,    4179.390,
   79765.190,   86400.000,    6634.810,
Is_True,          72.8778%,
Analysis,STARLINK-2387 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1069,
       Rise,         Set, Duration (s),
       0.000,   14381.323,   14381.323,
   18074.981,   75374.499,   57299.518,
   82875.205,   86400.000,    3524.795,
Is_True,          87.0436%,
Analysis,STARLINK-2387 - STARLINK-1110,
       Rise,         Set, Duration (s),
       0.000,   14104.243,   14104.243,
   14477.569,   20404.242,    5926.673,
   21600.001,   40935.493,   19335.491,
   46821.209,   61016.852,   14195.643,
   61776.788,   86400.000,   24623.212,
Is_True,          90.4922%,
Analysis,STARLINK-2387 - STARLINK-1049,
       Rise,         Set, Duration (s),
       0.000,    1764.239,    1764.239,
    4091.851,   16170.432,   12078.581,
   18497.140,   24270.068,    5772.929,
   25200.826,   38679.655,   13478.829,
   39608.764,   53091.679,   13482.915,
   54016.966,   67882.279,   13865.313,
   68424.154,   80505.459,   12081.304,
   82831.581,   86400.000,    3568.419,
Is_True,          88.0701%,
Analysis,STARLINK-2387 - STARLINK-2654,
       Rise,         Set, Duration (s),
       0.000,    3300.516,    3300.516,
    5689.071,    9576.051,    3886.980,
   11108.936,   20414.028,    9305.093,
   22803.205,   32108.491,    9305.286,
   34497.580,   38383.933,    3886.353,
   39917.511,   50078.614,   10161.103,
   51612.045,   55497.752,    3885.707,
   57886.652,   67192.548,    9305.897,
   68726.562,   78887.453,   10160.891,
   80421.380,   84306.933,    3885.553,
Is_True,          77.6428%,
Analysis,STARLINK-2387 - STARLINK-3332,
       Rise,         Set, Duration (s),
       0.000,    6501.570,    6501.570,
    8158.586,   38685.249,   30526.663,
   45914.751,   53493.061,    7578.310,
   54956.689,   85464.155,   30507.466,
Is_True,          86.9375%,
Analysis,STARLINK-2387 - STARLINK-1482,
       Rise,         Set, Duration (s),
       0.000,    1167.522,    1167.522,
    6952.696,   15112.034,    8159.338,
   19085.436,   29076.102,    9990.666,
   33043.107,   41203.536,    8160.429,
   46986.879,   53347.046,    6360.166,
   59133.629,   67294.360,    8160.730,
   71271.719,   81736.893,   10465.174,
   85224.721,   86400.000,    1175.279,
Is_True,          62.0825%,
Analysis,STARLINK-2387 - STARLINK-2134,
       Rise,         Set, Duration (s),
    3414.706,    6492.682,    3077.976,
    7367.076,   13785.475,    6418.398,
   17260.813,   20911.822,    3651.008,
   21786.970,   27630.808,    5843.838,
   31228.011,   35332.592,    4104.581,
   36207.010,   42049.899,    5842.889,
   45660.056,   49753.134,    4093.078,
   52795.753,   56468.776,    3673.023,
   60090.339,   64176.064,    4085.725,
   69981.633,   78599.140,    8617.507,
   83870.424,   86400.000,    2529.576,
Is_True,          60.1130%,
Analysis,STARLINK-2387 - STARLINK-3796,
       Rise,         Set, Duration (s),
       0.000,    6742.526,    6742.526,
    9121.729,   20249.780,   11128.051,
   21600.440,   32125.122,   10524.682,
   37919.971,   68339.136,   30419.165,
   68404.395,   82181.030,   13776.635,
   85591.406,   86400.000,     808.594,
Is_True,          84.9533%,
Analysis,STARLINK-2387 - STARLINK-1938,
       Rise,         Set, Duration (s),
   28508.393,   35070.751,    6562.357,
Is_True,           7.5953%,
Analysis,STARLINK-2387 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3083,
       Rise,         Set, Duration (s),
       0.000,   10545.501,   10545.501,
   15412.940,   42951.598,   27538.658,
   44115.492,   86400.000,   42284.508,
Is_True,          93.0193%,
Analysis,STARLINK-2387 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-1467,
       Rise,         Set, Duration (s),
    6804.002,    7849.321,    1045.319,
   21293.505,   22241.965,     948.460,
   35816.856,   36600.556,     783.700,
   50363.584,   50936.704,     573.120,
Is_True,           3.8780%,
Analysis,STARLINK-2387 - STARLINK-2648,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2533,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2411,
       Rise,         Set, Duration (s),
    7185.614,   12746.818,    5561.203,
   17875.547,   18034.521,     158.973,
   33291.160,   36913.227,    3622.067,
   57526.465,   60340.250,    2813.785,
   62057.778,   64957.810,    2900.032,
   86255.397,   86400.000,     144.603,
Is_True,          17.5934%,
Analysis,STARLINK-2387 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-3577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - STARLINK-2244,
       Rise,         Set, Duration (s),
   56820.971,   58071.435,    1250.464,
   68056.693,   69185.342,    1128.648,
Is_True,           2.7536%,
Analysis,STARLINK-2387 - STARLINK-3882,
       Rise,         Set, Duration (s),
       0.000,    1179.276,    1179.276,
    6024.401,   13765.611,    7741.209,
   19080.619,   26814.900,    7734.281,
   32129.574,   39870.762,    7741.187,
   45185.240,   52919.549,    7734.309,
   58234.284,   65975.385,    7741.101,
   70821.564,   79024.702,    8203.138,
   83876.093,   86400.000,    2523.907,
Is_True,          58.5630%,
Analysis,STARLINK-2387 - STARLINK-3189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2387 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
   12177.873,   15995.145,    3817.272,
   18014.107,   27644.245,    9630.137,
   29658.078,   39293.202,    9635.124,
   41312.791,   45131.570,    3818.779,
   53002.525,   56817.273,    3814.747,
   58844.333,   74293.305,   15448.972,
   76316.195,   85948.211,    9632.016,
Is_True,          64.5799%,
Analysis,STARLINK-2387 - IOAG-North1,
       Rise,         Set, Duration (s),
     492.451,   10160.842,    9668.391,
   12183.055,   16002.461,    3819.406,
   18019.454,   27670.617,    9651.163,
   29680.145,   39317.590,    9637.445,
   41326.745,   45133.918,    3807.173,
   47161.902,   56822.656,    9660.754,
   58848.564,   74323.028,   15474.464,
   76341.874,   85960.639,    9618.765,
Is_True,          82.5666%,
Analysis,STARLINK-2387 - IOAG-North2,
       Rise,         Set, Duration (s),
     520.766,   10169.217,    9648.450,
   12175.248,   27647.208,   15471.959,
   29674.628,   39332.774,    9658.146,
   41351.377,   45167.764,    3816.387,
   47183.045,   56823.029,    9639.984,
   58835.242,   74308.528,   15473.287,
   76342.692,   85986.120,    9643.428,
Is_True,          84.8977%,
Analysis,STARLINK-2387 - IOAG-South1,
       Rise,         Set, Duration (s),
     503.838,   10137.603,    9633.765,
   12153.718,   27636.633,   15482.915,
   29665.299,   39309.947,    9644.648,
   41337.362,   45143.358,    3805.996,
   47155.677,   56792.311,    9636.634,
   58816.234,   74290.396,   15474.162,
   76328.787,   85964.765,    9635.978,
Is_True,          84.8543%,
Analysis,STARLINK-2387 - IOAG-South2,
       Rise,         Set, Duration (s),
     496.802,   10143.288,    9646.486,
   12171.683,   15980.118,    3808.436,
   18006.753,   27638.724,    9631.971,
   29651.309,   39296.753,    9645.444,
   41321.137,   45129.738,    3808.602,
   47158.766,   56800.696,    9641.929,
   58834.655,   74289.153,   15454.498,
   76313.424,   85946.983,    9633.559,
Is_True,          82.4895%,
Analysis,STARLINK-1748 - STARLINK-3769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2014,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2213,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3750,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2675,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1110,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1049,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2654,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3332,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1482,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3796,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1938,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3687,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3083,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1876,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1721,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3716,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-1467,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2648,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2533,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2411,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3577,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-2244,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3882,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - STARLINK-3189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1748 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-3047,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2441,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2156,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2014,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2459,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-3140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-3607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-1550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2213,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2495,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2526,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2538,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-1890,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-1777,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-3750,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2675,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3769 - STARLINK-2420,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
