
SOAP Analysis Report Output for starlink_60_sats_27.orb,
Generated: Mon Jan 09 13:54:06 2023,
    7805.595,   15336.801,    7531.206,
   23597.152,   30597.965,    7000.813,
   37350.002,   59391.154,   22041.152,
   61265.097,   67668.664,    6403.567,
   79425.497,   85499.283,    6073.786,
Is_True,          63.3865%,
Analysis,STARLINK-2635 - STARLINK-3812,
       Rise,         Set, Duration (s),
       0.000,   10792.946,   10792.946,
   14414.063,   24299.107,    9885.045,
   25427.639,   39051.560,   13623.921,
   43317.776,   65624.178,   22306.403,
   72928.152,   83868.508,   10940.355,
Is_True,          78.1813%,
Analysis,STARLINK-2635 - STARLINK-3299,
       Rise,         Set, Duration (s),
    1919.591,    4352.270,    2432.679,
    9457.104,   12114.785,    2657.681,
   14435.215,   45864.784,   31429.569,
   49507.104,   57564.770,    8057.667,
   58978.418,   66452.285,    7473.867,
   68962.546,   86400.000,   17437.454,
Is_True,          80.4270%,
Analysis,STARLINK-2635 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2635 - STARLINK-1120,
       Rise,         Set, Duration (s),
    6688.518,   13975.375,    7286.858,
   21205.493,   25572.060,    4366.567,
   32823.875,   40072.169,    7248.294,
   47353.031,   54559.572,    7206.541,
   61874.021,   69056.757,    7182.737,
   82217.760,   86400.000,    4182.240,
Is_True,          43.3718%,
Analysis,STARLINK-2635 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    2761.529,    6522.771,    3761.242,
    8602.804,   12354.698,    3751.894,
   14433.056,   23995.005,    9561.949,
   26072.801,   35649.859,    9577.059,
   37736.825,   40968.475,    3231.650,
   45191.665,   53167.560,    7975.895,
   55261.336,   70631.091,   15369.755,
   72725.459,   82291.179,    9565.720,
Is_True,          72.6796%,
Analysis,STARLINK-2635 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6514.285,    6514.285,
    8585.231,   12343.335,    3758.104,
   14412.004,   23998.992,    9586.987,
   26070.115,   35655.908,    9585.793,
   37739.851,   41491.431,    3751.580,
   43586.362,   53159.952,    9573.590,
   55244.382,   70638.705,   15394.323,
   72727.921,   82293.788,    9565.867,
   84400.783,   86400.000,    1999.217,
Is_True,          80.7057%,
Analysis,STARLINK-2635 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6503.254,    6503.254,
    8570.941,   12333.067,    3762.125,
   20253.340,   24007.403,    3754.063,
   26088.769,   35666.749,    9577.980,
   37742.511,   41493.795,    3751.284,
   43570.502,   53147.255,    9576.753,
   55232.415,   70649.989,   15417.573,
   72744.600,   82304.420,    9559.820,
   84397.453,   86400.000,    2002.547,
Is_True,          73.9646%,
Analysis,STARLINK-2635 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6517.380,    6517.380,
    8600.211,   12343.489,    3743.278,
   14429.765,   23993.872,    9564.106,
   26083.065,   35651.085,    9568.020,
   37739.187,   41492.035,    3752.848,
   43585.156,   53157.516,    9572.360,
   55255.660,   70632.290,   15376.630,
   72735.640,   82293.336,    9557.696,
   84398.692,   86400.000,    2001.308,
Is_True,          80.6176%,
Analysis,STARLINK-2635 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6497.668,    6497.668,
    8580.702,   12327.026,    3746.324,
   14408.809,   24010.176,    9601.367,
   26096.300,   35664.076,    9567.776,
   37757.412,   41488.813,    3731.402,
   43584.058,   53141.528,    9557.470,
   55237.185,   70648.317,   15411.132,
   72751.092,   82297.698,    9546.606,
   84406.764,   86400.000,    1993.236,
Is_True,          80.6169%,
Analysis,STARLINK-3805 - STARLINK-2385,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2476,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1898,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1083,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1922,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1839,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2401,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-2290,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3805 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1330,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2476,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1898,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2398,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3593,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1908,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2166,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3619,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1083,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1112,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1922,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3730,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1589,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3344,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3884,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1085,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1839,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2572,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-24,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2254,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3555,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3622,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2401,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2154,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1521,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2086,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-2290,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3828,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1451,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3688,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - STARLINK-1120,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2385 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1330 - STARLINK-1781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
