
SOAP Analysis Report Output for starlink_60_sats_44.orb,
Generated: Mon Jan 09 13:58:50 2023,
Start: 1960/08/15 01:42:00.00, Stop: 1960/08/16 01:42:00.00,
   22050.692,   45899.757,   23849.065,
   63675.894,   86400.000,   22724.106,
Is_True,          60.3141%,
Analysis,STARLINK-2153 - STARLINK-1982,
       Rise,         Set, Duration (s),
   27722.415,   37565.311,    9842.896,
   86195.942,   86400.000,     204.058,
Is_True,          11.6284%,
Analysis,STARLINK-2153 - STARLINK-1729,
       Rise,         Set, Duration (s),
       0.000,    2818.416,    2818.416,
Is_True,           3.2621%,
Analysis,STARLINK-2153 - STARLINK-2514,
       Rise,         Set, Duration (s),
   61094.231,   61446.551,     352.320,
   79118.469,   79547.148,     428.678,
Is_True,           0.9039%,
Analysis,STARLINK-2153 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-1837,
       Rise,         Set, Duration (s),
    3502.482,    4024.958,     522.476,
   14246.747,   14725.319,     478.571,
Is_True,           1.1586%,
Analysis,STARLINK-2153 - STARLINK-1706,
       Rise,         Set, Duration (s),
   10926.211,   15662.199,    4735.987,
   65504.908,   72422.482,    6917.574,
Is_True,          13.4879%,
Analysis,STARLINK-2153 - STARLINK-3505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-3005,
       Rise,         Set, Duration (s),
   35634.468,   36456.207,     821.740,
   82149.924,   82835.944,     686.020,
Is_True,           1.7451%,
Analysis,STARLINK-2153 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-1891,
       Rise,         Set, Duration (s),
   82565.181,   82994.297,     429.116,
Is_True,           0.4967%,
Analysis,STARLINK-2153 - STARLINK-2586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-2288,
       Rise,         Set, Duration (s),
   24340.548,   28771.285,    4430.737,
Is_True,           5.1282%,
Analysis,STARLINK-2153 - STARLINK-2057,
       Rise,         Set, Duration (s),
   42861.819,   52156.735,    9294.917,
Is_True,          10.7580%,
Analysis,STARLINK-2153 - STARLINK-1868,
       Rise,         Set, Duration (s),
   32282.953,   38957.254,    6674.301,
Is_True,           7.7249%,
Analysis,STARLINK-2153 - STARLINK-1416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-1304,
       Rise,         Set, Duration (s),
     286.786,   12281.623,   11994.837,
   17201.076,   22631.679,    5430.603,
   29341.823,   36810.191,    7468.368,
   41675.978,   53683.190,   12007.212,
   58603.329,   63789.448,    5186.119,
   70743.087,   78210.786,    7467.699,
   85593.745,   86400.000,     806.255,
Is_True,          58.2883%,
Analysis,STARLINK-2153 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-1892,
       Rise,         Set, Duration (s),
   71748.316,   72292.025,     543.708,
   81852.158,   85791.862,    3939.703,
Is_True,           5.1891%,
Analysis,STARLINK-2153 - STARLINK-1472,
       Rise,         Set, Duration (s),
       0.000,   25190.722,   25190.722,
   27009.150,   35772.393,    8763.243,
   36910.582,   42749.003,    5838.421,
   47702.537,   53772.295,    6069.757,
   54910.443,   62097.637,    7187.194,
   65702.903,   69297.327,    3594.424,
   74251.393,   86400.000,   12148.607,
Is_True,          79.6208%,
Analysis,STARLINK-2153 - STARLINK-2315,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2153 - STARLINK-2118,
       Rise,         Set, Duration (s),
   43022.699,   49674.874,    6652.176,
Is_True,           7.6993%,
Analysis,STARLINK-2153 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1955.120,   10049.728,    8094.608,
   17524.613,   20445.137,    2920.524,
   22716.644,   30832.066,    8115.422,
   33094.305,   41206.062,    8111.756,
   48651.202,   56223.930,    7572.727,
   60090.216,   67192.999,    7102.783,
   69420.873,   77579.425,    8158.552,
   84982.138,   86400.000,    1417.862,
Is_True,          59.5998%,
Analysis,STARLINK-2153 - IOAG-North1,
       Rise,         Set, Duration (s),
    1972.411,   10066.354,    8093.943,
   12351.488,   20446.795,    8095.306,
   22720.199,   30822.553,    8102.354,
   33090.298,   41218.737,    8128.439,
   48673.829,   56803.156,    8129.327,
   59051.159,   67185.264,    8134.105,
   71425.986,   77576.495,    6150.509,
   84998.864,   86400.000,    1401.136,
Is_True,          65.0869%,
Analysis,STARLINK-2153 - IOAG-North2,
       Rise,         Set, Duration (s),
    1965.098,   10053.352,    8088.254,
   12337.101,   20447.253,    8110.152,
   22726.264,   30835.897,    8109.634,
   33106.726,   41218.685,    8111.960,
   49773.718,   56795.986,    7022.269,
   59043.178,   67192.546,    8149.368,
   69432.233,   77583.586,    8151.354,
   84996.582,   86400.000,    1403.418,
Is_True,          66.1417%,
Analysis,STARLINK-2153 - IOAG-South1,
       Rise,         Set, Duration (s),
    1950.130,   10042.632,    8092.501,
   12319.490,   20424.646,    8105.155,
   22700.595,   30832.305,    8131.711,
   33095.718,   41212.545,    8116.828,
   48643.941,   56779.057,    8135.117,
   59017.338,   67169.975,    8152.637,
   69409.004,   77584.041,    8175.037,
   84979.353,   86400.000,    1420.647,
Is_True,          67.5111%,
Analysis,STARLINK-2153 - IOAG-South2,
       Rise,         Set, Duration (s),
    1948.722,   10062.850,    8114.128,
   12340.262,   20438.720,    8098.458,
   22704.500,   30813.429,    8108.929,
   33073.539,   41195.746,    8122.206,
   48654.486,   56801.574,    8147.088,
   59036.121,   67180.441,    8144.320,
   69402.026,   77560.978,    8158.953,
   84967.273,   86400.000,    1432.727,
Is_True,          67.5079%,
Analysis,STARLINK-2541 - STARLINK-3565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2215,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3297,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2340,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3694,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1309,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3821,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2466,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1104,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1390,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1107,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2195,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1706,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1891,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1868,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-1472,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2315,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - STARLINK-2118,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2541 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2215,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3297,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3630,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2340,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3694,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1309,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3821,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2466,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1181,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1104,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1390,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1107,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2195,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1729,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2514,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1706,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1891,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2057,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1868,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1416,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1304,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1892,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-1472,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2315,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - STARLINK-2118,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3565 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1640,
       Rise,         Set, Duration (s),
   10529.773,   10860.651,     330.878,
   25066.378,   25346.907,     280.530,
   39564.951,   39871.395,     306.444,
Is_True,           1.0623%,
Analysis,STARLINK-2215 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3297,
       Rise,         Set, Duration (s),
     269.925,   14397.708,   14127.784,
   14852.865,   34198.671,   19345.806,
   36901.319,   48598.675,   11697.356,
   50400.863,   62999.425,   12598.561,
   64801.345,   78747.117,   13945.772,
   79202.132,   86398.427,    7196.294,
Is_True,          91.3328%,
Analysis,STARLINK-2215 - STARLINK-3630,
       Rise,         Set, Duration (s),
    3804.827,   13660.797,    9855.970,
   25404.827,   32195.174,    6790.348,
   32632.950,   41926.425,    9293.475,
   43404.826,   48254.550,    4849.724,
   61264.199,   71851.424,   10587.225,
   75664.201,   80851.424,    5187.223,
   83004.825,   86400.000,    3395.175,
Is_True,          57.8231%,
Analysis,STARLINK-2215 - STARLINK-2340,
       Rise,         Set, Duration (s),
   35896.575,   36650.411,     753.836,
Is_True,           0.8725%,
Analysis,STARLINK-2215 - STARLINK-2283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3694,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-2369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1309,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3614,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3821,
       Rise,         Set, Duration (s),
    3860.703,   46760.675,   42899.971,
   53135.733,   75448.247,   22312.514,
   75639.327,   86400.000,   10760.673,
Is_True,          87.9319%,
Analysis,STARLINK-2215 - STARLINK-1122,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-2466,
       Rise,         Set, Duration (s),
   71614.090,   78635.803,    7021.713,
   86112.572,   86400.000,     287.428,
Is_True,           8.4597%,
Analysis,STARLINK-2215 - STARLINK-1181,
       Rise,         Set, Duration (s),
       0.000,   10340.536,   10340.536,
   13059.329,   17999.818,    4940.489,
   18009.305,   24740.437,    6731.132,
   25209.342,   31942.703,    6733.361,
   34659.261,   48140.580,   13481.319,
   50857.377,   57140.569,    6283.192,
   59866.294,   67940.495,    8074.201,
   70657.317,   78742.749,    8085.432,
   81457.279,   86400.000,    4942.721,
Is_True,          80.5699%,
Analysis,STARLINK-2215 - STARLINK-2299,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2215 - STARLINK-1104,
       Rise,         Set, Duration (s),
     152.634,   10796.298,   10643.664,
   10949.129,   17961.758,    7012.629,
   18149.379,   28793.743,   10644.365,
   28947.956,   38699.453,    9751.498,
   41405.178,   46651.329,    5246.152,
   46805.157,   57449.751,   10644.595,
   57638.786,   62885.291,    5246.505,
   64802.122,   75449.255,   10647.133,
   75638.735,   86249.007,   10610.272,
Is_True,          93.1097%,
Analysis,STARLINK-2215 - STARLINK-3865,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - FALCON 9 DEB3,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1532,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1390,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1107,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1094,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3299,
       Rise,         Set, Duration (s),
       0.000,   35070.963,   35070.963,
   38729.033,   40471.736,    1742.702,
   43228.255,   49274.085,    6045.830,
   55125.912,   61199.083,    6073.171,
   61425.924,   73574.093,   12148.169,
   75825.917,   81899.085,    6073.169,
   85275.913,   86400.000,    1124.087,
Is_True,          79.0256%,
Analysis,STARLINK-2215 - STARLINK-1445,
       Rise,         Set, Duration (s),
   57368.502,   57624.720,     256.217,
   71710.424,   72270.129,     559.705,
   86031.405,   86400.000,     368.595,
Is_True,           1.3710%,
Analysis,STARLINK-2215 - STARLINK-2195,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3197,
       Rise,         Set, Duration (s),
       0.000,   10572.052,   10572.052,
   11334.434,   24945.011,   13610.577,
   29084.149,   36644.052,    7559.903,
   43708.492,   57093.226,   13384.734,
   64183.199,   71718.243,    7535.044,
   75883.412,   86117.944,   10234.532,
Is_True,          72.7973%,
Analysis,STARLINK-2215 - STARLINK-1982,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1729,
       Rise,         Set, Duration (s),
      50.165,   17913.747,   17863.581,
   79282.213,   86400.000,    7117.787,
Is_True,          28.9136%,
Analysis,STARLINK-2215 - STARLINK-2514,
       Rise,         Set, Duration (s),
   64430.672,   64954.950,     524.278,
Is_True,           0.6068%,
Analysis,STARLINK-2215 - STARLINK-2367,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1837,
       Rise,         Set, Duration (s),
   17724.846,   18602.626,     877.779,
   31958.342,   32782.511,     824.170,
   46337.912,   46820.793,     482.881,
Is_True,           2.5287%,
Analysis,STARLINK-2215 - STARLINK-1706,
       Rise,         Set, Duration (s),
    6627.336,    7671.209,    1043.873,
   21134.507,   21955.433,     820.926,
   35769.764,   36114.393,     344.629,
Is_True,           2.5572%,
Analysis,STARLINK-2215 - STARLINK-3505,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-3005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-2740,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1891,
       Rise,         Set, Duration (s),
   36654.512,   46653.322,    9998.810,
Is_True,          11.5727%,
Analysis,STARLINK-2215 - STARLINK-2586,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-2288,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-2057,
       Rise,         Set, Duration (s),
   51104.332,   86400.000,   35295.668,
Is_True,          40.8515%,
Analysis,STARLINK-2215 - STARLINK-1868,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1416,
       Rise,         Set, Duration (s),
    6912.362,    7353.166,     440.804,
   20807.649,   21644.310,     836.661,
   32120.777,   32877.884,     757.107,
Is_True,           2.3548%,
Analysis,STARLINK-2215 - STARLINK-1304,
       Rise,         Set, Duration (s),
       0.000,    3297.352,    3297.352,
    4565.844,   20630.566,   16064.721,
   21899.332,   44926.452,   23027.120,
   47782.324,   53472.750,    5690.426,
   56330.381,   62019.683,    5689.302,
   64878.406,   79115.233,   14236.827,
   80369.067,   86400.000,    6030.933,
Is_True,          85.6906%,
Analysis,STARLINK-2215 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-1892,
       Rise,         Set, Duration (s),
   31617.891,   48248.863,   16630.973,
Is_True,          19.2488%,
Analysis,STARLINK-2215 - STARLINK-1472,
       Rise,         Set, Duration (s),
       0.000,    4498.159,    4498.159,
    7202.483,   16197.505,    8995.023,
   20702.776,   28797.256,    8094.480,
   32402.493,   40497.174,    8094.680,
   44102.502,   51297.201,    7194.699,
   54902.580,   62997.658,    8095.078,
   65702.738,   73797.955,    8095.217,
   76502.251,   83655.023,    7152.772,
Is_True,          69.6992%,
Analysis,STARLINK-2215 - STARLINK-2315,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2215 - STARLINK-2118,
       Rise,         Set, Duration (s),
   51131.404,   86400.000,   35268.596,
Is_True,          40.8201%,
Analysis,STARLINK-2215 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    1275.312,   10780.387,    9505.075,
   18736.903,   28231.513,    9494.609,
   30371.601,   34041.198,    3669.597,
   36180.857,   45657.659,    9476.802,
   47800.725,   56194.962,    8394.237,
   60025.206,   63107.979,    3082.773,
   65259.290,   74736.950,    9477.661,
   76886.695,   86352.522,    9465.828,
Is_True,          72.4150%,
Analysis,STARLINK-2215 - IOAG-North1,
       Rise,         Set, Duration (s),
    1289.698,   10796.179,    9506.481,
   12923.575,   16607.922,    3684.347,
   18737.979,   25399.845,    6661.865,
   30362.340,   34038.876,    3676.535,
   36182.301,   45674.067,    9491.766,
   47817.754,   57301.030,    9483.276,
   59446.078,   63111.153,    3665.075,
   65257.033,   74729.808,    9472.775,
   76883.382,   86366.417,    9483.035,
Is_True,          75.3763%,
Analysis,STARLINK-2215 - IOAG-North2,
       Rise,         Set, Duration (s),
    1287.093,   10783.669,    9496.576,
   12917.985,   16602.879,    3684.894,
   18737.478,   28235.543,    9498.065,
   30371.826,   34048.742,    3676.916,
   36186.519,   45667.592,    9481.073,
   49765.521,   57293.972,    7528.451,
   59443.649,   63111.915,    3668.267,
   65261.293,   74741.571,    9480.278,
   76890.834,   86362.770,    9471.936,
Is_True,          76.3732%,
Analysis,STARLINK-2215 - IOAG-South1,
       Rise,         Set, Duration (s),
    1284.245,   10772.265,    9488.020,
   12906.326,   16583.644,    3677.318,
   18720.000,   28225.114,    9505.114,
   30369.777,   34044.097,    3674.321,
   36185.931,   45659.784,    9473.853,
