
SOAP Analysis Report Output for starlink_60_sats_47.orb,
Generated: Mon Jan 09 13:59:51 2023,
Start: 1999/02/20 01:42:00.00, Stop: 1999/02/21 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2338 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-1605,
       Rise,         Set, Duration (s),
    3132.518,    3644.044,     511.526,
   17379.862,   18153.259,     773.397,
   31651.638,   32639.969,     988.332,
   43096.261,   47080.195,    3983.934,
   57428.010,   61517.585,    4089.576,
   71764.018,   75918.857,    4154.839,
   86132.982,   86400.000,     267.018,
Is_True,          17.0933%,
Analysis,STARLINK-2338 - STARLINK-2444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-1322,
       Rise,         Set, Duration (s),
     914.969,    4499.547,    3584.578,
    9014.519,   14371.422,    5356.903,
   19371.111,   27729.036,    8357.925,
   31619.545,   33264.603,    1645.058,
   36487.148,   45449.547,    8962.399,
   50402.215,   55996.418,    5594.204,
   63608.667,   73799.540,   10190.873,
   78384.832,   81241.891,    2857.060,
   83707.488,   86400.000,    2692.512,
Is_True,          56.9925%,
Analysis,STARLINK-2338 - STARLINK-3556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-2080,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-1300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-3192,
       Rise,         Set, Duration (s),
     536.272,   10341.082,    9804.810,
   36086.285,   46791.066,   10704.781,
   48601.817,   55798.146,    7196.328,
   57601.882,   62998.185,    5396.302,
   64801.911,   75577.023,   10775.112,
   79222.920,   86400.000,    7177.080,
Is_True,          59.0908%,
Analysis,STARLINK-2338 - STARLINK-1240,
       Rise,         Set, Duration (s),
   14321.469,   15044.878,     723.409,
   28643.906,   32462.112,    3818.206,
   42991.588,   46930.864,    3939.276,
   57380.769,   61380.842,    4000.073,
   71789.119,   75789.489,    4000.370,
   86237.822,   86400.000,     162.178,
Is_True,          19.2633%,
Analysis,STARLINK-2338 - STARLINK-2022,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-3230,
       Rise,         Set, Duration (s),
    1134.940,    5958.400,    4823.460,
    9338.554,   14060.953,    4722.399,
   17441.232,   30368.433,   12927.201,
   32634.734,   37459.112,    4824.378,
   40839.809,   45664.284,    4824.475,
   47930.814,   53768.676,    5837.862,
   56035.253,   60860.333,    4825.080,
   64241.411,   76158.842,   11917.431,
   79540.211,   84365.900,    4825.689,
Is_True,          68.8981%,
Analysis,STARLINK-2338 - STARLINK-1704,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-2654,
       Rise,         Set, Duration (s),
    3201.857,   10243.566,    7041.708,
   17668.321,   21732.748,    4064.427,
   32165.604,   36045.544,    3879.940,
   46735.294,   47459.457,     724.163,
Is_True,          18.1831%,
Analysis,STARLINK-2338 - STARLINK-3899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2338 - STARLINK-2314,
       Rise,         Set, Duration (s),
   78376.198,   79485.235,    1109.036,
   83621.914,   86400.000,    2778.086,
Is_True,           4.4990%,
Analysis,STARLINK-2338 - STARLINK-3626,
       Rise,         Set, Duration (s),
       0.000,   23249.228,   23249.228,
   32437.478,   53961.996,   21524.518,
