
SOAP Analysis Report Output for starlink_60_sats_18.orb,
Generated: Mon Jan 09 13:51:07 2023,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-2168,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-2376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-2559,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1583,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-2228,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1029,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-3754,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3725 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3100,
       Rise,         Set, Duration (s),
     232.438,   10342.419,   10109.981,
   11032.567,   20917.351,    9884.784,
   21607.506,   26092.128,    4484.622,
   29707.986,   39367.456,    9659.470,
   40057.730,   49717.441,    9659.711,
   53107.950,   57367.362,    4259.412,
   58057.610,   75142.265,   17084.655,
   75832.539,   80092.133,    4259.594,
   83482.844,   86400.000,    2917.156,
Is_True,          83.7030%,
Analysis,STARLINK-2488 - STARLINK-3151,
       Rise,         Set, Duration (s),
       0.000,   28797.919,   28797.919,
   33303.137,   43170.341,    9867.203,
   46829.615,   56697.457,    9867.842,
   61202.747,   86400.000,   25197.253,
Is_True,          85.3359%,
Analysis,STARLINK-2488 - STARLINK-3184,
       Rise,         Set, Duration (s),
     653.187,   56959.663,   56306.477,
   58063.336,   62370.638,    4307.302,
   86101.005,   86400.000,     298.995,
Is_True,          70.5009%,
Analysis,STARLINK-2488 - STARLINK-3724,
       Rise,         Set, Duration (s),
    3185.273,   21599.883,   18414.610,
   22107.685,   32817.364,   10709.679,
   38479.511,   50320.782,   11841.270,
   51537.861,   80743.792,   29205.931,
   85191.071,   86400.000,    1208.929,
Is_True,          82.6162%,
Analysis,STARLINK-2488 - STARLINK-1539,
       Rise,         Set, Duration (s),
   86236.474,   86400.000,     163.526,
Is_True,           0.1893%,
Analysis,STARLINK-2488 - STARLINK-1839,
       Rise,         Set, Duration (s),
   60988.323,   61766.254,     777.931,
   69074.570,   78753.108,    9678.538,
   85573.638,   86400.000,     826.362,
Is_True,          13.0588%,
Analysis,STARLINK-2488 - STARLINK-1971,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-71,
       Rise,         Set, Duration (s),
       0.000,    9449.824,    9449.824,
   10800.131,   32326.044,   21525.912,
   36017.713,   57370.855,   21353.142,
   57660.395,   71634.250,   13973.855,
   75628.270,   86400.000,   10771.730,
Is_True,          89.2066%,
Analysis,STARLINK-2488 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1154,
       Rise,         Set, Duration (s),
   10139.515,   11071.455,     931.941,
Is_True,           1.0786%,
Analysis,STARLINK-2488 - STARLINK-1069,
       Rise,         Set, Duration (s),
    5478.703,    9840.710,    4362.006,
   10871.493,   20626.409,    9754.916,
   22564.242,   32319.424,    9755.182,
   33350.523,   37712.185,    4361.663,
   45044.119,   49406.685,    4362.567,
   50437.519,   60192.082,    9754.563,
   62130.966,   71887.237,    9756.271,
   72918.441,   86400.000,   13481.559,
Is_True,          75.9129%,
Analysis,STARLINK-2488 - STARLINK-2389,
       Rise,         Set, Duration (s),
   10188.005,   17501.652,    7313.647,
   18462.677,   31953.668,   13490.991,
   32541.331,   43136.520,   10595.189,
   47086.725,   54141.976,    7055.251,
Is_True,          44.5082%,
Analysis,STARLINK-2488 - STARLINK-1259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1234,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1402,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1446,
       Rise,         Set, Duration (s),
     569.535,    8459.567,    7890.032,
   56286.770,   64371.896,    8085.126,
Is_True,          18.4898%,
Analysis,STARLINK-2488 - STARLINK-3528,
       Rise,         Set, Duration (s),
     145.324,   17404.669,   17259.345,
   20395.343,   28204.628,    7809.286,
   32414.270,   86400.000,   53985.730,
Is_True,          91.4981%,
Analysis,STARLINK-2488 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1968,
       Rise,         Set, Duration (s),
       0.000,    8662.426,    8662.426,
   12656.323,   22949.926,   10293.603,
   27960.060,   64789.379,   36829.319,
   68632.324,   86400.000,   17767.676,
Is_True,          85.1308%,
Analysis,STARLINK-2488 - STARLINK-3554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3059,
       Rise,         Set, Duration (s),
    1920.755,   14275.802,   12355.048,
   16324.232,   23399.926,    7075.694,
   25320.717,   34191.772,    8871.055,
   36120.735,   44879.254,    8758.518,
   46808.261,   64675.761,   17867.500,
   72124.233,   86400.000,   14275.767,
Is_True,          80.0967%,
Analysis,STARLINK-2488 - STARLINK-2635,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2062,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2160,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1068,
       Rise,         Set, Duration (s),
   35984.372,   36346.841,     362.468,
   49801.594,   51048.164,    1246.569,
   58245.232,   65426.112,    7180.880,
   72543.613,   79527.792,    6984.179,
Is_True,          18.2571%,
Analysis,STARLINK-2488 - STARLINK-2513,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2431,
       Rise,         Set, Duration (s),
       0.000,    6407.943,    6407.943,
Is_True,           7.4166%,
Analysis,STARLINK-2488 - STARLINK-3135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1567,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1613,
       Rise,         Set, Duration (s),
       0.000,    1507.885,    1507.885,
   11027.023,   46518.417,   35491.394,
   46856.571,   68174.038,   21317.466,
   71381.486,   75543.444,    4161.957,
   76051.926,   86342.559,   10290.633,
Is_True,          84.2238%,
Analysis,STARLINK-2488 - STARLINK-1215,
       Rise,         Set, Duration (s),
   82502.385,   83425.220,     922.835,
Is_True,           1.0681%,
Analysis,STARLINK-2488 - STARLINK-2053,
       Rise,         Set, Duration (s),
    7218.464,   20456.537,   13238.073,
   26512.215,   35025.285,    8513.071,
   37143.466,   41381.537,    4238.071,
   44174.714,   49650.286,    5475.571,
   53512.214,   64331.537,   10819.323,
   77294.096,   86400.000,    9105.904,
Is_True,          59.4792%,
Analysis,STARLINK-2488 - STARLINK-2570,
       Rise,         Set, Duration (s),
       0.000,    6804.516,    6804.516,
    7222.654,   17806.521,   10583.867,
   24731.821,   26077.905,    1346.084,
Is_True,          21.6834%,
Analysis,STARLINK-2488 - STARLINK-1978,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1995,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2040,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1021,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1967,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2168,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1525,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1011,
       Rise,         Set, Duration (s),
   37875.116,   86400.000,   48524.884,
Is_True,          56.1631%,
Analysis,STARLINK-2488 - STARLINK-1669,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-1563,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-2376,
       Rise,         Set, Duration (s),
   17423.275,   18024.018,     600.743,
   28729.257,   32424.725,    3695.468,
   42945.773,   43878.731,     932.957,
   57242.783,   58124.154,     881.371,
   71630.808,   72279.778,     648.970,
Is_True,           7.8235%,
Analysis,STARLINK-2488 - STARLINK-2559,
       Rise,         Set, Duration (s),
   17864.031,   18415.475,     551.444,
   28762.024,   29025.878,     263.854,
   82437.107,   83006.101,     568.994,
Is_True,           1.6022%,
Analysis,STARLINK-2488 - STARLINK-1583,
       Rise,         Set, Duration (s),
   46025.688,   53678.868,    7653.180,
   54315.403,   67926.864,   13611.461,
   68611.144,   76215.917,    7604.773,
Is_True,          33.4137%,
Analysis,STARLINK-2488 - STARLINK-2228,
       Rise,         Set, Duration (s),
     485.486,   10652.343,   10166.858,
   14653.345,   32371.820,   17718.475,
   43797.876,   48002.069,    4204.193,
   51792.353,   64314.733,   12522.381,
   64856.250,   77399.945,   12543.695,
   82125.165,   86167.749,    4042.584,
Is_True,          70.8312%,
Analysis,STARLINK-2488 - STARLINK-1029,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2488 - STARLINK-3754,
       Rise,         Set, Duration (s),
       0.000,   17042.750,   17042.750,
   18000.086,   25195.543,    7195.456,
   29025.914,   39539.316,   10513.402,
   43316.130,   53250.230,    9934.101,
   54243.520,   63787.441,    9543.921,
   64832.555,   73697.133,    8864.578,
   76195.055,   82743.636,    6548.581,
   82814.117,   86400.000,    3585.883,
Is_True,          84.7554%,
Analysis,STARLINK-2488 - STARLINK-1452,
       Rise,         Set, Duration (s),
   61050.643,   67708.811,    6658.168,
   74905.052,   82177.309,    7272.257,
   83328.015,   86400.000,    3071.985,
Is_True,          19.6787%,
Analysis,STARLINK-2488 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    2263.638,    2263.638,
    6213.308,   13823.687,    7610.378,
   15871.339,   25072.925,    9201.586,
   27130.529,   30698.292,    3567.763,
   32759.402,   41951.448,    9192.046,
   50351.369,   53205.007,    2853.638,
   55305.105,   64456.013,    9150.908,
   66566.732,   70080.987,    3514.255,
   72193.627,   81333.056,    9139.429,
   83453.044,   86400.000,    2946.956,
Is_True,          68.7970%,
Analysis,STARLINK-2488 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2590.087,    2590.087,
    4600.590,   13846.227,    9245.637,
   15881.739,   25083.371,    9201.633,
   27138.765,   30693.024,    3554.260,
   32757.488,   41962.478,    9204.989,
   44038.651,   53224.019,    9185.368,
   55315.590,   64471.459,    9155.869,
   66577.472,   70085.683,    3508.211,
   72194.248,   81338.132,    9143.884,
   83459.643,   86400.000,    2940.357,
Is_True,          78.3915%,
Analysis,STARLINK-2488 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2583.773,    2583.773,
    4601.726,   13822.966,    9221.239,
   15857.372,   25091.896,    9234.524,
   27142.954,   30721.433,    3578.479,
   32782.492,   41969.184,    9186.691,
   44049.244,   53197.231,    9147.986,
   55291.744,   64466.862,    9175.118,
   66570.546,   70098.741,    3528.194,
   72208.315,   81353.495,    9145.180,
   83475.104,   86400.000,    2924.896,
Is_True,          78.3867%,
Analysis,STARLINK-2488 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2551.912,    2551.912,
    4564.722,   13799.056,    9234.334,
   15836.431,   25065.976,    9229.546,
   32770.164,   41938.224,    9168.060,
   44015.121,   53181.328,    9166.207,
   55274.347,   64440.377,    9166.029,
   66550.790,   69523.183,    2972.393,
   72241.780,   81328.135,    9086.355,
   83448.203,   86400.000,    2951.797,
Is_True,          73.5262%,
Analysis,STARLINK-2488 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2560.754,    2560.754,
    7147.446,   13820.790,    6673.343,
   15854.275,   25054.455,    9200.181,
   27107.253,   30676.948,    3569.694,
   32739.688,   41934.404,    9194.715,
   44018.016,   47572.146,    3554.130,
   55301.359,   64441.768,    9140.409,
   66545.776,   70062.450,    3516.674,
   72172.976,   81314.559,    9141.583,
   83438.452,   86400.000,    2961.548,
Is_True,          68.8808%,
Analysis,STARLINK-3100 - STARLINK-3151,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-3184,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-3724,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-1539,
       Rise,         Set, Duration (s),
       0.000,    2923.976,    2923.976,
    4282.894,   42292.132,   38009.238,
   46132.268,   47242.682,    1110.414,
   51082.773,   72892.155,   21809.383,
   76507.338,   86400.000,    9892.662,
Is_True,          85.3538%,
Analysis,STARLINK-3100 - STARLINK-1839,
       Rise,         Set, Duration (s),
       0.000,    3148.781,    3148.781,
    4057.889,   13920.671,    9862.782,
   14407.843,   42292.176,   27884.333,
   45907.499,   49717.456,    3809.958,
   50857.713,   75142.162,   24284.449,
   76057.218,   80092.621,    4035.404,
   83482.935,   86400.000,    2917.065,
Is_True,          87.8967%,
Analysis,STARLINK-3100 - STARLINK-1971,
       Rise,         Set, Duration (s),
       0.000,    6207.615,    6207.615,
    9694.910,   13857.755,    4162.845,
   14870.003,   63666.712,   48796.710,
   81694.917,   86400.000,    4705.083,
Is_True,          73.9262%,
Analysis,STARLINK-3100 - STARLINK-71,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-1154,
       Rise,         Set, Duration (s),
     253.985,    7642.333,    7388.349,
   16882.738,   21346.094,    4463.356,
   21832.698,   42292.152,   20459.454,
   46132.116,   47242.780,    1110.664,
   51082.746,   68392.318,   17309.572,
   74482.721,   86400.000,   11917.279,
Is_True,          72.5100%,
Analysis,STARLINK-3100 - STARLINK-1069,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-2389,
       Rise,         Set, Duration (s),
       7.562,   10117.531,   10109.969,
   10807.548,   20917.433,   10109.885,
   21607.553,   31492.217,    9884.664,
   34882.379,   39367.260,    4484.881,
   40282.727,   49942.375,    9659.648,
   50632.528,   68167.722,   17535.194,
   68857.784,   85942.507,   17084.723,
Is_True,          91.2835%,
Analysis,STARLINK-3100 - STARLINK-1259,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-1234,
       Rise,         Set, Duration (s),
       0.000,   13942.130,   13942.130,
   14850.068,   19117.427,    4267.359,
   25657.700,   50842.523,   25184.824,
   54682.673,   71767.162,   17084.489,
   72675.599,   86400.000,   13724.401,
Is_True,          85.8833%,
Analysis,STARLINK-3100 - STARLINK-2627,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-1402,
       Rise,         Set, Duration (s),
       0.000,    6967.050,    6967.050,
    7882.767,   17767.340,    9884.573,
   18457.600,   28342.374,    9884.774,
   29032.645,   38692.183,    9659.539,
   42082.671,   46567.424,    4484.752,
   47257.692,   56692.015,    9434.323,
   60082.639,   64342.035,    4259.396,
   65257.819,   69517.286,    4259.467,
   72907.983,   82117.295,    9209.312,
   85282.566,   86400.000,    1117.434,
Is_True,          80.0470%,
Analysis,STARLINK-3100 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-1446,
       Rise,         Set, Duration (s),
     694.914,    9880.152,    9185.238,
   13705.051,   17541.772,    3836.721,
   18458.123,   22294.947,    3836.825,
   26119.890,   35080.112,    8960.222,
   38482.980,   42505.034,    4022.054,
   46330.099,   47455.040,    1124.940,
   51280.133,   54880.145,    3600.013,
   58283.179,   62316.893,    4033.714,
   65905.058,   69505.090,    3600.033,
   72919.897,   76519.894,    3599.997,
   80108.213,   83719.909,    3611.696,
Is_True,          57.1892%,
Analysis,STARLINK-3100 - STARLINK-3528,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-1035,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-1968,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-3554,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-3059,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3100 - STARLINK-2635,
       Rise,         Set, Duration (s),
       0.000,    3367.423,    3367.423,
    4057.515,   14167.309,   10109.794,
   14857.438,   24967.393,   10109.954,
   25657.520,   35542.289,    9884.770,
   36232.390,   46117.393,    9885.003,
   46807.541,   53992.429,    7184.888,
   54682.601,   64342.439,    9659.838,
   65032.580,   69517.522,    4484.942,
   72682.506,   82342.610,    9660.104,
   83032.790,   86400.000,    3367.210,
Is_True,          89.9467%,
Analysis,STARLINK-3100 - STARLINK-2062,
       Rise,         Set, Duration (s),
       0.000,    3367.427,    3367.427,
    4057.586,   14167.584,   10109.998,
   14857.799,   24742.426,    9884.628,
   25432.660,   35092.106,    9659.446,
   38482.488,   42967.269,    4484.782,
   43882.951,   53317.243,    9434.291,
   54007.528,   60967.098,    6959.569,
   61882.870,   71092.062,    9209.192,
   74482.697,   78742.204,    4259.508,
   79432.498,   83917.506,    4485.008,
Is_True,          83.1642%,
Analysis,STARLINK-3100 - STARLINK-2233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3100 - STARLINK-2160,
       Rise,         Set, Duration (s),
       0.000,    3142.621,    3142.621,
    3607.137,   13942.336,   10335.199,
   14632.313,   24517.289,    9884.976,
   25432.603,   35317.803,    9885.200,
   36007.785,   43192.372,    7184.587,
   43882.520,   53542.328,    9659.808,
   54457.700,   71767.494,   17309.794,
   72226.247,   76717.328,    4491.081,
   80107.734,   86400.000,    6292.266,
Is_True,          90.4925%,
Analysis,STARLINK-3100 - STARLINK-2518,
       Rise,         Set, Duration (s),
       0.000,   11017.399,   11017.399,
   20707.831,   45667.208,   24959.377,
   54457.774,   71542.174,   17084.400,
   79882.818,   86400.000,    6517.182,
Is_True,          68.9564%,
Analysis,STARLINK-3100 - STARLINK-1068,
       Rise,         Set, Duration (s),
       0.000,    6742.214,    6742.214,
    7657.367,   17767.873,   10110.506,
   18457.683,   28567.621,   10109.938,
   29026.233,   38917.117,    9890.884,
   39832.341,   44317.608,    4485.267,
   47707.712,   57592.905,    9885.193,
   57825.845,   67717.514,    9891.669,
   71107.784,   75599.047,    4491.264,
   76057.668,   85492.129,    9434.460,
Is_True,          86.8535%,
Analysis,STARLINK-3100 - STARLINK-2513,
       Rise,         Set, Duration (s),
       0.000,    3367.028,    3367.028,
    4282.759,   14167.360,    9884.601,
   14857.609,   24742.432,    9884.823,
   25432.694,   35092.174,    9659.480,
   38482.705,   42967.359,    4484.654,
   43657.685,   53092.040,    9434.355,
   56482.661,   60742.050,    4259.389,
   61657.871,   65917.257,    4259.386,
   69082.463,   78517.282,    9434.819,
   81682.569,   85942.171,    4259.602,
Is_True,          79.7779%,
Analysis,STARLINK-3100 - STARLINK-2431,
       Rise,         Set, Duration (s),
     682.873,   10792.620,   10109.746,
   11257.059,   21592.416,   10335.357,
   22282.314,   32167.497,    9885.183,
   33082.786,   42967.964,    9885.178,
   43432.451,   53317.369,    9884.918,
   56707.565,   60967.408,    4259.843,
   61882.771,   71542.639,    9659.867,
   72007.152,   78967.237,    6960.085,
   79882.601,   86400.000,    6517.399,
Is_True,          89.6963%,
Analysis,STARLINK-3100 - STARLINK-3135,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
