
SOAP Analysis Report Output for starlink_60_sats_4.orb,
Generated: Mon Jan 09 13:47:05 2023,
   73575.026,   81281.247,    7706.221,
Is_True,          62.9223%,
Analysis,STARLINK-1195 - STARLINK-2347,
       Rise,         Set, Duration (s),
       0.000,    9702.884,    9702.884,
   10856.382,   27871.759,   17015.377,
   29812.616,   41906.094,   12093.478,
   43762.553,   61059.346,   17296.793,
   62240.698,   75262.497,   13021.798,
   76472.004,   86400.000,    9927.996,
Is_True,          91.5027%,
Analysis,STARLINK-1195 - STARLINK-1337,
       Rise,         Set, Duration (s),
    4247.229,   12346.752,    8099.522,
   18365.659,   31443.673,   13078.015,
   37518.893,   49556.236,   12037.343,
   51609.452,   86400.000,   34790.548,
Is_True,          78.7100%,
Analysis,STARLINK-1195 - STARLINK-1606,
       Rise,         Set, Duration (s),
       0.000,    5399.850,    5399.850,
   12150.153,   19968.596,    7818.443,
   26718.780,   34565.470,    7846.690,
   41428.231,   49331.095,    7902.864,
   51243.791,   64124.902,   12881.111,
   66121.954,   74109.226,    7987.272,
   81028.182,   86400.000,    5371.818,
Is_True,          63.8982%,
Analysis,STARLINK-1195 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1195 - STARLINK-2652,
       Rise,         Set, Duration (s),
       0.000,    6103.069,    6103.069,
   12150.045,   24187.389,   12037.343,
   25368.866,   42609.361,   17240.495,
   44409.421,   56559.207,   12149.786,
   58500.128,   70706.184,   12206.056,
   72562.522,   86400.000,   13837.478,
Is_True,          85.1554%,
Analysis,STARLINK-1195 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,   43115.382,   43115.382,
   43312.577,   86400.000,   43087.423,
Is_True,          99.7718%,
Analysis,STARLINK-1195 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1195 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1195 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1195 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   35859.197,   35859.197,
   39796.881,   86399.802,   46602.921,
Is_True,          95.4423%,
Analysis,STARLINK-3859 - FALCON 9 DEB19,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2278,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2323,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1631,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1534,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2409,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1736,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1576,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1850,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3847,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2377,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1924,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2005,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3633,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2598,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3198,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1649,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2045,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1790,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1665,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3745,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1069,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3896,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2068,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2011,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3389,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-3507,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2708,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2322,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2725,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1422,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1558,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2347,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1337,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1606,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - STARLINK-2652,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3859 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-2278,
       Rise,         Set, Duration (s),
       0.000,   13807.610,   13807.610,
   16664.162,   32083.984,   15419.822,
   38726.016,   46799.574,    8073.559,
   48727.524,   53390.698,    4663.174,
   56008.699,   64769.568,    8760.869,
   67807.782,   70857.861,    3050.079,
   77788.119,   85162.212,    7374.092,
Is_True,          70.7745%,
Analysis,FALCON 9 DEB19 - STARLINK-2323,
       Rise,         Set, Duration (s),
    1807.132,   27919.342,   26112.210,
   29673.899,   38940.965,    9267.066,
   40650.904,   61136.540,   20485.636,
   63026.092,   67160.948,    4134.856,
   68551.419,   84261.031,   15709.612,
Is_True,          87.6266%,
Analysis,FALCON 9 DEB19 - STARLINK-1631,
       Rise,         Set, Duration (s),
    3804.667,    7798.913,    3994.246,
   11310.663,   23287.317,   11976.654,
   27915.823,   39384.374,   11468.551,
   41264.324,   53520.790,   12256.466,
   57720.451,   65699.863,    7979.411,
   69864.354,   75600.000,    5735.646,
   79593.791,   84568.359,    4974.568,
Is_True,          67.5759%,
Analysis,FALCON 9 DEB19 - STARLINK-2569,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-1534,
       Rise,         Set, Duration (s),
       0.000,   38912.964,   38912.964,
   42092.345,   45713.741,    3621.396,
   53073.070,   67916.450,   14843.381,
   68558.450,   78241.992,    9683.542,
   85148.713,   86400.000,    1251.287,
Is_True,          79.0655%,
Analysis,FALCON 9 DEB19 - STARLINK-2409,
       Rise,         Set, Duration (s),
       0.000,   24325.302,   24325.302,
   25950.688,   49498.160,   23547.472,
   53533.768,   62983.960,    9450.192,
   64969.835,   79878.625,   14908.790,
   83985.686,   86400.000,    2414.314,
Is_True,          86.3959%,
Analysis,FALCON 9 DEB19 - STARLINK-1736,
       Rise,         Set, Duration (s),
       0.749,    9435.892,    9435.142,
   14486.232,   46799.863,   32313.631,
   48894.159,   53535.883,    4641.724,
   55154.306,   64778.824,    9624.518,
   65390.721,   70956.299,    5565.577,
   72007.045,   86400.000,   14392.955,
Is_True,          87.9323%,
Analysis,FALCON 9 DEB19 - STARLINK-2613,
       Rise,         Set, Duration (s),
       0.000,    4788.328,    4788.328,
    7651.788,   12430.354,    4778.566,
   14485.821,   38909.200,   24423.379,
   41855.386,   46771.133,    4915.747,
   47700.179,   61087.376,   13387.198,
   63338.077,   67944.081,    4606.004,
   75220.807,   82328.837,    7108.030,
   85134.677,   86400.000,    1265.323,
Is_True,          75.5470%,
Analysis,FALCON 9 DEB19 - STARLINK-1576,
       Rise,         Set, Duration (s),
       0.000,   12352.131,   12352.131,
   14486.232,   38909.105,   24422.873,
   41854.164,   46771.161,    4916.997,
   51894.456,   61087.390,    9192.933,
   63264.249,   67949.835,    4685.587,
   75044.998,   82328.837,    7283.839,
   85134.677,   86400.000,    1265.323,
Is_True,          74.2126%,
Analysis,FALCON 9 DEB19 - STARLINK-1918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-1530,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-3918,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-1850,
       Rise,         Set, Duration (s),
       0.000,    2695.532,    2695.532,
    3723.148,   17855.746,   14132.598,
   20897.457,   28783.998,    7886.541,
   38726.098,   43142.294,    4416.196,
   43315.617,   72393.750,   29078.133,
   76501.799,   82799.959,    6298.160,
   82800.907,   86400.000,    3599.093,
Is_True,          78.8267%,
Analysis,FALCON 9 DEB19 - STARLINK-3847,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-2377,
       Rise,         Set, Duration (s),
       0.000,    3154.469,    3154.469,
    7782.322,   12591.208,    4808.886,
   26749.573,   32339.913,    5590.340,
   38820.221,   42101.299,    3281.077,
   45000.824,   48996.552,    3995.728,
   53519.705,   56498.730,    2979.025,
   60416.043,   67921.325,    7505.282,
   70675.488,   78243.709,    7568.221,
   85135.542,   86400.000,    1264.458,
Is_True,          46.4670%,
Analysis,FALCON 9 DEB19 - STARLINK-1924,
       Rise,         Set, Duration (s),
       0.000,    9854.251,    9854.251,
   10804.426,   50370.035,   39565.608,
   50857.031,   67921.793,   17064.761,
   68625.494,   79143.722,   10518.228,
   79593.778,   86400.000,    6806.222,
Is_True,          97.0012%,
Analysis,FALCON 9 DEB19 - STARLINK-2005,
       Rise,         Set, Duration (s),
       0.000,     304.923,     304.923,
    9225.487,   14510.983,    5285.496,
   20816.610,   24114.434,    3297.824,
   30942.298,   46673.080,   15730.782,
   48894.214,   53390.657,    4496.443,
   54901.044,   63438.876,    8537.833,
   69332.217,   75485.289,    6153.071,
   79593.778,   86400.000,    6806.222,
Is_True,          58.5794%,
Analysis,FALCON 9 DEB19 - STARLINK-3633,
       Rise,         Set, Duration (s),
     267.937,    8043.691,    7775.754,
   12336.761,   16818.169,    4481.408,
   31142.634,   42221.709,   11079.075,
   45000.659,   57591.197,   12590.538,
   60862.624,   63438.876,    2576.253,
   66441.962,   75325.314,    8883.352,
   82328.783,   86400.000,    4071.217,
Is_True,          59.5574%,
Analysis,FALCON 9 DEB19 - STARLINK-3091,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-2361,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-2598,
       Rise,         Set, Duration (s),
       0.000,    1559.107,    1559.107,
    7782.336,   14618.664,    6836.328,
   22162.557,   28782.129,    6619.572,
   34231.645,   41979.633,    7747.989,
   45910.670,   50370.021,    4459.351,
   50864.063,   58499.052,    7634.990,
   62300.555,   71985.937,    9685.382,
   72014.063,   79143.750,    7129.687,
   79200.000,   86400.000,    7200.000,
Is_True,          68.1394%,
Analysis,FALCON 9 DEB19 - STARLINK-2218,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-3198,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,FALCON 9 DEB19 - STARLINK-1649,
       Rise,         Set, Duration (s),
       3.386,    4647.580,    4644.194,
    7651.816,   16986.011,    9334.195,
   18168.822,   32034.765,   13865.943,
   32610.575,   42287.613,    9677.038,
   48701.308,   64556.241,   15854.933,
   65893.222,   78243.722,   12350.500,
   82335.828,   86400.000,    4064.172,
Is_True,          80.7766%,
Analysis,FALCON 9 DEB19 - STARLINK-2045,
       Rise,         Set, Duration (s),
    2718.531,   14803.276,   12084.745,
   38820.152,   42124.384,    3304.231,
   43336.835,   53804.457,   10467.623,
   54252.740,   63446.471,    9193.730,
   67135.419,   75592.955,    8457.536,
   77531.492,   85469.842,    7938.350,
Is_True,          59.5442%,
Analysis,FALCON 9 DEB19 - STARLINK-1790,
       Rise,         Set, Duration (s),
     175.652,   21598.157,   21422.506,
   23593.532,   28795.326,    5201.794,
   28861.886,   57599.986,   28738.100,
   59685.466,   63646.271,    3960.805,
   66234.402,   77791.992,   11557.589,
   82328.783,   86400.000,    4071.217,
