
SOAP Analysis Report Output for starlink_60_sats_19.orb,
Generated: Mon Jan 09 13:51:28 2023,
Start: 1899/10/12 01:42:00.00, Stop: 1899/10/13 01:42:00.00,
Is_True,           0.0000%,
Analysis,STARLINK-1623 - STARLINK-3083,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - STARLINK-1116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1623 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3870,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1233,
       Rise,         Set, Duration (s),
    4355.510,   40192.754,   35837.244,
   61956.074,   86400.000,   24443.926,
Is_True,          69.7699%,
Analysis,STARLINK-2030 - STARLINK-3145,
       Rise,         Set, Duration (s),
    3670.566,   10574.894,    6904.328,
   13802.647,   28272.348,   14469.701,
   28870.656,   42679.443,   13808.787,
   43270.629,   86400.000,   43129.371,
Is_True,          90.6391%,
Analysis,STARLINK-2030 - STARLINK-2368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2504,
       Rise,         Set, Duration (s),
       0.000,    6537.757,    6537.757,
    7844.268,   17333.179,    9488.911,
   18632.508,   28664.449,   10031.941,
   29427.523,   39453.003,   10025.481,
   40221.406,   50241.363,   10019.956,
   51008.943,   61036.020,   10027.077,
   61798.776,   71830.309,   10031.532,
   72594.434,   82618.765,   10024.331,
Is_True,          88.1794%,
Analysis,STARLINK-2030 - STARLINK-2540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2719,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1107,
       Rise,         Set, Duration (s),
    6775.344,    7415.421,     640.077,
   21203.465,   21790.502,     587.037,
   35625.758,   36170.998,     545.240,
   50060.141,   50539.834,     479.693,
   64488.652,   64914.109,     425.457,
   78935.209,   79270.785,     335.575,
Is_True,           3.4874%,
Analysis,STARLINK-2030 - STARLINK-3509,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3537,
       Rise,         Set, Duration (s),
       6.532,   11961.644,   11955.112,
   21151.813,   25192.968,    4041.155,
   28863.907,   43002.980,   14139.074,
   43959.795,   57148.613,   13188.818,
   59851.319,   69285.813,    9434.495,
   73800.193,   86400.000,   12599.807,
Is_True,          75.6464%,
Analysis,STARLINK-2030 - STARLINK-1689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1052,
       Rise,         Set, Duration (s),
       0.000,     892.686,     892.686,
    8444.815,   17767.686,    9322.871,
   23744.814,   28005.185,    4260.371,
   34769.814,   67162.244,   32392.430,
   72028.381,   80830.965,    8802.584,
   83025.256,   86400.000,    3374.744,
Is_True,          68.3399%,
Analysis,STARLINK-2030 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1640,
       Rise,         Set, Duration (s),
   43092.304,   43739.704,     647.400,
Is_True,           0.7493%,
Analysis,STARLINK-2030 - STARLINK-3749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3310,
       Rise,         Set, Duration (s),
       0.000,   16199.375,   16199.375,
   25312.567,   35999.869,   10687.302,
   40612.624,   44999.876,    4387.252,
   47700.187,   57374.937,    9674.750,
   59512.625,   64462.315,    4949.690,
   65812.563,   75487.375,    9674.812,
   75825.126,   82799.876,    6974.750,
   85050.187,   86400.000,    1349.813,
Is_True,          73.9557%,
Analysis,STARLINK-2030 - STARLINK-1123,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1180,
       Rise,         Set, Duration (s),
   71914.913,   72288.499,     373.586,
   86018.643,   86400.000,     381.357,
Is_True,           0.8738%,
Analysis,STARLINK-2030 - STARLINK-1369,
       Rise,         Set, Duration (s),
    2761.134,    8037.412,    5276.278,
   17192.655,   25169.383,    7976.728,
   25284.776,   86400.000,   61115.224,
Is_True,          86.0743%,
Analysis,STARLINK-2030 - STARLINK-1467,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2444,
       Rise,         Set, Duration (s),
    4974.130,   24275.015,   19300.885,
   33765.054,   53068.299,   19303.245,
   62556.973,   81862.724,   19305.751,
Is_True,          67.0253%,
Analysis,STARLINK-2030 - STARLINK-3265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1065,
       Rise,         Set, Duration (s),
    4054.697,   32370.719,   28316.022,
   38293.343,   44499.625,    6206.282,
   51455.869,   54747.673,    3291.804,
   58075.790,   70160.172,   12084.382,
   72039.828,   77142.204,    5102.376,
   83061.312,   86400.000,    3338.688,
Is_True,          67.5226%,
Analysis,STARLINK-2030 - STARLINK-2491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3336,
       Rise,         Set, Duration (s),
    8943.963,   21374.828,   12430.865,
   30656.257,   57599.994,   26943.737,
   58053.522,   64799.993,    6746.472,
   68459.771,   86400.000,   17940.229,
Is_True,          74.1450%,
Analysis,STARLINK-2030 - STARLINK-1464,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3834,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3147,
       Rise,         Set, Duration (s),
       0.000,   46499.981,   46499.981,
   46811.480,   53925.146,    7113.666,
   57678.597,   86324.929,   28646.332,
Is_True,          95.2083%,
Analysis,STARLINK-2030 - STARLINK-1939,
       Rise,         Set, Duration (s),
       0.000,    3444.305,    3444.305,
    3629.133,   14247.326,   10618.194,
   16679.131,   51632.977,   34953.846,
   54901.008,   64788.433,    9887.425,
   65718.585,   78724.369,   13005.785,
   80122.100,   86400.000,    6277.900,
Is_True,          90.4947%,
Analysis,STARLINK-2030 - STARLINK-1781,
       Rise,         Set, Duration (s),
    3498.813,    5529.751,    2030.938,
   26890.819,   28911.833,    2021.015,
   34993.689,   37017.708,    2024.019,
   43115.648,   45010.500,    1894.853,
   50313.780,   52291.021,    1977.241,
   66493.900,   68493.134,    1999.233,
   74615.841,   75669.845,    1054.004,
   81774.213,   83790.483,    2016.270,
Is_True,          17.3814%,
Analysis,STARLINK-2030 - STARLINK-3682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3447,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-2275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1837,
       Rise,         Set, Duration (s),
    7153.958,    7710.790,     556.832,
Is_True,           0.6445%,
Analysis,STARLINK-2030 - STARLINK-1833,
       Rise,         Set, Duration (s),
   31982.159,   32639.675,     657.516,
   42888.793,   49700.764,    6811.971,
   57283.434,   57763.961,     480.527,
Is_True,           9.2014%,
Analysis,STARLINK-2030 - STARLINK-3197,
       Rise,         Set, Duration (s),
       0.000,   53887.482,   53887.482,
   54070.322,   78567.161,   24496.838,
   79382.844,   86400.000,    7017.156,
Is_True,          98.8443%,
Analysis,STARLINK-2030 - STARLINK-2017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3817,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3083,
       Rise,         Set, Duration (s),
      72.400,    5320.129,    5247.729,
    9466.040,   15283.960,    5817.920,
   25722.730,   35807.278,   10084.548,
   45353.430,   62252.710,   16899.280,
   69471.606,   75034.753,    5563.147,
   79483.887,   86400.000,    6916.113,
Is_True,          58.4823%,
Analysis,STARLINK-2030 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1116,
       Rise,         Set, Duration (s),
       0.000,     346.740,     346.740,
   13870.657,   14819.947,     949.291,
   28273.503,   29305.199,    1031.696,
   42692.052,   43773.838,    1081.786,
   57100.216,   58253.787,    1153.571,
   71522.242,   78507.031,    6984.789,
   85934.571,   86400.000,     465.429,
Is_True,          13.9043%,
Analysis,STARLINK-2030 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    4480.358,   14056.010,    9575.652,
   16072.253,   19842.196,    3769.943,
   21853.538,   31405.224,    9551.686,
   33416.579,   43005.350,    9588.770,
   50824.457,   60414.112,    9589.655,
   62412.372,   71977.050,    9564.678,
   73973.118,   77764.255,    3791.137,
   79763.524,   86400.000,    6636.476,
Is_True,          71.8380%,
Analysis,STARLINK-2030 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2438.189,    2438.189,
    4457.072,   14045.512,    9588.441,
   16061.448,   19833.722,    3772.274,
   21846.060,   31399.897,    9553.837,
   33409.310,   42998.372,    9589.062,
   44998.228,   48802.297,    3804.069,
   50799.586,   60407.667,    9608.080,
   62406.125,   71965.613,    9559.488,
   73963.126,   77760.826,    3797.700,
   79754.528,   86400.000,    6645.472,
Is_True,          79.1164%,
Analysis,STARLINK-2030 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2434.320,    2434.320,
    4459.759,   14016.959,    9557.200,
   16032.843,   19816.633,    3783.791,
   21827.206,   31424.005,    9596.799,
   33429.106,   43005.790,    9576.684,
   45010.537,   48786.757,    3776.220,
   50791.022,   60378.806,    9587.784,
   62374.369,   71985.795,    9611.426,
   73977.498,   77790.608,    3813.110,
   79785.028,   86400.000,    6614.972,
Is_True,          79.1115%,
Analysis,STARLINK-2030 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2429.357,    2429.357,
    4467.555,   14030.058,    9562.503,
   21848.222,   31410.674,    9562.452,
   33425.115,   42992.184,    9567.068,
   45010.935,   48787.771,    3776.836,
   50806.189,   60266.939,    9460.750,
   62471.312,   71982.832,    9511.519,
   73981.761,   77769.919,    3788.159,
   79773.684,   86400.000,    6626.316,
Is_True,          74.4039%,
Analysis,STARLINK-2030 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2447.148,    2447.148,
    4467.805,   14020.969,    9553.164,
   16047.635,   19812.792,    3765.157,
   21840.537,   31406.778,    9566.241,
   33430.950,   37211.976,    3781.026,
   45017.725,   48803.403,    3785.678,
   50806.522,   60379.771,    9573.249,
   62390.545,   71968.267,    9577.722,
   73980.913,   77769.527,    3788.615,
   85578.521,   86400.000,     821.479,
Is_True,          65.5781%,
Analysis,STARLINK-3870 - STARLINK-1292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2719,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1107,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3509,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1123,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1467,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1065,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1464,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3834,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1939,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3447,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1833,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-2017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3817,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3083,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1233,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3145,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2504,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2719,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1107,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3509,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3537,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1052,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1303,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3310,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1123,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1467,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3544,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2444,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3265,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1065,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2491,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3336,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1464,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2550,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3834,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3147,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1939,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1781,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3682,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3447,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2275,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1837,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1833,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3197,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-2017,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3817,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3083,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1116,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-1093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - STARLINK-3138,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - IOAG-North1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - IOAG-North2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - IOAG-South1,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1292 - IOAG-South2,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-3145,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1233 - STARLINK-2368,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-3134,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-3645,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-2504,
       Rise,         Set, Duration (s),
       0.000,    3595.871,    3595.871,
    3616.968,   71978.107,   68361.139,
   72000.655,   86400.000,   14399.345,
Is_True,          99.9495%,
Analysis,STARLINK-1233 - STARLINK-2540,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-2719,
       Rise,         Set, Duration (s),
    3153.275,   14169.966,   11016.692,
   18013.599,   53544.016,   35530.417,
   57830.309,   71992.254,   14161.944,
   75837.976,   86400.000,   10562.024,
Is_True,          82.4897%,
Analysis,STARLINK-1233 - STARLINK-1107,
       Rise,         Set, Duration (s),
       0.000,   28333.513,   28333.513,
   35556.544,   46570.883,   11014.339,
   50415.246,   85935.110,   35519.864,
Is_True,          86.6524%,
Analysis,STARLINK-1233 - STARLINK-3509,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-1812,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-3537,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1233 - STARLINK-1689,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-2194,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-1052,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1233 - STARLINK-3183,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-1303,
       Rise,         Set, Duration (s),
   10134.337,   21370.033,   11235.696,
   22053.102,   60734.598,   38681.496,
   65030.052,   79192.914,   14162.862,
   83035.311,   86400.000,    3364.689,
Is_True,          78.0610%,
Analysis,STARLINK-1233 - STARLINK-1640,
       Rise,         Set, Duration (s),
       0.000,   13644.733,   13644.733,
   26176.027,   42223.579,   16047.552,
   54755.625,   70802.915,   16047.290,
   83337.996,   86400.000,    3062.004,
Is_True,          56.4833%,
Analysis,STARLINK-1233 - STARLINK-3749,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-2617,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1233 - STARLINK-3310,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1233 - STARLINK-1123,
       Rise,         Set, Duration (s),
       0.000,   22867.897,   22867.897,
   42832.864,   77318.000,   34485.136,
Is_True,          66.3808%,
