
SOAP Analysis Report Output for starlink_starlink_20_sats_44.orb,
Generated: Thu Dec 15 21:14:34 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   40598.087,   49935.521,    9337.434,
   52066.876,   55672.003,    3605.128,
   57809.169,   67156.472,    9347.304,
   69303.359,   78654.299,    9350.941,
   80802.364,   84383.412,    3581.048,
Is_True,          77.5237%,
Analysis,STARLINK-1138 - IOAG-North2,
       Rise,         Set, Duration (s),
     380.034,    9780.139,    9400.105,
   11888.620,   21251.757,    9363.137,
   23357.363,   26981.209,    3623.845,
   29095.199,   38456.122,    9360.923,
   40584.014,   49946.168,    9362.155,
   52085.068,   55696.434,    3611.366,
   57836.911,   67157.436,    9320.525,
   69296.634,   78627.795,    9331.161,
   80776.650,   84369.139,    3592.490,
Is_True,          77.5066%,
Analysis,STARLINK-1138 - IOAG-South1,
       Rise,         Set, Duration (s),
     403.919,    9800.494,    9396.575,
   11896.382,   21275.112,    9378.731,
   23378.704,   27008.210,    3629.506,
   29117.355,   38475.759,    9358.404,
   40607.526,   49969.843,    9362.316,
   52101.550,   55710.114,    3608.564,
   57843.021,   67182.080,    9339.059,
   69319.361,   78645.650,    9326.289,
   80795.310,   84392.759,    3597.449,
Is_True,          77.5427%,
Analysis,STARLINK-1138 - IOAG-South2,
       Rise,         Set, Duration (s),
     401.269,    9786.079,    9384.810,
   17630.982,   21268.425,    3637.443,
   23382.914,   27014.101,    3631.187,
   29129.060,   38493.319,    9364.259,
   40612.549,   49961.186,    9348.638,
   52088.258,   55691.811,    3603.554,
   57826.802,   67182.566,    9355.764,
   69326.928,   78665.015,    9338.087,
   80810.096,   84401.686,    3591.590,
Is_True,          70.8974%,
Analysis,FALCON 9 DEB21 - STARLINK-2681,
       Rise,         Set, Duration (s),
   31787.780,   32842.701,    1054.921,
   43050.723,   43895.907,     845.184,
Is_True,           2.1992%,
Analysis,FALCON 9 DEB21 - STARLINK-3810,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,FALCON 9 DEB21 - STARLINK-3283,
       Rise,         Set, Duration (s),
   67912.299,   68719.090,     806.790,
   79139.303,   79806.638,     667.335,
Is_True,           1.7062%,
Analysis,FALCON 9 DEB21 - STARLINK-2452,
       Rise,         Set, Duration (s),
   74992.167,   76094.047,    1101.880,
   83152.340,   86400.000,    3247.660,
Is_True,           5.0342%,
Analysis,FALCON 9 DEB21 - STARLINK-1557,
       Rise,         Set, Duration (s),
   74537.564,   86400.000,   11862.436,
Is_True,          13.7297%,
Analysis,FALCON 9 DEB21 - STARLINK-2640,
       Rise,         Set, Duration (s),
   64299.962,   65279.499,     979.537,
   75380.620,   79248.926,    3868.307,
Is_True,           5.6109%,
Analysis,FALCON 9 DEB21 - STARLINK-1443,
       Rise,         Set, Duration (s),
   35954.314,   59639.251,   23684.936,
Is_True,          27.4131%,
Analysis,FALCON 9 DEB21 - STARLINK-1850,
       Rise,         Set, Duration (s),
    3129.625,    3950.305,     820.680,
   14369.124,   15044.324,     675.200,
Is_True,           1.7313%,
Analysis,FALCON 9 DEB21 - STARLINK-3518,
       Rise,         Set, Duration (s),
   35905.683,   36438.012,     532.329,
   60551.434,   61374.112,     822.678,
   71584.876,   72381.241,     796.365,
   82668.947,   83341.128,     672.181,
Is_True,           3.2680%,
Analysis,FALCON 9 DEB21 - STARLINK-1403,
       Rise,         Set, Duration (s),
   60489.443,   68101.499,    7612.056,
   68603.498,   76048.107,    7444.608,
Is_True,          17.4267%,
Analysis,FALCON 9 DEB21 - STARLINK-1845,
       Rise,         Set, Duration (s),
   24837.746,   25647.866,     810.119,
Is_True,           0.9376%,
Analysis,FALCON 9 DEB21 - STARLINK-1666,
       Rise,         Set, Duration (s),
    7109.370,    7252.045,     142.675,
Is_True,           0.1651%,
Analysis,FALCON 9 DEB21 - STARLINK-3295,
       Rise,         Set, Duration (s),
   64277.816,   65372.516,    1094.699,
   75428.836,   79236.111,    3807.275,
Is_True,           5.6736%,
Analysis,FALCON 9 DEB21 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     961.405,     961.405,
    8476.324,   17370.593,    8894.269,
   19416.898,   28278.125,    8861.227,
   30327.477,   39194.551,    8867.074,
   41258.891,   44662.471,    3403.580,
   52214.726,   55599.433,    3384.707,
   63148.841,   66513.258,    3364.417,
   74055.774,   77416.293,    3360.519,
   79513.643,   86400.000,    6886.357,
Is_True,          55.5365%,
Analysis,FALCON 9 DEB21 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6405.160,    6405.160,
    8445.487,   17335.522,    8890.035,
   19392.173,   28277.365,    8885.192,
   30343.017,   39204.518,    8861.500,
   41261.147,   50103.556,    8842.409,
   52184.197,   55563.330,    3379.133,
   63122.565,   66492.806,    3370.241,
   74067.180,   77431.765,    3364.585,
   79535.444,   86400.000,    6864.556,
Is_True,          68.1283%,
Analysis,FALCON 9 DEB21 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6425.913,    6425.913,
    8471.082,   17356.502,    8885.420,
   19390.869,   28257.613,    8866.744,
   30318.080,   39184.171,    8866.091,
   41260.621,   50122.412,    8861.791,
   52208.422,   55594.123,    3385.702,
   63124.599,   66490.311,    3365.712,
   74043.677,   77401.717,    3358.040,
   79509.704,   86400.000,    6890.296,
Is_True,          68.1779%,
Analysis,FALCON 9 DEB21 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6442.153,    6442.153,
    8462.827,   17365.219,    8902.392,
   19392.507,   28281.768,    8889.261,
   30327.357,   39209.255,    8881.898,
   41280.218,   50140.988,    8860.770,
   52207.837,   55600.424,    3392.587,
   63130.892,   66512.885,    3381.993,
   74056.016,   77421.555,    3365.539,
   79526.062,   86400.000,    6873.938,
Is_True,          68.2761%,
Analysis,FALCON 9 DEB21 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6429.296,    6429.296,
    8452.627,   17360.279,    8907.652,
   19409.694,   28295.004,    8885.310,
   30338.880,   39214.694,    8875.814,
   41265.286,   50127.468,    8862.182,
   52195.193,   55583.705,    3388.511,
   63143.864,   66519.362,    3375.497,
   74069.594,   77438.720,    3369.127,
   79529.719,   86400.000,    6870.281,
Is_True,          68.2450%,
Analysis,STARLINK-2681 - STARLINK-3810,
       Rise,         Set, Duration (s),
    3474.412,   10289.005,    6814.593,
   17520.504,   18091.547,     571.043,
   83747.674,   86400.000,    2652.326,
Is_True,          11.6180%,
Analysis,STARLINK-2681 - STARLINK-3283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-1557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-2640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-1443,
       Rise,         Set, Duration (s),
       0.000,     735.887,     735.887,
   14151.176,   15063.008,     911.832,
   28477.519,   29398.728,     921.210,
   42813.175,   43725.827,     912.652,
   57139.508,   58061.546,     922.038,
   71475.172,   72388.623,     913.451,
   85801.494,   86400.000,     598.506,
Is_True,           6.8467%,
Analysis,STARLINK-2681 - STARLINK-1850,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-3518,
       Rise,         Set, Duration (s),
   39189.220,   40035.733,     846.513,
   53256.495,   54225.846,     969.350,
   64579.638,   65512.365,     932.726,
   78823.244,   79537.326,     714.082,
Is_True,           4.0077%,
Analysis,STARLINK-2681 - STARLINK-1403,
       Rise,         Set, Duration (s),
   53959.512,   54150.435,     190.924,
   68288.032,   68483.836,     195.804,
   82619.913,   82814.881,     194.968,
Is_True,           0.6733%,
Analysis,STARLINK-2681 - STARLINK-1845,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-1666,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - STARLINK-3295,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2681 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6771.171,   10370.305,    3599.134,
   12525.170,   16117.881,    3592.711,
   18271.654,   27595.746,    9324.092,
   29749.000,   39081.706,    9332.706,
   41241.117,   44834.438,    3593.321,
   49523.729,   56341.528,    6817.799,
   58503.473,   67825.839,    9322.367,
   69984.901,   73563.324,    3578.423,
   75723.406,   85054.080,    9330.674,
Is_True,          67.6982%,
Analysis,STARLINK-2681 - IOAG-North1,
       Rise,         Set, Duration (s),
    1011.224,   10364.239,    9353.015,
   12515.282,   16114.639,    3599.357,
   18267.073,   27610.401,    9343.328,
   29765.415,   39086.789,    9321.374,
   41244.067,   44833.902,    3589.835,
   46993.404,   56334.952,    9341.547,
   58495.635,   67832.799,    9337.163,
   69994.331,   73578.588,    3584.258,
   75739.498,   85057.303,    9317.805,
Is_True,          77.3006%,
Analysis,STARLINK-2681 - IOAG-North2,
       Rise,         Set, Duration (s),
    1026.795,   10370.008,    9343.214,
   12519.947,   16103.948,    3584.001,
   18254.845,   27598.757,    9343.912,
   29754.493,   39099.535,    9345.041,
   41257.138,   44848.088,    3590.950,
   47006.597,   56335.314,    9328.717,
   58491.450,   67819.984,    9328.533,
   69982.688,   73570.423,    3587.735,
   75733.480,   85070.006,    9336.526,
Is_True,          77.3017%,
Analysis,STARLINK-2681 - IOAG-South1,
       Rise,         Set, Duration (s),
    1015.602,   10343.840,    9328.238,
   12496.324,   16086.398,    3590.075,
   18240.996,   27582.685,    9341.689,
   29741.848,   33339.425,    3597.576,
   41253.842,   44834.510,    3580.668,
   46991.530,   56312.953,    9321.423,
   58473.284,   67804.221,    9330.937,
   69967.824,   73556.663,    3588.839,
   75723.142,   85065.508,    9342.365,
Is_True,          70.6271%,
Analysis,STARLINK-2681 - IOAG-South2,
       Rise,         Set, Duration (s),
     998.099,   10351.513,    9353.414,
   18266.112,   27588.246,    9322.134,
   29743.422,   39071.399,    9327.977,
   41230.316,   44818.094,    3587.777,
   46978.890,   56328.158,    9349.268,
   58495.577,   67818.282,    9322.705,
   69977.910,   73556.865,    3578.956,
   75717.767,   85042.787,    9325.020,
Is_True,          73.1102%,
Analysis,STARLINK-3810 - STARLINK-3283,
       Rise,         Set, Duration (s),
   28219.522,   29074.271,     854.749,
   39496.692,   39893.584,     396.892,
Is_True,           1.4487%,
Analysis,STARLINK-3810 - STARLINK-2452,
       Rise,         Set, Duration (s),
   40348.766,   53329.005,   12980.239,
Is_True,          15.0234%,
Analysis,STARLINK-3810 - STARLINK-1557,
       Rise,         Set, Duration (s),
   39560.669,   56788.456,   17227.787,
Is_True,          19.9396%,
Analysis,STARLINK-3810 - STARLINK-2640,
       Rise,         Set, Duration (s),
   32665.038,   42429.771,    9764.733,
Is_True,          11.3018%,
Analysis,STARLINK-3810 - STARLINK-1443,
       Rise,         Set, Duration (s),
   13543.013,   17691.017,    4148.005,
   18762.725,   25778.216,    7015.491,
Is_True,          12.9207%,
Analysis,STARLINK-3810 - STARLINK-1850,
       Rise,         Set, Duration (s),
   49968.818,   50480.115,     511.296,
   60916.513,   61666.773,     750.261,
Is_True,           1.4601%,
Analysis,STARLINK-3810 - STARLINK-3518,
       Rise,         Set, Duration (s),
       0.000,     392.519,     392.519,
   10658.001,   11252.968,     594.966,
Is_True,           1.1429%,
Analysis,STARLINK-3810 - STARLINK-1403,
       Rise,         Set, Duration (s),
   32242.782,   36101.664,    3858.882,
Is_True,           4.4663%,
Analysis,STARLINK-3810 - STARLINK-1845,
       Rise,         Set, Duration (s),
       0.000,     150.781,     150.781,
   10728.391,   10953.663,     225.273,
   71395.019,   72080.410,     685.391,
   82456.567,   83162.538,     705.971,
Is_True,           2.0456%,
Analysis,STARLINK-3810 - STARLINK-1666,
       Rise,         Set, Duration (s),
   53437.417,   54263.835,     826.418,
   64608.844,   65218.125,     609.281,
Is_True,           1.6617%,
Analysis,STARLINK-3810 - STARLINK-3295,
       Rise,         Set, Duration (s),
   32550.055,   42333.998,    9783.944,
Is_True,          11.3240%,
Analysis,STARLINK-3810 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7106.550,   10324.643,    3218.092,
   12475.586,   21051.273,    8575.686,
   23193.021,   31763.630,    8570.610,
   33905.012,   42506.888,    8601.876,
   50035.642,   53275.882,    3240.240,
   55417.760,   64026.539,    8608.780,
   66160.588,   74759.083,    8598.495,
   76892.764,   85518.918,    8626.155,
Is_True,          67.1758%,
Analysis,STARLINK-3810 - IOAG-North1,
       Rise,         Set, Duration (s),
    1729.181,   10298.079,    8568.897,
   12457.216,   21037.662,    8580.446,
   23193.065,   31784.526,    8591.461,
   33928.663,   42504.544,    8575.881,
   44647.304,   53247.307,    8600.003,
   55395.944,   64006.833,    8610.889,
   66154.242,   74776.005,    8621.763,
   76915.210,   85518.486,    8603.276,
Is_True,          79.5748%,
Analysis,STARLINK-3810 - IOAG-North2,
       Rise,         Set, Duration (s),
    1746.703,   10319.657,    8572.955,
   12468.837,   21027.961,    8559.125,
   23176.562,   31762.080,    8585.519,
   33915.184,   42511.958,    8596.775,
   44662.543,   53270.339,    8607.796,
   55411.111,   64001.769,    8590.658,
   66140.492,   74752.668,    8612.176,
   76898.555,   85521.213,    8622.658,
Is_True,          79.5691%,
Analysis,STARLINK-3810 - IOAG-South1,
       Rise,         Set, Duration (s),
    1736.960,   10303.977,    8567.018,
   12443.594,   21027.893,    8584.298,
   23166.583,   31766.639,    8600.056,
   33913.174,   42523.877,    8610.702,
   44659.715,   53261.151,    8601.436,
   55389.632,   64004.649,    8615.017,
   66133.310,   74760.235,    8626.925,
   76898.687,   85539.158,    8640.471,
Is_True,          79.6828%,
Analysis,STARLINK-3810 - IOAG-South2,
       Rise,         Set, Duration (s),
    1718.084,   10301.155,    8583.070,
   12454.359,   21046.193,    8591.834,
   23186.701,   31772.006,    8585.305,
   33905.092,   42505.942,    8600.850,
   44638.638,   53253.380,    8614.742,
   55394.940,   64021.913,    8626.973,
   66155.032,   74770.212,    8615.181,
   76896.186,   85522.822,    8626.636,
Is_True,          79.6812%,
Analysis,STARLINK-3283 - STARLINK-2452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-1557,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-2640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-1850,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-1403,
       Rise,         Set, Duration (s),
   10461.256,   11137.501,     676.245,
   24787.837,   25449.701,     661.865,
   39120.153,   39757.124,     636.971,
   53447.571,   54068.454,     620.883,
Is_True,           3.0046%,
Analysis,STARLINK-3283 - STARLINK-1845,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3283 - STARLINK-1666,
       Rise,         Set, Duration (s),
    3547.958,    7209.968,    3662.011,
   17845.996,   18677.671,     831.676,
   32158.825,   33004.813,     845.987,
   46458.718,   47344.753,     886.034,
   60772.710,   61670.742,     898.032,
   75074.186,   76009.035,     934.849,
Is_True,           9.3271%,
Analysis,STARLINK-3283 - STARLINK-3295,
       Rise,         Set, Duration (s),
       0.000,     339.784,     339.784,
   14077.340,   14651.445,     574.105,
   28345.782,   29004.799,     659.017,
   42661.826,   43316.058,     654.232,
   56934.881,   57664.568,     729.687,
   68371.567,   69127.327,     755.760,
   82687.943,   83438.066,     750.124,
Is_True,           5.1652%,
Analysis,STARLINK-3283 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1564.413,    1564.413,
    5760.873,    9403.631,    3642.758,
   11048.662,   20885.554,    9836.892,
   22550.766,   32347.515,    9796.749,
   34026.014,   38087.666,    4061.652,
   39782.406,   43835.653,    4053.247,
   51326.680,   61070.624,    9743.944,
   62840.891,   66801.639,    3960.748,
   68577.049,   78262.225,    9685.176,
   80053.753,   86400.000,    6346.247,
Is_True,          72.5600%,
Analysis,STARLINK-3283 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    9406.708,    9406.708,
   10996.660,   20904.603,    9907.943,
   22532.386,   32374.213,    9841.826,
   34063.534,   38093.250,    4029.716,
   39794.920,   49592.734,    9797.814,
   51292.693,   61083.370,    9790.677,
   62815.017,   66821.246,    4006.229,
   68576.661,   78275.583,    9698.922,
   80080.009,   86400.000,    6319.991,
Is_True,          84.2591%,
Analysis,STARLINK-3283 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    9410.201,    9410.201,
   11038.453,   20871.930,    9833.477,
   22513.571,   32378.951,    9865.380,
   34029.013,   38125.929,    4096.916,
   39793.921,   49602.611,    9808.690,
   51323.502,   61052.086,    9728.584,
   62806.880,   66801.121,    3994.242,
   68553.795,   78293.423,    9739.628,
   80067.023,   86400.000,    6332.977,
Is_True,          84.2709%,
Analysis,STARLINK-3283 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    9355.461,    9355.461,
   11019.364,   20835.107,    9815.743,
   22519.489,   32346.363,    9826.874,
   39816.200,   49556.648,    9740.447,
   51308.574,   61022.061,    9713.487,
   62799.659,   66763.814,    3964.155,
   68549.834,   78273.324,    9723.490,
   80079.584,   86400.000,    6320.416,
Is_True,          79.2362%,
Analysis,STARLINK-3283 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    9369.528,    9369.528,
   16789.949,   20873.091,    4083.142,
   22546.310,   32325.336,    9779.027,
   34039.713,   38061.322,    4021.609,
   39787.513,   49553.313,    9765.800,
   51294.216,   61066.851,    9772.634,
   62830.887,   66786.180,    3955.293,
   68574.061,   78240.336,    9666.276,
   80058.374,   86400.000,    6341.626,
Is_True,          77.2627%,
Analysis,STARLINK-2452 - STARLINK-1557,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2452 - STARLINK-2640,
       Rise,         Set, Duration (s),
     465.223,   14208.747,   13743.523,
   14666.463,   28579.348,   13912.884,
   29123.720,   42874.433,   13750.713,
   43324.307,   57244.713,   13920.406,
   57782.159,   85910.137,   28127.978,
Is_True,          96.5920%,
Analysis,STARLINK-2452 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2452 - STARLINK-1850,
       Rise,         Set, Duration (s),
    7069.321,   10846.665,    3777.344,
   21395.924,   22311.607,     915.683,
   35731.388,   36638.221,     906.833,
   50057.973,   50973.952,     915.979,
   64393.451,   65300.543,     907.093,
   78720.017,   79636.285,     916.268,
Is_True,           9.6519%,
Analysis,STARLINK-2452 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2452 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2452 - STARLINK-1845,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2452 - STARLINK-1666,
       Rise,         Set, Duration (s),
       0.000,     276.507,     276.507,
   13681.226,   14608.951,     927.725,
   25146.439,   28939.894,    3793.455,
   39478.795,   43272.325,    3793.530,
   53809.458,   57603.250,    3793.792,
   68141.805,   69068.582,     926.778,
   82472.456,   83400.995,     928.539,
Is_True,          16.7133%,
Analysis,STARLINK-2452 - STARLINK-3295,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2452 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1509.958,    1509.958,
    5668.257,   13380.549,    7712.292,
   15521.430,   24866.639,    9345.209,
   27001.839,   30605.579,    3603.740,
   32741.410,   42104.710,    9363.300,
   49999.403,   53624.511,    3625.108,
   55754.563,   59377.657,    3623.094,
   61502.639,   70860.659,    9358.020,
   72981.236,   82350.439,    9369.203,
   84472.970,   86400.000,    1927.030,
Is_True,          68.7928%,
Analysis,STARLINK-2452 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1861.152,    1861.152,
    4010.655,   13366.964,    9356.310,
   15514.611,   24873.210,    9358.599,
   27014.737,   30624.096,    3609.359,
   32760.052,   42105.521,    9345.469,
   44241.629,   53608.938,    9367.309,
   55745.266,   59362.876,    3617.610,
   61496.952,   70870.441,    9373.489,
   72996.190,   82359.506,    9363.316,
   84477.545,   86400.000,    1922.455,
Is_True,          77.7489%,
Analysis,STARLINK-2452 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1877.063,    1877.063,
    4025.221,   13373.015,    9347.793,
   15508.191,   24857.724,    9349.533,
   27001.516,   30610.478,    3608.962,
   32753.602,   42117.863,    9364.261,
   44256.118,   53621.887,    9365.769,
   55749.109,   59362.072,    3612.963,
   61485.262,   70855.546,    9370.284,
   72985.826,   82363.225,    9377.399,
   84489.642,   86400.000,    1910.358,
Is_True,          77.7597%,
Analysis,STARLINK-2452 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1865.974,    1865.974,
    4006.301,   13350.895,    9344.594,
   15489.095,   24847.595,    9358.500,
   26986.245,   30602.474,    3616.229,
   32743.418,   42117.291,    9373.873,
   44245.577,   53601.797,    9356.221,
   55725.515,   59347.180,    3621.665,
   61470.070,   70847.348,    9377.279,
   72971.817,   82371.003,    9399.186,
   84488.260,   86400.000,    1911.740,
Is_True,          77.8070%,
Analysis,STARLINK-2452 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1850.432,    1850.432,
    3995.418,   13172.174,    9176.755,
   15514.146,   24861.421,    9347.275,
   26994.682,   30603.533,    3608.851,
   32735.249,   42095.567,    9360.318,
   44226.320,   53603.060,    9376.741,
   55737.954,   59368.793,    3630.839,
   61496.943,   70858.072,    9361.129,
   72974.947,   82348.055,    9373.108,
   84462.561,   86400.000,    1937.439,
Is_True,          77.5728%,
Analysis,STARLINK-1557 - STARLINK-2640,
       Rise,         Set, Duration (s),
    6854.038,    7342.545,     488.507,
   21138.899,   21715.377,     576.478,
   35516.146,   36003.909,     487.763,
Is_True,           1.7972%,
Analysis,STARLINK-1557 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1557 - STARLINK-1850,
       Rise,         Set, Duration (s),
    6984.108,    7628.171,     644.063,
   21312.616,   21962.236,     649.620,
   35645.938,   36290.553,     644.615,
   49974.435,   50624.622,     650.188,
   64307.770,   64952.922,     645.152,
   78636.256,   79286.995,     650.739,
Is_True,           4.4958%,
Analysis,STARLINK-1557 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1557 - STARLINK-1403,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1557 - STARLINK-1845,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1557 - STARLINK-1666,
       Rise,         Set, Duration (s),
       0.000,      28.328,      28.328,
   10631.056,   11493.938,     862.882,
   24957.897,   25829.791,     871.894,
   39293.277,   40157.932,     864.655,
   53620.111,   54493.769,     873.658,
   67955.498,   68821.878,     866.380,
   82282.325,   83157.700,     875.375,
Is_True,           6.0685%,
Analysis,STARLINK-1557 - STARLINK-3295,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1557 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1491.395,    1491.395,
    5666.052,   13500.524,    7834.472,
   15497.238,   24993.617,    9496.380,
   26983.502,   30734.563,    3751.061,
   32725.646,   42244.139,    9518.493,
   50006.801,   53779.318,    3772.518,
   55770.938,   59537.600,    3766.662,
   61525.192,   71024.534,    9499.342,
   73009.040,   82519.793,    9510.752,
   84511.146,   86400.000,    1888.854,
Is_True,          70.0578%,
Analysis,STARLINK-1557 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1956.020,    1956.020,
    3967.675,   13469.010,    9501.335,
   15483.192,   24991.440,    9508.248,
   26997.471,   30753.606,    3756.135,
   32750.355,   42242.169,    9491.814,
   44236.741,   53746.204,    9509.463,
   55751.149,   59504.737,    3753.588,
   61509.944,   71028.032,    9518.089,
   73026.233,   82531.981,    9505.748,
   84516.537,   86400.000,    1883.463,
Is_True,          79.1480%,
Analysis,STARLINK-1557 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1972.571,    1972.571,
    3986.663,   13491.531,    9504.868,
   15480.434,   24973.651,    9493.217,
   26979.145,   30728.664,    3749.519,
   32737.034,   42247.922,    9510.888,
   44253.719,   53772.571,    9518.852,
   55763.293,   59520.893,    3757.600,
   61501.248,   71007.330,    9506.082,
   73008.657,   82520.935,    9512.278,
   84526.086,   86400.000,    1873.914,
Is_True,          79.1664%,
Analysis,STARLINK-1557 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1975.621,    1975.621,
    3966.862,   13474.644,    9507.783,
   15457.605,   24979.005,    9521.401,
   26965.162,   30735.529,    3770.367,
   38501.393,   42263.600,    3762.207,
   44247.488,   53764.287,    9516.799,
   55737.320,   59514.090,    3776.770,
   61486.835,   71017.058,    9530.223,
   72999.363,   82543.139,    9543.776,
   84533.438,   86400.000,    1866.562,
Is_True,          72.6522%,
Analysis,STARLINK-1557 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1958.886,    1958.886,
    3952.234,   13147.063,    9194.830,
   15485.986,   24995.198,    9509.212,
   26977.460,   30744.764,    3767.303,
   32722.415,   42245.814,    9523.399,
   44223.338,   53755.349,    9532.011,
   55747.767,   59523.479,    3775.712,
   61516.903,   71033.009,    9516.105,
   73007.246,   82531.770,    9524.524,
   84504.881,   86400.000,    1895.119,
Is_True,          78.9318%,
Analysis,STARLINK-2640 - STARLINK-1443,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2640 - STARLINK-1850,
       Rise,         Set, Duration (s),
   10645.775,   11016.232,     370.458,
   24989.722,   25334.255,     344.533,
   39306.935,   39679.346,     372.410,
Is_True,           1.2586%,
Analysis,STARLINK-2640 - STARLINK-3518,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2640 - STARLINK-1403,
       Rise,         Set, Duration (s),
    6746.440,    7493.433,     746.993,
   21074.178,   21828.541,     754.362,
   35409.390,   36155.413,     746.024,
   49737.098,   50490.538,     753.440,
   64072.319,   64817.388,     745.069,
   75537.485,   76282.176,     744.691,
Is_True,           5.1974%,
Analysis,STARLINK-2640 - STARLINK-1845,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2640 - STARLINK-1666,
       Rise,         Set, Duration (s),
       0.000,     669.304,     669.304,
   14174.616,   14999.706,     825.090,
   28504.775,   29332.996,     828.221,
   42837.218,   43663.378,     826.160,
   57167.368,   57996.647,     829.279,
   71499.806,   72327.009,     827.203,
   85829.948,   86400.000,     570.052,
Is_True,           6.2214%,
Analysis,STARLINK-2640 - STARLINK-3295,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2640 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1535.377,    1535.377,
    5721.898,   14053.132,    8331.234,
   16216.052,   19796.689,    3580.637,
   21957.432,   31273.217,    9315.785,
   33434.818,   42769.214,    9334.396,
   50691.235,   60029.536,    9338.301,
   62190.202,   71508.750,    9318.548,
   73667.192,   77248.916,    3581.724,
