
SOAP Analysis Report Output for starlink_starlink_20_sats_28.orb,
Generated: Thu Dec 15 21:11:35 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3398 - STARLINK-2292,
       Rise,         Set, Duration (s),
       0.000,   22144.920,   22144.920,
Is_True,          25.6307%,
Analysis,STARLINK-3398 - STARLINK-3877,
       Rise,         Set, Duration (s),
     526.181,   10431.917,    9905.736,
   11583.107,   18707.773,    7124.666,
   28373.845,   29641.418,    1267.572,
Is_True,          21.1782%,
Analysis,STARLINK-3398 - STARLINK-3608,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3398 - STARLINK-1460,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3398 - STARLINK-3792,
       Rise,         Set, Duration (s),
   26003.534,   35391.868,    9388.334,
Is_True,          10.8661%,
Analysis,STARLINK-3398 - STARLINK-2517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3398 - STARLINK-3903,
       Rise,         Set, Duration (s),
       0.000,     239.939,     239.939,
   10564.613,   11301.063,     736.450,
   35614.022,   36113.782,     499.760,
Is_True,           1.7085%,
Analysis,STARLINK-3398 - STARLINK-1609,
       Rise,         Set, Duration (s),
   46549.768,   47201.441,     651.673,
   60611.438,   61458.232,     846.794,
   71904.112,   75662.567,    3758.455,
   86067.328,   86400.000,     332.672,
Is_True,           6.4694%,
Analysis,STARLINK-3398 - STARLINK-2027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3398 - STARLINK-2336,
       Rise,         Set, Duration (s),
   72156.673,   86400.000,   14243.327,
Is_True,          16.4853%,
Analysis,STARLINK-3398 - STARLINK-2119,
       Rise,         Set, Duration (s),
       0.000,     262.416,     262.416,
Is_True,           0.3037%,
Analysis,STARLINK-3398 - STARLINK-2590,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3398 - STARLINK-1154,
       Rise,         Set, Duration (s),
    6962.608,   13756.572,    6793.964,
   21049.949,   22265.027,    1215.079,
   35251.063,   36365.549,    1114.486,
   46715.036,   47549.934,     834.898,
Is_True,          11.5260%,
Analysis,STARLINK-3398 - STARLINK-2229,
       Rise,         Set, Duration (s),
       0.000,   39121.886,   39121.886,
   39845.310,   44066.033,    4220.723,
Is_True,          50.1651%,
Analysis,STARLINK-3398 - STARLINK-3372,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3398 - STARLINK-2235,
       Rise,         Set, Duration (s),
   86027.990,   86400.000,     372.010,
Is_True,           0.4306%,
Analysis,STARLINK-3398 - STARLINK-2030,
       Rise,         Set, Duration (s),
   71745.206,   72380.963,     635.757,
   85801.808,   86400.000,     598.192,
Is_True,           1.4282%,
Analysis,STARLINK-3398 - STARLINK-1868,
       Rise,         Set, Duration (s),
       0.000,   47411.506,   47411.506,
Is_True,          54.8744%,
Analysis,STARLINK-3398 - STARLINK-2060,
       Rise,         Set, Duration (s),
   31676.451,   32914.804,    1238.353,
   39619.473,   78528.154,   38908.680,
   79458.656,   86400.000,    6941.344,
Is_True,          54.5004%,
Analysis,STARLINK-3398 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1606.576,    1606.576,
    5746.051,   31355.320,   25609.268,
   32626.159,   42666.882,   10040.724,
   49632.525,   82307.571,   32675.045,
   83095.762,   86400.000,    3304.238,
Is_True,          84.7637%,
Analysis,STARLINK-3398 - IOAG-North1,
