
SOAP Analysis Report Output for starlink_starlink_20_sats_7.orb,
Generated: Thu Dec 15 21:07:40 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3553 - STARLINK-1492,
       Rise,         Set, Duration (s),
   53886.846,   54443.679,     556.833,
   67803.539,   68608.753,     805.214,
   79033.520,   79847.072,     813.552,
Is_True,           2.5181%,
Analysis,STARLINK-3553 - STARLINK-2651,
       Rise,         Set, Duration (s),
   17331.056,   18123.848,     792.792,
   28428.579,   29467.578,    1039.000,
   42559.199,   43393.195,     833.996,
Is_True,           3.0854%,
Analysis,STARLINK-3553 - STARLINK-1822,
       Rise,         Set, Duration (s),
   21307.253,   22124.429,     817.176,
   35339.536,   36154.930,     815.395,
   46684.872,   47265.981,     581.109,
Is_True,           2.5621%,
Analysis,STARLINK-3553 - STARLINK-2064,
       Rise,         Set, Duration (s),
   57847.221,   86400.000,   28552.779,
Is_True,          33.0472%,
Analysis,STARLINK-3553 - STARLINK-3591,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3553 - STARLINK-2437,
       Rise,         Set, Duration (s),
   17609.769,   18128.525,     518.757,
   28678.845,   29510.401,     831.556,
   42695.439,   43559.718,     864.279,
Is_True,           2.5632%,
Analysis,STARLINK-3553 - STARLINK-2219,
       Rise,         Set, Duration (s),
    7017.181,    7704.521,     687.340,
Is_True,           0.7955%,
Analysis,STARLINK-3553 - STARLINK-3543,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3553 - STARLINK-1746,
       Rise,         Set, Duration (s),
   64508.960,   65338.292,     829.332,
   78539.608,   79390.575,     850.967,
Is_True,           1.9448%,
Analysis,STARLINK-3553 - STARLINK-1082,
       Rise,         Set, Duration (s),
   71333.590,   86400.000,   15066.410,
Is_True,          17.4380%,
Analysis,STARLINK-3553 - FALCON 9 DEB8,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3553 - STARLINK-1099,
       Rise,         Set, Duration (s),
    2557.725,   32130.666,   29572.941,
Is_True,          34.2279%,
Analysis,STARLINK-3553 - STARLINK-1726,
       Rise,         Set, Duration (s),
   35514.010,   64836.842,   29322.832,
Is_True,          33.9385%,
Analysis,STARLINK-3553 - STARLINK-2217,
       Rise,         Set, Duration (s),
   28422.077,   29117.198,     695.121,
   39513.427,   43293.806,    3780.379,
   53593.666,   54458.611,     864.945,
Is_True,           6.1811%,
Analysis,STARLINK-3553 - STARLINK-1860,
       Rise,         Set, Duration (s),
   71336.181,   72266.948,     930.768,
   82259.848,   86400.000,    4140.152,
Is_True,           5.8691%,
Analysis,STARLINK-3553 - STARLINK-2418,
       Rise,         Set, Duration (s),
   64455.909,   65304.045,     848.136,
   78490.729,   79350.610,     859.882,
Is_True,           1.9769%,
Analysis,STARLINK-3553 - STARLINK-1899,
       Rise,         Set, Duration (s),
       0.000,    6652.660,    6652.660,
   13851.345,   14943.811,    1092.466,
Is_True,           8.9643%,
Analysis,STARLINK-3553 - STARLINK-3363,
       Rise,         Set, Duration (s),
       0.000,    4051.108,    4051.108,
   14189.636,   14905.144,     715.508,
Is_True,           5.5169%,
Analysis,STARLINK-3553 - STARLINK-3129,
       Rise,         Set, Duration (s),
   32164.772,   32649.096,     484.324,
   46027.253,   46830.461,     803.208,
   57226.976,   58068.394,     841.417,
Is_True,           2.4641%,
Analysis,STARLINK-3553 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
