
SOAP Analysis Report Output for starlink_starlink_20_sats_23.orb,
Generated: Thu Dec 15 21:10:38 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-1530 - STARLINK-2445,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-3750,
       Rise,         Set, Duration (s),
   42536.105,   74177.615,   31641.510,
Is_True,          36.6221%,
Analysis,STARLINK-1530 - STARLINK-2350,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-3141,
       Rise,         Set, Duration (s),
       0.000,    6575.631,    6575.631,
   13985.134,   20891.234,    6906.100,
   28315.337,   29470.709,    1155.372,
   42633.087,   43785.173,    1152.086,
   56965.105,   58086.718,    1121.613,
   71284.417,   72399.783,    1115.366,
   82745.901,   86400.000,    3654.099,
Is_True,          25.0929%,
Analysis,STARLINK-1530 - STARLINK-1586,
       Rise,         Set, Duration (s),
    3432.977,    4289.184,     856.208,
   17765.358,   18619.619,     854.261,
   32096.220,   32952.116,     855.897,
   46428.593,   47282.531,     853.938,
   60759.433,   61615.024,     855.591,
   75091.799,   75945.419,     853.620,
Is_True,           5.9369%,
Analysis,STARLINK-1530 - STARLINK-3338,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2640,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-1726,
       Rise,         Set, Duration (s),
   10157.190,   10970.995,     813.805,
   24483.167,   25305.700,     822.533,
   35946.579,   39633.115,    3686.536,
   50279.133,   51097.954,     818.821,
   64605.163,   65432.632,     827.469,
   78937.758,   79760.031,     822.273,
Is_True,           9.0179%,
Analysis,STARLINK-1530 - STARLINK-2111,
       Rise,         Set, Duration (s),
   10229.791,   11000.881,     771.091,
   24531.114,   25357.972,     826.858,
   35997.855,   39659.283,    3661.428,
   50363.920,   54016.795,    3652.876,
   64664.656,   65480.333,     815.677,
   79031.072,   79781.090,     750.019,
Is_True,          12.1273%,
Analysis,STARLINK-1530 - STARLINK-1272,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2299,
       Rise,         Set, Duration (s),
    6712.996,    7586.632,     873.636,
   21047.132,   21915.676,     868.543,
   35376.183,   36249.209,     873.026,
   49710.312,   50578.238,     867.926,
   61175.576,   64911.769,    3736.193,
   75504.599,   79240.783,    3736.184,
Is_True,          12.6800%,
Analysis,STARLINK-1530 - STARLINK-2175,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1530 - STARLINK-2608,
       Rise,         Set, Duration (s),
   10662.303,   11236.609,     574.305,
   24985.684,   25576.539,     590.856,
   39324.585,   39900.392,     575.808,
   53647.951,   54240.308,     592.357,
   67986.854,   68564.133,     577.279,
   82310.206,   82904.034,     593.828,
Is_True,           4.0561%,
Analysis,STARLINK-1530 - STARLINK-2605,
       Rise,         Set, Duration (s),
    6815.115,    7718.453,     903.338,
   21150.290,   22046.584,     896.294,
   35478.376,   36381.131,     902.755,
   49813.547,   50709.241,     895.694,
   64141.607,   65043.790,     902.183,
   78476.774,   79371.880,     895.105,
Is_True,           6.2446%,
Analysis,STARLINK-1530 - STARLINK-3789,
       Rise,         Set, Duration (s),
   49163.026,   66606.736,   17443.710,
Is_True,          20.1895%,
Analysis,STARLINK-1530 - STARLINK-2661,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
