
SOAP Analysis Report Output for starlink_starlink_20_sats_11.orb,
Generated: Thu Dec 15 21:08:25 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-2540 - STARLINK-1021,Distance STARLINK-2540 - STARLINK-3631,Distance STARLINK-2540 - STARLINK-3618,Distance STARLINK-2540 - STARLINK-3208,Distance STARLINK-2540 - STARLINK-3219,Distance STARLINK-2540 - STARLINK-2726,Distance STARLINK-2540 - STARLINK-3077,Distance STARLINK-2540 - STARLINK-3780,Distance STARLINK-2540 - STARLINK-3508,Distance STARLINK-2540 - STARLINK-1679,Distance STARLINK-2540 - STARLINK-2629,Distance STARLINK-2540 - STARLINK-3144,Distance STARLINK-2540 - STARLINK-2097,Distance STARLINK-2540 - STARLINK-2601,Distance STARLINK-2540 - STARLINK-1066,Distance STARLINK-2540 - STARLINK-1912,Distance STARLINK-2540 - STARLINK-3839,Distance STARLINK-2540 - STARLINK-3684,Distance STARLINK-2540 - STARLINK-1752,Distance STARLINK-2540 - IOAG-Equatorial,Distance STARLINK-2540 - IOAG-North1,Distance STARLINK-2540 - IOAG-North2,Distance STARLINK-2540 - IOAG-South1,Distance STARLINK-2540 - IOAG-South2,Distance STARLINK-1021 - STARLINK-3631,Distance STARLINK-1021 - STARLINK-3618,Distance STARLINK-1021 - STARLINK-3208,Distance STARLINK-1021 - STARLINK-3219,Distance STARLINK-1021 - STARLINK-2726,Distance STARLINK-1021 - STARLINK-3077,Distance STARLINK-1021 - STARLINK-3780,Distance STARLINK-1021 - STARLINK-3508,Distance STARLINK-1021 - STARLINK-1679,Distance STARLINK-1021 - STARLINK-2629,Distance STARLINK-1021 - STARLINK-3144,Distance STARLINK-1021 - STARLINK-2097,Distance STARLINK-1021 - STARLINK-2601,Distance STARLINK-1021 - STARLINK-1066,Distance STARLINK-1021 - STARLINK-1912,Distance STARLINK-1021 - STARLINK-3839,Distance STARLINK-1021 - STARLINK-3684,Distance STARLINK-1021 - STARLINK-1752,Distance STARLINK-1021 - IOAG-Equatorial,Distance STARLINK-1021 - IOAG-North1,Distance STARLINK-1021 - IOAG-North2,Distance STARLINK-1021 - IOAG-South1,Distance STARLINK-1021 - IOAG-South2,Distance STARLINK-3631 - STARLINK-3618,Distance STARLINK-3631 - STARLINK-3208,Distance STARLINK-3631 - STARLINK-3219,Distance STARLINK-3631 - STARLINK-2726,Distance STARLINK-3631 - STARLINK-3077,Distance STARLINK-3631 - STARLINK-3780,Distance STARLINK-3631 - STARLINK-3508,Distance STARLINK-3631 - STARLINK-1679,Distance STARLINK-3631 - STARLINK-2629,Distance STARLINK-3631 - STARLINK-3144,Distance STARLINK-3631 - STARLINK-2097,Distance STARLINK-3631 - STARLINK-2601,Distance STARLINK-3631 - STARLINK-1066,Distance STARLINK-3631 - STARLINK-1912,Distance STARLINK-3631 - STARLINK-3839,Distance STARLINK-3631 - STARLINK-3684,Distance STARLINK-3631 - STARLINK-1752,Distance STARLINK-3631 - IOAG-Equatorial,Distance STARLINK-3631 - IOAG-North1,Distance STARLINK-3631 - IOAG-North2,Distance STARLINK-3631 - IOAG-South1,Distance STARLINK-3631 - IOAG-South2,Distance STARLINK-3618 - STARLINK-3208,Distance STARLINK-3618 - STARLINK-3219,Distance STARLINK-3618 - STARLINK-2726,Distance STARLINK-3618 - STARLINK-3077,Distance STARLINK-3618 - STARLINK-3780,Distance STARLINK-3618 - STARLINK-3508,Distance STARLINK-3618 - STARLINK-1679,Distance STARLINK-3618 - STARLINK-2629,Distance STARLINK-3618 - STARLINK-3144,Distance STARLINK-3618 - STARLINK-2097,Distance STARLINK-3618 - STARLINK-2601,Distance STARLINK-3618 - STARLINK-1066,Distance STARLINK-3618 - STARLINK-1912,Distance STARLINK-3618 - STARLINK-3839,Distance STARLINK-3618 - STARLINK-3684,Distance STARLINK-3618 - STARLINK-1752,Distance STARLINK-3618 - IOAG-Equatorial,Distance STARLINK-3618 - IOAG-North1,Distance STARLINK-3618 - IOAG-North2,Distance STARLINK-3618 - IOAG-South1,Distance STARLINK-3618 - IOAG-South2,Distance STARLINK-3208 - STARLINK-3219,Distance STARLINK-3208 - STARLINK-2726,Distance STARLINK-3208 - STARLINK-3077,Distance STARLINK-3208 - STARLINK-3780,Distance STARLINK-3208 - STARLINK-3508,Distance STARLINK-3208 - STARLINK-1679,Distance STARLINK-3208 - STARLINK-2629,Distance STARLINK-3208 - STARLINK-3144,Distance STARLINK-3208 - STARLINK-2097,Distance STARLINK-3208 - STARLINK-2601,Distance STARLINK-3208 - STARLINK-1066,Distance STARLINK-3208 - STARLINK-1912,Distance STARLINK-3208 - STARLINK-3839,Distance STARLINK-3208 - STARLINK-3684,Distance STARLINK-3208 - STARLINK-1752,Distance STARLINK-3208 - IOAG-Equatorial,Distance STARLINK-3208 - IOAG-North1,Distance STARLINK-3208 - IOAG-North2,Distance STARLINK-3208 - IOAG-South1,Distance STARLINK-3208 - IOAG-South2,Distance STARLINK-3219 - STARLINK-2726,Distance STARLINK-3219 - STARLINK-3077,Distance STARLINK-3219 - STARLINK-3780,Distance STARLINK-3219 - STARLINK-3508,Distance STARLINK-3219 - STARLINK-1679,Distance STARLINK-3219 - STARLINK-2629,Distance STARLINK-3219 - STARLINK-3144,Distance STARLINK-3219 - STARLINK-2097,Distance STARLINK-3219 - STARLINK-2601,Distance STARLINK-3219 - STARLINK-1066,Distance STARLINK-3219 - STARLINK-1912,Distance STARLINK-3219 - STARLINK-3839,Distance STARLINK-3219 - STARLINK-3684,Distance STARLINK-3219 - STARLINK-1752,Distance STARLINK-3219 - IOAG-Equatorial,Distance STARLINK-3219 - IOAG-North1,Distance STARLINK-3219 - IOAG-North2,Distance STARLINK-3219 - IOAG-South1,Distance STARLINK-3219 - IOAG-South2,Distance STARLINK-2726 - STARLINK-3077,Distance STARLINK-2726 - STARLINK-3780,Distance STARLINK-2726 - STARLINK-3508,Distance STARLINK-2726 - STARLINK-1679,Distance STARLINK-2726 - STARLINK-2629,Distance STARLINK-2726 - STARLINK-3144,Distance STARLINK-2726 - STARLINK-2097,Distance STARLINK-2726 - STARLINK-2601,Distance STARLINK-2726 - STARLINK-1066,Distance STARLINK-2726 - STARLINK-1912,Distance STARLINK-2726 - STARLINK-3839,Distance STARLINK-2726 - STARLINK-3684,Distance STARLINK-2726 - STARLINK-1752,Distance STARLINK-2726 - IOAG-Equatorial,Distance STARLINK-2726 - IOAG-North1,Distance STARLINK-2726 - IOAG-North2,Distance STARLINK-2726 - IOAG-South1,Distance STARLINK-2726 - IOAG-South2,Distance STARLINK-3077 - STARLINK-3780,Distance STARLINK-3077 - STARLINK-3508,Distance STARLINK-3077 - STARLINK-1679,Distance STARLINK-3077 - STARLINK-2629,Distance STARLINK-3077 - STARLINK-3144,Distance STARLINK-3077 - STARLINK-2097,Distance STARLINK-3077 - STARLINK-2601,Distance STARLINK-3077 - STARLINK-1066,Distance STARLINK-3077 - STARLINK-1912,Distance STARLINK-3077 - STARLINK-3839,Distance STARLINK-3077 - STARLINK-3684,Distance STARLINK-3077 - STARLINK-1752,Distance STARLINK-3077 - IOAG-Equatorial,Distance STARLINK-3077 - IOAG-North1,Distance STARLINK-3077 - IOAG-North2,Distance STARLINK-3077 - IOAG-South1,Distance STARLINK-3077 - IOAG-South2,Distance STARLINK-3780 - STARLINK-3508,Distance STARLINK-3780 - STARLINK-1679,Distance STARLINK-3780 - STARLINK-2629,Distance STARLINK-3780 - STARLINK-3144,Distance STARLINK-3780 - STARLINK-2097,Distance STARLINK-3780 - STARLINK-2601,Distance STARLINK-3780 - STARLINK-1066,Distance STARLINK-3780 - STARLINK-1912,Distance STARLINK-3780 - STARLINK-3839,Distance STARLINK-3780 - STARLINK-3684,Distance STARLINK-3780 - STARLINK-1752,Distance STARLINK-3780 - IOAG-Equatorial,Distance STARLINK-3780 - IOAG-North1,Distance STARLINK-3780 - IOAG-North2,Distance STARLINK-3780 - IOAG-South1,Distance STARLINK-3780 - IOAG-South2,Distance STARLINK-3508 - STARLINK-1679,Distance STARLINK-3508 - STARLINK-2629,Distance STARLINK-3508 - STARLINK-3144,Distance STARLINK-3508 - STARLINK-2097,Distance STARLINK-3508 - STARLINK-2601,Distance STARLINK-3508 - STARLINK-1066,Distance STARLINK-3508 - STARLINK-1912,Distance STARLINK-3508 - STARLINK-3839,Distance STARLINK-3508 - STARLINK-3684,Distance STARLINK-3508 - STARLINK-1752,Distance STARLINK-3508 - IOAG-Equatorial,Distance STARLINK-3508 - IOAG-North1,Distance STARLINK-3508 - IOAG-North2,Distance STARLINK-3508 - IOAG-South1,Distance STARLINK-3508 - IOAG-South2,Distance STARLINK-1679 - STARLINK-2629,Distance STARLINK-1679 - STARLINK-3144,Distance STARLINK-1679 - STARLINK-2097,Distance STARLINK-1679 - STARLINK-2601,Distance STARLINK-1679 - STARLINK-1066,Distance STARLINK-1679 - STARLINK-1912,Distance STARLINK-1679 - STARLINK-3839,Distance STARLINK-1679 - STARLINK-3684,Distance STARLINK-1679 - STARLINK-1752,Distance STARLINK-1679 - IOAG-Equatorial,Distance STARLINK-1679 - IOAG-North1,Distance STARLINK-1679 - IOAG-North2,Distance STARLINK-1679 - IOAG-South1,Distance STARLINK-1679 - IOAG-South2,Distance STARLINK-2629 - STARLINK-3144,Distance STARLINK-2629 - STARLINK-2097,Distance STARLINK-2629 - STARLINK-2601,Distance STARLINK-2629 - STARLINK-1066,Distance STARLINK-2629 - STARLINK-1912,Distance STARLINK-2629 - STARLINK-3839,Distance STARLINK-2629 - STARLINK-3684,Distance STARLINK-2629 - STARLINK-1752,Distance STARLINK-2629 - IOAG-Equatorial,Distance STARLINK-2629 - IOAG-North1,Distance STARLINK-2629 - IOAG-North2,Distance STARLINK-2629 - IOAG-South1,Distance STARLINK-2629 - IOAG-South2,Distance STARLINK-3144 - STARLINK-2097,Distance STARLINK-3144 - STARLINK-2601,Distance STARLINK-3144 - STARLINK-1066,Distance STARLINK-3144 - STARLINK-1912,Distance STARLINK-3144 - STARLINK-3839,Distance STARLINK-3144 - STARLINK-3684,Distance STARLINK-3144 - STARLINK-1752,Distance STARLINK-3144 - IOAG-Equatorial,Distance STARLINK-3144 - IOAG-North1,Distance STARLINK-3144 - IOAG-North2,Distance STARLINK-3144 - IOAG-South1,Distance STARLINK-3144 - IOAG-South2,Distance STARLINK-2097 - STARLINK-2601,Distance STARLINK-2097 - STARLINK-1066,Distance STARLINK-2097 - STARLINK-1912,Distance STARLINK-2097 - STARLINK-3839,Distance STARLINK-2097 - STARLINK-3684,Distance STARLINK-2097 - STARLINK-1752,Distance STARLINK-2097 - IOAG-Equatorial,Distance STARLINK-2097 - IOAG-North1,Distance STARLINK-2097 - IOAG-North2,Distance STARLINK-2097 - IOAG-South1,Distance STARLINK-2097 - IOAG-South2,Distance STARLINK-2601 - STARLINK-1066,Distance STARLINK-2601 - STARLINK-1912,Distance STARLINK-2601 - STARLINK-3839,Distance STARLINK-2601 - STARLINK-3684,Distance STARLINK-2601 - STARLINK-1752,Distance STARLINK-2601 - IOAG-Equatorial,Distance STARLINK-2601 - IOAG-North1,Distance STARLINK-2601 - IOAG-North2,Distance STARLINK-2601 - IOAG-South1,Distance STARLINK-2601 - IOAG-South2,Distance STARLINK-1066 - STARLINK-1912,Distance STARLINK-1066 - STARLINK-3839,Distance STARLINK-1066 - STARLINK-3684,Distance STARLINK-1066 - STARLINK-1752,Distance STARLINK-1066 - IOAG-Equatorial,Distance STARLINK-1066 - IOAG-North1,Distance STARLINK-1066 - IOAG-North2,Distance STARLINK-1066 - IOAG-South1,Distance STARLINK-1066 - IOAG-South2,Distance STARLINK-1912 - STARLINK-3839,Distance STARLINK-1912 - STARLINK-3684,Distance STARLINK-1912 - STARLINK-1752,Distance STARLINK-1912 - IOAG-Equatorial,Distance STARLINK-1912 - IOAG-North1,Distance STARLINK-1912 - IOAG-North2,Distance STARLINK-1912 - IOAG-South1,Distance STARLINK-1912 - IOAG-South2,Distance STARLINK-3839 - STARLINK-3684,Distance STARLINK-3839 - STARLINK-1752,Distance STARLINK-3839 - IOAG-Equatorial,Distance STARLINK-3839 - IOAG-North1,Distance STARLINK-3839 - IOAG-North2,Distance STARLINK-3839 - IOAG-South1,Distance STARLINK-3839 - IOAG-South2,Distance STARLINK-3684 - STARLINK-1752,Distance STARLINK-3684 - IOAG-Equatorial,Distance STARLINK-3684 - IOAG-North1,Distance STARLINK-3684 - IOAG-North2,Distance STARLINK-3684 - IOAG-South1,Distance STARLINK-3684 - IOAG-South2,Distance STARLINK-1752 - IOAG-Equatorial,Distance STARLINK-1752 - IOAG-North1,Distance STARLINK-1752 - IOAG-North2,Distance STARLINK-1752 - IOAG-South1,Distance STARLINK-1752 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,  11025.2322,         13813.6788,          9022.6901,         12199.7890,          5819.2740,          5799.8541,          4089.7210,          3505.3414,         13456.7656,          8384.3052,         12203.7752,          9331.2382,          2887.8253,         12470.4526,          9623.0655,          3083.5257,         13305.0006,          4086.2499,          6180.5046,        402254.6393,        395610.7540,        402110.2828,        391956.3541,        396844.9539,          8033.8739,          3301.5829,          2692.5812,         11321.2618,          8062.3175,         12318.2552,         10954.6612,          8630.8002,          8906.7330,         12548.0397,          6076.2069,          9136.4961,          5564.6927,          8940.8221,          9635.6134,         10267.8247,         12834.2143,         13379.7600,        393435.3321,        386751.8108,        393168.4412,        383190.1017,        388157.2636,          9906.8775,          6008.2848,         12259.1703,         12186.0097,         13476.2126,         12866.2892,          1712.2927,         10479.8407,          7058.3097,          9617.3168,         13473.7334,          6302.2103,         10409.7034,         13273.6061,          3793.8424,         13247.7451,         12411.1192,        396660.2592,        389920.8828,        396349.4452,        386515.1268,        391432.0194,          5758.8181,         10974.5235,          7515.2421,         10153.6430,          9937.4753,         10514.3532,          9646.6914,         12743.8102,          7364.1742,          6736.8021,          5925.8224,          6869.2596,          8209.2409,         11104.6455,         11127.2752,         12534.9578,        393874.6637,        387209.0391,        393671.8107,        383606.5084,        388529.5940,         11318.1303,          8896.7392,         13317.6791,         11481.9767,          6491.7254,          8458.4673,         11527.0436,          5860.0469,         10808.4843,          5804.6539,         10174.8525,         10725.2051,          8930.9304,         13468.0812,         13334.6609,        394191.9557,        387489.9441,        393883.2186,        383975.1137,        388958.1346,          4914.3365,          8312.1917,          2359.5425,         11248.2555,          4146.8592,         11287.0146,          6932.5304,          7386.8130,         13571.2396,         12910.6484,          4603.6032,         12457.2389,          6724.3674,          4884.2801,        404591.9707,        397923.1977,        404342.6366,        394321.1102,        399289.9650,          9264.3238,          4332.3937,         11658.4007,          4104.6699,         13376.5942,          4194.0927,          5162.0516,         11808.9357,         11727.8397,          2856.5842,         13295.7427,          8836.1046,          8804.3143,        400326.9001,        393675.4871,        400079.9958,        390025.9094,        395022.8153,          6525.4455,         13318.9702,         11047.4094,         10239.4335,         11949.6316,          5682.7455,         11869.0666,          7730.6203,          6937.9928,         11898.2204,          2303.1882,          5946.7230,        402377.6042,        395719.1130,        402277.3760,        392114.6491,        396924.7916,         12120.9704,          5520.0069,         11664.1946,          7471.9243,          5267.7736,         13070.0547,         11594.4488,          2731.3164,         12815.4541,          5298.5687,          4903.5819,        403708.7807,        397052.1609,        403501.0153,        393422.4480,        398363.8032,          9474.6277,          6708.5590,          9050.8755,         13386.8015,          7666.2701,         11264.6226,         12798.6483,          4207.6897,         12803.6357,         11520.8869,        398172.7591,        391433.6309,        397847.8888,        388024.7825,        392958.1355,         11977.0592,          3345.4091,          8619.9931,         12266.0335,         13350.2855,          6049.6448,         11929.3929,          9956.9284,          8361.1133,        401868.2390,        395190.5213,        401557.9497,        391605.6447,        396630.4568,         12783.8231,         13153.1579,          9818.0852,          9893.3555,         13063.9331,          3811.1699,          9617.3039,          8651.1677,        401814.8798,        395078.5577,        401590.7230,        391678.4499,        396496.4595,          8493.1931,         10423.5074,         12404.0819,          6820.7522,         11772.6305,         11458.2986,         10696.3093,        398551.9048,        391876.0598,        398237.6706,        388285.8568,        393319.4153,         11118.5667,          8617.1419,          3233.7126,         13465.3915,          6466.5914,          8620.5753,        399509.2597,        392871.0708,        399362.6688,        389200.6965,        394102.5133,          5856.7062,         12385.9410,          7024.7768,         12725.7900,         13664.2232,        392875.4126,        386167.1246,        392658.3583,        382685.3839,        387549.7352,         10908.1861,          9168.6655,          9361.6138,         11694.0571,        395311.6076,        388630.0131,        395200.4009,        385090.8704,        389875.2660,         13605.3038,          6593.0777,          7331.1544,        401528.0738,        394884.4154,        401332.1883,        391220.7819,        396170.9089,         11706.0312,         11104.6172,        398355.2473,        391613.3126,        398099.9192,        388224.6469,        393070.4944,          3732.0447,        404147.8022,        397482.6874,        404018.1541,        393890.9720,        398724.4728,        406090.4264,        399408.5192,        405899.1835,        395853.1052,        400730.1149,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,  12702.2237,         12842.4192,          6556.4510,         12355.2292,          2537.1749,          5279.8012,          2590.9010,           977.4428,         13288.7070,          6500.5356,         12216.8840,         10918.6971,          2565.6682,         10552.3188,          7643.6033,          9292.7877,         13527.3931,          4818.6362,          7879.6120,        395227.3708,        389062.6765,        394234.8584,        383831.1319,        390607.3591,          9702.5908,         10204.1150,           921.0447,         11723.1339,          9779.9271,         12926.1833,         12681.8784,          7913.7488,          9029.2092,          9951.9400,          5500.8685,         11851.9764,         10663.7935,         11105.9315,          5959.2559,          6753.8652,         13346.6945,         10399.2973,        402150.2620,        395986.4666,        401303.5039,        390635.6073,        397300.4054,         11230.0507,         10155.7928,         13508.6339,         13459.3251,         12645.1045,         12324.8368,          2161.3928,         13739.4018,          5989.2113,         11736.0093,         12979.2537,          6257.4463,         10022.4013,         12982.5986,          4442.1131,         11071.9666,         12275.4486,        406479.0062,        400405.1207,        405575.2372,        394996.1657,        401777.0927,          9638.4563,          7446.7032,          4723.0365,          8658.3325,          7044.1921,         11183.4989,          8559.9428,         13307.6800,         11467.0521,          4449.2474,          6678.1374,          2538.4079,          8986.3651,         12267.1021,          9813.2414,         11690.6688,        400196.8595,        393957.1946,        399192.7685,        388819.5042,        395543.4384,         11356.4620,          9134.4119,         12732.6684,         12402.3847,          8439.2408,          8619.3174,         10562.0836,          5640.9776,         11356.0626,         10577.6153,         10680.1362,          5470.8785,          7483.6594,         13331.2364,         10488.0546,        401802.7060,        395623.6883,        400946.4388,        390297.8467,        396957.6904,          4463.2220,          2962.1146,          2855.2510,         13616.0519,          4213.2804,         12119.2105,          9171.5371,          3547.5972,         11868.3169,          9054.8625,          7444.8875,         13352.2132,          5700.9620,          6300.1776,        393978.8968,        387815.4712,        393017.6322,        382556.9536,        389311.0778,          7007.6147,          5977.0260,         13105.7686,          4491.7856,         13538.8458,          9051.6193,          3381.7455,         10619.8128,          7116.3693,          5859.2211,         13155.4156,          9223.5689,          9079.8102,        396101.1347,        389870.4817,        395132.9020,        384694.0876,        391398.7688,          1857.5290,         13168.7720,          6540.1051,         10895.5488,         10281.3560,          5009.3415,         11614.5263,          9544.3818,          9529.9745,         13019.6256,          2918.6218,          6043.3915,        394493.9646,        388375.1832,        393528.3903,        383069.8114,        389862.6236,         12859.6140,          6737.1174,         11482.4257,         10769.1369,          3401.2297,         10420.7175,          7909.4630,          9498.3554,         13058.9648,          3842.5311,          7383.5183,        395447.9150,        389301.0171,        394462.0940,        384043.7985,        390829.2305,         13196.1329,          6216.9022,         10561.3359,         13178.7715,          6853.5301,         10309.4535,         11902.3846,          2914.4288,         11953.1159,         12118.2706,        406498.6530,        400410.2881,        405615.6080,        395000.8680,        401754.5567,         11912.0338,          5862.2027,          6345.5957,         12926.0841,         10575.8688,          3643.3830,         12282.8567,          8640.6227,          5568.1112,        394158.6411,        387987.0419,        393251.8017,        382693.8886,        389400.0184,          9070.0294,         13212.3989,         10866.2438,         13006.0644,         11686.5458,          4791.2905,          9101.9061,          8317.3124,        402064.4374,        396057.7757,        401215.7109,        390530.7897,        397322.7989,         10931.4139,         13289.3999,         12852.3102,          3955.5959,          8601.0590,         10973.1576,          5911.5549,        397281.2105,        391165.7042,        396453.2407,        385745.9035,        392435.6573,          9759.9079,          6078.9661,          8549.6003,         13624.2307,          7081.2738,          9254.2989,        396172.2941,        389964.7148,        395170.6944,        384789.1576,        391537.6109,          4635.0165,         12597.5235,          9233.6162,         10972.3812,         13678.8021,        405744.7371,        399570.6223,        404757.9172,        394342.5544,        401106.1934,         10923.1862,         11928.0586,         10019.4860,         12828.2262,        402152.6726,        395926.8621,        401135.0944,        390783.9847,        397529.0342,         10757.9090,         11083.9094,          7319.9889,        396480.8053,        390296.4947,        395605.7919,        384992.4697,        391663.2116,         11918.6689,         10643.6140,        404925.7891,        398860.3400,        404081.3967,        393394.8513,        400137.0261,          6432.5768,        396135.9528,        390060.1130,        395178.0630,        384700.1831,        391520.8528,        394429.0468,        388362.0424,        393560.6024,        382919.6434,        389680.1164,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
