
SOAP Analysis Report Output for starlink_starlink_20_sats_18.orb,
Generated: Thu Dec 15 21:09:43 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-2122 - STARLINK-1208,Distance STARLINK-2122 - STARLINK-1337,Distance STARLINK-2122 - STARLINK-2756,Distance STARLINK-2122 - STARLINK-1921,Distance STARLINK-2122 - STARLINK-2013,Distance STARLINK-2122 - STARLINK-1483,Distance STARLINK-2122 - STARLINK-1671,Distance STARLINK-2122 - STARLINK-3333,Distance STARLINK-2122 - STARLINK-2111,Distance STARLINK-2122 - STARLINK-3271,Distance STARLINK-2122 - STARLINK-1957,Distance STARLINK-2122 - STARLINK-2108,Distance STARLINK-2122 - STARLINK-1215,Distance STARLINK-2122 - STARLINK-3543,Distance STARLINK-2122 - STARLINK-3717,Distance STARLINK-2122 - STARLINK-1564,Distance STARLINK-2122 - STARLINK-2290,Distance STARLINK-2122 - STARLINK-2211,Distance STARLINK-2122 - STARLINK-3702,Distance STARLINK-2122 - IOAG-Equatorial,Distance STARLINK-2122 - IOAG-North1,Distance STARLINK-2122 - IOAG-North2,Distance STARLINK-2122 - IOAG-South1,Distance STARLINK-2122 - IOAG-South2,Distance STARLINK-1208 - STARLINK-1337,Distance STARLINK-1208 - STARLINK-2756,Distance STARLINK-1208 - STARLINK-1921,Distance STARLINK-1208 - STARLINK-2013,Distance STARLINK-1208 - STARLINK-1483,Distance STARLINK-1208 - STARLINK-1671,Distance STARLINK-1208 - STARLINK-3333,Distance STARLINK-1208 - STARLINK-2111,Distance STARLINK-1208 - STARLINK-3271,Distance STARLINK-1208 - STARLINK-1957,Distance STARLINK-1208 - STARLINK-2108,Distance STARLINK-1208 - STARLINK-1215,Distance STARLINK-1208 - STARLINK-3543,Distance STARLINK-1208 - STARLINK-3717,Distance STARLINK-1208 - STARLINK-1564,Distance STARLINK-1208 - STARLINK-2290,Distance STARLINK-1208 - STARLINK-2211,Distance STARLINK-1208 - STARLINK-3702,Distance STARLINK-1208 - IOAG-Equatorial,Distance STARLINK-1208 - IOAG-North1,Distance STARLINK-1208 - IOAG-North2,Distance STARLINK-1208 - IOAG-South1,Distance STARLINK-1208 - IOAG-South2,Distance STARLINK-1337 - STARLINK-2756,Distance STARLINK-1337 - STARLINK-1921,Distance STARLINK-1337 - STARLINK-2013,Distance STARLINK-1337 - STARLINK-1483,Distance STARLINK-1337 - STARLINK-1671,Distance STARLINK-1337 - STARLINK-3333,Distance STARLINK-1337 - STARLINK-2111,Distance STARLINK-1337 - STARLINK-3271,Distance STARLINK-1337 - STARLINK-1957,Distance STARLINK-1337 - STARLINK-2108,Distance STARLINK-1337 - STARLINK-1215,Distance STARLINK-1337 - STARLINK-3543,Distance STARLINK-1337 - STARLINK-3717,Distance STARLINK-1337 - STARLINK-1564,Distance STARLINK-1337 - STARLINK-2290,Distance STARLINK-1337 - STARLINK-2211,Distance STARLINK-1337 - STARLINK-3702,Distance STARLINK-1337 - IOAG-Equatorial,Distance STARLINK-1337 - IOAG-North1,Distance STARLINK-1337 - IOAG-North2,Distance STARLINK-1337 - IOAG-South1,Distance STARLINK-1337 - IOAG-South2,Distance STARLINK-2756 - STARLINK-1921,Distance STARLINK-2756 - STARLINK-2013,Distance STARLINK-2756 - STARLINK-1483,Distance STARLINK-2756 - STARLINK-1671,Distance STARLINK-2756 - STARLINK-3333,Distance STARLINK-2756 - STARLINK-2111,Distance STARLINK-2756 - STARLINK-3271,Distance STARLINK-2756 - STARLINK-1957,Distance STARLINK-2756 - STARLINK-2108,Distance STARLINK-2756 - STARLINK-1215,Distance STARLINK-2756 - STARLINK-3543,Distance STARLINK-2756 - STARLINK-3717,Distance STARLINK-2756 - STARLINK-1564,Distance STARLINK-2756 - STARLINK-2290,Distance STARLINK-2756 - STARLINK-2211,Distance STARLINK-2756 - STARLINK-3702,Distance STARLINK-2756 - IOAG-Equatorial,Distance STARLINK-2756 - IOAG-North1,Distance STARLINK-2756 - IOAG-North2,Distance STARLINK-2756 - IOAG-South1,Distance STARLINK-2756 - IOAG-South2,Distance STARLINK-1921 - STARLINK-2013,Distance STARLINK-1921 - STARLINK-1483,Distance STARLINK-1921 - STARLINK-1671,Distance STARLINK-1921 - STARLINK-3333,Distance STARLINK-1921 - STARLINK-2111,Distance STARLINK-1921 - STARLINK-3271,Distance STARLINK-1921 - STARLINK-1957,Distance STARLINK-1921 - STARLINK-2108,Distance STARLINK-1921 - STARLINK-1215,Distance STARLINK-1921 - STARLINK-3543,Distance STARLINK-1921 - STARLINK-3717,Distance STARLINK-1921 - STARLINK-1564,Distance STARLINK-1921 - STARLINK-2290,Distance STARLINK-1921 - STARLINK-2211,Distance STARLINK-1921 - STARLINK-3702,Distance STARLINK-1921 - IOAG-Equatorial,Distance STARLINK-1921 - IOAG-North1,Distance STARLINK-1921 - IOAG-North2,Distance STARLINK-1921 - IOAG-South1,Distance STARLINK-1921 - IOAG-South2,Distance STARLINK-2013 - STARLINK-1483,Distance STARLINK-2013 - STARLINK-1671,Distance STARLINK-2013 - STARLINK-3333,Distance STARLINK-2013 - STARLINK-2111,Distance STARLINK-2013 - STARLINK-3271,Distance STARLINK-2013 - STARLINK-1957,Distance STARLINK-2013 - STARLINK-2108,Distance STARLINK-2013 - STARLINK-1215,Distance STARLINK-2013 - STARLINK-3543,Distance STARLINK-2013 - STARLINK-3717,Distance STARLINK-2013 - STARLINK-1564,Distance STARLINK-2013 - STARLINK-2290,Distance STARLINK-2013 - STARLINK-2211,Distance STARLINK-2013 - STARLINK-3702,Distance STARLINK-2013 - IOAG-Equatorial,Distance STARLINK-2013 - IOAG-North1,Distance STARLINK-2013 - IOAG-North2,Distance STARLINK-2013 - IOAG-South1,Distance STARLINK-2013 - IOAG-South2,Distance STARLINK-1483 - STARLINK-1671,Distance STARLINK-1483 - STARLINK-3333,Distance STARLINK-1483 - STARLINK-2111,Distance STARLINK-1483 - STARLINK-3271,Distance STARLINK-1483 - STARLINK-1957,Distance STARLINK-1483 - STARLINK-2108,Distance STARLINK-1483 - STARLINK-1215,Distance STARLINK-1483 - STARLINK-3543,Distance STARLINK-1483 - STARLINK-3717,Distance STARLINK-1483 - STARLINK-1564,Distance STARLINK-1483 - STARLINK-2290,Distance STARLINK-1483 - STARLINK-2211,Distance STARLINK-1483 - STARLINK-3702,Distance STARLINK-1483 - IOAG-Equatorial,Distance STARLINK-1483 - IOAG-North1,Distance STARLINK-1483 - IOAG-North2,Distance STARLINK-1483 - IOAG-South1,Distance STARLINK-1483 - IOAG-South2,Distance STARLINK-1671 - STARLINK-3333,Distance STARLINK-1671 - STARLINK-2111,Distance STARLINK-1671 - STARLINK-3271,Distance STARLINK-1671 - STARLINK-1957,Distance STARLINK-1671 - STARLINK-2108,Distance STARLINK-1671 - STARLINK-1215,Distance STARLINK-1671 - STARLINK-3543,Distance STARLINK-1671 - STARLINK-3717,Distance STARLINK-1671 - STARLINK-1564,Distance STARLINK-1671 - STARLINK-2290,Distance STARLINK-1671 - STARLINK-2211,Distance STARLINK-1671 - STARLINK-3702,Distance STARLINK-1671 - IOAG-Equatorial,Distance STARLINK-1671 - IOAG-North1,Distance STARLINK-1671 - IOAG-North2,Distance STARLINK-1671 - IOAG-South1,Distance STARLINK-1671 - IOAG-South2,Distance STARLINK-3333 - STARLINK-2111,Distance STARLINK-3333 - STARLINK-3271,Distance STARLINK-3333 - STARLINK-1957,Distance STARLINK-3333 - STARLINK-2108,Distance STARLINK-3333 - STARLINK-1215,Distance STARLINK-3333 - STARLINK-3543,Distance STARLINK-3333 - STARLINK-3717,Distance STARLINK-3333 - STARLINK-1564,Distance STARLINK-3333 - STARLINK-2290,Distance STARLINK-3333 - STARLINK-2211,Distance STARLINK-3333 - STARLINK-3702,Distance STARLINK-3333 - IOAG-Equatorial,Distance STARLINK-3333 - IOAG-North1,Distance STARLINK-3333 - IOAG-North2,Distance STARLINK-3333 - IOAG-South1,Distance STARLINK-3333 - IOAG-South2,Distance STARLINK-2111 - STARLINK-3271,Distance STARLINK-2111 - STARLINK-1957,Distance STARLINK-2111 - STARLINK-2108,Distance STARLINK-2111 - STARLINK-1215,Distance STARLINK-2111 - STARLINK-3543,Distance STARLINK-2111 - STARLINK-3717,Distance STARLINK-2111 - STARLINK-1564,Distance STARLINK-2111 - STARLINK-2290,Distance STARLINK-2111 - STARLINK-2211,Distance STARLINK-2111 - STARLINK-3702,Distance STARLINK-2111 - IOAG-Equatorial,Distance STARLINK-2111 - IOAG-North1,Distance STARLINK-2111 - IOAG-North2,Distance STARLINK-2111 - IOAG-South1,Distance STARLINK-2111 - IOAG-South2,Distance STARLINK-3271 - STARLINK-1957,Distance STARLINK-3271 - STARLINK-2108,Distance STARLINK-3271 - STARLINK-1215,Distance STARLINK-3271 - STARLINK-3543,Distance STARLINK-3271 - STARLINK-3717,Distance STARLINK-3271 - STARLINK-1564,Distance STARLINK-3271 - STARLINK-2290,Distance STARLINK-3271 - STARLINK-2211,Distance STARLINK-3271 - STARLINK-3702,Distance STARLINK-3271 - IOAG-Equatorial,Distance STARLINK-3271 - IOAG-North1,Distance STARLINK-3271 - IOAG-North2,Distance STARLINK-3271 - IOAG-South1,Distance STARLINK-3271 - IOAG-South2,Distance STARLINK-1957 - STARLINK-2108,Distance STARLINK-1957 - STARLINK-1215,Distance STARLINK-1957 - STARLINK-3543,Distance STARLINK-1957 - STARLINK-3717,Distance STARLINK-1957 - STARLINK-1564,Distance STARLINK-1957 - STARLINK-2290,Distance STARLINK-1957 - STARLINK-2211,Distance STARLINK-1957 - STARLINK-3702,Distance STARLINK-1957 - IOAG-Equatorial,Distance STARLINK-1957 - IOAG-North1,Distance STARLINK-1957 - IOAG-North2,Distance STARLINK-1957 - IOAG-South1,Distance STARLINK-1957 - IOAG-South2,Distance STARLINK-2108 - STARLINK-1215,Distance STARLINK-2108 - STARLINK-3543,Distance STARLINK-2108 - STARLINK-3717,Distance STARLINK-2108 - STARLINK-1564,Distance STARLINK-2108 - STARLINK-2290,Distance STARLINK-2108 - STARLINK-2211,Distance STARLINK-2108 - STARLINK-3702,Distance STARLINK-2108 - IOAG-Equatorial,Distance STARLINK-2108 - IOAG-North1,Distance STARLINK-2108 - IOAG-North2,Distance STARLINK-2108 - IOAG-South1,Distance STARLINK-2108 - IOAG-South2,Distance STARLINK-1215 - STARLINK-3543,Distance STARLINK-1215 - STARLINK-3717,Distance STARLINK-1215 - STARLINK-1564,Distance STARLINK-1215 - STARLINK-2290,Distance STARLINK-1215 - STARLINK-2211,Distance STARLINK-1215 - STARLINK-3702,Distance STARLINK-1215 - IOAG-Equatorial,Distance STARLINK-1215 - IOAG-North1,Distance STARLINK-1215 - IOAG-North2,Distance STARLINK-1215 - IOAG-South1,Distance STARLINK-1215 - IOAG-South2,Distance STARLINK-3543 - STARLINK-3717,Distance STARLINK-3543 - STARLINK-1564,Distance STARLINK-3543 - STARLINK-2290,Distance STARLINK-3543 - STARLINK-2211,Distance STARLINK-3543 - STARLINK-3702,Distance STARLINK-3543 - IOAG-Equatorial,Distance STARLINK-3543 - IOAG-North1,Distance STARLINK-3543 - IOAG-North2,Distance STARLINK-3543 - IOAG-South1,Distance STARLINK-3543 - IOAG-South2,Distance STARLINK-3717 - STARLINK-1564,Distance STARLINK-3717 - STARLINK-2290,Distance STARLINK-3717 - STARLINK-2211,Distance STARLINK-3717 - STARLINK-3702,Distance STARLINK-3717 - IOAG-Equatorial,Distance STARLINK-3717 - IOAG-North1,Distance STARLINK-3717 - IOAG-North2,Distance STARLINK-3717 - IOAG-South1,Distance STARLINK-3717 - IOAG-South2,Distance STARLINK-1564 - STARLINK-2290,Distance STARLINK-1564 - STARLINK-2211,Distance STARLINK-1564 - STARLINK-3702,Distance STARLINK-1564 - IOAG-Equatorial,Distance STARLINK-1564 - IOAG-North1,Distance STARLINK-1564 - IOAG-North2,Distance STARLINK-1564 - IOAG-South1,Distance STARLINK-1564 - IOAG-South2,Distance STARLINK-2290 - STARLINK-2211,Distance STARLINK-2290 - STARLINK-3702,Distance STARLINK-2290 - IOAG-Equatorial,Distance STARLINK-2290 - IOAG-North1,Distance STARLINK-2290 - IOAG-North2,Distance STARLINK-2290 - IOAG-South1,Distance STARLINK-2290 - IOAG-South2,Distance STARLINK-2211 - STARLINK-3702,Distance STARLINK-2211 - IOAG-Equatorial,Distance STARLINK-2211 - IOAG-North1,Distance STARLINK-2211 - IOAG-North2,Distance STARLINK-2211 - IOAG-South1,Distance STARLINK-2211 - IOAG-South2,Distance STARLINK-3702 - IOAG-Equatorial,Distance STARLINK-3702 - IOAG-North1,Distance STARLINK-3702 - IOAG-North2,Distance STARLINK-3702 - IOAG-South1,Distance STARLINK-3702 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,   1318.1628,         12863.6055,         12579.0202,          6105.1354,          4631.7419,         11349.9683,          7126.5562,          9013.3038,          4390.0559,          7855.9649,          2268.5109,          5728.6103,          5743.2397,         10070.5794,          5829.7126,          9853.4228,         12687.8885,          4056.6301,         10304.1141,        393242.4713,        386574.8821,        393062.0654,        382981.8273,        387875.1105,         12939.8968,         12355.1304,          7252.2404,          3401.8209,         11630.1567,          7275.8583,          9394.1697,          4772.9767,          8489.8590,          1665.3283,          4520.8750,          6886.9037,         10687.1688,          5318.5734,         10124.6530,         12103.6492,          4889.3872,          9735.3230,        392864.4813,        386189.8694,        392659.3745,        382612.5784,        387522.9752,          2995.7033,         11466.5761,         12975.2536,          3292.6153,          8439.6479,          6458.3538,         13682.0688,          7909.6711,         12266.1327,         12718.2462,         11862.6085,         11156.5354,         13503.4512,         12287.8480,          8083.8544,         10908.3386,          6882.6968,        403077.0588,        396350.9011,        402880.2031,        392925.3564,        397729.1983,         12624.1938,         11760.7941,          4957.9131,          8140.9276,          7136.8730,         13753.2731,          8820.1248,         11551.4550,         11287.7349,         12906.3253,         12538.3305,         12890.1058,         12963.6098,          6390.7071,         11139.3487,          4419.1086,        401447.2942,        394707.0763,        401203.4567,        391315.0123,        396149.4109,          9781.1652,          9755.4231,          8444.4145,          8236.4191,          5878.1945,          6479.2632,          7703.2713,         10591.6091,           740.8584,          6244.6021,          8853.2434,          8051.7790,         13788.5611,          5177.3696,         12441.1120,        397873.5157,        391226.7374,        397770.9012,        387588.9107,        392423.8217,         12433.4761,          8700.6852,         10835.6397,          6024.3462,         10497.9271,          3893.5357,          1199.8020,          9394.4387,         11569.7109,          4159.8225,         10157.3433,         10111.8546,          7694.6960,          8708.3804,        393279.4208,        386589.3700,        393006.1423,        383045.3600,        388008.5704,          6038.4985,          3457.0267,         12896.9698,          4983.4789,         10766.1361,         12438.6583,         10262.1773,         11186.1575,         13389.8472,         12760.6301,         10299.4523,          8587.7149,          7131.7043,        400914.1311,        394198.0188,        400766.9491,        390753.0501,        395515.9907,          3026.7541,         10429.8707,          3398.5962,          5906.2814,          9014.6308,          8749.6047,         12351.2046,         11045.8196,         13223.3184,         11707.6343,          4251.4219,          6391.8018,        395045.5454,        388337.4950,        394893.3007,        384867.7844,        389653.7698,         11481.4824,          2091.6066,          8318.5467,         11087.5919,          8731.4036,         11528.1260,         12385.4103,         13008.4120,         11725.7619,          5680.7119,          7198.1056,        397712.4906,        391005.8758,        397586.1632,        387537.3512,        392293.5067,         10284.8563,          6260.6761,          6872.6333,          5205.3396,          7260.5839,          3650.8212,          6286.8014,         12348.7226,          7367.6139,         12361.7596,        395925.9641,        389277.8529,        395725.1303,        385626.3921,        390576.5122,          7592.2734,         10961.0016,          7010.9568,         10606.7962,         11745.6394,         12277.4212,         12697.3805,          4174.0348,          8650.9732,        397172.1275,        390481.2064,        397067.7298,        386970.9036,        391729.3740,          4802.1806,          7484.3320,         11489.7399,          6621.7732,         11178.4279,         11976.0124,          4184.8730,          8693.8648,        392550.3761,        385865.6041,        392350.6883,        382318.4263,        387204.5575,         10232.4008,         11929.4248,          4496.2015,         10362.3177,          9258.8754,          8501.4898,          8145.2109,        393677.7355,        386980.2394,        393384.1935,        383454.6025,        388428.1443,          6111.0572,          8296.7673,          7676.2435,         13742.4973,          5335.2135,         12574.0088,        397617.4092,        390972.7468,        397506.3534,        387327.2932,        392176.1214,          8808.1853,          3357.1120,         11729.9174,         10405.7087,         13598.1869,        402923.8930,        396277.5769,        402757.6137,        392626.0292,        397536.3096,          6681.0493,         10095.9890,          9153.6952,         11051.1856,        395953.0470,        389285.4582,        395680.6777,        385677.8145,        390678.0887,         10503.6628,         11346.0105,         13400.4884,        402079.1995,        395429.0133,        401852.6358,        391778.7318,        396753.5296,         13257.7987,          6826.9481,        401861.4488,        395130.5635,        401520.9960,        391694.5479,        396660.0771,          9545.2723,        394302.5276,        387626.6451,        394177.6015,        384068.0028,        388879.6878,        397252.4501,        390511.0593,        396983.8370,        387118.4300,        391981.4894,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,   1269.7411,         13276.8195,         13114.9621,          5098.8702,          4485.5982,          7026.5091,          9314.7633,          9301.7916,          3233.0094,          2690.2332,          2147.1020,          5748.9772,          5640.0212,         10360.9784,          4805.9639,          7540.8011,         13343.3921,          5937.7183,         11239.2476,        402479.6094,        396242.0459,        401472.7037,        391103.7228,        397831.2884,         13162.9029,         12735.3839,          5914.6345,          3401.8956,          7274.1027,          8459.2934,          8736.8693,          4134.2402,          2609.4185,          1348.0112,          4735.0470,          6712.0568,         10793.1845,          5224.9266,          8484.3289,         13085.9332,          4765.5945,         10476.4596,        403551.8740,        397317.9777,        402555.2907,        392166.6910,        398889.4631,          2991.4368,         13617.3719,         12926.0929,          9589.4082,          8445.5069,          7555.9696,         13708.9959,         12255.5385,         12681.5408,         12680.1438,         13027.6959,         11591.0005,         13553.2019,         12501.3782,          1728.9148,         11790.3864,          7602.2151,        400521.4489,        394521.5977,        399658.4499,        388998.9048,        395807.2293,         13796.6583,         11765.8856,         10499.5288,          6766.0969,          6917.0687,         13767.1999,         12176.2592,         12267.6133,         11265.2176,         13729.8848,         11865.3767,         13297.4578,         13380.5102,          1348.2966,         10362.2214,          4980.5968,        402567.7938,        396554.2684,        401726.7923,        391028.6127,        397809.2885,          7235.3312,          9906.1898,         12258.5825,         12421.1157,          1951.5344,          7356.0572,          6996.3007,          7811.3005,          2494.1011,          6305.1559,          1993.1695,          3564.9305,         13770.7964,          9249.7065,         12520.5894,        397889.5217,        391641.2809,        396907.3117,        386496.1404,        393196.8118,          9380.3948,          7258.0510,          8699.9193,          6019.3143,          5345.3647,          3841.5625,          1400.5953,          8736.1262,         10667.5951,          5698.2097,         10012.5857,         12407.2588,          2579.8897,          8387.5903,        404827.2241,        398601.3885,        403876.2983,        393403.4547,        400098.2143,          8115.7568,          5850.2447,          8846.9359,          4938.8566,          6357.1759,         10231.0852,          8734.4420,         12745.6969,         10327.6915,          9831.4375,         10316.0458,          8776.4584,         11093.5018,        402570.5465,        396445.0647,        401564.3427,        391179.3611,        397996.0120,          3022.8926,         11325.5782,          7852.9329,          7631.3618,          7055.2089,         12660.4490,         13404.3639,         11316.8922,         13390.4421,          7686.1427,          4934.9881,          4439.7879,        407047.0245,        400946.3420,        406140.8863,        395569.1898,        402330.6843,         11434.5742,          7274.2998,          7685.5615,          8894.4909,         12226.1084,         13839.3634,         11936.8251,         12994.6064,          7397.3057,          6708.7140,          6691.7583,        406139.4022,        400057.9731,        405205.4962,        394682.1132,        401479.7908,          5658.4789,          5249.7125,          6875.7225,          3199.3126,          7959.1962,          2357.6420,          4974.3917,         13838.1048,          8025.7776,         12203.1799,        399585.6808,        393333.5391,        398588.7172,        388204.5377,        394912.9771,          1602.5095,          6567.2003,          7295.6012,         11885.2294,          7179.0818,          9059.0684,         12408.7612,          5582.7249,         10677.5428,        403884.3849,        397680.6309,        402873.8700,        392506.3123,        399263.8242,          5137.4713,          7481.8387,         11574.2885,          6415.9968,          9224.1809,         12633.2080,          4423.2593,         10149.8954,        404323.4669,        398105.6743,        403324.9799,        392937.2988,        399674.5264,          9451.6038,         10446.4160,          6109.2189,         10486.2143,         11996.5417,          2658.7672,          7525.3826,        404925.9772,        398708.6314,        403996.5293,        393483.7083,        400168.9528,          6830.9549,          4347.7587,          2199.1534,         13490.5065,         10361.5255,         13285.4696,        396865.2584,        390638.1688,        395865.2092,        385483.4874,        392214.9204,          6531.6697,          5196.7807,         11618.3176,         11996.6158,         11691.6764,        394741.3983,        388563.5822,        393845.0187,        383269.1692,        389962.0826,          5250.1146,         13459.1652,          7893.6940,         11364.8817,        399311.1778,        393060.3768,        398346.8295,        387903.4411,        394588.3285,         13011.4997,         11538.3583,         13397.7718,        395185.2031,        388976.7846,        394207.4538,        383782.7750,        390512.8462,         11150.3933,          6191.5417,        401478.8098,        395474.2194,        400633.0164,        389942.7248,        396734.1498,          6811.3367,        406428.9068,        400239.3407,        405490.6384,        394989.1108,        401703.7139,        405211.9531,        399128.2619,        404366.2225,        393684.3324,        400412.9844,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
