
SOAP Analysis Report Output for starlink_starlink_20_sats_29.orb,
Generated: Thu Dec 15 21:11:46 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
       Rise,         Set, Duration (s),
    5863.308,    9432.018,    3568.710,
   11593.130,   20884.105,    9290.975,
   23044.029,   32329.455,    9285.426,
   34489.486,   38054.821,    3565.335,
   40215.306,   43783.368,    3568.061,
   51672.487,   60971.239,    9298.753,
   63124.984,   66695.311,    3570.327,
   68847.536,   78141.918,    9294.382,
   80292.729,   86400.000,    6107.271,
Is_True,          66.6079%,
Analysis,STARLINK-3542 - IOAG-North1,
       Rise,         Set, Duration (s),
     125.883,    9408.893,    9283.011,
   11568.107,   20863.238,    9295.131,
   23025.673,   32332.004,    9306.331,
   34496.380,   38063.350,    3566.970,
   40217.693,   49494.258,    9276.564,
   51651.200,   60946.130,    9294.931,
   63102.336,   66677.662,    3575.327,
   68832.908,   78151.307,    9318.399,
   80301.883,   86400.000,    6098.117,
Is_True,          79.8782%,
Analysis,STARLINK-3542 - IOAG-North2,
       Rise,         Set, Duration (s),
     118.835,    9424.961,    9306.125,
   11589.391,   20873.146,    9283.755,
   23029.681,   32312.669,    9282.988,
   34472.681,   38039.293,    3566.612,
   40199.879,   49503.336,    9303.457,
   51664.232,   60966.247,    9302.015,
   63116.529,   66679.805,    3563.276,
   68831.275,   78125.717,    9294.441,
   80275.428,   86400.000,    6124.572,
Is_True,          79.8926%,
Analysis,STARLINK-3542 - IOAG-South1,
       Rise,         Set, Duration (s),
     143.367,    9444.138,    9300.770,
   11604.308,   20893.942,    9289.634,
   23052.737,   32333.897,    9281.161,
   34491.094,   38057.116,    3566.022,
   40221.446,   49526.254,    9304.808,
   51686.178,   60980.069,    9293.891,
   63135.811,   66703.206,    3567.395,
   68856.387,   78143.825,    9287.438,
   80292.255,   86400.000,    6107.745,
Is_True,          79.8598%,
Analysis,STARLINK-3542 - IOAG-South2,
       Rise,         Set, Duration (s),
     147.359,    9431.788,    9284.429,
   17314.618,   20886.905,    3572.287,
   23051.090,   32348.579,    9297.489,
   34509.514,   38074.410,    3564.896,
   40233.944,   49518.741,    9284.797,
   51674.700,   60966.488,    9291.788,
   63125.998,   66703.046,    3577.048,
   68859.384,   78162.269,    9302.885,
   80313.280,   86400.000,    6086.720,
Is_True,          73.2203%,
Analysis,STARLINK-2049 - STARLINK-2576,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2049 - STARLINK-2027,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2049 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2049 - STARLINK-1566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2049 - STARLINK-2470,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2049 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2049 - STARLINK-2696,
       Rise,         Set, Duration (s),
   46735.495,   47026.907,     291.412,
   61064.879,   61382.986,     318.107,
   75385.296,   75748.865,     363.569,
Is_True,           1.1263%,
Analysis,STARLINK-2049 - STARLINK-2210,
       Rise,         Set, Duration (s),
   61182.250,   61624.094,     441.844,
   75511.209,   75957.906,     446.698,
Is_True,           1.0284%,
Analysis,STARLINK-2049 - STARLINK-2184,
       Rise,         Set, Duration (s),
    7141.984,   10935.952,    3793.969,
   21472.061,   25266.015,    3793.954,
   35804.265,   36730.859,     926.595,
   50134.335,   51062.909,     928.574,
   64466.535,   65392.965,     926.430,
   78796.599,   79725.013,     928.413,
Is_True,          13.0763%,
Analysis,STARLINK-2049 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2049 - STARLINK-3663,
       Rise,         Set, Duration (s),
       0.000,   23966.240,   23966.240,
Is_True,          27.7387%,
Analysis,STARLINK-2049 - STARLINK-3679,
       Rise,         Set, Duration (s),
   73825.439,   86400.000,   12574.561,
Is_True,          14.5539%,
Analysis,STARLINK-2049 - STARLINK-2180,
       Rise,         Set, Duration (s),
    6994.687,    7801.991,     807.303,
   21325.339,   22133.593,     808.254,
   35657.347,   36464.358,     807.010,
   49987.989,   50795.955,     807.966,
   64319.987,   65126.713,     806.725,
   78650.619,   79458.305,     807.685,
Is_True,           5.6076%,
Analysis,STARLINK-2049 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     310.433,     310.433,
    8196.786,   17531.634,    9334.847,
   19680.486,   23267.346,    3586.860,
   25416.523,   34737.680,    9321.158,
   36889.966,   45496.632,    8606.666,
   49615.650,   51960.426,    2344.776,
   54119.821,   63439.005,    9319.184,
   65597.799,   74908.880,    9311.082,
   77067.917,   80646.084,    3578.167,
Is_True,          64.4828%,
Analysis,STARLINK-2049 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6032.533,    6032.533,
    8172.520,   17506.946,    9334.426,
   19656.431,   23249.710,    3593.279,
   25403.110,   34745.690,    9342.580,
   36901.776,   46204.445,    9302.669,
   48358.260,   51937.592,    3579.332,
   54094.497,   63416.558,    9322.061,
   65577.711,   74909.969,    9332.258,
   77074.051,   80656.322,    3582.272,
Is_True,          73.4044%,
Analysis,STARLINK-2049 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6040.679,    6040.679,
    8188.144,   17528.301,    9340.157,
   19669.100,   23252.945,    3583.846,
   25398.977,   34720.990,    9322.014,
   36875.154,   46205.024,    9329.870,
   48365.013,   51952.450,    3587.437,
   54114.825,   63428.506,    9313.682,
   65583.201,   74891.795,    9308.594,
   77051.181,   86373.055,    9321.874,
Is_True,          80.0326%,
Analysis,STARLINK-2049 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6064.945,    6064.945,
    8206.746,   17542.622,    9335.877,
   19686.402,   23277.251,    3590.850,
   25422.667,   34739.451,    9316.784,
   36892.459,   46230.289,    9337.830,
   48388.888,   51972.613,    3583.725,
   54130.450,   63447.915,    9317.465,
   65605.022,   74913.493,    9308.471,
   77070.166,   80648.067,    3577.902,
Is_True,          73.4188%,
Analysis,STARLINK-2049 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6058.562,    6058.562,
    8195.364,   17526.627,    9331.264,
   19679.764,   23275.161,    3595.397,
   25427.305,   34758.074,    9330.769,
   36910.008,   46229.086,    9319.078,
   48382.173,   51960.905,    3578.731,
   59853.285,   63440.193,    3586.908,
   65603.280,   74927.624,    9324.344,
   77087.784,   80666.069,    3578.285,
   82825.169,   86400.000,    3574.831,
Is_True,          70.9238%,
Analysis,STARLINK-2576 - STARLINK-2027,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2576 - STARLINK-3268,
       Rise,         Set, Duration (s),
       0.000,     372.603,     372.603,
   14107.831,   14675.077,     567.246,
   28468.379,   28951.904,     483.525,
   42805.893,   43249.793,     443.900,
Is_True,           2.1612%,
Analysis,STARLINK-2576 - STARLINK-1566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2576 - STARLINK-2470,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2576 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2576 - STARLINK-2696,
       Rise,         Set, Duration (s),
       0.000,     373.144,     373.144,
   13791.663,   14723.812,     932.149,
   28133.700,   29067.510,     933.810,
   42468.917,   43417.652,     948.735,
   53940.117,   57760.782,    3820.665,
   68282.905,   72110.412,    3827.507,
   82618.853,   86400.000,    3781.147,
Is_True,          16.9180%,
Analysis,STARLINK-2576 - STARLINK-2210,
       Rise,         Set, Duration (s),
       0.000,     655.204,     655.204,
   13960.969,   14990.212,    1029.243,
   28296.221,   29317.174,    1020.953,
   42622.986,   43652.197,    1029.211,
   56958.252,   57979.140,    1020.888,
   71284.999,   72314.179,    1029.179,
   82749.803,   86400.000,    3650.197,
Is_True,          10.9200%,
Analysis,STARLINK-2576 - STARLINK-2184,
       Rise,         Set, Duration (s),
    3394.635,    3948.203,     553.568,
   17734.571,   18269.948,     535.377,
   32055.979,   32610.555,     554.576,
   46395.944,   46932.271,     536.327,
   60717.337,   61272.893,     555.556,
Is_True,           3.1660%,
Analysis,STARLINK-2576 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2576 - STARLINK-3663,
       Rise,         Set, Duration (s),
   35564.571,   36595.975,    1031.404,
   43711.376,   68150.577,   24439.201,
   69041.105,   76397.285,    7356.180,
Is_True,          37.9940%,
Analysis,STARLINK-2576 - STARLINK-3679,
       Rise,         Set, Duration (s),
    1024.838,   13708.471,   12683.633,
   14577.405,   18965.485,    4388.079,
Is_True,          19.7589%,
Analysis,STARLINK-2576 - STARLINK-2180,
       Rise,         Set, Duration (s),
    2968.381,    3960.102,     991.721,
   17305.239,   18285.483,     980.244,
   28770.117,   32622.259,    3852.141,
   43095.425,   46947.612,    3852.187,
   57432.309,   61284.408,    3852.099,
   71757.590,   75609.734,    3852.143,
   86094.493,   86400.000,     305.507,
Is_True,          20.4700%,
Analysis,STARLINK-2576 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6505.558,   10181.841,    3676.284,
   12241.280,   27402.162,   15160.881,
   29442.577,   38882.789,    9440.212,
   40908.566,   44631.905,    3723.339,
   52376.409,   56135.917,    3759.508,
   58110.155,   67620.832,    9510.677,
   69575.908,   79099.403,    9523.494,
   81039.624,   84848.808,    3809.184,
Is_True,          67.8282%,
Analysis,STARLINK-2576 - IOAG-North1,
       Rise,         Set, Duration (s),
     761.713,   10151.749,    9390.036,
   12217.528,   27394.346,   15176.818,
   29431.531,   38892.305,    9460.775,
   40907.973,   50355.789,    9447.816,
   52354.373,   56099.138,    3744.765,
   58084.511,   67601.410,    9516.898,
   69557.059,   79119.610,    9562.552,
   81046.127,   84847.982,    3801.855,
Is_True,          81.1360%,
Analysis,STARLINK-2576 - IOAG-North2,
       Rise,         Set, Duration (s),
     751.578,   10174.642,    9423.064,
   12239.860,   27381.929,   15142.069,
   29422.198,   38868.162,    9445.964,
   40886.479,   50373.435,    9486.956,
   52367.714,   56131.754,    3764.040,
   58115.534,   67596.554,    9481.020,
   69557.633,   79083.166,    9525.533,
   81013.204,   84835.403,    3822.199,
Is_True,          81.1237%,
Analysis,STARLINK-2576 - IOAG-South1,
       Rise,         Set, Duration (s),
     780.665,   10190.053,    9409.388,
   12261.335,   27408.561,   15147.226,
   29451.733,   38892.302,    9440.569,
   40912.451,   50395.349,    9482.898,
   52398.770,   56140.122,    3741.352,
   58134.249,   67623.260,    9489.011,
   69591.968,   78877.771,    9285.804,
   81033.482,   84867.914,    3834.432,
Is_True,          80.8225%,
Analysis,STARLINK-2576 - IOAG-South2,
       Rise,         Set, Duration (s),
     788.422,   10175.325,    9386.903,
   17973.531,   27417.882,    9444.351,
   29462.292,   38904.187,    9441.895,
   40931.792,   50382.492,    9450.700,
   52384.088,   56121.225,    3737.137,
   58103.776,   67630.797,    9527.021,
   69593.488,   79124.778,    9531.291,
   81066.397,   84868.096,    3801.699,
Is_True,          74.4456%,
Analysis,STARLINK-2027 - STARLINK-3268,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2027 - STARLINK-1566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2027 - STARLINK-2470,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2027 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2027 - STARLINK-2696,
       Rise,         Set, Duration (s),
    3200.410,    4030.005,     829.595,
   17535.927,   18380.437,     844.510,
   31876.409,   32725.446,     849.038,
   46212.451,   47075.321,     862.870,
   60553.299,   61419.971,     866.672,
   74889.849,   75769.304,     879.455,
   86361.050,   86400.000,      38.950,
Is_True,           5.9851%,
Analysis,STARLINK-2027 - STARLINK-2210,
       Rise,         Set, Duration (s),
    3399.268,    4284.389,     885.120,
   17729.115,   18616.899,     887.784,
   32061.516,   32946.473,     884.957,
   46391.353,   47278.987,     887.634,
   60723.756,   61608.553,     884.796,
   75053.582,   75941.070,     887.488,
Is_True,           6.1548%,
Analysis,STARLINK-2027 - STARLINK-2184,
       Rise,         Set, Duration (s),
    6962.090,    7774.996,     812.906,
   21291.948,   22107.415,     815.467,
   35623.915,   36437.195,     813.280,
   49953.773,   50769.610,     815.838,
   64285.742,   65099.385,     813.644,
   78615.599,   79431.797,     816.199,
Is_True,           5.6566%,
Analysis,STARLINK-2027 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2027 - STARLINK-3663,
       Rise,         Set, Duration (s),
       0.000,   45531.791,   45531.791,
Is_True,          52.6988%,
Analysis,STARLINK-2027 - STARLINK-3679,
       Rise,         Set, Duration (s),
       0.000,    2934.981,    2934.981,
   84537.105,   86400.000,    1862.895,
Is_True,           5.5531%,
Analysis,STARLINK-2027 - STARLINK-2180,
       Rise,         Set, Duration (s),
    6700.501,    7622.525,     922.024,
   21031.145,   21954.285,     923.140,
   35362.816,   36284.867,     922.051,
   49693.455,   50616.622,     923.167,
   61158.376,   64947.198,    3788.822,
   75490.040,   79278.948,    3788.907,
Is_True,          13.0418%,
Analysis,STARLINK-2027 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7597.336,   16960.038,    9362.702,
   19086.653,   28430.660,    9344.006,
   30559.841,   34166.348,    3606.507,
   36298.940,   45498.971,    9200.032,
   49580.208,   57130.565,    7550.357,
   59280.260,   62868.635,    3588.375,
   65018.889,   74338.499,    9319.611,
   76490.260,   85815.641,    9325.380,
Is_True,          70.9456%,
Analysis,STARLINK-2027 - IOAG-North1,
       Rise,         Set, Duration (s),
    1833.939,    5459.526,    3625.587,
    7571.775,   16933.891,    9362.116,
   19060.490,   28423.409,    9362.919,
   30561.362,   34173.450,    3612.088,
   36312.874,   45633.948,    9321.074,
   47772.268,   57103.975,    9331.707,
   59252.187,   62845.121,    3592.934,
   64997.312,   74338.099,    9340.787,
   76496.845,   85811.163,    9314.318,
Is_True,          77.3883%,
Analysis,STARLINK-2027 - IOAG-North2,
       Rise,         Set, Duration (s),
    1835.744,    5466.746,    3631.001,
    7588.182,   16957.983,    9369.802,
   19074.174,   28412.796,    9338.622,
   30542.976,   34149.055,    3606.079,
   36285.217,   45633.055,    9347.838,
   47779.240,   57130.416,    9351.177,
   59277.611,   62859.150,    3581.538,
   65003.235,   74321.062,    9317.827,
   76474.100,   85801.604,    9327.503,
Is_True,          77.3974%,
Analysis,STARLINK-2027 - IOAG-South1,
       Rise,         Set, Duration (s),
    1859.476,    5492.462,    3632.986,
    7605.659,   16971.396,    9365.737,
   19089.213,   28438.735,    9349.522,
   30564.694,   34168.876,    3604.181,
   36302.859,   45659.032,    9356.174,
   47802.539,   57141.313,    9338.774,
   59285.712,   62877.868,    3592.156,
   65023.508,   74343.657,    9320.150,
   76493.369,   85826.355,    9332.987,
Is_True,          77.4221%,
Analysis,STARLINK-2027 - IOAG-South2,
       Rise,         Set, Duration (s),
    1855.857,    5486.863,    3631.005,
    7594.373,   16953.410,    9359.037,
   19083.734,   28447.148,    9363.415,
   30577.670,   34187.316,    3609.646,
   36319.163,   45658.953,    9339.790,
   47795.408,   56913.937,    9118.529,
   59270.782,   62868.537,    3597.754,
   65022.603,   74357.071,    9334.468,
   76509.873,   85831.792,    9321.919,
Is_True,          77.1708%,
Analysis,STARLINK-3268 - STARLINK-1566,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3268 - STARLINK-2470,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3268 - STARLINK-2300,
       Rise,         Set, Duration (s),
       0.000,    3134.838,    3134.838,
    4265.550,   17450.857,   13185.307,
   18567.414,   31781.593,   13214.179,
   32891.581,   46095.089,   13203.508,
   47195.989,   57551.327,   10355.339,
   61522.863,   71878.424,   10355.561,
   75829.833,   86188.267,   10358.434,
Is_True,          85.4250%,
Analysis,STARLINK-3268 - STARLINK-2696,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3268 - STARLINK-2210,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3268 - STARLINK-2184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3268 - STARLINK-1096,
       Rise,         Set, Duration (s),
   64692.890,   65234.223,     541.333,
   78987.704,   79576.779,     589.075,
Is_True,           1.3083%,
Analysis,STARLINK-3268 - STARLINK-3663,
       Rise,         Set, Duration (s),
   31997.502,   32464.613,     467.111,
   43188.174,   43875.459,     687.285,
   57244.367,   58074.840,     830.473,
   71353.054,   72227.022,     873.967,
   82676.094,   83516.309,     840.215,
Is_True,           4.2813%,
Analysis,STARLINK-3268 - STARLINK-3679,
       Rise,         Set, Duration (s),
    3106.101,    3727.944,     621.843,
   14155.157,   14956.446,     801.288,
Is_True,           1.6471%,
Analysis,STARLINK-3268 - STARLINK-2180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3268 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6706.971,   10640.371,    3933.400,
   12469.104,   16379.850,    3910.745,
   18217.221,   27838.800,    9621.579,
   29684.197,   39308.048,    9623.852,
   41175.989,   45052.641,    3876.653,
   49504.507,   56540.049,    7035.542,
   58453.285,   68002.928,    9549.643,
   69924.953,   73730.243,    3805.290,
   75656.804,   85199.953,    9543.149,
Is_True,          70.4859%,
Analysis,STARLINK-3268 - IOAG-North1,
       Rise,         Set, Duration (s),
     926.755,   10642.426,    9715.671,
   12434.006,   16387.135,    3953.128,
   18192.247,   27862.680,    9670.433,
   29706.176,   39311.787,    9605.612,
   41180.157,   45056.760,    3876.603,
   46924.714,   56544.982,    9620.268,
   58428.701,   68019.399,    9590.697,
   69933.145,   73749.519,    3816.373,
   75680.591,   85204.709,    9524.118,
Is_True,          80.2927%,
Analysis,STARLINK-3268 - IOAG-North2,
       Rise,         Set, Duration (s),
     946.593,   10641.472,    9694.880,
   12459.637,   16360.540,    3900.903,
   18187.712,   27851.476,    9663.764,
   29680.416,   39338.482,    9658.066,
   41191.050,   45076.060,    3885.010,
   46945.887,   56532.406,    9586.519,
   58436.417,   68004.622,    9568.205,
   69913.616,   73747.945,    3834.329,
   75663.467,   85225.394,    9561.927,
Is_True,          80.2704%,
Analysis,STARLINK-3268 - IOAG-South1,
       Rise,         Set, Duration (s),
     950.631,   10598.317,    9647.686,
   12433.943,   16332.749,    3898.805,
   18177.988,   27819.048,    9641.061,
   29677.522,   33574.776,    3897.255,
   41200.066,   45046.242,    3846.177,
   46937.995,   56499.979,    9561.984,
   58415.057,   67973.981,    9558.924,
   69903.863,   73720.473,    3816.610,
   75657.750,   85207.449,    9549.699,
Is_True,          73.4007%,
Analysis,STARLINK-3268 - IOAG-South2,
       Rise,         Set, Duration (s),
     926.519,   10615.862,    9689.343,
   18206.363,   27822.606,    9616.243,
   29687.159,   39286.062,    9598.903,
   41170.916,   45025.754,    3854.838,
   46917.674,   56528.270,    9610.596,
   58437.166,   67989.178,    9552.013,
   69920.935,   73714.240,    3793.305,
   75657.227,   85178.578,    9521.351,
Is_True,          75.5053%,
Analysis,STARLINK-1566 - STARLINK-2470,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1566 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1566 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1566 - STARLINK-2210,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1566 - STARLINK-2184,
       Rise,         Set, Duration (s),
   28766.629,   29050.314,     283.685,
   43085.924,   43394.024,     308.101,
   57432.601,   57709.841,     277.240,
   71751.556,   72053.871,     302.315,
Is_True,           1.3557%,
Analysis,STARLINK-1566 - STARLINK-1096,
       Rise,         Set, Duration (s),
   10664.988,   11308.511,     643.524,
   24990.520,   25646.950,     656.429,
   39328.347,   39972.481,     644.134,
   53653.832,   54310.907,     657.075,
   67991.639,   68636.404,     644.765,
   82317.076,   82974.817,     657.742,
Is_True,           4.5181%,
Analysis,STARLINK-1566 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1566 - STARLINK-3679,
       Rise,         Set, Duration (s),
   42308.356,   46475.568,    4167.211,
   47595.018,   60272.066,   12677.048,
Is_True,          19.4957%,
Analysis,STARLINK-1566 - STARLINK-2180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1566 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1488.924,    1488.924,
    5606.513,   13374.770,    7768.257,
   15282.771,   24864.795,    9582.024,
   26775.692,   30604.442,    3828.750,
   32519.886,   42105.151,    9585.264,
   49814.732,   53624.849,    3810.117,
   55583.022,   59377.190,    3794.168,
   61339.967,   70859.144,    9519.177,
   72825.925,   82345.805,    9519.880,
   84328.921,   86400.000,    2071.079,
Is_True,          70.5644%,
Analysis,STARLINK-1566 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1831.543,    1831.543,
    3726.223,   13331.828,    9605.605,
   15251.795,   24849.991,    9598.196,
   26782.596,   30613.472,    3830.875,
   32546.566,   42101.259,    9554.692,
   44034.628,   53586.440,    9551.812,
   55548.561,   59338.251,    3789.690,
   61310.135,   70852.682,    9542.547,
   72837.139,   82356.845,    9519.705,
   84333.809,   86400.000,    2066.191,
Is_True,          79.7348%,
Analysis,STARLINK-1566 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1840.120,    1840.120,
    3749.030,   13368.786,    9619.756,
   15266.080,   24838.414,    9572.334,
   26759.928,   30585.343,    3825.415,
   32520.385,   42094.307,    9573.922,
   44047.428,   53616.483,    9569.056,
   55574.876,   59368.747,    3793.871,
   61315.148,   70835.649,    9520.501,
   72813.717,   82333.493,    9519.777,
   84331.929,   86400.000,    2068.071,
Is_True,          79.7486%,
Analysis,STARLINK-1566 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1865.592,    1865.592,
    3742.435,   13369.755,    9627.320,
   15246.658,   24864.557,    9617.898,
   26760.905,   30610.379,    3849.474,
   38300.663,   42124.119,    3823.455,
   44058.199,   53628.183,    9569.983,
   55560.025,   59374.727,    3814.702,
   61311.692,   70861.792,    9550.100,
   72820.793,   82360.613,    9539.820,
   84353.351,   86400.000,    2046.649,
Is_True,          73.2697%,
Analysis,STARLINK-1566 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1856.248,    1856.248,
    3723.488,   13138.357,    9414.869,
   15264.463,   24875.365,    9610.902,
   26777.886,   30626.988,    3849.102,
   32529.115,   42121.644,    9592.529,
   44036.223,   53610.266,    9574.043,
   55557.221,   59362.922,    3805.700,
   61330.148,   70875.837,    9545.689,
   72835.436,   82368.253,    9532.816,
   84335.895,   86400.000,    2064.105,
Is_True,          79.6829%,
Analysis,STARLINK-2470 - STARLINK-2300,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-2696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-2210,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-2184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-1096,
       Rise,         Set, Duration (s),
   10715.148,   11422.814,     707.666,
   25041.633,   25759.280,     717.647,
   39378.438,   40084.825,     706.387,
   53704.866,   54421.313,     716.448,
   68041.667,   68746.829,     705.162,
   82368.037,   83083.340,     715.303,
Is_True,           4.9405%,
Analysis,STARLINK-2470 - STARLINK-3663,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - STARLINK-3679,
       Rise,         Set, Duration (s),
   42309.842,   46542.519,    4232.677,
   53313.713,   54877.680,    1563.968,
Is_True,           6.7091%,
Analysis,STARLINK-2470 - STARLINK-2180,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2470 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1484.537,    1484.537,
    5620.174,   13433.118,    7812.943,
   15341.293,   24924.108,    9582.816,
   26833.174,   30663.998,    3830.824,
   32577.114,   42167.298,    9590.184,
   49872.233,   53691.214,    3818.981,
   55640.797,   59444.910,    3804.113,
   61397.826,   70927.571,    9529.745,
   72883.544,   82415.780,    9532.236,
   84387.368,   86400.000,    2012.632,
Is_True,          70.6007%,
Analysis,STARLINK-2470 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1886.549,    1886.549,
    3788.118,   13390.416,    9602.298,
   15313.180,   24911.120,    9597.941,
   26842.182,   30675.398,    3833.216,
   32604.598,   42163.385,    9558.787,
   44092.535,   53652.104,    9559.569,
   55608.051,   59405.488,    3797.437,
   61369.904,   70922.589,    9552.685,
   72896.558,   82427.170,    9530.613,
   84392.405,   86400.000,    2007.595,
Is_True,          79.7763%,
Analysis,STARLINK-2470 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1897.281,    1897.281,
    3811.009,   13426.323,    9615.314,
   15323.754,   24897.736,    9573.983,
   26819.506,   30646.514,    3827.007,
   32580.257,   42158.558,    9578.301,
   44106.918,   53682.851,    9575.933,
   55632.432,   59434.644,    3802.212,
   61372.053,   70904.205,    9532.152,
   72873.325,   82405.096,    9531.771,
   84392.849,   86400.000,    2007.151,
Is_True,          79.7929%,
Analysis,STARLINK-2470 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1919.435,    1919.435,
    3800.608,   13423.805,    9623.198,
   15302.574,   24921.201,    9618.627,
   26816.875,   30669.290,    3852.415,
   38358.638,   42187.205,    3828.567,
   44114.296,   53691.617,    9577.321,
   55614.452,   59438.935,    3824.482,
   61366.197,   70928.738,    9562.541,
   72877.313,   82432.528,    9555.216,
   84412.352,   86400.000,    1987.648,
Is_True,          73.3211%,
Analysis,STARLINK-2470 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1908.024,    1908.024,
    3781.868,   13136.094,    9354.226,
   15323.972,   24933.612,    9609.641,
   26833.524,   30685.386,    3851.862,
   32583.801,   42181.838,    9598.037,
   44090.797,   53674.376,    9583.579,
   55614.451,   59430.244,    3815.792,
   61388.003,   70943.723,    9555.720,
   72891.188,   82437.432,    9546.244,
   84391.940,   86400.000,    2008.060,
Is_True,          79.6657%,
Analysis,STARLINK-2300 - STARLINK-2696,
       Rise,         Set, Duration (s),
   10182.231,   11244.046,    1061.815,
   24525.606,   25586.001,    1060.395,
   38882.032,   39915.114,    1033.082,
   50362.457,   54256.323,    3893.866,
   64706.907,   68584.358,    3877.451,
   79064.819,   82924.814,    3859.995,
Is_True,          17.1141%,
Analysis,STARLINK-2300 - STARLINK-2210,
       Rise,         Set, Duration (s),
   10508.846,   11359.731,     850.885,
   24831.356,   25699.031,     867.674,
   39170.714,   40021.684,     850.970,
   53493.204,   54361.003,     867.800,
   67832.583,   68683.633,     851.050,
   82155.052,   83022.973,     867.921,
Is_True,           5.9679%,
Analysis,STARLINK-2300 - STARLINK-2184,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
