
SOAP Analysis Report Output for starlink_starlink_20_sats_48.orb,
Generated: Thu Dec 15 21:15:18 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Analysis,STARLINK-3150 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3150 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1444.986,    1444.986,
    9231.379,   12936.238,    3704.858,
   14980.312,   24403.309,    9422.997,
   26450.852,   35867.701,    9416.848,
   37925.040,   41608.975,    3683.935,
   49710.527,   53099.830,    3389.303,
   55181.128,   64573.620,    9392.492,
   66658.900,   70303.079,    3644.179,
   72389.594,   81769.584,    9379.990,
   83866.276,   86400.000,    2533.724,
Is_True,          64.8302%,
Analysis,STARLINK-3150 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    7191.360,    7191.360,
    9213.993,   12935.861,    3721.868,
   14964.201,   24417.314,    9453.112,
   26461.849,   35879.459,    9417.610,
   37937.087,   41611.658,    3674.571,
   43674.144,   53099.188,    9425.044,
   55167.192,   64580.502,    9413.310,
   66660.254,   70317.194,    3656.940,
   72403.914,   81774.735,    9370.821,
   83871.845,   86400.000,    2528.155,
Is_True,          78.5333%,
Analysis,STARLINK-3150 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   12930.375,   12930.375,
   14966.733,   24401.774,    9435.041,
   26444.511,   35889.574,    9445.063,
   37941.555,   41630.335,    3688.780,
   43689.341,   53101.803,    9412.463,
   55176.136,   64564.045,    9387.909,
   66645.759,   70307.431,    3661.672,
   72391.156,   81790.532,    9399.377,
   83882.838,   86400.000,    2517.162,
Is_True,          80.8771%,
Analysis,STARLINK-3150 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7168.586,    7168.586,
    9206.652,   12901.065,    3694.413,
   14945.565,   24378.711,    9433.146,
   26433.189,   35063.826,    8630.637,
   37946.216,   41617.473,    3671.257,
   43683.640,   53072.817,    9389.177,
   55152.533,   64543.383,    9390.850,
   66632.208,   70285.247,    3653.039,
   72378.414,   81785.941,    9407.528,
   83883.977,   86400.000,    2516.023,
Is_True,          77.4938%,
Analysis,STARLINK-3150 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    7168.616,    7168.616,
    9206.049,   12922.996,    3716.947,
   14967.395,   24392.831,    9425.436,
   26445.744,   35854.562,    9408.818,
   37920.100,   41591.447,    3671.347,
   43661.715,   53080.370,    9418.655,
   55160.816,   64565.713,    9404.897,
   66651.606,   70292.311,    3640.705,
   72384.567,   81756.263,    9371.696,
   83857.776,   86400.000,    2542.224,
Is_True,          78.4367%,
Analysis,STARLINK-2655 - STARLINK-3668,
       Rise,         Set, Duration (s),
   17790.912,   18447.229,     656.317,
   28796.663,   29434.646,     637.983,
Is_True,           1.4980%,
Analysis,STARLINK-2655 - STARLINK-2376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-2020,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-1594,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-3515,
       Rise,         Set, Duration (s),
   85801.521,   86400.000,     598.479,
Is_True,           0.6927%,
Analysis,STARLINK-2655 - STARLINK-3773,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-3313,
       Rise,         Set, Duration (s),
       0.000,    2871.378,    2871.378,
    4113.408,   11453.452,    7340.045,
   18424.737,   25775.319,    7350.581,
   32756.957,   42951.367,   10194.409,
   47070.594,   57256.114,   10185.519,
   64260.303,   71574.566,    7314.263,
   78596.233,   85876.994,    7280.761,
Is_True,          60.8067%,
Analysis,STARLINK-2655 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2655 - STARLINK-3820,
       Rise,         Set, Duration (s),
    4179.007,   27887.036,   23708.029,
Is_True,          27.4398%,
Analysis,STARLINK-2655 - STARLINK-3093,
       Rise,         Set, Duration (s),
   28762.389,   29261.268,     498.879,
   43109.619,   43665.518,     555.899,
   57454.101,   58071.644,     617.543,
   71807.678,   72469.478,     661.801,
   86157.501,   86400.000,     242.499,
Is_True,           2.9822%,
Analysis,STARLINK-2655 - STARLINK-3269,
       Rise,         Set, Duration (s),
       0.000,   43100.209,   43100.209,
   43699.714,   57348.542,   13648.829,
   58048.621,   71613.182,   13564.561,
   72430.424,   85859.194,   13428.770,
Is_True,          96.9240%,
Analysis,STARLINK-2655 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7240.221,   16577.107,    9336.886,
   18738.911,   28055.717,    9316.806,
   30216.214,   39544.339,    9328.125,
   41709.367,   45298.898,    3589.532,
   49570.946,   56808.752,    7237.806,
   58971.063,   68293.989,    9322.926,
   70452.151,   74032.222,    3580.071,
   76191.216,   85526.501,    9335.285,
Is_True,          70.6568%,
Analysis,STARLINK-2655 - IOAG-North1,
       Rise,         Set, Duration (s),
    1480.998,    5069.118,    3588.119,
    7232.614,   16572.128,    9339.514,
   18735.872,   28070.463,    9334.591,
   30232.963,   39549.205,    9316.242,
   41711.788,   45296.907,    3585.119,
   47461.626,   56799.574,    9337.948,
   58963.923,   68300.429,    9336.506,
   70462.502,   74048.099,    3585.597,
   76207.376,   85529.031,    9321.656,
Is_True,          77.2515%,
Analysis,STARLINK-2655 - IOAG-North2,
       Rise,         Set, Duration (s),
    1496.267,    5082.702,    3586.434,
    7244.572,   16562.115,    9317.544,
   18722.734,   28058.324,    9335.590,
   30223.103,   39560.975,    9337.872,
   41725.264,   45310.944,    3585.681,
   47474.405,   56801.177,    9326.772,
   58957.860,   68287.396,    9329.536,
   70451.222,   74038.654,    3587.432,
   76202.237,   85541.030,    9338.793,
Is_True,          77.2519%,
Analysis,STARLINK-2655 - IOAG-South1,
       Rise,         Set, Duration (s),
    1483.385,    5061.986,    3578.601,
    7222.277,   16546.161,    9323.885,
   18708.808,   28044.379,    9335.571,
   30210.351,   33802.314,    3591.963,
   41720.502,   45298.613,    3578.111,
   47458.155,   56780.012,    9321.857,
   58940.516,   68273.647,    9333.131,
   70436.164,   74027.349,    3591.185,
   76192.509,   85538.085,    9345.576,
Is_True,          70.6017%,
Analysis,STARLINK-2655 - IOAG-South2,
       Rise,         Set, Duration (s),
    1467.163,    5054.486,    3587.322,
    7219.329,   10810.517,    3591.188,
   18733.364,   28049.505,    9316.140,
   30210.309,   39535.140,    9324.831,
   41697.695,   45282.901,    3585.206,
   47446.706,   56795.580,    9348.874,
   58964.423,   68287.320,    9322.897,
   70445.109,   74027.517,    3582.408,
   76185.378,   85516.104,    9330.726,
Is_True,          70.5898%,
Analysis,STARLINK-3668 - STARLINK-2376,
       Rise,         Set, Duration (s),
   64072.097,   64901.372,     829.274,
Is_True,           0.9598%,
Analysis,STARLINK-3668 - STARLINK-2020,
       Rise,         Set, Duration (s),
   45653.364,   58322.386,   12669.022,
Is_True,          14.6632%,
Analysis,STARLINK-3668 - STARLINK-1594,
       Rise,         Set, Duration (s),
   53359.592,   54195.594,     836.002,
   64655.486,   64907.468,     251.982,
Is_True,           1.2592%,
Analysis,STARLINK-3668 - STARLINK-3515,
       Rise,         Set, Duration (s),
    3454.825,    4402.688,     947.863,
Is_True,           1.0971%,
Analysis,STARLINK-3668 - STARLINK-3773,
       Rise,         Set, Duration (s),
   67656.186,   68443.066,     786.880,
   78381.402,   79309.103,     927.701,
Is_True,           1.9845%,
Analysis,STARLINK-3668 - STARLINK-2264,
       Rise,         Set, Duration (s),
   21594.385,   22376.828,     782.444,
Is_True,           0.9056%,
Analysis,STARLINK-3668 - STARLINK-3313,
       Rise,         Set, Duration (s),
   31915.363,   32534.760,     619.397,
   42869.952,   43562.110,     692.158,
Is_True,           1.5180%,
Analysis,STARLINK-3668 - STARLINK-2307,
       Rise,         Set, Duration (s),
   71618.803,   72332.490,     713.687,
   82715.424,   83265.280,     549.856,
Is_True,           1.4624%,
Analysis,STARLINK-3668 - STARLINK-3343,
       Rise,         Set, Duration (s),
   46777.946,   47303.180,     525.234,
Is_True,           0.6079%,
Analysis,STARLINK-3668 - STARLINK-3820,
       Rise,         Set, Duration (s),
   39552.974,   40025.259,     472.285,
   50262.101,   50861.292,     599.191,
   61040.879,   61633.827,     592.949,
   71887.632,   72345.271,     457.639,
Is_True,           2.4561%,
Analysis,STARLINK-3668 - STARLINK-3093,
       Rise,         Set, Duration (s),
   26618.551,   40212.676,   13594.125,
Is_True,          15.7339%,
Analysis,STARLINK-3668 - STARLINK-3269,
       Rise,         Set, Duration (s),
   42724.149,   43352.968,     628.819,
Is_True,           0.7278%,
Analysis,STARLINK-3668 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1328.508,    1328.508,
    8876.763,   17226.020,    8349.257,
   19475.774,   27821.332,    8345.559,
   30070.278,   38425.169,    8354.891,
   40676.821,   43733.118,    3056.297,
   51298.653,   59667.100,    8368.447,
   61921.020,   70286.538,    8365.518,
   77850.262,   80912.571,    3062.309,
Is_True,          56.9801%,
Analysis,STARLINK-3668 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6607.686,    6607.686,
    8853.036,   17202.053,    8349.018,
   19452.904,   27813.808,    8360.904,
   30068.950,   38432.566,    8363.617,
   40678.298,   49026.105,    8347.807,
   51277.452,   59642.960,    8365.507,
   61897.680,   70277.087,    8379.407,
   72534.239,   80921.744,    8387.505,
Is_True,          75.4183%,
Analysis,STARLINK-3668 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6617.585,    6617.585,
    8869.344,   17222.869,    8353.526,
   19465.194,   27805.101,    8339.906,
   30054.242,   38410.770,    8356.528,
   40664.336,   49033.750,    8369.413,
   51290.692,   59665.632,    8374.940,
   61913.186,   70270.398,    8357.212,
   77835.341,   80898.300,    3062.959,
Is_True,          69.2501%,
Analysis,STARLINK-3668 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6639.084,    6639.084,
    8885.452,   17235.112,    8349.660,
   19480.830,   27828.634,    8347.804,
   30075.204,   38428.329,    8353.125,
   40685.576,   49055.666,    8370.090,
   51309.282,   59675.743,    8366.461,
   61927.354,   70293.268,    8365.914,
   72543.628,   80914.875,    8371.247,
Is_True,          75.4206%,
Analysis,STARLINK-3668 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6631.647,    6631.647,
    8873.901,   17220.329,    8346.428,
   19474.531,   27835.496,    8360.965,
   30086.359,   38443.639,    8357.280,
   40693.155,   49049.274,    8356.119,
   51298.552,   59659.949,    8361.397,
   61918.486,   70299.288,    8380.802,
   72553.917,   80931.111,    8377.194,
Is_True,          75.4304%,
Analysis,STARLINK-2376 - STARLINK-2020,
       Rise,         Set, Duration (s),
   10254.767,   11100.784,     846.017,
   24583.711,   25434.201,     850.490,
   38917.426,   39763.262,     845.836,
   50382.485,   54096.684,    3714.199,
   64711.405,   68425.730,    3714.325,
   79045.122,   79890.714,     845.592,
Is_True,          12.5190%,
Analysis,STARLINK-2376 - STARLINK-1594,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2376 - STARLINK-3515,
       Rise,         Set, Duration (s),
       0.000,   10077.422,   10077.422,
Is_True,          11.6637%,
Analysis,STARLINK-2376 - STARLINK-3773,
       Rise,         Set, Duration (s),
       0.000,     381.225,     381.225,
   13802.807,   14601.780,     798.973,
   25004.392,   25849.159,     844.767,
   39147.331,   39767.747,     620.416,
Is_True,           3.0618%,
Analysis,STARLINK-2376 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-3313,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-3343,
       Rise,         Set, Duration (s),
       0.000,     240.300,     240.300,
   13735.053,   14553.205,     818.152,
   28059.452,   28880.049,     820.598,
   39525.316,   40335.624,     810.308,
   53865.891,   54647.406,     781.514,
   68190.471,   68973.696,     783.226,
   82531.684,   83284.578,     752.894,
Is_True,           5.7951%,
Analysis,STARLINK-2376 - STARLINK-3820,
       Rise,         Set, Duration (s),
   40543.120,   64179.468,   23636.348,
Is_True,          27.3569%,
Analysis,STARLINK-2376 - STARLINK-3093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2376 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1531.355,    1531.355,
    5753.737,   31990.716,   26236.979,
   32924.367,   45672.244,   12747.877,
   50258.011,   60942.927,   10684.915,
   61834.262,   86400.000,   24565.738,
Is_True,          87.6931%,
Analysis,STARLINK-2376 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3072.837,    3072.837,
    4096.203,   32064.465,   27968.262,
   32944.925,   60998.431,   28053.506,
   61694.453,   86400.000,   24705.547,
Is_True,          96.9909%,
Analysis,STARLINK-2376 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3134.758,    3134.758,
    4102.446,   32063.828,   27961.382,
   32838.847,   60896.078,   28057.231,
   61783.574,   86400.000,   24616.426,
Is_True,          96.9558%,
Analysis,STARLINK-2376 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3066.977,    3066.977,
    4201.686,   31986.056,   27784.370,
   36080.719,   60819.587,   24738.867,
   61839.231,   86400.000,   24560.769,
Is_True,          92.7673%,
Analysis,STARLINK-2376 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3024.051,    3024.051,
    4189.089,   13147.241,    8958.152,
   15648.696,   31951.328,   16302.632,
   33004.648,   60936.263,   27931.615,
   61815.609,   86400.000,   24584.391,
Is_True,          93.5195%,
Analysis,STARLINK-2020 - STARLINK-1594,
       Rise,         Set, Duration (s),
       0.000,      10.703,      10.703,
   10515.613,   11475.774,     960.161,
   24844.516,   25809.610,     965.094,
   39178.271,   40138.438,     960.167,
   53507.158,   54472.274,     965.116,
   67840.913,   68801.085,     960.172,
   82169.783,   83134.921,     965.138,
Is_True,           6.6974%,
Analysis,STARLINK-2020 - STARLINK-3515,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2020 - STARLINK-3773,
       Rise,         Set, Duration (s),
   17768.897,   24805.957,    7037.060,
   25759.416,   38819.331,   13059.915,
   39922.703,   44155.190,    4232.487,
Is_True,          28.1591%,
Analysis,STARLINK-2020 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2020 - STARLINK-3313,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2020 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2020 - STARLINK-3343,
       Rise,         Set, Duration (s),
    3370.966,    7472.458,    4101.492,
   17703.043,   21804.465,    4101.422,
   32022.620,   38995.872,    6973.253,
   46354.764,   53316.175,    6961.412,
   60674.400,   61917.370,    1242.970,
   75006.627,   76237.378,    1230.750,
Is_True,          28.4853%,
Analysis,STARLINK-2020 - STARLINK-3820,
       Rise,         Set, Duration (s),
   39249.783,   39640.352,     390.569,
   50271.662,   51020.599,     748.937,
   64241.739,   65048.766,     807.028,
   75549.566,   76141.606,     592.040,
Is_True,           2.9382%,
Analysis,STARLINK-2020 - STARLINK-3093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2020 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2020 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1522.167,    1522.167,
    5684.782,   20215.166,   14530.383,
   22241.392,   31687.550,    9446.158,
   33721.312,   43171.612,    9450.300,
   50985.463,   60406.425,    9420.962,
   62486.299,   71879.316,    9393.017,
   73963.274,   77616.069,    3652.795,
   79705.043,   86400.000,    6694.957,
Is_True,          74.2022%,
Analysis,STARLINK-2020 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2963.652,    2963.652,
    4958.273,   20187.680,   15229.408,
   22220.842,   31690.897,    9470.055,
   33739.824,   43163.957,    9424.134,
   45213.532,   48895.719,    3682.187,
   50957.151,   60376.546,    9419.395,
   62457.407,   71872.982,    9415.575,
   73968.650,   77626.133,    3657.483,
   79722.910,   86400.000,    6677.090,
Is_True,          80.9479%,
Analysis,STARLINK-2020 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2966.725,    2966.725,
    4976.003,   20200.789,   15224.786,
   22217.256,   31667.821,    9450.565,
   33710.779,   43156.192,    9445.413,
   45219.437,   48906.014,    3686.578,
   50977.291,   60401.331,    9424.040,
   62468.127,   71859.540,    9391.413,
   73947.000,   77598.531,    3651.531,
   79694.583,   86400.000,    6705.417,
Is_True,          80.9566%,
Analysis,STARLINK-2020 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2996.940,    2996.940,
    4989.051,   20224.281,   15235.230,
   22233.252,   31693.767,    9460.514,
   39487.194,   43184.761,    3697.567,
   45241.521,   48932.366,    3690.844,
   50990.028,   60414.894,    9424.867,
   62480.078,   71886.044,    9405.966,
   73965.830,   77619.018,    3653.188,
   79712.987,   86400.000,    6687.013,
Is_True,          74.3659%,
Analysis,STARLINK-2020 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2994.480,    2994.480,
    4976.124,   13161.172,    8185.048,
   16485.082,   20216.039,    3730.957,
   22242.816,   31710.363,    9467.547,
   33740.722,   43188.866,    9448.144,
   45231.605,   48923.952,    3692.348,
   50976.147,   60399.043,    9422.896,
   62482.121,   71896.977,    9414.856,
   73980.525,   77638.622,    3658.097,
   79724.790,   86400.000,    6675.210,
Is_True,          77.1870%,
Analysis,STARLINK-1594 - STARLINK-3515,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - STARLINK-3773,
       Rise,         Set, Duration (s),
    2864.972,    3704.107,     839.135,
   14103.041,   14915.212,     812.171,
Is_True,           1.9112%,
Analysis,STARLINK-1594 - STARLINK-2264,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - STARLINK-3313,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - STARLINK-3820,
       Rise,         Set, Duration (s),
   29378.898,   53053.213,   23674.315,
Is_True,          27.4008%,
Analysis,STARLINK-1594 - STARLINK-3093,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1594 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1602.493,    1602.493,
    5751.364,   21121.585,   15370.221,
   22074.947,   44217.441,   22142.494,
   50902.128,   78831.663,   27929.535,
   79743.555,   86400.000,    6656.445,
Is_True,          85.3023%,
Analysis,STARLINK-1594 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   21153.549,   21153.549,
   21980.144,   50048.356,   28068.212,
   50784.371,   78851.497,   28067.126,
   79810.483,   86400.000,    6589.517,
Is_True,          97.0815%,
Analysis,STARLINK-1594 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   21077.362,   21077.362,
   22017.222,   50069.806,   28052.584,
   50856.686,   78932.739,   28076.053,
   79681.754,   86400.000,    6718.246,
Is_True,          97.1345%,
Analysis,STARLINK-1594 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   21013.270,   21013.270,
   22106.172,   35182.821,   13076.649,
   36086.631,   49945.603,   13858.972,
   50946.629,   78865.809,   27919.180,
   79770.295,   86400.000,    6629.705,
Is_True,          95.4835%,
Analysis,STARLINK-1594 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   13193.152,   13193.152,
   16291.205,   21092.604,    4801.400,
   22096.021,   49940.022,   27844.001,
   50899.041,   78768.157,   27869.116,
   79819.974,   86400.000,    6580.026,
Is_True,          92.9256%,
Analysis,STARLINK-3515 - STARLINK-3773,
       Rise,         Set, Duration (s),
   61114.758,   61209.137,      94.378,
Is_True,           0.1092%,
Analysis,STARLINK-3515 - STARLINK-2264,
       Rise,         Set, Duration (s),
   50186.628,   50825.483,     638.855,
   58208.289,   86400.000,   28191.711,
Is_True,          33.3687%,
Analysis,STARLINK-3515 - STARLINK-3313,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3515 - STARLINK-2307,
       Rise,         Set, Duration (s),
   13720.346,   14626.931,     906.585,
   24763.774,   31892.536,    7128.762,
   33154.095,   40380.017,    7225.921,
   47380.167,   54303.517,    6923.350,
Is_True,          25.6766%,
Analysis,STARLINK-3515 - STARLINK-3343,
       Rise,         Set, Duration (s),
       0.000,     339.439,     339.439,
   10780.299,   14415.197,    3634.897,
   25010.387,   25628.216,     617.829,
Is_True,           5.3150%,
Analysis,STARLINK-3515 - STARLINK-3820,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3515 - STARLINK-3093,
       Rise,         Set, Duration (s),
   64572.743,   65209.561,     636.818,
   78490.606,   79654.270,    1163.665,
Is_True,           2.0839%,
Analysis,STARLINK-3515 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3515 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1528.656,    1528.656,
    5704.644,   12845.509,    7140.866,
   14765.260,   24022.258,    9256.998,
   25918.245,   35196.168,    9277.923,
   37072.233,   45532.465,    8460.233,
   49702.785,   63244.838,   13542.053,
   64974.297,   74434.223,    9459.926,
   76139.267,   85661.413,    9522.146,
Is_True,          78.9222%,
Analysis,STARLINK-3515 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   12803.511,   12803.511,
   14735.618,   24002.697,    9267.079,
   25895.558,   35221.706,    9326.148,
   37080.775,   46384.761,    9303.987,
   48209.067,   57588.375,    9379.308,
   59358.167,   63202.663,    3844.496,
   64941.446,   74452.578,    9511.131,
   76131.729,   85657.615,    9525.886,
Is_True,          84.4462%,
Analysis,STARLINK-3515 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   12839.774,   12839.774,
   14770.761,   23994.948,    9224.187,
   25897.663,   35181.489,    9283.827,
   37041.832,   46397.653,    9355.821,
   48208.821,   63211.735,   15002.913,
   64963.024,   74412.160,    9449.136,
   76103.132,   85655.159,    9552.027,
Is_True,          86.4672%,
Analysis,STARLINK-3515 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1662.843,    1662.843,
    3631.693,   12844.054,    9212.361,
   14791.526,   24021.690,    9230.164,
   25936.431,   35019.292,    9082.861,
   37065.182,   46426.083,    9360.901,
   48255.026,   63229.939,   14974.913,
   65005.002,   74438.452,    9433.450,
   76142.916,   85695.252,    9552.336,
Is_True,          83.9234%,
Analysis,STARLINK-3515 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1657.607,    1657.607,
    3632.632,   12826.972,    9194.341,
   14757.779,   24030.947,    9273.168,
   25937.322,   35222.548,    9285.226,
   37103.173,   46412.074,    9308.901,
   48251.962,   56922.578,    8670.616,
   59384.155,   63239.557,    3855.402,
   64986.137,   74460.187,    9474.050,
   76174.639,   85676.142,    9501.503,
Is_True,          81.2741%,
Analysis,STARLINK-3773 - STARLINK-2264,
       Rise,         Set, Duration (s),
   71484.806,   72345.492,     860.686,
   82713.687,   83557.310,     843.622,
Is_True,           1.9726%,
Analysis,STARLINK-3773 - STARLINK-3313,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-2307,
       Rise,         Set, Duration (s),
   35442.501,   36282.794,     840.293,
   46608.214,   47560.865,     952.652,
   60769.758,   61454.409,     684.651,
Is_True,           2.8676%,
Analysis,STARLINK-3773 - STARLINK-3343,
       Rise,         Set, Duration (s),
   15227.533,   39388.887,   24161.354,
Is_True,          27.9645%,
Analysis,STARLINK-3773 - STARLINK-3820,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - STARLINK-3093,
       Rise,         Set, Duration (s),
   10061.166,   11105.135,    1043.969,
Is_True,           1.2083%,
Analysis,STARLINK-3773 - STARLINK-3269,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3773 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5755.645,    9049.021,    3293.375,
   11120.374,   20091.981,    8971.607,
   22154.634,   31109.674,    8955.040,
   33172.616,   42152.700,    8980.084,
   49754.537,   53218.888,    3464.351,
   55285.439,   64259.642,    8974.203,
   66319.914,   75276.115,    8956.201,
   77338.047,   80792.078,    3454.030,
Is_True,          63.7140%,
Analysis,STARLINK-3773 - IOAG-North1,
       Rise,         Set, Duration (s),
    5578.172,    9021.257,    3443.085,
   11102.663,   20073.475,    8970.812,
   22152.544,   31129.217,    8976.673,
   33196.947,   42151.235,    8954.288,
   44217.450,   53188.166,    8970.716,
   55263.932,   64238.703,    8974.770,
   66314.661,   75294.574,    8979.913,
   77361.488,   80811.622,    3450.134,
Is_True,          70.2782%,
Analysis,STARLINK-3773 - IOAG-North2,
       Rise,         Set, Duration (s),
    5596.532,    9044.502,    3447.970,
   11116.277,   20067.151,    8950.873,
   22135.866,   31105.272,    8969.406,
   33182.729,   42156.819,    8974.090,
   44233.167,   53212.808,    8979.642,
   55278.882,   64233.800,    8954.918,
   66299.940,   75269.258,    8969.318,
   77345.701,   80792.788,    3447.087,
Is_True,          70.2469%,
Analysis,STARLINK-3773 - IOAG-South1,
       Rise,         Set, Duration (s),
    5576.309,    9032.152,    3455.842,
   11089.051,   20067.628,    8978.577,
   22124.055,   31111.424,    8987.369,
   33178.078,   42171.459,    8993.380,
   44229.990,   53205.341,    8975.351,
   55255.746,   64238.852,    8983.106,
   66291.338,   75278.938,    8987.600,
   77345.962,   80811.146,    3465.184,
Is_True,          70.4009%,
Analysis,STARLINK-3773 - IOAG-South2,
       Rise,         Set, Duration (s),
    5565.986,    9025.495,    3459.510,
   16633.232,   20085.781,    3452.549,
   22147.226,   31119.332,    8972.106,
   33171.646,   42154.019,    8982.373,
   44207.113,   53196.152,    8989.039,
   55261.655,   64255.627,    8993.972,
   66313.881,   75289.389,    8975.508,
   77340.698,   80805.196,    3464.499,
Is_True,          63.9925%,
Analysis,STARLINK-2264 - STARLINK-3313,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2264 - STARLINK-2307,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2264 - STARLINK-3343,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2264 - STARLINK-3820,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2264 - STARLINK-3093,
       Rise,         Set, Duration (s),
    6818.876,    7319.932,     501.056,
   21147.350,   21733.972,     586.622,
   35493.269,   36130.306,     637.037,
   49832.751,   50533.497,     700.747,
   64185.779,   64922.897,     737.117,
