
SOAP Analysis Report Output for starlink_starlink_20_sats_31.orb,
Generated: Thu Dec 15 21:12:08 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-3592 - STARLINK-3292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3592 - STARLINK-2446,
       Rise,         Set, Duration (s),
       0.000,     614.440,     614.440,
   13967.313,   14910.987,     943.674,
   28293.147,   29222.090,     928.943,
   42636.783,   43516.491,     879.708,
   56964.007,   57826.273,     862.266,
   71310.208,   72118.101,     807.893,
   82780.870,   86400.000,    3619.130,
Is_True,          10.0186%,
Analysis,STARLINK-3592 - STARLINK-2195,
       Rise,         Set, Duration (s),
       0.000,     249.965,     249.965,
   10723.875,   14559.087,    3835.212,
   25052.821,   28877.194,    3824.373,
   39372.795,   40327.676,     954.881,
   53702.610,   54635.585,     932.975,
   68023.235,   68952.841,     929.606,
   82353.956,   83259.841,     905.885,
Is_True,          13.4640%,
Analysis,STARLINK-3592 - STARLINK-2425,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3592 - STARLINK-1391,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3592 - STARLINK-3700,
       Rise,         Set, Duration (s),
   31424.880,   49799.658,   18374.777,
Is_True,          21.2671%,
Analysis,STARLINK-3592 - STARLINK-3514,
       Rise,         Set, Duration (s),
       0.000,    3581.239,    3581.239,
Is_True,           4.1450%,
Analysis,STARLINK-3592 - STARLINK-2545,
       Rise,         Set, Duration (s),
    2975.299,    4028.880,    1053.581,
   17272.149,   18369.150,    1097.001,
   28716.570,   32694.025,    3977.455,
   43030.479,   47032.488,    4002.009,
   57329.762,   61356.066,    4026.305,
   71645.024,   78551.877,    6906.853,
   85945.886,   86400.000,     454.114,
Is_True,          24.9043%,
Analysis,STARLINK-3592 - STARLINK-1272,
       Rise,         Set, Duration (s),
   10453.441,   10856.760,     403.319,
Is_True,           0.4668%,
Analysis,STARLINK-3592 - STARLINK-1126,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3592 - STARLINK-3261,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3592 - STARLINK-1133,
       Rise,         Set, Duration (s),
       0.000,    6517.404,    6517.404,
   13864.325,   15091.435,    1227.110,
   28188.347,   29402.589,    1214.242,
   42533.078,   43696.190,    1163.112,
   56858.555,   58006.010,    1147.455,
   68327.675,   72297.331,    3969.656,
   82675.646,   86400.000,    3724.354,
Is_True,          21.9483%,
Analysis,STARLINK-3592 - STARLINK-1113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3592 - STARLINK-2700,
       Rise,         Set, Duration (s),
   10215.910,   10910.749,     694.838,
   24540.184,   25220.906,     680.722,
   50325.973,   50978.257,     652.284,
   64651.241,   65287.522,     636.281,
   78977.608,   79596.524,     618.916,
Is_True,           3.7998%,
Analysis,STARLINK-3592 - STARLINK-2713,
       Rise,         Set, Duration (s),
    6608.794,    7583.865,     975.070,
   20937.495,   21893.275,     955.780,
   32397.270,   36210.282,    3813.012,
   46717.913,   50518.905,    3800.991,
   61047.795,   64835.205,    3787.410,
   75369.144,   76284.747,     915.603,
Is_True,          16.4906%,
Analysis,STARLINK-3592 - STARLINK-1574,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3592 - STARLINK-3112,
       Rise,         Set, Duration (s),
