
SOAP Analysis Report Output for starlink_starlink_20_sats_23.orb,
Generated: Thu Dec 15 21:10:38 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-1530 - STARLINK-2445,Distance STARLINK-1530 - STARLINK-3750,Distance STARLINK-1530 - STARLINK-2350,Distance STARLINK-1530 - STARLINK-3141,Distance STARLINK-1530 - STARLINK-1586,Distance STARLINK-1530 - STARLINK-3338,Distance STARLINK-1530 - STARLINK-2640,Distance STARLINK-1530 - STARLINK-1726,Distance STARLINK-1530 - STARLINK-2111,Distance STARLINK-1530 - STARLINK-1272,Distance STARLINK-1530 - STARLINK-2299,Distance STARLINK-1530 - STARLINK-2175,Distance STARLINK-1530 - STARLINK-2608,Distance STARLINK-1530 - STARLINK-2605,Distance STARLINK-1530 - STARLINK-3789,Distance STARLINK-1530 - STARLINK-2661,Distance STARLINK-1530 - STARLINK-1968,Distance STARLINK-1530 - STARLINK-3389,Distance STARLINK-1530 - STARLINK-3322,Distance STARLINK-1530 - IOAG-Equatorial,Distance STARLINK-1530 - IOAG-North1,Distance STARLINK-1530 - IOAG-North2,Distance STARLINK-1530 - IOAG-South1,Distance STARLINK-1530 - IOAG-South2,Distance STARLINK-2445 - STARLINK-3750,Distance STARLINK-2445 - STARLINK-2350,Distance STARLINK-2445 - STARLINK-3141,Distance STARLINK-2445 - STARLINK-1586,Distance STARLINK-2445 - STARLINK-3338,Distance STARLINK-2445 - STARLINK-2640,Distance STARLINK-2445 - STARLINK-1726,Distance STARLINK-2445 - STARLINK-2111,Distance STARLINK-2445 - STARLINK-1272,Distance STARLINK-2445 - STARLINK-2299,Distance STARLINK-2445 - STARLINK-2175,Distance STARLINK-2445 - STARLINK-2608,Distance STARLINK-2445 - STARLINK-2605,Distance STARLINK-2445 - STARLINK-3789,Distance STARLINK-2445 - STARLINK-2661,Distance STARLINK-2445 - STARLINK-1968,Distance STARLINK-2445 - STARLINK-3389,Distance STARLINK-2445 - STARLINK-3322,Distance STARLINK-2445 - IOAG-Equatorial,Distance STARLINK-2445 - IOAG-North1,Distance STARLINK-2445 - IOAG-North2,Distance STARLINK-2445 - IOAG-South1,Distance STARLINK-2445 - IOAG-South2,Distance STARLINK-3750 - STARLINK-2350,Distance STARLINK-3750 - STARLINK-3141,Distance STARLINK-3750 - STARLINK-1586,Distance STARLINK-3750 - STARLINK-3338,Distance STARLINK-3750 - STARLINK-2640,Distance STARLINK-3750 - STARLINK-1726,Distance STARLINK-3750 - STARLINK-2111,Distance STARLINK-3750 - STARLINK-1272,Distance STARLINK-3750 - STARLINK-2299,Distance STARLINK-3750 - STARLINK-2175,Distance STARLINK-3750 - STARLINK-2608,Distance STARLINK-3750 - STARLINK-2605,Distance STARLINK-3750 - STARLINK-3789,Distance STARLINK-3750 - STARLINK-2661,Distance STARLINK-3750 - STARLINK-1968,Distance STARLINK-3750 - STARLINK-3389,Distance STARLINK-3750 - STARLINK-3322,Distance STARLINK-3750 - IOAG-Equatorial,Distance STARLINK-3750 - IOAG-North1,Distance STARLINK-3750 - IOAG-North2,Distance STARLINK-3750 - IOAG-South1,Distance STARLINK-3750 - IOAG-South2,Distance STARLINK-2350 - STARLINK-3141,Distance STARLINK-2350 - STARLINK-1586,Distance STARLINK-2350 - STARLINK-3338,Distance STARLINK-2350 - STARLINK-2640,Distance STARLINK-2350 - STARLINK-1726,Distance STARLINK-2350 - STARLINK-2111,Distance STARLINK-2350 - STARLINK-1272,Distance STARLINK-2350 - STARLINK-2299,Distance STARLINK-2350 - STARLINK-2175,Distance STARLINK-2350 - STARLINK-2608,Distance STARLINK-2350 - STARLINK-2605,Distance STARLINK-2350 - STARLINK-3789,Distance STARLINK-2350 - STARLINK-2661,Distance STARLINK-2350 - STARLINK-1968,Distance STARLINK-2350 - STARLINK-3389,Distance STARLINK-2350 - STARLINK-3322,Distance STARLINK-2350 - IOAG-Equatorial,Distance STARLINK-2350 - IOAG-North1,Distance STARLINK-2350 - IOAG-North2,Distance STARLINK-2350 - IOAG-South1,Distance STARLINK-2350 - IOAG-South2,Distance STARLINK-3141 - STARLINK-1586,Distance STARLINK-3141 - STARLINK-3338,Distance STARLINK-3141 - STARLINK-2640,Distance STARLINK-3141 - STARLINK-1726,Distance STARLINK-3141 - STARLINK-2111,Distance STARLINK-3141 - STARLINK-1272,Distance STARLINK-3141 - STARLINK-2299,Distance STARLINK-3141 - STARLINK-2175,Distance STARLINK-3141 - STARLINK-2608,Distance STARLINK-3141 - STARLINK-2605,Distance STARLINK-3141 - STARLINK-3789,Distance STARLINK-3141 - STARLINK-2661,Distance STARLINK-3141 - STARLINK-1968,Distance STARLINK-3141 - STARLINK-3389,Distance STARLINK-3141 - STARLINK-3322,Distance STARLINK-3141 - IOAG-Equatorial,Distance STARLINK-3141 - IOAG-North1,Distance STARLINK-3141 - IOAG-North2,Distance STARLINK-3141 - IOAG-South1,Distance STARLINK-3141 - IOAG-South2,Distance STARLINK-1586 - STARLINK-3338,Distance STARLINK-1586 - STARLINK-2640,Distance STARLINK-1586 - STARLINK-1726,Distance STARLINK-1586 - STARLINK-2111,Distance STARLINK-1586 - STARLINK-1272,Distance STARLINK-1586 - STARLINK-2299,Distance STARLINK-1586 - STARLINK-2175,Distance STARLINK-1586 - STARLINK-2608,Distance STARLINK-1586 - STARLINK-2605,Distance STARLINK-1586 - STARLINK-3789,Distance STARLINK-1586 - STARLINK-2661,Distance STARLINK-1586 - STARLINK-1968,Distance STARLINK-1586 - STARLINK-3389,Distance STARLINK-1586 - STARLINK-3322,Distance STARLINK-1586 - IOAG-Equatorial,Distance STARLINK-1586 - IOAG-North1,Distance STARLINK-1586 - IOAG-North2,Distance STARLINK-1586 - IOAG-South1,Distance STARLINK-1586 - IOAG-South2,Distance STARLINK-3338 - STARLINK-2640,Distance STARLINK-3338 - STARLINK-1726,Distance STARLINK-3338 - STARLINK-2111,Distance STARLINK-3338 - STARLINK-1272,Distance STARLINK-3338 - STARLINK-2299,Distance STARLINK-3338 - STARLINK-2175,Distance STARLINK-3338 - STARLINK-2608,Distance STARLINK-3338 - STARLINK-2605,Distance STARLINK-3338 - STARLINK-3789,Distance STARLINK-3338 - STARLINK-2661,Distance STARLINK-3338 - STARLINK-1968,Distance STARLINK-3338 - STARLINK-3389,Distance STARLINK-3338 - STARLINK-3322,Distance STARLINK-3338 - IOAG-Equatorial,Distance STARLINK-3338 - IOAG-North1,Distance STARLINK-3338 - IOAG-North2,Distance STARLINK-3338 - IOAG-South1,Distance STARLINK-3338 - IOAG-South2,Distance STARLINK-2640 - STARLINK-1726,Distance STARLINK-2640 - STARLINK-2111,Distance STARLINK-2640 - STARLINK-1272,Distance STARLINK-2640 - STARLINK-2299,Distance STARLINK-2640 - STARLINK-2175,Distance STARLINK-2640 - STARLINK-2608,Distance STARLINK-2640 - STARLINK-2605,Distance STARLINK-2640 - STARLINK-3789,Distance STARLINK-2640 - STARLINK-2661,Distance STARLINK-2640 - STARLINK-1968,Distance STARLINK-2640 - STARLINK-3389,Distance STARLINK-2640 - STARLINK-3322,Distance STARLINK-2640 - IOAG-Equatorial,Distance STARLINK-2640 - IOAG-North1,Distance STARLINK-2640 - IOAG-North2,Distance STARLINK-2640 - IOAG-South1,Distance STARLINK-2640 - IOAG-South2,Distance STARLINK-1726 - STARLINK-2111,Distance STARLINK-1726 - STARLINK-1272,Distance STARLINK-1726 - STARLINK-2299,Distance STARLINK-1726 - STARLINK-2175,Distance STARLINK-1726 - STARLINK-2608,Distance STARLINK-1726 - STARLINK-2605,Distance STARLINK-1726 - STARLINK-3789,Distance STARLINK-1726 - STARLINK-2661,Distance STARLINK-1726 - STARLINK-1968,Distance STARLINK-1726 - STARLINK-3389,Distance STARLINK-1726 - STARLINK-3322,Distance STARLINK-1726 - IOAG-Equatorial,Distance STARLINK-1726 - IOAG-North1,Distance STARLINK-1726 - IOAG-North2,Distance STARLINK-1726 - IOAG-South1,Distance STARLINK-1726 - IOAG-South2,Distance STARLINK-2111 - STARLINK-1272,Distance STARLINK-2111 - STARLINK-2299,Distance STARLINK-2111 - STARLINK-2175,Distance STARLINK-2111 - STARLINK-2608,Distance STARLINK-2111 - STARLINK-2605,Distance STARLINK-2111 - STARLINK-3789,Distance STARLINK-2111 - STARLINK-2661,Distance STARLINK-2111 - STARLINK-1968,Distance STARLINK-2111 - STARLINK-3389,Distance STARLINK-2111 - STARLINK-3322,Distance STARLINK-2111 - IOAG-Equatorial,Distance STARLINK-2111 - IOAG-North1,Distance STARLINK-2111 - IOAG-North2,Distance STARLINK-2111 - IOAG-South1,Distance STARLINK-2111 - IOAG-South2,Distance STARLINK-1272 - STARLINK-2299,Distance STARLINK-1272 - STARLINK-2175,Distance STARLINK-1272 - STARLINK-2608,Distance STARLINK-1272 - STARLINK-2605,Distance STARLINK-1272 - STARLINK-3789,Distance STARLINK-1272 - STARLINK-2661,Distance STARLINK-1272 - STARLINK-1968,Distance STARLINK-1272 - STARLINK-3389,Distance STARLINK-1272 - STARLINK-3322,Distance STARLINK-1272 - IOAG-Equatorial,Distance STARLINK-1272 - IOAG-North1,Distance STARLINK-1272 - IOAG-North2,Distance STARLINK-1272 - IOAG-South1,Distance STARLINK-1272 - IOAG-South2,Distance STARLINK-2299 - STARLINK-2175,Distance STARLINK-2299 - STARLINK-2608,Distance STARLINK-2299 - STARLINK-2605,Distance STARLINK-2299 - STARLINK-3789,Distance STARLINK-2299 - STARLINK-2661,Distance STARLINK-2299 - STARLINK-1968,Distance STARLINK-2299 - STARLINK-3389,Distance STARLINK-2299 - STARLINK-3322,Distance STARLINK-2299 - IOAG-Equatorial,Distance STARLINK-2299 - IOAG-North1,Distance STARLINK-2299 - IOAG-North2,Distance STARLINK-2299 - IOAG-South1,Distance STARLINK-2299 - IOAG-South2,Distance STARLINK-2175 - STARLINK-2608,Distance STARLINK-2175 - STARLINK-2605,Distance STARLINK-2175 - STARLINK-3789,Distance STARLINK-2175 - STARLINK-2661,Distance STARLINK-2175 - STARLINK-1968,Distance STARLINK-2175 - STARLINK-3389,Distance STARLINK-2175 - STARLINK-3322,Distance STARLINK-2175 - IOAG-Equatorial,Distance STARLINK-2175 - IOAG-North1,Distance STARLINK-2175 - IOAG-North2,Distance STARLINK-2175 - IOAG-South1,Distance STARLINK-2175 - IOAG-South2,Distance STARLINK-2608 - STARLINK-2605,Distance STARLINK-2608 - STARLINK-3789,Distance STARLINK-2608 - STARLINK-2661,Distance STARLINK-2608 - STARLINK-1968,Distance STARLINK-2608 - STARLINK-3389,Distance STARLINK-2608 - STARLINK-3322,Distance STARLINK-2608 - IOAG-Equatorial,Distance STARLINK-2608 - IOAG-North1,Distance STARLINK-2608 - IOAG-North2,Distance STARLINK-2608 - IOAG-South1,Distance STARLINK-2608 - IOAG-South2,Distance STARLINK-2605 - STARLINK-3789,Distance STARLINK-2605 - STARLINK-2661,Distance STARLINK-2605 - STARLINK-1968,Distance STARLINK-2605 - STARLINK-3389,Distance STARLINK-2605 - STARLINK-3322,Distance STARLINK-2605 - IOAG-Equatorial,Distance STARLINK-2605 - IOAG-North1,Distance STARLINK-2605 - IOAG-North2,Distance STARLINK-2605 - IOAG-South1,Distance STARLINK-2605 - IOAG-South2,Distance STARLINK-3789 - STARLINK-2661,Distance STARLINK-3789 - STARLINK-1968,Distance STARLINK-3789 - STARLINK-3389,Distance STARLINK-3789 - STARLINK-3322,Distance STARLINK-3789 - IOAG-Equatorial,Distance STARLINK-3789 - IOAG-North1,Distance STARLINK-3789 - IOAG-North2,Distance STARLINK-3789 - IOAG-South1,Distance STARLINK-3789 - IOAG-South2,Distance STARLINK-2661 - STARLINK-1968,Distance STARLINK-2661 - STARLINK-3389,Distance STARLINK-2661 - STARLINK-3322,Distance STARLINK-2661 - IOAG-Equatorial,Distance STARLINK-2661 - IOAG-North1,Distance STARLINK-2661 - IOAG-North2,Distance STARLINK-2661 - IOAG-South1,Distance STARLINK-2661 - IOAG-South2,Distance STARLINK-1968 - STARLINK-3389,Distance STARLINK-1968 - STARLINK-3322,Distance STARLINK-1968 - IOAG-Equatorial,Distance STARLINK-1968 - IOAG-North1,Distance STARLINK-1968 - IOAG-North2,Distance STARLINK-1968 - IOAG-South1,Distance STARLINK-1968 - IOAG-South2,Distance STARLINK-3389 - STARLINK-3322,Distance STARLINK-3389 - IOAG-Equatorial,Distance STARLINK-3389 - IOAG-North1,Distance STARLINK-3389 - IOAG-North2,Distance STARLINK-3389 - IOAG-South1,Distance STARLINK-3389 - IOAG-South2,Distance STARLINK-3322 - IOAG-Equatorial,Distance STARLINK-3322 - IOAG-North1,Distance STARLINK-3322 - IOAG-North2,Distance STARLINK-3322 - IOAG-South1,Distance STARLINK-3322 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,   5779.7924,         13344.3094,         10048.0466,          2765.4946,         10022.2888,         13752.8209,         10709.7675,          9283.0486,          6455.1461,          5826.5601,         10814.8014,         13071.8912,          6861.5857,         10441.0860,         10203.6327,          9780.7482,         10790.0293,         10948.1551,          5517.3101,        395364.9254,        388674.6684,        395049.0304,        385125.1967,        390136.7629,         13176.3445,          7134.7085,          5119.6681,          9737.2965,         11837.0314,         13367.9827,         12720.7828,          8095.1305,         10401.1642,         11908.9543,         10919.6966,         10752.5227,         12061.3920,          6547.6801,          5110.6044,         11583.7557,         13175.3592,         10253.9641,        400981.6395,        394299.0986,        400657.6465,        390726.1963,        395758.7016,          9636.6566,         13558.1973,         10563.0071,          4355.2855,          6900.0020,          8235.0877,         12487.6269,         10916.3288,          8826.3472,          5300.5474,         10151.7554,          8933.6592,         10706.4981,         10919.4584,          8837.5798,          5867.0783,         11435.2684,        401339.2127,        394630.7423,        401203.3230,        391165.2342,        395928.5306,         10703.9120,         12670.0468,          8720.4757,         12824.7996,         12377.0021,         12652.7402,         11282.7674,         13485.6506,          5578.7032,         10399.2394,         13646.0830,          8786.3166,          3725.6536,         13235.0213,         10710.6987,         12444.6277,        404054.3774,        397330.9464,        403743.3405,        393876.9243,        398821.1629,          8076.2140,         13293.0280,         11119.0795,         10243.3447,          4375.0132,          7657.5598,          9628.2853,         13287.6589,          8879.1441,          9444.9488,          8512.4635,          9490.1678,          9491.8569,         12117.8770,          6457.1304,        396265.3689,        389595.6401,        395977.9800,        385991.9615,        391005.8267,          9333.9169,          9290.8074,         10388.9936,          4499.6821,         11219.3342,          3756.0331,         11827.6988,         12199.5916,          4515.4618,          6005.9334,         10886.5933,          3197.8977,         11945.0560,          9367.2071,        398936.9196,        392298.1143,        398801.8036,        388631.5679,        393518.8563,          9912.5000,         11279.9677,         12150.5250,         13139.2824,          9073.4550,          4114.3554,         12662.7926,          9637.9784,          7788.0230,          8725.9195,          8778.1570,          9611.7587,         13211.7954,        404581.3409,        397891.2377,        404441.8979,        394370.0081,        399170.4714,          2529.0563,          9424.5067,          6639.8817,          6206.9329,         11003.1637,          6814.3326,          5438.0283,         12428.7652,         13748.7093,          6679.6370,          4244.4332,          6336.4406,        394714.8660,        388019.4024,        394580.4468,        384516.1190,        389303.7201,          9439.7444,          4379.4408,          7833.7998,         11567.3853,          4526.0653,          6976.3756,         13064.3670,         13612.0284,          8268.6930,          3762.6438,          4719.9672,        393574.8389,        386868.2073,        393395.4970,        383388.7591,        388210.6685,          8675.2875,          6034.8956,         13468.7779,         10113.9158,          5954.9075,          7873.8871,         11176.3479,          5891.6056,         11820.3789,          6467.2123,        395925.9641,        389277.8529,        395725.1303,        385626.3921,        390576.5122,          9949.1699,         12518.2331,          1958.2902,          9173.8826,         12895.0390,         12468.7968,         10229.1515,          6443.9867,          2779.4875,        393021.9708,        386309.6756,        392759.9676,        382831.8816,        387742.2172,         11723.6185,         10835.3163,          1086.3686,          8819.5944,         12679.0571,           646.8393,          9601.5314,          8175.9554,        397008.4811,        390357.3588,        396907.3704,        386732.2417,        391558.0406,         11564.1364,         12043.1673,          9042.7479,          7040.6600,         11495.0605,          9125.9687,         13373.7683,        405035.6357,        398318.6431,        404825.9944,        394862.7771,        399698.5283,         10126.5487,         13266.4444,         12134.0735,         11094.2637,          5364.4641,          4635.8806,        393925.8060,        387200.5212,        393655.0749,        383759.5526,        388656.1579,          9524.9800,         13052.3734,          1688.4286,          9048.1871,          7345.2467,        396050.7237,        389395.5202,        395944.1869,        385781.0051,        390606.5244,          5880.6849,          8252.9465,         13247.0632,         12067.1790,        403725.2161,        397068.5594,        403517.9031,        393439.0195,        398379.7751,         12284.3787,         12713.8667,         12868.5468,        404969.9794,        398272.6221,        404672.5634,        394744.7219,        399719.5576,          9901.8691,          8478.5281,        397554.6939,        390905.2640,        397450.9163,        387274.7417,        392106.5450,          7786.7132,        396197.7157,        389471.8893,        396010.9117,        386048.2011,        390842.5930,        392519.0736,        385828.1769,        392287.0868,        382293.1220,        387206.6403,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,   7226.9700,         13038.1026,         12962.2727,          4521.0291,          3743.0580,         13519.9712,          9528.6876,         10706.3317,          7086.4347,          5847.8141,          7576.3167,         13522.4211,         10433.7458,          8227.2557,         11377.4082,         11155.6208,          6957.6263,         12214.0583,          5048.8474,        400808.1707,        394589.7877,        399917.7917,        389336.3201,        395990.6264,         12851.4496,          8831.0624,          5713.4554,          5710.1409,         11825.2584,         13343.9002,         13017.9576,          8786.4556,         10461.6637,          8062.8868,         10912.2637,         13652.3267,          8905.0365,          7781.1475,          5293.9360,          6724.8411,         13354.1233,         10237.5343,        394489.1676,        388330.3333,        393604.3000,        383005.0905,        389704.5584,          7126.7513,         12249.3221,         13625.7756,          5982.5529,          7201.3898,          8218.0071,         12583.0186,         10131.9977,         12686.2572,          6667.4115,          6553.0421,         12239.1497,         10214.0353,         10670.0387,         12960.7836,          6176.2729,         10657.3987,        403401.6097,        397370.1343,        402487.0416,        391923.6832,        398746.0846,         11105.5010,         12175.5543,          6210.5982,         12301.8090,         11599.8445,         12147.4321,         12568.5303,         11505.1026,          4907.6226,         11860.9283,         11479.1628,          6469.4439,          4656.0172,         11139.4155,         10030.6161,         12893.9859,        396306.4947,        390273.3584,        395400.4974,        384823.2626,        391638.5958,          6516.8110,         13649.9266,         10809.6705,         12870.3395,         10206.0491,          5820.4228,         10252.5235,         13280.0954,         11805.6032,         10927.9203,         11638.9229,          9665.4098,          9305.6514,         13526.0237,          5677.0728,        399105.6298,        392957.9154,        398270.7570,        387580.0318,        394248.8427,         12439.7519,         11231.5908,         10451.1126,          4697.7052,          9019.8904,          4685.4001,         12224.1128,         11611.7472,          5649.3094,          8987.7517,          9370.4755,          3670.3291,         11929.2439,          8321.0057,        398113.7947,        391873.2156,        397182.4760,        386678.3299,        393346.3921,         10064.1710,          7095.5280,         10094.2157,         13154.5072,          9765.8907,          1713.8376,          8838.5663,          9131.2056,          5793.6015,          8359.5292,         10251.5590,          5006.5673,         13285.7851,        399772.3575,        393686.5730,        398783.7617,        388362.6130,        395197.6880,          5737.5523,         10144.1612,          6201.7711,         10991.9803,         11129.6199,          1748.2208,         10554.1085,         12493.9378,         13745.9025,         11543.7489,          6347.6361,          6338.5746,        407230.3289,        401095.7934,        406305.1807,        395772.1269,        402521.0646,          7139.5238,         10355.1718,          7838.3928,          8410.3458,          4396.0766,          6935.4681,          9298.3425,         12347.4249,          8941.5530,          2755.2697,         10146.6494,        404616.1035,        398438.9223,        403611.5271,        393229.3539,        400003.7400,         10727.3415,          1367.2577,         10303.0500,          9866.8969,          1446.1664,          7444.0239,         10083.2772,          2515.3346,          8936.8485,         10082.7958,        399585.6808,        393333.5391,        398588.7172,        388204.5377,        394912.9771,         11380.7984,         13492.8899,          7713.6445,         11568.5396,         13403.7389,         12858.3767,         11170.1272,         11175.9126,           987.9535,        404716.7203,        398577.4358,        403865.5878,        393201.1448,        399889.2289,          9771.9645,         10656.7996,          1136.3278,          6425.5480,          9101.0138,          1502.2466,          9310.7933,         10787.6536,        398287.8942,        392042.2651,        397290.2614,        386906.5951,        393620.9789,         10070.7550,          9291.9877,          4805.9962,          6946.9887,         10037.5423,          6555.4045,         13631.0538,        398170.5970,        392092.1253,        397191.8070,        386752.1781,        393585.9326,         10066.5017,         11764.2614,         13480.9359,         11363.8860,          4744.9459,          7815.7525,        406940.4758,        400807.6394,        405992.9694,        395500.3103,        402267.4885,          6325.4702,          9454.1855,          2590.2677,          8439.3591,         11006.6378,        398938.2166,        392696.2363,        397929.6587,        387565.1920,        394290.6635,          4625.9828,          6311.8031,          8806.6719,         13254.9455,        395459.2770,        389312.8682,        394473.4146,        384055.1318,        390840.9815,          8287.1029,         11681.5690,         12881.4946,        393602.2492,        387501.7062,        392684.6237,        382136.7087,        388908.1719,         10241.1033,         10584.4107,        397295.7792,        391055.5576,        396315.5713,        385899.6521,        392605.4459,         11191.2575,        404114.7246,        397983.9946,        403116.7995,        392716.7990,        399523.1755,        404560.0479,        398402.9008,        403700.3470,        393053.8201,        399734.0972,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
