
SOAP Analysis Report Output for starlink_starlink_20_sats_42.orb,
Generated: Thu Dec 15 21:14:12 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   32066.274,   32509.966,     443.692,
   46401.827,   46836.078,     434.250,
Is_True,           2.0305%,
Analysis,STARLINK-2067 - STARLINK-3326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2067 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2067 - STARLINK-3053,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2067 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2067 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2067 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6176.645,    9842.192,    3665.546,
   11929.202,   21320.408,    9391.207,
   23414.624,   27055.372,    3640.749,
   29151.424,   38529.486,    9378.062,
   40636.638,   44271.479,    3634.841,
   52138.078,   55757.777,    3619.699,
   57885.457,   67233.176,    9347.719,
   69363.803,   78704.253,    9340.449,
   80840.079,   84444.193,    3604.114,
Is_True,          64.3778%,
Analysis,STARLINK-2067 - IOAG-North1,
       Rise,         Set, Duration (s),
     411.926,    9814.897,    9402.971,
   11896.542,   21297.676,    9401.134,
   23396.934,   27044.651,    3647.717,
   29151.149,   38537.601,    9386.451,
   40639.286,   49993.173,    9353.887,
   52110.954,   55730.175,    3619.222,
   57854.848,   67215.823,    9360.975,
   69352.109,   78714.755,    9362.646,
   80852.898,   84443.706,    3590.808,
Is_True,          77.6919%,
Analysis,STARLINK-2067 - IOAG-North2,
       Rise,         Set, Duration (s),
     411.909,    9834.812,    9422.903,
   11923.927,   21306.876,    9382.949,
   23394.156,   27036.740,    3642.584,
   29133.699,   38512.908,    9379.210,
   40626.022,   50004.406,    9378.384,
   52130.243,   55755.367,    3625.124,
   57882.959,   67216.482,    9333.523,
   69344.340,   78687.677,    9343.338,
   80827.258,   84429.506,    3602.248,
Is_True,          77.6739%,
Analysis,STARLINK-2067 - IOAG-South1,
       Rise,         Set, Duration (s),
     435.341,    9855.341,    9419.999,
   11929.818,   21330.883,    9401.065,
   23414.887,   27064.367,    3649.481,
   29155.290,   38533.208,    9377.918,
   40649.870,   50028.368,    9378.498,
   52145.472,   55769.006,    3623.534,
   57887.869,   67241.561,    9353.691,
   69366.545,   78705.778,    9339.233,
   80846.398,   84453.582,    3607.184,
Is_True,          77.7206%,
Analysis,STARLINK-2067 - IOAG-South2,
       Rise,         Set, Duration (s),
     430.994,    9840.362,    9409.368,
   17667.651,   21324.445,    3656.795,
   23420.488,   27070.692,    3650.204,
   29167.501,   38550.772,    9383.271,
   40653.159,   50019.302,    9366.143,
   52131.869,   55750.298,    3618.430,
   57872.725,   67242.340,    9369.614,
   69375.063,   78725.409,    9350.346,
   80859.836,   84462.324,    3602.487,
Is_True,          71.0725%,
Analysis,STARLINK-2507 - STARLINK-2098,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-3146,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-2636,
       Rise,         Set, Duration (s),
       0.000,     310.195,     310.195,
   10632.969,   14648.238,    4015.269,
   24955.938,   28971.050,    4015.112,
   39296.730,   43309.144,    4012.414,
   53619.642,   60505.693,    6886.051,
   67960.460,   69096.266,    1135.806,
   82283.315,   83434.432,    1151.117,
Is_True,          24.9143%,
Analysis,STARLINK-2507 - STARLINK-2030,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-3565,
       Rise,         Set, Duration (s),
       0.000,     740.993,     740.993,
   85909.313,   86400.000,     490.687,
Is_True,           1.4256%,
Analysis,STARLINK-2507 - STARLINK-2255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-1152,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-3326,
       Rise,         Set, Duration (s),
    2979.392,    4155.825,    1176.433,
   17321.338,   18462.348,    1141.010,
   25912.553,   32784.170,    6871.617,
   43113.021,   47089.558,    3976.537,
   57456.287,   61410.713,    3954.426,
   71781.683,   75714.864,    3933.181,
   86126.023,   86400.000,     273.977,
Is_True,          24.6842%,
Analysis,STARLINK-2507 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-3053,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2507 - STARLINK-2240,
       Rise,         Set, Duration (s),
       0.000,   25135.873,   25135.873,
   25390.780,   39474.732,   14083.952,
   39748.023,   53801.969,   14053.946,
   54051.381,   68140.747,   14089.366,
   68408.720,   86400.000,   17991.280,
Is_True,          98.7898%,
Analysis,STARLINK-2507 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1492.141,    1492.141,
    5669.350,   14000.377,    8331.027,
   15916.219,   19746.965,    3830.745,
   21665.297,   31225.804,    9560.507,
   33151.560,   42724.565,    9573.006,
   50445.523,   59988.128,    9542.605,
   61965.957,   71467.435,    9501.477,
   73450.027,   86400.000,   12949.973,
Is_True,          74.9786%,
Analysis,STARLINK-2507 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2461.268,    2461.268,
    4359.237,   13958.200,    9598.963,
   15883.827,   19713.910,    3830.083,
   21648.815,   31235.130,    9586.315,
   33178.361,   42717.757,    9539.396,
   44663.849,   48455.312,    3791.463,
   50417.500,   59950.884,    9533.383,
   61936.212,   71462.303,    9526.092,
   73461.893,   77222.194,    3760.301,
   79220.753,   86400.000,    7179.247,
Is_True,          79.6372%,
Analysis,STARLINK-2507 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2470.159,    2470.159,
    4382.409,   13995.597,    9613.188,
   15897.686,   19725.081,    3827.396,
   21636.846,   31206.426,    9569.580,
   33150.800,   42712.015,    9561.215,
   44676.557,   48470.191,    3793.634,
   50441.034,   59978.860,    9537.827,
   61940.803,   71444.729,    9503.926,
   73437.676,   86400.000,   12962.324,
Is_True,          81.9899%,
Analysis,STARLINK-2507 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2497.453,    2497.453,
    4378.203,   13998.875,    9620.672,
   15883.315,   19745.166,    3861.850,
   21638.424,   31232.500,    9594.076,
   38932.521,   42742.454,    3809.934,
   44689.122,   48495.425,    3806.303,
   50440.287,   59988.485,    9548.197,
   61941.698,   71471.668,    9529.971,
   73447.788,   77212.308,    3764.521,
   79209.875,   86400.000,    7190.125,
Is_True,          73.1749%,
Analysis,STARLINK-2507 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2489.140,    2489.140,
    4360.650,   13140.062,    8779.412,
   15899.924,   19743.887,    3843.964,
   21660.390,   31249.860,    9589.470,
   33163.543,   42740.977,    9577.434,
   44669.351,   48483.300,    3813.949,
   50425.326,   59976.496,    9551.170,
   61957.687,   71485.630,    9527.942,
   73462.143,   77231.845,    3769.702,
   79211.510,   86400.000,    7188.490,
Is_True,          78.8549%,
Analysis,STARLINK-2098 - STARLINK-3146,
       Rise,         Set, Duration (s),
    6898.305,    7689.740,     791.435,
   21221.636,   22001.408,     779.772,
   35549.219,   36309.662,     760.443,
   49873.346,   50620.577,     747.231,
   64201.744,   64928.115,     726.371,
   78526.718,   79238.225,     711.507,
Is_True,           5.2277%,
Analysis,STARLINK-2098 - STARLINK-2636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2098 - STARLINK-2030,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2098 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2098 - STARLINK-3565,
       Rise,         Set, Duration (s),
   32363.180,   52366.328,   20003.148,
Is_True,          23.1518%,
Analysis,STARLINK-2098 - STARLINK-2255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2098 - STARLINK-1152,
       Rise,         Set, Duration (s),
    7191.506,    7292.781,     101.275,
   21503.818,   21642.338,     138.519,
Is_True,           0.2775%,
Analysis,STARLINK-2098 - STARLINK-3326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2098 - STARLINK-3592,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2098 - STARLINK-3053,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2098 - STARLINK-1733,
       Rise,         Set, Duration (s),
    6511.187,    7395.915,     884.729,
   17976.316,   21724.007,    3747.691,
   32311.341,   36058.777,    3747.436,
   46639.122,   47523.915,     884.794,
   60974.143,   61851.978,     877.835,
   75301.904,   76186.747,     884.843,
Is_True,          12.7631%,
Analysis,STARLINK-2098 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2098 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     160.952,     160.952,
    8060.658,   17382.204,    9321.546,
   19540.763,   23118.011,    3577.248,
   25276.151,   34588.376,    9312.225,
   36747.520,   45503.880,    8756.360,
   49622.564,   57552.939,    7930.375,
   59709.379,   63290.990,    3581.611,
   65445.616,   74761.150,    9315.533,
   76914.468,   86239.603,    9325.135,
Is_True,          70.9271%,
Analysis,STARLINK-2098 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5883.628,    5883.628,
    8038.321,   17357.807,    9319.486,
   19517.478,   23100.424,    3582.946,
   25261.895,   34596.187,    9334.292,
   36757.902,   46055.709,    9297.807,
   48212.162,   57526.685,    9314.523,
   59684.302,   63268.186,    3583.884,
   65425.523,   74762.157,    9336.634,
   76918.584,   86233.982,    9315.399,
Is_True,          79.8248%,
Analysis,STARLINK-2098 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5891.264,    5891.264,
    8051.895,   17379.174,    9327.278,
   19531.613,   23103.916,    3572.304,
   25259.668,   34571.967,    9312.299,
   36731.496,   46056.040,    9324.544,
   48217.149,   57553.055,    9335.906,
   59708.834,   63280.483,    3571.649,
   65432.620,   74744.003,    9311.383,
   76896.795,   86225.903,    9329.108,
Is_True,          79.8330%,
Analysis,STARLINK-2098 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5914.933,    5914.933,
    8072.409,   17392.708,    9320.299,
   19549.389,   23127.542,    3578.153,
   25283.953,   34590.375,    9306.422,
   36748.308,   46081.073,    9332.765,
   48242.253,   57562.830,    9320.576,
   59720.466,   63299.455,    3578.989,
   65455.187,   74765.875,    9310.688,
   76916.417,   86251.104,    9334.686,
Is_True,          79.8582%,
Analysis,STARLINK-2098 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5908.946,    5908.946,
    8061.695,   17376.887,    9315.192,
   19540.349,   23125.357,    3585.008,
   25287.041,   34608.441,    9321.401,
   36767.668,   46079.956,    9312.288,
   48236.851,   56921.784,    8684.933,
   59702.352,   63291.746,    3589.394,
   65451.373,   74779.863,    9328.490,
   76934.469,   86255.007,    9320.538,
Is_True,          79.1275%,
Analysis,STARLINK-3146 - STARLINK-2636,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3146 - STARLINK-2030,
       Rise,         Set, Duration (s),
   10137.333,   11061.774,     924.441,
   21593.302,   25379.298,    3785.996,
   35911.242,   39691.626,    3780.385,
   50234.091,   54008.714,    3774.623,
   64552.570,   65460.181,     907.611,
   78876.116,   79771.611,     895.495,
Is_True,          16.2830%,
Analysis,STARLINK-3146 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3146 - STARLINK-3565,
       Rise,         Set, Duration (s),
   60678.534,   61459.457,     780.923,
Is_True,           0.9038%,
Analysis,STARLINK-3146 - STARLINK-2255,
       Rise,         Set, Duration (s),
       0.000,     501.543,     501.543,
   13828.740,   14807.631,     978.891,
   28177.965,   29093.558,     915.593,
   42507.450,   43397.742,     890.292,
   53980.637,   57679.779,    3699.142,
   68335.735,   69112.255,     776.520,
   82668.940,   83412.915,     743.974,
Is_True,           9.8449%,
Analysis,STARLINK-3146 - STARLINK-1152,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3146 - STARLINK-3326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3146 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3146 - STARLINK-3053,
       Rise,         Set, Duration (s),
    3404.268,    3670.385,     266.117,
   17725.826,   18063.325,     337.500,
   32043.729,   32461.322,     417.592,
   46375.477,   46844.373,     468.896,
   60703.275,   61232.688,     529.413,
   75040.029,   75611.038,     571.010,
Is_True,           2.9983%,
Analysis,STARLINK-3146 - STARLINK-1733,
       Rise,         Set, Duration (s),
       0.000,     712.639,     712.639,
    7546.481,   17888.658,   10342.177,
   21879.928,   32208.111,   10328.183,
   36193.034,   46510.761,   10317.727,
   50529.411,   60827.573,   10298.162,
   67721.811,   75127.360,    7405.550,
   76307.757,   86400.000,   10092.243,
Is_True,          68.8619%,
Analysis,STARLINK-3146 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3146 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     324.610,     324.610,
    8018.565,   17549.809,    9531.244,
   19511.264,   23278.539,    3767.276,
   25242.270,   34736.008,    9493.738,
   36710.831,   45450.890,    8740.059,
   49623.455,   63430.663,   13807.208,
   65449.591,   74884.639,    9435.048,
   76909.420,   86354.636,    9445.217,
Is_True,          74.7042%,
Analysis,STARLINK-3146 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6071.372,    6071.372,
    7996.170,   17555.966,    9559.796,
   19498.511,   23293.393,    3794.882,
   25248.646,   34751.422,    9502.775,
   36730.655,   46219.325,    9488.671,
   48204.420,   63438.552,   15234.132,
   65445.795,   74901.715,    9455.920,
   76930.601,   86358.891,    9428.290,
Is_True,          83.9535%,
Analysis,STARLINK-3146 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6083.582,    6083.582,
    8018.465,   17532.512,    9514.047,
   19486.073,   23274.560,    3788.486,
   25228.742,   34760.064,    9531.322,
   36726.152,   46234.470,    9508.318,
   48222.644,   63419.033,   15196.389,
   65430.756,   74901.436,    9470.680,
   76920.442,   86375.564,    9455.121,
Is_True,          83.9675%,
Analysis,STARLINK-3146 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6047.544,    6047.544,
    7997.117,   17509.815,    9512.698,
   19475.713,   23248.134,    3772.422,
   25219.961,   34745.619,    9525.659,
   36731.651,   46207.539,    9475.888,
   48208.145,   63396.216,   15188.071,
   65418.459,   74880.312,    9461.853,
   76914.807,   86358.666,    9443.859,
Is_True,          83.8287%,
Analysis,STARLINK-3146 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6043.869,    6043.869,
    7990.672,   11796.242,    3805.570,
   19503.027,   23267.220,    3764.193,
   25237.415,   34720.869,    9483.454,
   36709.486,   46192.939,    9483.453,
   48193.681,   63423.495,   15229.814,
   65442.053,   74871.374,    9429.321,
   76907.167,   86335.612,    9428.445,
Is_True,          77.1622%,
Analysis,STARLINK-2636 - STARLINK-2030,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3565,
       Rise,         Set, Duration (s),
    1189.140,   20550.002,   19360.862,
Is_True,          22.4084%,
Analysis,STARLINK-2636 - STARLINK-2255,
       Rise,         Set, Duration (s),
   10705.904,   11058.027,     352.123,
   25028.258,   25396.884,     368.626,
   39366.979,   39718.782,     351.804,
   53689.315,   54057.670,     368.355,
Is_True,           1.6677%,
Analysis,STARLINK-2636 - STARLINK-1152,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3326,
       Rise,         Set, Duration (s),
       0.000,     304.584,     304.584,
   13986.233,   14624.447,     638.214,
   28316.196,   28940.130,     623.934,
   42643.181,   43259.704,     616.523,
   82763.858,   83347.620,     583.762,
Is_True,           3.2026%,
Analysis,STARLINK-2636 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-3053,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2636 - STARLINK-2240,
       Rise,         Set, Duration (s),
       0.000,     629.060,     629.060,
   14068.008,   14962.650,     894.642,
   28402.330,   29290.629,     888.300,
   42730.558,   43624.225,     893.666,
   57064.875,   57952.201,     887.326,
   71393.094,   72285.802,     892.708,
   85727.405,   86400.000,     672.595,
Is_True,           6.6647%,
Analysis,STARLINK-2636 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1562.700,    1562.700,
    5666.857,   13640.850,    7973.993,
   15780.606,   25114.402,    9333.797,
   27249.254,   30849.249,    3599.995,
   32982.736,   42328.117,    9345.381,
   50191.393,   53817.513,    3626.120,
   55928.258,   59559.606,    3631.348,
   61663.670,   71032.591,    9368.920,
   73130.288,   82509.012,    9378.724,
   84597.891,   86400.000,    1802.109,
Is_True,          69.0082%,
Analysis,STARLINK-2636 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2143.973,    2143.973,
    4289.779,   13613.997,    9324.218,
   15756.381,   25100.401,    9344.021,
   27237.051,   30849.337,    3612.286,
   32983.378,   42323.876,    9340.498,
   44445.292,   53790.116,    9344.825,
   55904.611,   59530.862,    3626.251,
   61640.080,   71024.448,    9384.368,
   73122.206,   82515.966,    9393.760,
   84596.280,   86400.000,    1803.720,
Is_True,          77.9143%,
Analysis,STARLINK-2636 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2142.843,    2142.843,
    4291.653,   13640.095,    9348.443,
   15782.659,   25097.565,    9314.905,
   27232.275,   30831.954,    3599.679,
   32963.938,   42313.950,    9350.011,
   44438.029,   53811.569,    9373.539,
   55927.595,   59556.836,    3629.241,
   61660.982,   71013.425,    9352.443,
   73111.105,   82494.147,    9383.042,
   84578.710,   86400.000,    1821.290,
Is_True,          77.9114%,
Analysis,STARLINK-2636 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2167.633,    2167.633,
    4318.305,   13650.461,    9332.156,
   15794.892,   25122.451,    9327.559,
   27258.667,   30855.138,    3596.471,
   38718.200,   42338.891,    3620.691,
   44465.594,   53827.515,    9361.921,
   55945.335,   59566.841,    3621.505,
   61679.591,   71038.778,    9359.187,
   73137.666,   82517.387,    9379.721,
   84603.776,   86400.000,    1796.224,
Is_True,          71.2536%,
Analysis,STARLINK-2636 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2168.111,    2168.111,
    4315.637,   13171.226,    8855.590,
   15773.223,   25125.285,    9352.062,
   27264.015,   30867.862,    3603.848,
   33002.901,   42344.369,    9341.469,
   44470.541,   53812.156,    9341.615,
   55924.552,   59550.508,    3625.957,
   61662.028,   71048.131,    9386.103,
   73148.994,   82529.409,    9380.415,
   84618.621,   86400.000,    1781.379,
Is_True,          77.3571%,
Analysis,STARLINK-2030 - STARLINK-1811,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3565,
       Rise,         Set, Duration (s),
   31577.102,   33136.814,    1559.712,
   39833.698,   44011.705,    4178.007,
Is_True,           6.6409%,
Analysis,STARLINK-2030 - STARLINK-2255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1152,
       Rise,         Set, Duration (s),
   10196.116,   10906.483,     710.367,
   24525.666,   25239.270,     713.603,
   35990.515,   36704.028,     713.513,
   50323.097,   51033.126,     710.029,
   64652.636,   65365.922,     713.286,
   78985.225,   79695.014,     709.789,
Is_True,           4.9428%,
Analysis,STARLINK-2030 - STARLINK-3326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-3592,
       Rise,         Set, Duration (s),
       0.000,    4239.680,    4239.680,
   11426.841,   18575.397,    7148.557,
   25744.929,   32895.656,    7150.727,
   40046.635,   47229.605,    7182.970,
   54366.387,   64420.541,   10054.154,
   71540.891,   78738.275,    7197.384,
   85845.307,   86400.000,     554.693,
Is_True,          50.3798%,
Analysis,STARLINK-2030 - STARLINK-3053,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - STARLINK-1733,
       Rise,         Set, Duration (s),
    6797.661,   13727.725,    6930.064,
   21139.151,   22317.536,    1178.386,
   35460.524,   36657.443,    1196.919,
   49802.023,   50979.652,    1177.629,
   64123.360,   65319.592,    1196.232,
   72732.301,   79641.769,    6909.467,
Is_True,          21.5147%,
Analysis,STARLINK-2030 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2030 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     479.694,     479.694,
    8213.442,   17721.783,    9508.342,
   19721.596,   23459.697,    3738.101,
   25462.118,   34934.165,    9472.047,
   36948.610,   45452.598,    8503.989,
   49616.101,   52173.475,    2557.373,
   54224.675,   63658.550,    9433.875,
   65719.428,   75130.555,    9411.126,
   77197.383,   80869.985,    3672.602,
   82944.450,   86400.000,    3455.550,
Is_True,          69.7138%,
Analysis,STARLINK-2030 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6202.259,    6202.259,
    8180.290,   17689.008,    9508.717,
   19693.816,   23438.647,    3744.831,
   25453.975,   34947.790,    9493.815,
   36969.524,   46407.434,    9437.909,
   48442.155,   52144.027,    3701.872,
   54190.755,   63631.769,    9441.015,
   65698.089,   75134.433,    9436.345,
   77213.968,   80882.578,    3668.610,
   82952.671,   86400.000,    3447.329,
Is_True,          78.7994%,
Analysis,STARLINK-2030 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6216.879,    6216.879,
    8205.870,   17713.367,    9507.497,
   19697.673,   23438.995,    3741.322,
   25439.487,   34915.866,    9476.379,
   36942.883,   46411.137,    9468.255,
   48457.953,   52164.302,    3706.349,
   54217.918,   63643.462,    9425.544,
   65695.929,   75111.574,    9415.644,
   77185.852,   80853.869,    3668.017,
   82936.973,   86400.000,    3463.027,
Is_True,          78.8066%,
Analysis,STARLINK-2030 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6243.944,    6243.944,
    8208.877,   17729.847,    9520.971,
   19707.298,   23467.979,    3760.681,
   25456.001,   34937.936,    9481.935,
   36962.228,   46440.085,    9477.857,
   48473.580,   52185.502,    3711.923,
   54221.250,   63665.639,    9444.389,
   65712.114,   75135.570,    9423.456,
   77202.751,   80874.621,    3671.870,
   82961.154,   86400.000,    3438.846,
Is_True,          78.9073%,
Analysis,STARLINK-2030 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6233.633,    6233.633,
    8195.934,   17714.783,    9518.849,
   19716.574,   23468.887,    3752.313,
   25469.554,   34959.271,    9489.716,
   36966.621,   46435.983,    9469.363,
   48459.929,   52170.577,    3710.648,
   59965.132,   63659.742,    3694.609,
   65721.670,   75152.383,    9430.713,
   77216.762,   80892.714,    3675.952,
   82961.054,   86400.000,    3438.946,
Is_True,          72.2393%,
Analysis,STARLINK-1811 - STARLINK-3565,
       Rise,         Set, Duration (s),
   71416.408,   72289.974,     873.566,
   82540.377,   83390.164,     849.786,
Is_True,           1.9946%,
Analysis,STARLINK-1811 - STARLINK-2255,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1811 - STARLINK-1152,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1811 - STARLINK-3326,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1811 - STARLINK-3592,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1811 - STARLINK-3053,
       Rise,         Set, Duration (s),
       0.000,     655.883,     655.883,
   14134.751,   15029.086,     894.335,
   28510.567,   29395.368,     884.800,
   42882.693,   43765.757,     883.064,
   57261.072,   58129.714,     868.642,
   71636.116,   72497.358,     861.243,
   86016.999,   86400.000,     383.001,
Is_True,           6.2858%,
Analysis,STARLINK-1811 - STARLINK-1733,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1811 - STARLINK-2240,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1811 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6453.294,   10773.169,    4319.875,
   12241.837,   16530.696,    4288.859,
   18011.926,   28016.301,   10004.375,
   29509.291,   39517.062,   10007.771,
   41040.586,   45280.434,    4239.848,
   49509.696,   56800.962,    7291.266,
   58401.257,   68288.101,    9886.844,
   69906.782,   74027.019,    4120.237,
   75653.283,   85523.441,    9870.157,
Is_True,          74.1079%,
Analysis,STARLINK-1811 - IOAG-North1,
       Rise,         Set, Duration (s),
     636.800,   10777.707,   10140.907,
   12170.537,   28052.624,   15882.088,
   29529.955,   39521.622,    9991.667,
   41046.229,   45288.334,    4242.104,
   46801.264,   56814.049,   10012.784,
   58348.157,   68314.313,    9966.156,
   69909.001,   74052.827,    4143.826,
   75686.007,   85530.614,    9844.607,
Is_True,          85.9076%,
Analysis,STARLINK-1811 - IOAG-North2,
       Rise,         Set, Duration (s),
     648.219,   10774.400,   10126.181,
   12228.487,   28038.063,   15809.576,
   29484.854,   39563.710,   10078.856,
   41044.554,   45315.684,    4271.130,
   46829.725,   56789.375,    9959.650,
   58380.310,   68295.553,    9915.243,
   69879.128,   74056.046,    4176.919,
   75649.687,   85559.846,    9910.159,
Is_True,          85.9349%,
Analysis,STARLINK-1811 - IOAG-South1,
       Rise,         Set, Duration (s),
     686.582,   10709.999,   10023.417,
   12215.680,   27987.763,   15772.083,
   29507.253,   33769.926,    4262.673,
   41078.338,   45268.100,    4189.763,
   46842.648,   56743.927,    9901.278,
   58360.460,   68248.748,    9888.288,
   69884.675,   74014.463,    4129.788,
   75656.994,   85529.012,    9872.018,
Is_True,          78.7492%,
Analysis,STARLINK-1811 - IOAG-South2,
       Rise,         Set, Duration (s),
     665.422,   10736.875,   10071.453,
   14488.631,   27991.418,   13502.787,
   29529.422,   39483.146,    9953.724,
   41051.262,   45240.427,    4189.165,
   46814.893,   56788.037,    9973.144,
   58373.080,   68267.269,    9894.189,
   69910.595,   74001.976,    4091.381,
   75666.593,   85491.654,    9825.060,
Is_True,          82.7557%,
Analysis,STARLINK-3565 - STARLINK-2255,
       Rise,         Set, Duration (s),
   24387.979,   25245.989,     858.010,
   35614.126,   36231.048,     616.922,
Is_True,           1.7071%,
Analysis,STARLINK-3565 - STARLINK-1152,
       Rise,         Set, Duration (s),
   60627.802,   61515.631,     887.830,
   71859.353,   72510.108,     650.755,
Is_True,           1.7808%,
Analysis,STARLINK-3565 - STARLINK-3326,
       Rise,         Set, Duration (s),
