
SOAP Analysis Report Output for starlink_starlink_20_sats_26.orb,
Generated: Thu Dec 15 21:11:12 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
       0.000,    3107.662,    3107.662,
   10241.680,   17491.093,    7249.413,
   24615.742,   31847.089,    7231.347,
   38987.810,   46204.227,    7216.417,
   53387.778,   60534.596,    7146.819,
   67784.512,   69138.863,    1354.351,
   82209.110,   83449.696,    1240.587,
Is_True,          39.9845%,
Analysis,STARLINK-3077 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7775.175,   17258.468,    9483.293,
   19326.054,   28792.318,    9466.264,
   30864.565,   34558.945,    3694.380,
   36635.673,   45513.162,    8877.489,
   49569.157,   63395.181,   13826.024,
   65507.858,   74929.418,    9421.560,
   77045.030,   80696.791,    3651.761,
   82816.178,   86400.000,    3583.822,
Is_True,          71.7646%,
Analysis,STARLINK-3077 - IOAG-North1,
       Rise,         Set, Duration (s),
    1981.339,    5709.799,    3728.460,
    7749.112,   17236.654,    9487.541,
   19299.051,   28780.359,    9481.308,
   30863.287,   34559.658,    3696.371,
   36647.544,   46080.823,    9433.279,
   48168.836,   63375.042,   15206.206,
   65486.566,   74924.769,    9438.203,
   77049.829,   80702.628,    3652.799,
   82820.578,   86400.000,    3579.422,
Is_True,          78.3606%,
Analysis,STARLINK-3077 - IOAG-North2,
       Rise,         Set, Duration (s),
    1980.300,    5711.332,    3731.032,
    7764.713,   17262.450,    9497.737,
   19315.691,   28774.325,    9458.635,
   30845.185,   34537.537,    3692.352,
   36618.069,   46075.996,    9457.926,
   48174.515,   63390.940,   15216.424,
   65493.735,   74910.493,    9416.758,
   77026.593,   86400.000,    9373.407,
Is_True,          80.8383%,
Analysis,STARLINK-3077 - IOAG-South1,
       Rise,         Set, Duration (s),
    2009.234,    5743.665,    3734.432,
    7788.489,   17281.653,    9493.164,
   19335.390,   34557.611,   15222.221,
   36636.847,   46104.949,    9468.102,
   48201.791,   63414.096,   15212.306,
   65517.905,   74934.623,    9416.718,
   77046.966,   80692.728,    3645.762,
   82821.006,   86400.000,    3578.994,
Is_True,          80.7543%,
Analysis,STARLINK-3077 - IOAG-South2,
       Rise,         Set, Duration (s),
    2008.575,    5740.944,    3732.370,
    7776.393,   17255.170,    9478.777,
   19324.873,   34580.525,   15255.652,
   36658.237,   46109.525,    9451.288,
   48195.845,   56924.311,    8728.466,
   59729.823,   63398.463,    3668.640,
   65514.057,   74948.747,    9434.690,
   77066.123,   80717.601,    3651.478,
   82836.610,   86400.000,    3563.390,
Is_True,          77.5055%,
Analysis,STARLINK-3687 - STARLINK-2041,
       Rise,         Set, Duration (s),
       0.000,    6792.236,    6792.236,
   83301.117,   86400.000,    3098.883,
Is_True,          11.4481%,
Analysis,STARLINK-3687 - STARLINK-2703,
       Rise,         Set, Duration (s),
   78663.775,   79380.600,     716.825,
Is_True,           0.8297%,
Analysis,STARLINK-3687 - STARLINK-1260,
       Rise,         Set, Duration (s),
   75441.481,   86400.000,   10958.519,
Is_True,          12.6835%,
Analysis,STARLINK-3687 - STARLINK-3520,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3687 - STARLINK-3113,
       Rise,         Set, Duration (s),
   67602.882,   68571.682,     968.799,
   78465.923,   79911.803,    1445.881,
Is_True,           2.7948%,
Analysis,STARLINK-3687 - STARLINK-3634,
       Rise,         Set, Duration (s),
   74937.118,   75917.024,     979.906,
   86059.253,   86400.000,     340.747,
Is_True,           1.5285%,
Analysis,STARLINK-3687 - STARLINK-2497,
       Rise,         Set, Duration (s),
   13664.236,   14581.985,     917.749,
   24711.197,   25754.556,    1043.359,
Is_True,           2.2698%,
Analysis,STARLINK-3687 - STARLINK-1450,
       Rise,         Set, Duration (s),
       0.000,   14219.234,   14219.234,
Is_True,          16.4574%,
Analysis,STARLINK-3687 - STARLINK-1140,
       Rise,         Set, Duration (s),
    6680.662,    7287.364,     606.702,
   17715.736,   18502.172,     786.436,
Is_True,           1.6124%,
Analysis,STARLINK-3687 - STARLINK-1953,
       Rise,         Set, Duration (s),
       0.000,    6358.719,    6358.719,
   10738.369,   11441.211,     702.842,
   86234.228,   86400.000,     165.772,
Is_True,           8.3650%,
Analysis,STARLINK-3687 - STARLINK-1980,
       Rise,         Set, Duration (s),
   53345.978,   54432.370,    1086.393,
   64215.226,   71079.620,    6864.394,
Is_True,           9.2023%,
Analysis,STARLINK-3687 - STARLINK-3295,
       Rise,         Set, Duration (s),
   24476.318,   25257.174,     780.856,
   35412.675,   36536.564,    1123.889,
Is_True,           2.2046%,
Analysis,STARLINK-3687 - STARLINK-3912,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3687 - STARLINK-2189,
       Rise,         Set, Duration (s),
   24915.164,   25614.869,     699.705,
   35978.758,   36804.919,     826.162,
Is_True,           1.7660%,
Analysis,STARLINK-3687 - STARLINK-1613,
       Rise,         Set, Duration (s),
   61132.418,   61840.763,     708.345,
   74978.108,   75797.893,     819.785,
   86335.591,   86400.000,      64.409,
Is_True,           1.8432%,
Analysis,STARLINK-3687 - STARLINK-2705,
       Rise,         Set, Duration (s),
   13596.372,   34160.317,   20563.945,
Is_True,          23.8009%,
Analysis,STARLINK-3687 - STARLINK-3308,
       Rise,         Set, Duration (s),
   56933.376,   57882.657,     949.281,
   67983.349,   69063.450,    1080.100,
Is_True,           2.3488%,
Analysis,STARLINK-3687 - STARLINK-3528,
       Rise,         Set, Duration (s),
       0.000,     221.369,     221.369,
   85711.821,   86400.000,     688.179,
Is_True,           1.0527%,
Analysis,STARLINK-3687 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6910.131,   10277.442,    3367.311,
   12347.331,   21124.473,    8777.142,
   23195.617,   31959.270,    8763.653,
   34035.173,   42818.072,    8782.899,
   50356.298,   53694.544,    3338.246,
   55799.692,   59128.337,    3328.645,
   66663.814,   69980.945,    3317.130,
   77518.534,   80838.923,    3320.389,
Is_True,          49.7632%,
Analysis,STARLINK-3687 - IOAG-North1,
       Rise,         Set, Duration (s),
    1456.554,   10240.058,    8783.504,
   12312.486,   21098.438,    8785.952,
   23182.892,   31971.470,    8788.578,
   34059.565,   42811.621,    8752.057,
   44898.521,   53660.112,    8761.590,
   55765.299,   59093.256,    3327.957,
   66647.707,   69971.750,    3324.043,
   77538.978,   80854.597,    3315.618,
Is_True,          62.3140%,
Analysis,STARLINK-3687 - IOAG-North2,
       Rise,         Set, Duration (s),
    1471.032,   10269.256,    8798.223,
   12339.678,   21101.407,    8761.729,
   23170.721,   31943.386,    8772.664,
   34032.104,   42807.732,    8775.628,
   44908.620,   53687.126,    8778.506,
   55792.783,   59121.932,    3329.149,
   66639.416,   69959.114,    3319.698,
   77511.634,   80826.668,    3315.034,
Is_True,          62.3271%,
Analysis,STARLINK-3687 - IOAG-South1,
       Rise,         Set, Duration (s),
    1480.016,   10277.169,    8797.153,
   12326.271,   21121.265,    8794.994,
   23178.798,   31965.448,    8786.651,
   34044.179,   42834.766,    8790.587,
   44924.158,   53698.088,    8773.930,
   55786.284,   59127.054,    3340.769,
   66650.981,   69983.169,    3332.188,
   77525.568,   80848.257,    3322.688,
Is_True,          62.4294%,
Analysis,STARLINK-3687 - IOAG-South2,
       Rise,         Set, Duration (s),
    1462.378,   10262.214,    8799.836,
   17765.504,   21124.900,    3359.395,
   23195.456,   31981.152,    8785.696,
   34049.845,   42831.720,    8781.875,
   44908.502,   53681.869,    8773.366,
   55778.435,   59115.027,    3336.592,
   66665.665,   69994.454,    3328.789,
   77535.232,   80860.610,    3325.378,
Is_True,          56.1238%,
Analysis,STARLINK-2041 - STARLINK-2703,
       Rise,         Set, Duration (s),
    3424.503,    7418.202,    3993.699,
   17744.205,   21740.826,    3996.622,
   32076.067,   36074.697,    3998.631,
   46395.854,   47537.250,    1141.396,
   60727.790,   61859.756,    1131.967,
   75047.662,   76193.520,    1145.857,
Is_True,          17.8335%,
Analysis,STARLINK-2041 - STARLINK-1260,
       Rise,         Set, Duration (s),
    3110.532,   10250.980,    7140.447,
   17428.084,   24593.091,    7165.006,
   31776.295,   38910.548,    7134.253,
   46093.742,   47520.834,    1427.092,
   54708.848,   61838.230,    7129.382,
   69026.211,   76180.547,    7154.336,
   83374.467,   86400.000,    3025.533,
Is_True,          46.5001%,
Analysis,STARLINK-2041 - STARLINK-3520,
       Rise,         Set, Duration (s),
   42819.195,   43371.144,     551.949,
   53957.205,   57712.906,    3755.702,
   68006.360,   69081.156,    1074.796,
   82177.145,   83193.391,    1016.246,
Is_True,           7.4059%,
Analysis,STARLINK-2041 - STARLINK-3113,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-3634,
       Rise,         Set, Duration (s),
   28797.965,   29204.154,     406.189,
   43053.206,   43573.739,     520.533,
   57290.832,   57959.892,     669.060,
   71567.454,   72308.491,     741.037,
   85824.593,   86400.000,     575.407,
Is_True,           3.3706%,
Analysis,STARLINK-2041 - STARLINK-2497,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-1450,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2041 - STARLINK-1140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-1953,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2041 - STARLINK-1980,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-3295,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-3912,
       Rise,         Set, Duration (s),
   37335.338,   46985.961,    9650.623,
Is_True,          11.1697%,
Analysis,STARLINK-2041 - STARLINK-2189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-1613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-2705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-3308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2041 - STARLINK-3528,
       Rise,         Set, Duration (s),
       0.000,     499.733,     499.733,
    7921.802,   14820.538,    6898.737,
   22235.145,   29152.483,    6917.338,
   39418.678,   43472.856,    4054.179,
   53744.555,   57804.298,    4059.743,
   68058.432,   74994.929,    6936.498,
   82384.655,   86400.000,    4015.345,
Is_True,          38.6361%,
Analysis,STARLINK-2041 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7599.531,   17110.036,    9510.505,
   19109.496,   28584.022,    9474.525,
   30589.738,   34321.905,    3732.167,
   36335.281,   45467.626,    9132.345,
   49563.872,   57305.371,    7741.499,
   59362.817,   63045.759,    3682.942,
   65106.457,   74517.522,    9411.065,
   76583.773,   85999.816,    9416.043,
Is_True,          71.8763%,
Analysis,STARLINK-2041 - IOAG-North1,
       Rise,         Set, Duration (s),
    1817.549,    5591.147,    3773.598,
    7567.554,   17076.511,    9508.957,
   19080.123,   28578.359,    9498.236,
   30601.144,   34334.096,    3732.952,
   36357.579,   45795.679,    9438.100,
   47829.039,   57272.620,    9443.581,
   59328.771,   63017.942,    3689.172,
   65083.369,   74519.526,    9436.157,
   76598.805,   85994.366,    9395.561,
Is_True,          78.6068%,
Analysis,STARLINK-2041 - IOAG-North2,
       Rise,         Set, Duration (s),
    1829.205,    5603.889,    3774.684,
    7592.085,   17103.796,    9511.711,
   19086.669,   28562.569,    9475.899,
   30575.911,   34303.296,    3727.385,
   36329.114,   45797.423,    9468.309,
   47843.376,   57304.228,    9460.852,
   59352.861,   63032.042,    3679.180,
   65083.179,   74498.231,    9415.052,
   76571.521,   85985.473,    9413.953,
Is_True,          78.6192%,
Analysis,STARLINK-2041 - IOAG-South1,
       Rise,         Set, Duration (s),
    1845.390,    5631.823,    3786.433,
    7596.477,   17118.180,    9521.703,
   19094.714,   28592.042,    9497.328,
   30592.478,   34326.133,    3733.655,
   36347.386,   45826.686,    9479.300,
   47860.115,   57314.196,    9454.081,
   59353.798,   63052.894,    3699.096,
   65098.625,   74522.918,    9424.293,
   76588.483,   86013.397,    9424.914,
Is_True,          78.7278%,
Analysis,STARLINK-2041 - IOAG-South2,
       Rise,         Set, Duration (s),
    1831.545,    5622.753,    3791.208,
    7583.237,   17101.147,    9517.910,
   19103.065,   28603.660,    9500.595,
   30605.999,   34346.918,    3740.919,
   36353.685,   45823.899,    9470.214,
   47846.726,   56898.782,    9052.057,
   59349.672,   63045.340,    3695.668,
   65107.414,   74538.806,    9431.392,
   76602.883,   86016.979,    9414.097,
Is_True,          78.2570%,
Analysis,STARLINK-2703 - STARLINK-1260,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2703 - STARLINK-3520,
       Rise,         Set, Duration (s),
   85928.611,   86400.000,     471.389,
Is_True,           0.5456%,
Analysis,STARLINK-2703 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2703 - STARLINK-3634,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-2497,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-1450,
       Rise,         Set, Duration (s),
    3324.133,    4182.609,     858.476,
   17641.219,   18519.697,     878.478,
   31971.654,   32844.300,     872.646,
   46288.912,   47181.210,     892.298,
   60619.394,   61505.743,     886.349,
   74936.816,   75842.483,     905.667,
   86396.036,   86400.000,       3.964,
Is_True,           6.1318%,
Analysis,STARLINK-2703 - STARLINK-1140,
       Rise,         Set, Duration (s),
   10330.996,   11332.509,    1001.513,
   24647.831,   25670.292,    1022.461,
   38979.051,   39994.241,    1015.190,
   53296.047,   54331.836,    1035.789,
   64755.400,   68655.688,    3900.288,
   79086.734,   82993.101,    3906.367,
Is_True,          13.7519%,
Analysis,STARLINK-2703 - STARLINK-1953,
       Rise,         Set, Duration (s),
    3179.128,    4140.406,     961.278,
   17503.646,   18470.315,     966.668,
   31833.146,   32795.282,     962.136,
   46157.695,   47125.157,     967.461,
   60487.254,   61450.046,     962.792,
   71948.922,   75779.886,    3830.964,
   86273.512,   86400.000,     126.488,
Is_True,          10.1595%,
Analysis,STARLINK-2703 - STARLINK-1980,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-3295,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-3912,
       Rise,         Set, Duration (s),
   35547.338,   36335.701,     788.363,
Is_True,           0.9125%,
Analysis,STARLINK-2703 - STARLINK-2189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-1613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-2705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-3308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - STARLINK-3528,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2703 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7443.810,   16773.319,    9329.509,
   18935.447,   28245.177,    9309.730,
   30406.131,   33982.812,    3576.682,
   36145.927,   45465.637,    9319.710,
   49589.811,   56982.123,    7392.312,
   59144.800,   62724.448,    3579.648,
   64884.319,   74195.474,    9311.155,
   76354.991,   85683.593,    9328.603,
Is_True,          70.7724%,
Analysis,STARLINK-2703 - IOAG-North1,
       Rise,         Set, Duration (s),
    1687.700,    5272.200,    3584.499,
    7436.073,   16768.588,    9332.515,
   18932.712,   28260.194,    9327.483,
   30423.043,   34000.359,    3577.316,
   36159.332,   45476.909,    9317.578,
   47642.068,   56973.021,    9330.953,
   59137.785,   62720.669,    3582.884,
   64884.589,   74211.499,    9326.910,
   76371.131,   85685.940,    9314.809,
Is_True,          77.1932%,
Analysis,STARLINK-2703 - IOAG-North2,
       Rise,         Set, Duration (s),
    1702.924,    5285.608,    3582.684,
    7447.826,   16758.047,    9310.221,
   18919.383,   28248.234,    9328.851,
   30413.411,   33996.521,    3583.110,
   36161.595,   45490.894,    9329.300,
   47654.744,   56974.129,    9319.385,
   59131.197,   62708.328,    3577.131,
   64871.488,   74202.243,    9330.755,
   76366.268,   85698.010,    9331.741,
Is_True,          77.1912%,
Analysis,STARLINK-2703 - IOAG-South1,
       Rise,         Set, Duration (s),
    1689.619,    5264.608,    3574.988,
    7425.332,   16742.432,    9317.101,
   18905.521,   28234.362,    9328.841,
   30400.835,   33989.301,    3588.466,
   36159.541,   45478.211,    9318.670,
   47638.208,   56953.212,    9315.004,
   59114.198,   62695.068,    3580.871,
   64856.819,   74191.099,    9334.280,
   76356.851,   85694.739,    9337.888,
Is_True,          77.1946%,
Analysis,STARLINK-2703 - IOAG-South2,
       Rise,         Set, Duration (s),
    1673.841,    5257.600,    3583.759,
    7422.908,   11010.602,    3587.694,
   18929.805,   28239.013,    9309.208,
   30400.266,   33977.127,    3576.861,
   36139.224,   45462.875,    9323.651,
   47627.169,   56969.464,    9342.294,
   59138.502,   62718.485,    3579.984,
   64877.337,   74190.801,    9313.464,
   76349.158,   85672.995,    9323.836,
Is_True,          70.5333%,
Analysis,STARLINK-1260 - STARLINK-3520,
       Rise,         Set, Duration (s),
   57462.424,   58164.842,     702.418,
   71538.377,   72373.706,     835.329,
   85668.825,   86400.000,     731.175,
Is_True,           2.6261%,
Analysis,STARLINK-1260 - STARLINK-3113,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1260 - STARLINK-3634,
       Rise,         Set, Duration (s),
    3521.586,    4128.894,     607.308,
   17813.062,   18463.130,     650.068,
   32114.227,   32787.002,     672.775,
   46408.630,   47118.552,     709.922,
   60711.759,   61440.770,     729.010,
   75008.556,   75770.165,     761.609,
Is_True,           4.7809%,
Analysis,STARLINK-1260 - STARLINK-2497,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-1450,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-1140,
       Rise,         Set, Duration (s),
   10441.729,   10882.480,     440.751,
   24767.167,   25220.969,     453.803,
Is_True,           1.0354%,
Analysis,STARLINK-1260 - STARLINK-1953,
       Rise,         Set, Duration (s),
    3050.360,    3926.373,     876.012,
   17374.530,   18264.603,     890.074,
   31714.479,   32588.408,     873.929,
   43180.112,   46926.667,    3746.555,
   57504.202,   61250.432,    3746.229,
   71844.160,   72715.237,     871.077,
   86168.194,   86400.000,     231.806,
Is_True,          13.0043%,
Analysis,STARLINK-1260 - STARLINK-1980,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-3295,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-3912,
       Rise,         Set, Duration (s),
   34891.041,   39324.479,    4433.438,
Is_True,           5.1313%,
Analysis,STARLINK-1260 - STARLINK-2189,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-1613,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-2705,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-3308,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1260 - STARLINK-3528,
       Rise,         Set, Duration (s),
    2937.090,    3790.508,     853.418,
   14393.672,   18118.351,    3724.679,
   28713.260,   32443.194,    3729.934,
   43035.290,   43904.107,     868.817,
   57355.039,   58231.459,     876.420,
   71677.146,   72555.983,     878.838,
   85997.058,   86400.000,     402.942,
Is_True,          13.1193%,
Analysis,STARLINK-1260 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7561.531,   17024.405,    9462.874,
   19067.991,   28508.968,    9440.977,
   30548.778,   34253.881,    3705.103,
   36295.165,   45435.565,    9140.400,
   49619.575,   57303.793,    7684.218,
   59334.280,   63054.829,    3720.549,
   65080.641,   74537.684,    9457.044,
   76562.638,   86045.783,    9483.145,
Is_True,          71.8684%,
Analysis,STARLINK-1260 - IOAG-North1,
       Rise,         Set, Duration (s),
    1795.672,    5487.298,    3691.626,
    7551.040,   17002.890,    9451.850,
   19062.803,   28522.301,    9459.498,
   30569.559,   34278.902,    3709.342,
   36312.660,   45762.789,    9450.129,
   47807.347,   57274.700,    9467.353,
   59320.328,   63034.150,    3713.822,
   65076.849,   74555.652,    9478.803,
   76584.356,   86044.139,    9459.783,
Is_True,          78.5674%,
Analysis,STARLINK-1260 - IOAG-North2,
       Rise,         Set, Duration (s),
    1813.572,    5507.148,    3693.576,
    7565.578,   17004.465,    9438.887,
   19047.806,   28501.738,    9453.933,
   30556.176,   34259.009,    3702.833,
   36312.568,   45778.298,    9465.730,
   47823.725,   57293.807,    9470.083,
   59316.384,   63029.769,    3713.384,
   65061.937,   74532.992,    9471.055,
   76573.170,   86050.487,    9477.317,
Is_True,          78.5727%,
Analysis,STARLINK-1260 - IOAG-South1,
       Rise,         Set, Duration (s),
    1798.361,    5496.898,    3698.537,
    7539.324,   16994.419,    9455.095,
   19032.043,   28501.937,    9469.894,
   30543.370,   34264.068,    3720.698,
   36312.743,   45781.056,    9468.314,
   47806.737,   57278.080,    9471.343,
   59297.118,   63028.421,    3731.304,
   65047.694,   74537.540,    9489.846,
   76566.639,   86065.422,    9498.783,
Is_True,          78.7081%,
Analysis,STARLINK-1260 - IOAG-South2,
       Rise,         Set, Duration (s),
    1779.653,    5485.581,    3705.929,
    7536.386,   11245.893,    3709.507,
   19060.860,   28512.418,    9451.557,
   30543.401,   34260.882,    3717.481,
   36289.065,   45763.405,    9474.340,
   47792.518,   56953.482,    9160.964,
   59325.011,   63048.190,    3723.179,
   65072.705,   74546.607,    9473.902,
   76559.933,   86046.023,    9486.090,
Is_True,          71.6469%,
Analysis,STARLINK-3520 - STARLINK-3113,
       Rise,         Set, Duration (s),
   46560.629,   47147.444,     586.815,
   60594.147,   61386.783,     792.636,
   71868.227,   72734.338,     866.111,
   86011.834,   86400.000,     388.166,
Is_True,           3.0483%,
Analysis,STARLINK-3520 - STARLINK-3634,
       Rise,         Set, Duration (s),
   11143.488,   61040.576,   49897.088,
Is_True,          57.7513%,
Analysis,STARLINK-3520 - STARLINK-2497,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3520 - STARLINK-1450,
       Rise,         Set, Duration (s),
   67856.903,   68782.877,     925.973,
   79085.579,   83011.970,    3926.391,
Is_True,           5.6162%,
Analysis,STARLINK-3520 - STARLINK-1140,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3520 - STARLINK-1953,
       Rise,         Set, Duration (s),
   53576.991,   54616.643,    1039.652,
   61852.928,   69030.873,    7177.944,
   75884.016,   85958.996,   10074.979,
Is_True,          21.1720%,
Analysis,STARLINK-3520 - STARLINK-1980,
       Rise,         Set, Duration (s),
     308.963,   10670.239,   10361.276,
   17646.547,   18894.454,    1247.907,
Is_True,          13.4366%,
Analysis,STARLINK-3520 - STARLINK-3295,
       Rise,         Set, Duration (s),
       0.000,     615.193,     615.193,
   13905.355,   14666.620,     761.265,
Is_True,           1.5931%,
Analysis,STARLINK-3520 - STARLINK-3912,
       Rise,         Set, Duration (s),
   21490.255,   21779.986,     289.731,
   32073.258,   32670.793,     597.535,
Is_True,           1.0269%,
Analysis,STARLINK-3520 - STARLINK-2189,
       Rise,         Set, Duration (s),
       0.000,    3975.067,    3975.067,
   14234.599,   15144.065,     909.465,
Is_True,           5.6534%,
