
SOAP Analysis Report Output for starlink_starlink_20_sats_45.orb,
Generated: Thu Dec 15 21:14:45 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
       Rise,         Set, Duration (s),
       0.000,    5987.548,    5987.548,
    7822.682,   17457.896,    9635.214,
   19318.063,   34724.813,   15406.750,
   36598.584,   46222.635,    9624.051,
   48126.151,   63439.683,   15313.532,
   65374.298,   74946.839,    9572.540,
   76890.678,   86400.000,    9509.322,
Is_True,          86.8622%,
Analysis,STARLINK-1503 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5946.631,    5946.631,
    7804.130,   17432.242,    9628.112,
   19309.910,   34707.734,   15397.824,
   36607.142,   46191.836,    9584.694,
   48114.083,   63413.895,   15299.812,
   65363.731,   74922.768,    9559.037,
   76886.760,   86400.000,    9513.240,
Is_True,          86.7238%,
Analysis,STARLINK-1503 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5942.340,    5942.340,
    7794.458,   11709.053,    3914.595,
   19338.099,   34679.907,   15341.808,
   36586.600,   46176.033,    9589.433,
   48097.185,   63443.593,   15346.408,
   65389.300,   74912.096,    9522.796,
   76880.562,   86398.892,    9518.329,
Is_True,          80.0645%,
Analysis,STARLINK-3374 - STARLINK-3523,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3374 - STARLINK-3225,
       Rise,         Set, Duration (s),
    3009.262,    3763.615,     754.353,
   14252.048,   15125.211,     873.163,
   28358.703,   29278.146,     919.443,
   42527.770,   43373.147,     845.376,
   53904.337,   54612.181,     707.844,
   68200.987,   68590.815,     389.828,
Is_True,           5.1968%,
Analysis,STARLINK-3374 - STARLINK-2455,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3374 - STARLINK-3674,
       Rise,         Set, Duration (s),
   49709.010,   50478.123,     769.112,
   60655.372,   61582.880,     927.508,
   71691.073,   72604.642,     913.569,
Is_True,           3.0211%,
Analysis,STARLINK-3374 - STARLINK-1376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3374 - STARLINK-2380,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3374 - STARLINK-2496,
       Rise,         Set, Duration (s),
   17327.943,   18394.114,    1066.172,
   28531.809,   35484.456,    6952.647,
   42689.688,   43937.577,    1247.890,
   56996.097,   57921.314,     925.217,
Is_True,          11.7962%,
Analysis,STARLINK-3374 - STARLINK-2697,
       Rise,         Set, Duration (s),
   17296.145,   18182.513,     886.368,
   28489.994,   35298.475,    6808.481,
   42611.304,   43779.366,    1168.062,
   51135.337,   57833.176,    6697.839,
   68359.616,   68962.191,     602.574,
Is_True,          18.7076%,
Analysis,STARLINK-3374 - STARLINK-1732,
       Rise,         Set, Duration (s),
   64549.391,   65357.286,     807.895,
   78633.194,   79577.498,     944.304,
Is_True,           2.0280%,
Analysis,STARLINK-3374 - STARLINK-2096,
       Rise,         Set, Duration (s),
   21515.766,   21889.872,     374.106,
   35455.730,   36240.825,     785.094,
   46702.387,   50464.000,    3761.613,
   60834.746,   61793.751,     959.005,
   75031.530,   75898.712,     867.181,
Is_True,           7.8090%,
Analysis,STARLINK-3374 - STARLINK-3252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3374 - STARLINK-1769,
       Rise,         Set, Duration (s),
   81975.569,   86400.000,    4424.431,
Is_True,           5.1209%,
Analysis,STARLINK-3374 - STARLINK-1096,
       Rise,         Set, Duration (s),
       0.000,   28614.543,   28614.543,
   28976.521,   33544.819,    4568.298,
Is_True,          38.4061%,
Analysis,STARLINK-3374 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1632.541,    1632.541,
    5731.875,   20312.563,   14580.687,
   21638.204,   31528.928,    9890.724,
   32815.496,   42825.759,   10010.263,
   49610.234,   71120.740,   21510.507,
   72016.759,   82409.117,   10392.358,
   83220.259,   86400.000,    3179.741,
Is_True,          82.4037%,
Analysis,STARLINK-3374 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3353.336,    3353.336,
    4821.438,   31589.820,   26768.382,
   32812.950,   42822.773,   10009.822,
   43979.971,   82436.174,   38456.202,
   83233.699,   86400.000,    3166.301,
Is_True,          94.6227%,
Analysis,STARLINK-3374 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3392.028,    3392.028,
    4824.773,   20255.687,   15430.913,
   21611.282,   31538.099,    9926.816,
   32754.508,   42869.036,   10114.528,
   43944.918,   82539.119,   38594.201,
   83096.310,   86400.000,    3303.690,
Is_True,          93.4747%,
Analysis,STARLINK-3374 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3389.753,    3389.753,
    4894.311,   20247.654,   15353.343,
   21675.436,   31531.400,    9855.964,
   38405.117,   42862.782,    4457.665,
   44043.442,   71056.410,   27012.968,
   72052.954,   82496.439,   10443.486,
   83242.128,   86400.000,    3157.872,
Is_True,          85.2674%,
Analysis,STARLINK-3374 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3361.152,    3361.152,
    4886.241,   13190.054,    8303.814,
   16028.852,   20296.053,    4267.201,
   21654.104,   31535.989,    9881.886,
   32874.967,   42797.360,    9922.392,
   44061.895,   57095.165,   13033.270,
   57634.785,   71087.137,   13452.352,
   72092.643,   82354.263,   10261.620,
   83319.428,   86400.000,    3080.572,
Is_True,          87.4586%,
Analysis,STARLINK-3523 - STARLINK-3225,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3523 - STARLINK-2455,
       Rise,         Set, Duration (s),
    3588.851,    4161.557,     572.706,
   17606.866,   18396.141,     789.276,
   31698.162,   32563.085,     864.923,
   43016.846,   43854.904,     838.058,
   57223.784,   57916.657,     692.873,
Is_True,           4.3493%,
Analysis,STARLINK-3523 - STARLINK-3674,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3523 - STARLINK-1376,
       Rise,         Set, Duration (s),
   50345.755,   50481.145,     135.390,
   64179.823,   64919.184,     739.360,
   75399.842,   76319.563,     919.721,
Is_True,           2.0769%,
Analysis,STARLINK-3523 - STARLINK-2380,
       Rise,         Set, Duration (s),
   46161.409,   47023.199,     861.791,
   57296.638,   64188.978,    6892.341,
   71380.476,   72678.139,    1297.664,
   79928.068,   86400.000,    6471.932,
Is_True,          17.9673%,
Analysis,STARLINK-3523 - STARLINK-2496,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3523 - STARLINK-2697,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3523 - STARLINK-1732,
       Rise,         Set, Duration (s),
    7057.121,    7782.774,     725.653,
   21330.539,   21764.886,     434.348,
Is_True,           1.3426%,
Analysis,STARLINK-3523 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3523 - STARLINK-3252,
       Rise,         Set, Duration (s),
   17629.015,   18274.932,     645.917,
   31665.011,   32488.658,     823.648,
   42942.526,   43814.394,     871.869,
   57095.088,   57920.646,     825.557,
   82738.153,   83161.363,     423.211,
Is_True,           4.1553%,
Analysis,STARLINK-3523 - STARLINK-1769,
       Rise,         Set, Duration (s),
       0.000,   42662.982,   42662.982,
Is_True,          49.3785%,
Analysis,STARLINK-3523 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3523 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     709.436,     709.436,
    8253.366,   17492.749,    9239.383,
   19401.692,   28657.529,    9255.837,
   30550.177,   34243.769,    3693.592,
   36125.122,   45448.630,    9323.508,
   49655.671,   56675.936,    7020.265,
   58435.560,   67873.101,    9437.541,
   69595.460,   79064.884,    9469.424,
   80755.984,   86400.000,    5644.016,
Is_True,          73.8345%,
Analysis,STARLINK-3523 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6274.558,    6274.558,
    8229.439,   17453.847,    9224.408,
   19372.181,   28658.328,    9286.148,
   30538.194,   34267.174,    3728.981,
   36132.099,   45428.213,    9296.114,
   47259.186,   56623.765,    9364.579,
   58401.879,   67852.326,    9450.447,
   69568.614,   79100.491,    9531.877,
   80764.591,   86400.000,    5635.409,
Is_True,          83.0932%,
Analysis,STARLINK-3523 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6293.792,    6293.792,
    8241.422,   17477.691,    9236.268,
   19397.773,   28634.166,    9236.393,
   30523.208,   34227.983,    3704.775,
   36094.927,   45437.010,    9342.082,
   47255.301,   56667.592,    9412.291,
   58444.144,   67837.473,    9393.329,
   69570.735,   79053.021,    9482.286,
   80716.973,   86400.000,    5683.027,
Is_True,          83.0836%,
Analysis,STARLINK-3523 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6314.442,    6314.442,
    8277.331,   17488.519,    9211.188,
   19426.330,   28662.002,    9235.672,
   30559.564,   34252.513,    3692.950,
   36119.112,   45467.201,    9348.089,
   47301.088,   56666.027,    9364.939,
   58469.708,   67864.024,    9394.316,
   69618.653,   78894.982,    9276.328,
   80745.058,   86400.000,    5654.942,
Is_True,          82.7464%,
Analysis,STARLINK-3523 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6302.247,    6302.247,
    8263.669,   17481.932,    9218.263,
   19403.572,   28677.290,    9273.718,
   30576.593,   34270.072,    3693.479,
   36155.777,   45454.729,    9298.951,
   47301.660,   56649.477,    9347.816,
   58427.257,   67882.469,    9455.212,
   69620.210,   79093.878,    9473.668,
   80794.076,   86400.000,    5605.924,
Is_True,          82.9506%,
Analysis,STARLINK-3225 - STARLINK-2455,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3674,
       Rise,         Set, Duration (s),
   21074.133,   22044.618,     970.485,
   32306.442,   33089.071,     782.629,
Is_True,           2.0291%,
Analysis,STARLINK-3225 - STARLINK-1376,
       Rise,         Set, Duration (s),
       0.000,    2850.329,    2850.329,
    4111.272,   11430.599,    7319.327,
   18476.152,   25703.003,    7226.851,
   32813.798,   39994.991,    7181.193,
   50038.382,   57130.540,    7092.158,
   64409.868,   71395.609,    6985.741,
   78752.254,   85683.353,    6931.098,
Is_True,          52.7624%,
Analysis,STARLINK-3225 - STARLINK-2380,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2496,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3225 - STARLINK-2697,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3225 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-3252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3225 - STARLINK-1096,
       Rise,         Set, Duration (s),
    3031.255,    3950.922,     919.667,
   17347.109,   18269.321,     922.212,
   31663.831,   32586.922,     923.091,
   43117.226,   46904.657,    3787.431,
   57434.070,   61221.785,    3787.714,
   71751.614,   72675.416,     923.802,
   86069.155,   86400.000,     330.845,
Is_True,          13.4199%,
Analysis,STARLINK-3225 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1590.279,    1590.279,
    5757.030,    8787.961,    3030.930,
   10896.526,   20267.525,    9370.999,
   22365.807,   31725.028,    9359.221,
   33822.556,   43208.987,    9386.431,
   51055.028,   60454.585,    9399.557,
   62536.860,   71915.249,    9378.390,
   73993.595,   77646.968,    3653.372,
   79726.609,   86400.000,    6673.391,
Is_True,          71.5770%,
Analysis,STARLINK-3225 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3027.836,    3027.836,
    5144.783,    8770.419,    3625.636,
   10886.747,   20259.087,    9372.340,
   22369.237,   31746.031,    9376.793,
   33842.219,   48946.891,   15104.672,
   51046.246,   60435.374,    9389.128,
   62530.820,   71926.627,    9395.807,
   74010.985,   77669.166,    3658.181,
   79741.967,   86400.000,    6658.033,
Is_True,          80.5653%,
Analysis,STARLINK-3225 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3044.802,    3044.802,
    5159.521,    8787.062,    3627.540,
   10894.478,   20247.183,    9352.705,
   22353.214,   31729.522,    9376.308,
   33836.796,   48964.105,   15127.309,
   51058.558,   60435.064,    9376.507,
   62517.967,   71909.015,    9391.048,
   73999.836,   77652.947,    3653.112,
   79742.541,   86400.000,    6657.459,
Is_True,          80.5634%,
Analysis,STARLINK-3225 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3034.675,    3034.675,
    5137.800,    8767.151,    3629.352,
   10867.529,   20239.434,    9371.905,
   22337.656,   31726.212,    9388.557,
   33828.858,   48953.931,   15125.073,
   51035.819,   60424.515,    9388.696,
   62502.778,   71905.864,    9403.087,
   73987.282,   77655.820,    3668.538,
   79743.385,   86400.000,    6656.615,
Is_True,          80.6325%,
Analysis,STARLINK-3225 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3020.458,    3020.458,
    5129.073,    8764.963,    3635.890,
   16629.074,   20260.971,    3631.897,
   22358.021,   31726.640,    9368.618,
   33816.450,   48942.086,   15125.636,
   51032.055,   60445.768,    9413.713,
   62530.095,   71916.695,    9386.600,
   73988.303,   77651.723,    3663.420,
   79721.104,   86400.000,    6678.896,
Is_True,          73.9874%,
Analysis,STARLINK-2455 - STARLINK-3674,
       Rise,         Set, Duration (s),
   64505.408,   65192.719,     687.311,
   75521.797,   79272.793,    3750.996,
Is_True,           5.1369%,
Analysis,STARLINK-2455 - STARLINK-1376,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2455 - STARLINK-2380,
       Rise,         Set, Duration (s),
       0.000,    3246.231,    3246.231,
   10328.077,   17570.377,    7242.300,
   24650.115,   31910.887,    7260.772,
   38991.163,   46234.979,    7243.816,
   53313.183,   60575.480,    7262.297,
   61921.619,   74899.519,   12977.900,
   76243.625,   83507.111,    7263.486,
Is_True,          60.7602%,
Analysis,STARLINK-2455 - STARLINK-2496,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2455 - STARLINK-2697,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2455 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2455 - STARLINK-2096,
       Rise,         Set, Duration (s),
   10425.041,   10931.735,     506.694,
   24741.405,   25277.951,     536.545,
Is_True,           1.2075%,
Analysis,STARLINK-2455 - STARLINK-3252,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2455 - STARLINK-1769,
       Rise,         Set, Duration (s),
    3263.716,    4171.351,     907.635,
   17594.900,   18502.593,     907.692,
   31926.014,   32833.736,     907.722,
   46257.198,   47164.968,     907.771,
   60588.304,   61496.110,     907.807,
   74919.487,   75827.333,     907.846,
   86384.400,   86400.000,      15.600,
Is_True,           6.3218%,
Analysis,STARLINK-2455 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2455 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     139.041,     139.041,
    8019.768,   17411.420,    9391.652,
   19519.170,   23153.597,    3634.427,
   25258.419,   34636.423,    9378.004,
   36742.266,   45458.884,    8716.619,
   49670.099,   51914.542,    2244.443,
   54013.251,   63420.732,    9407.481,
   65508.951,   74901.399,    9392.448,
   76988.432,   86400.000,    9411.568,
Is_True,          71.4302%,
Analysis,STARLINK-2455 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5887.795,    5887.795,
    8011.362,   17398.008,    9386.646,
   19517.051,   23153.527,    3636.476,
   25268.202,   34658.242,    9390.039,
   36755.607,   46142.730,    9387.123,
   48249.323,   51896.334,    3647.011,
   54002.758,   63408.145,    9405.387,
   65508.913,   74920.160,    9411.248,
   77007.295,   86400.000,    9392.705,
Is_True,          80.4912%,
Analysis,STARLINK-2455 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5904.816,    5904.816,
    8023.178,   17392.372,    9369.195,
   19502.080,   23138.196,    3636.116,
   25253.110,   34646.336,    9393.226,
   36759.582,   46158.244,    9398.661,
   48263.343,   51913.294,    3649.951,
   54011.130,   63399.027,    9387.898,
   65494.548,   74902.975,    9408.428,
   77000.850,   86400.000,    9399.150,
Is_True,          80.4947%,
Analysis,STARLINK-2455 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5888.606,    5888.606,
    7997.905,   17380.554,    9382.649,
   19486.918,   23130.789,    3643.871,
   25237.307,   34646.879,    9409.572,
   36759.352,   46152.795,    9393.443,
   48244.843,   63392.253,   15147.409,
   65479.206,   74900.869,    9421.663,
   76993.364,   86400.000,    9406.636,
Is_True,          82.9790%,
Analysis,STARLINK-2455 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5880.220,    5880.220,
    7997.144,   11639.583,    3642.439,
   19512.647,   23148.368,    3635.722,
   25250.725,   34637.492,    9386.768,
   36734.825,   46136.486,    9401.660,
   48233.739,   63414.225,   15180.486,
   65501.169,   74904.519,    9403.350,
   76983.442,   86400.000,    9416.558,
Is_True,          76.3278%,
Analysis,STARLINK-3674 - STARLINK-1376,
       Rise,         Set, Duration (s),
    3847.293,   14358.423,   10511.130,
   14699.328,   21932.845,    7233.517,
Is_True,          20.5378%,
Analysis,STARLINK-3674 - STARLINK-2380,
       Rise,         Set, Duration (s),
    3429.412,    4097.657,     668.245,
Is_True,           0.7734%,
Analysis,STARLINK-3674 - STARLINK-2496,
       Rise,         Set, Duration (s),
   21554.006,   22251.671,     697.665,
   35460.640,   36233.139,     772.499,
   46769.673,   47242.097,     472.424,
Is_True,           2.2484%,
Analysis,STARLINK-3674 - STARLINK-2697,
       Rise,         Set, Duration (s),
   21431.177,   22136.830,     705.653,
   35335.485,   36119.438,     783.954,
   46658.887,   47113.522,     454.635,
Is_True,           2.2503%,
Analysis,STARLINK-3674 - STARLINK-1732,
       Rise,         Set, Duration (s),
   42811.786,   43651.778,     839.991,
   53930.643,   54841.525,     910.882,
Is_True,           2.0265%,
Analysis,STARLINK-3674 - STARLINK-2096,
       Rise,         Set, Duration (s),
   47075.353,   70567.629,   23492.277,
Is_True,          27.1901%,
Analysis,STARLINK-3674 - STARLINK-3252,
       Rise,         Set, Duration (s),
   64633.780,   64932.988,     299.208,
   75506.022,   76378.830,     872.808,
Is_True,           1.3565%,
Analysis,STARLINK-3674 - STARLINK-1769,
       Rise,         Set, Duration (s),
   79662.293,   86400.000,    6737.707,
Is_True,           7.7983%,
Analysis,STARLINK-3674 - STARLINK-1096,
       Rise,         Set, Duration (s),
   38882.062,   40376.252,    1494.190,
   50296.763,   51220.711,     923.948,
Is_True,           2.7988%,
Analysis,STARLINK-3674 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6723.726,    9969.250,    3245.524,
   12167.043,   20846.668,    8679.624,
   23045.630,   31721.802,    8676.173,
   33922.208,   42608.446,    8686.238,
   50264.736,   53505.941,    3241.205,
   55715.077,   64400.771,    8685.694,
   66609.235,   69846.226,    3236.991,
   77501.606,   80742.602,    3240.996,
Is_True,          55.1996%,
Analysis,STARLINK-3674 - IOAG-North1,
       Rise,         Set, Duration (s),
    1269.627,    9945.387,    8675.760,
   12140.018,   20825.977,    8685.959,
   23027.981,   31723.017,    8695.037,
   33930.571,   42603.717,    8673.147,
   44804.360,   53482.434,    8678.074,
   55689.462,   64380.463,    8691.001,
   66591.724,   69835.552,    3243.828,
   77509.168,   80752.233,    3243.065,
Is_True,          67.8077%,
Analysis,STARLINK-3674 - IOAG-North2,
       Rise,         Set, Duration (s),
    1268.316,    9962.986,    8694.669,
   12163.552,   20835.626,    8672.075,
   23029.640,   31705.332,    8675.691,
   33907.377,   42594.656,    8687.279,
   44802.468,   53500.335,    8697.867,
   55712.469,   64388.951,    8676.482,
   66593.751,   69829.840,    3236.089,
   77486.199,   80727.880,    3241.681,
Is_True,          67.8030%,
Analysis,STARLINK-3674 - IOAG-South1,
       Rise,         Set, Duration (s),
    1291.620,    9980.763,    8689.142,
   12173.728,   20856.035,    8682.307,
   23050.716,   31726.761,    8676.045,
   39373.067,   42617.937,    3244.870,
   44826.455,   53516.974,    8690.519,
   55723.579,   64408.979,    8685.400,
   66615.111,   69853.365,    3238.254,
   77503.676,   80744.633,    3240.957,
Is_True,          61.5133%,
Analysis,STARLINK-3674 - IOAG-South2,
       Rise,         Set, Duration (s),
    1290.667,    9967.517,    8676.849,
   17601.998,   20849.264,    3247.265,
   23051.631,   31740.195,    8688.564,
   33941.264,   42623.882,    8682.619,
   44825.541,   53503.263,    8677.722,
   55707.186,   64403.870,    8696.683,
   66616.060,   69858.697,    3242.636,
   77520.618,   80761.657,    3241.039,
Is_True,          61.5201%,
Analysis,STARLINK-1376 - STARLINK-2380,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1376 - STARLINK-2496,
       Rise,         Set, Duration (s),
   10515.694,   11455.645,     939.951,
   24853.127,   25780.559,     927.432,
   39178.277,   40117.732,     939.455,
   53515.717,   54442.624,     926.907,
   67840.840,   68779.814,     938.974,
   82178.289,   83104.686,     926.396,
Is_True,           6.4805%,
Analysis,STARLINK-1376 - STARLINK-2697,
       Rise,         Set, Duration (s),
   10409.460,   11316.635,     907.175,
   24748.345,   25640.217,     891.871,
   39072.143,   39978.848,     906.706,
   53411.034,   54302.410,     891.376,
   67734.804,   68641.056,     906.253,
   79199.862,   82964.598,    3764.736,
Is_True,           9.5696%,
Analysis,STARLINK-1376 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1376 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1376 - STARLINK-3252,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1376 - STARLINK-1769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1376 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1376 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6005.578,    9850.202,    3844.624,
   11775.043,   21344.055,    9569.012,
   23277.912,   27081.968,    3804.056,
   29018.715,   38567.188,    9548.473,
   40523.040,   44319.744,    3796.704,
   52058.589,   55827.131,    3768.542,
   57819.841,   67311.840,    9491.999,
   69310.879,   78788.638,    9477.759,
   80799.003,   84534.948,    3735.945,
Is_True,          66.0152%,
Analysis,STARLINK-1376 - IOAG-North1,
       Rise,         Set, Duration (s),
     222.932,    9810.987,    9588.055,
   11738.575,   21315.697,    9577.122,
   23265.761,   27073.538,    3807.777,
   29030.739,   38580.079,    9549.340,
   40528.868,   50044.875,    9516.006,
   52026.581,   55789.648,    3763.067,
   57783.674,   67291.868,    9508.194,
   69304.620,   78805.746,    9501.126,
   80818.666,   84535.058,    3716.392,
Is_True,          79.3137%,
Analysis,STARLINK-1376 - IOAG-North2,
       Rise,         Set, Duration (s),
     236.637,    9840.669,    9604.033,
   11767.124,   21320.971,    9553.847,
   23251.498,   27057.996,    3806.498,
   29005.775,   38552.533,    9546.758,
   40525.634,   50063.123,    9537.489,
   52052.077,   55822.565,    3770.488,
   57810.145,   67288.439,    9478.294,
   69288.661,   78772.282,    9483.622,
   80796.282,   84521.226,    3724.944,
Is_True,          79.2893%,
Analysis,STARLINK-1376 - IOAG-South1,
       Rise,         Set, Duration (s),
     246.819,    9856.094,    9609.275,
   11750.981,   21346.261,    9595.280,
   23258.120,   27087.710,    3829.589,
   29014.670,   38578.600,    9563.929,
   40546.669,   50086.752,    9540.084,
   52051.171,   55832.593,    3781.422,
   57800.830,   67315.582,    9514.752,
   69300.819,   78793.532,    9492.713,
   80816.617,   84550.223,    3733.606,
Is_True,          79.4683%,
Analysis,STARLINK-1376 - IOAG-South2,
       Rise,         Set, Duration (s),
     225.505,    9838.521,    9613.016,
   17520.890,   21346.517,    3825.626,
   23277.098,   27099.258,    3822.160,
   29028.588,   38591.573,    9562.985,
   40530.916,   50073.178,    9542.263,
   52037.726,   55812.573,    3774.847,
   57800.045,   67321.399,    9521.354,
   69317.441,   78813.490,    9496.049,
   80814.874,   84554.706,    3739.832,
Is_True,          72.7988%,
Analysis,STARLINK-2380 - STARLINK-2496,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2380 - STARLINK-2697,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2380 - STARLINK-1732,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2380 - STARLINK-2096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2380 - STARLINK-3252,
       Rise,         Set, Duration (s),
       0.000,    3328.085,    3328.085,
    7279.129,   17648.325,   10369.196,
   24471.714,   31983.018,    7511.304,
   33078.246,   46302.625,   13224.379,
   47395.486,   60636.719,   13241.233,
   61733.274,   74955.652,   13222.378,
   76050.774,   86400.000,   10349.226,
Is_True,          82.4604%,
Analysis,STARLINK-2380 - STARLINK-1769,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2380 - STARLINK-1096,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2380 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,      58.603,      58.603,
    7733.202,   17320.590,    9587.389,
   19252.408,   28799.372,    9546.964,
   30737.500,   34541.525,    3804.024,
   36487.552,   45455.095,    8967.543,
   49603.503,   57551.191,    7947.688,
   59542.806,   63294.823,    3752.017,
   65289.801,   74771.659,    9481.858,
   76772.964,   86264.445,    9491.481,
Is_True,          72.4972%,
Analysis,STARLINK-2380 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5817.955,    5817.955,
    7709.050,   17327.034,    9617.983,
   19237.095,   34557.778,   15320.683,
   36509.426,   46048.496,    9539.070,
   48005.591,   57554.388,    9548.797,
   59525.084,   63303.221,    3778.136,
   65284.598,   74789.148,    9504.550,
   76795.001,   86268.894,    9473.894,
Is_True,          84.0290%,
Analysis,STARLINK-2380 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5831.060,    5831.060,
    7733.001,   17302.698,    9569.697,
   19225.888,   34566.366,   15340.478,
   36502.282,   46064.334,    9562.052,
   48024.670,   57540.696,    9516.026,
   59523.591,   63282.843,    3759.252,
   65269.481,   74788.985,    9519.504,
   76783.395,   86286.192,    9502.797,
Is_True,          84.0288%,
Analysis,STARLINK-2380 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5793.789,    5793.789,
    7712.940,   17279.042,    9566.102,
   19215.963,   28785.240,    9569.277,
   30734.289,   34550.530,    3816.241,
   36508.213,   46036.545,    9528.332,
   48011.332,   57513.875,    9502.543,
   59506.073,   63259.247,    3753.174,
   65257.739,   74766.725,    9508.986,
   76778.032,   86268.614,    9490.582,
Is_True,          81.6308%,
Analysis,STARLINK-2380 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5789.081,    5789.081,
    7704.858,   11553.566,    3848.708,
   19243.764,   28785.197,    9541.433,
   30738.137,   34525.734,    3787.597,
   36487.437,   46021.025,    9533.588,
   47995.697,   57039.164,    9043.467,
