
SOAP Analysis Report Output for starlink_starlink_20_sats_16.orb,
Generated: Thu Dec 15 21:09:21 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   42487.425,   43382.428,     895.003,
   53839.606,   54375.512,     535.906,
Is_True,           2.4926%,
Analysis,STARLINK-2370 - STARLINK-1797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2370 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1513.984,    1513.984,
    5609.261,   24835.338,   19226.077,
   25889.237,   45537.260,   19648.023,
   49726.172,   53702.942,    3976.770,
   54795.124,   70960.658,   16165.534,
   72091.697,   82463.214,   10371.517,
   83630.929,   86400.000,    2769.071,
Is_True,          85.2673%,
Analysis,STARLINK-2370 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   24888.923,   24888.923,
   25843.650,   53728.095,   27884.445,
   54680.558,   71009.717,   16329.158,
   72093.470,   82467.352,   10373.882,
   83647.889,   86400.000,    2752.111,
Is_True,          95.1719%,
Analysis,STARLINK-2370 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,   24837.868,   24837.868,
   25817.715,   53710.040,   27892.324,
   54775.820,   70998.322,   16222.502,
   72032.777,   82534.533,   10501.756,
   83615.151,   86400.000,    2784.849,
Is_True,          95.1844%,
Analysis,STARLINK-2370 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,   24762.300,   24762.300,
   25902.601,   42145.568,   16242.967,
   43237.354,   53617.032,   10379.678,
   54793.324,   70913.321,   16119.997,
   72090.900,   82492.994,   10402.094,
   83686.320,   86400.000,    2713.680,
Is_True,          93.3110%,
Analysis,STARLINK-2370 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   24801.198,   24801.198,
   25927.528,   42070.899,   16143.372,
   43226.157,   53653.396,   10427.239,
   57639.401,   70919.609,   13280.208,
   72130.725,   82411.101,   10280.376,
   83667.674,   86400.000,    2732.326,
Is_True,          89.8897%,
Analysis,STARLINK-1785 - STARLINK-2471,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-2607,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-2517,
       Rise,         Set, Duration (s),
    6770.370,    7570.901,     800.532,
   21098.399,   21904.564,     806.164,
   35432.171,   36233.016,     800.845,
   49760.195,   50566.683,     806.488,
   64093.972,   64895.126,     801.153,
   75558.693,   79228.798,    3670.105,
Is_True,           8.8950%,
Analysis,STARLINK-1785 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-3508,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-2025,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-1579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1785 - STARLINK-3569,
       Rise,         Set, Duration (s),
    2355.830,   29511.425,   27155.594,
Is_True,          31.4301%,
Analysis,STARLINK-1785 - STARLINK-3700,
       Rise,         Set, Duration (s),
   75309.779,   75748.514,     438.735,
   86124.177,   86400.000,     275.823,
Is_True,           0.8270%,
Analysis,STARLINK-1785 - STARLINK-1797,
       Rise,         Set, Duration (s),
       0.000,    3244.373,    3244.373,
   10265.890,   17562.712,    7296.822,
   24582.905,   31903.348,    7320.443,
   38929.274,   46221.638,    7292.364,
   47513.568,   60562.385,   13048.817,
   61859.963,   74880.627,   13020.664,
   76176.875,   83489.660,    7312.786,
Is_True,          67.7503%,
Analysis,STARLINK-1785 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5852.226,    9970.150,    4117.924,
   11584.278,   21496.084,    9911.806,
   23049.108,   38759.458,   15710.349,
   40238.963,   44550.335,    4311.372,
   51690.040,   67704.593,   16014.552,
   68870.668,   86400.000,   17529.332,
Is_True,          78.2353%,
Analysis,STARLINK-1785 - IOAG-North1,
       Rise,         Set, Duration (s),
     110.870,    9915.785,    9804.915,
   11549.368,   21462.936,    9913.568,
   23011.419,   38784.063,   15772.644,
   40239.849,   50301.165,   10061.316,
   51652.686,   67693.377,   16040.691,
   68820.585,   86400.000,   17579.415,
Is_True,          91.6349%,
Analysis,STARLINK-1785 - IOAG-North2,
       Rise,         Set, Duration (s),
      88.245,    9958.765,    9870.520,
   11580.306,   21453.996,    9873.690,
   23031.597,   38763.278,   15731.681,
   40191.802,   50349.210,   10157.407,
   51668.805,   67651.634,   15982.829,
   68836.971,   86400.000,   17563.029,
Is_True,          91.6425%,
Analysis,STARLINK-1785 - IOAG-South1,
       Rise,         Set, Duration (s),
     134.685,    9955.266,    9820.582,
   11623.094,   21470.849,    9847.756,
   23082.899,   27232.678,    4149.780,
   28800.732,   38800.146,    9999.414,
   40237.123,   50342.223,   10105.100,
   51740.577,   67654.390,   15913.814,
   68917.943,   86400.000,   17482.057,
Is_True,          89.4890%,
Analysis,STARLINK-1785 - IOAG-South2,
       Rise,         Set, Duration (s),
     153.098,    9939.484,    9786.386,
   17311.105,   21492.154,    4181.049,
   23067.674,   27255.267,    4187.593,
   28814.888,   38778.332,    9963.444,
   40284.097,   50316.127,   10032.029,
   51716.547,   67699.734,   15983.186,
   68910.765,   86400.000,   17489.235,
Is_True,          82.8969%,
Analysis,STARLINK-2471 - STARLINK-2607,
       Rise,         Set, Duration (s),
   10141.547,   10820.411,     678.864,
   35938.531,   36616.585,     678.054,
   50269.350,   50948.097,     678.747,
   64601.238,   65279.198,     677.960,
   78932.041,   79610.706,     678.665,
Is_True,           3.9263%,
Analysis,STARLINK-2471 - STARLINK-2517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2471 - STARLINK-2060,
       Rise,         Set, Duration (s),
   21581.832,   22225.168,     643.336,
   35911.323,   36555.129,     643.806,
   50238.081,   50886.771,     648.691,
   64567.410,   65216.672,     649.263,
   78894.007,   79548.266,     654.259,
Is_True,           3.7493%,
Analysis,STARLINK-2471 - STARLINK-3508,
       Rise,         Set, Duration (s),
   25171.705,   25504.976,     333.271,
   38973.490,   39743.508,     770.018,
   50158.804,   50992.506,     833.701,
   64283.244,   64917.605,     634.361,
Is_True,           2.9761%,
Analysis,STARLINK-2471 - STARLINK-3360,
       Rise,         Set, Duration (s),
    3540.161,    7391.233,    3851.072,
   17862.393,   21717.073,    3854.679,
   32176.779,   36034.783,    3858.004,
   46499.510,   47491.916,     992.406,
   60814.353,   61817.102,    1002.749,
   75137.587,   76134.034,     996.447,
Is_True,          16.8465%,
Analysis,STARLINK-2471 - STARLINK-1588,
       Rise,         Set, Duration (s),
    6522.895,    7481.153,     958.258,
   17987.831,   21815.375,    3827.544,
   32315.905,   36143.567,    3827.662,
   46650.165,   50477.796,    3827.632,
   60978.220,   64805.968,    3827.747,
   75312.489,   76270.925,     958.436,
Is_True,          19.9390%,
Analysis,STARLINK-2471 - STARLINK-2025,
       Rise,         Set, Duration (s),
    7151.214,   10963.249,    3812.035,
   21484.591,   25296.586,    3811.995,
   35815.376,   39627.281,    3811.905,
   50148.730,   51092.878,     944.148,
   64479.486,   65426.182,     946.695,
   78812.816,   79756.831,     944.015,
Is_True,          16.5171%,
Analysis,STARLINK-2471 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2471 - STARLINK-1579,
       Rise,         Set, Duration (s),
   10448.180,   11380.639,     932.459,
   24764.284,   25724.917,     960.632,
   39111.757,   40041.016,     929.260,
   53427.774,   54385.395,     957.621,
   67775.295,   68701.424,     926.129,
   82091.226,   83045.904,     954.678,
Is_True,           6.5518%,
Analysis,STARLINK-2471 - STARLINK-3569,
       Rise,         Set, Duration (s),
   79071.160,   79580.212,     509.053,
Is_True,           0.5892%,
Analysis,STARLINK-2471 - STARLINK-3700,
       Rise,         Set, Duration (s),
   24811.855,   25649.409,     837.554,
   35984.210,   36813.058,     828.848,
Is_True,           1.9287%,
Analysis,STARLINK-2471 - STARLINK-1797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2471 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     785.334,     785.334,
    8705.164,   12297.351,    3592.187,
   14456.344,   23784.331,    9327.987,
   25938.268,   35265.370,    9327.103,
   37421.632,   45509.376,    8087.744,
   49709.339,   52531.774,    2822.434,
   54685.242,   64029.516,    9344.274,
   66175.546,   75507.799,    9332.253,
   77653.716,   81253.898,    3600.182,
   83401.247,   86400.000,    2998.753,
Is_True,          68.5396%,
Analysis,STARLINK-2471 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6534.308,    6534.308,
    8697.202,   12286.686,    3589.484,
   14448.875,   23789.954,    9341.080,
   25948.902,   35282.474,    9333.572,
   37431.483,   46768.440,    9336.957,
   48925.421,   52520.458,    3595.037,
   54676.893,   64025.246,    9348.353,
   66178.057,   75525.628,    9347.571,
   77669.718,   81264.561,    3594.843,
   83406.772,   86400.000,    2993.228,
Is_True,          77.5630%,
Analysis,STARLINK-2471 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6547.779,    6547.779,
    8707.263,   12292.524,    3585.262,
   14446.495,   23775.023,    9328.528,
   25935.414,   35279.245,    9343.831,
   37438.375,   46782.643,    9344.268,
   48937.465,   52531.755,    3594.290,
   54682.295,   64012.914,    9330.619,
   66164.759,   75515.340,    9350.582,
   77667.067,   81268.005,    3600.938,
   83417.937,   86400.000,    2982.063,
Is_True,          77.5557%,
Analysis,STARLINK-2471 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6526.745,    6526.745,
    8683.182,   12268.916,    3585.733,
   14425.475,   23762.625,    9337.150,
   25920.414,   35072.568,    9152.154,
   37438.647,   46769.838,    9331.191,
   48918.555,   52511.028,    3592.473,
   54659.044,   64001.451,    9342.407,
   66149.490,   75508.004,    9358.514,
   77660.463,   81272.830,    3612.366,
   83417.820,   86400.000,    2982.180,
Is_True,          77.3390%,
Analysis,STARLINK-2471 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6522.022,    6522.022,
    8684.400,   12280.541,    3596.141,
   14458.004,   23777.879,    9319.875,
   25931.079,   35261.136,    9330.057,
   37413.806,   46756.454,    9342.649,
   48910.369,   52510.926,    3600.558,
   54667.332,   64023.074,    9355.742,
   66168.042,   75505.466,    9337.424,
   77647.747,   81249.980,    3602.233,
   83391.934,   86400.000,    3008.066,
Is_True,          77.5634%,
Analysis,STARLINK-2607 - STARLINK-2517,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2607 - STARLINK-2060,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2607 - STARLINK-3508,
       Rise,         Set, Duration (s),
   28867.981,   57911.883,   29043.902,
Is_True,          33.6156%,
Analysis,STARLINK-2607 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2607 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2607 - STARLINK-2025,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2607 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2607 - STARLINK-1579,
       Rise,         Set, Duration (s),
    3553.383,    7368.420,    3815.037,
   17879.181,   21693.599,    3814.418,
   32215.955,   36029.964,    3814.009,
   46541.722,   47494.584,     952.862,
   60878.513,   61819.737,     941.224,
   75204.248,   76156.137,     951.889,
Is_True,          16.5387%,
Analysis,STARLINK-2607 - STARLINK-3569,
       Rise,         Set, Duration (s),
   63940.965,   86400.000,   22459.035,
Is_True,          25.9943%,
Analysis,STARLINK-2607 - STARLINK-3700,
       Rise,         Set, Duration (s),
   20700.131,   25018.645,    4318.513,
   25936.003,   38811.180,   12875.176,
Is_True,          19.9001%,
Analysis,STARLINK-2607 - STARLINK-1797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2607 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1226.153,    1226.153,
    9040.665,   12721.631,    3680.966,
   14776.188,   24201.785,    9425.597,
   26243.952,   35677.976,    9434.025,
   37709.774,   41423.895,    3714.121,
   49631.018,   52928.048,    3297.029,
   54911.581,   64420.086,    9508.505,
   66378.266,   70157.827,    3779.561,
   72110.657,   81641.074,    9530.417,
   83574.387,   86400.000,    2825.613,
Is_True,          65.3032%,
Analysis,STARLINK-2607 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6949.135,    6949.135,
    9019.437,   12689.714,    3670.278,
   14751.468,   24184.556,    9433.089,
   26226.934,   35694.092,    9467.158,
   37716.836,   41422.693,    3705.857,
   43436.273,   52894.557,    9458.283,
   54887.411,   64391.431,    9504.020,
   66355.437,   70147.371,    3791.934,
   72096.334,   81655.576,    9559.242,
   83574.738,   86400.000,    2825.262,
Is_True,          79.1253%,
Analysis,STARLINK-2607 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6963.731,    6963.731,
    9032.343,   12718.302,    3685.959,
   14780.122,   24181.744,    9401.622,
   26226.774,   35662.037,    9435.264,
   37686.859,   41409.912,    3723.053,
   43422.749,   52919.432,    9496.683,
   54909.040,   64398.688,    9489.648,
   66365.889,   70133.948,    3768.059,
   72088.975,   81626.492,    9537.517,
   83548.495,   86400.000,    2851.505,
Is_True,          79.1123%,
Analysis,STARLINK-2607 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6985.057,    6985.057,
    9059.905,   12728.176,    3668.271,
   14796.234,   24207.498,    9411.265,
   26257.408,   35045.286,    8787.879,
   37705.639,   41437.656,    3732.017,
   43453.628,   52935.796,    9482.168,
   54935.201,   64421.268,    9486.067,
   66398.202,   70161.542,    3763.339,
   72122.533,   81653.828,    9531.296,
   83575.201,   86400.000,    2824.799,
Is_True,          78.3243%,
Analysis,STARLINK-2607 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6975.040,    6975.040,
    9046.552,   12710.530,    3663.978,
   14769.562,   24211.245,    9441.683,
   26259.429,   35701.053,    9441.625,
   37733.879,   41442.109,    3708.230,
   43464.938,   52919.577,    9454.639,
   60641.495,   64421.981,    3780.486,
   66389.756,   70173.448,    3783.692,
   72131.883,   81665.037,    9533.154,
   83600.732,   86400.000,    2799.268,
Is_True,          72.4326%,
Analysis,STARLINK-2517 - STARLINK-2060,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2517 - STARLINK-3508,
       Rise,         Set, Duration (s),
   82052.116,   83370.587,    1318.471,
Is_True,           1.5260%,
Analysis,STARLINK-2517 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2517 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2517 - STARLINK-2025,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2517 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2517 - STARLINK-1579,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2517 - STARLINK-3569,
       Rise,         Set, Duration (s),
    7171.485,    7822.773,     651.287,
Is_True,           0.7538%,
Analysis,STARLINK-2517 - STARLINK-3700,
       Rise,         Set, Duration (s),
   56762.703,   60784.487,    4021.783,
   61946.730,   74892.595,   12945.865,
   75956.859,   80115.435,    4158.576,
Is_True,          24.4516%,
Analysis,STARLINK-2517 - STARLINK-1797,
       Rise,         Set, Duration (s),
    3270.418,    4232.733,     962.315,
   17598.185,   18565.881,     967.695,
   31931.349,   32893.558,     962.209,
   46259.120,   47226.726,     967.606,
   60592.303,   61554.407,     962.104,
   74920.077,   75887.594,     967.517,
   86384.466,   86400.000,      15.534,
Is_True,           6.7187%,
Analysis,STARLINK-2517 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6676.059,   10532.647,    3856.588,
   12445.292,   16284.521,    3839.229,
   18201.789,   27765.535,    9563.747,
   29687.534,   39254.516,    9566.982,
   41196.014,   45009.951,    3813.937,
   49505.302,   56521.108,    7015.805,
   58496.538,   68006.096,    9509.559,
   69986.808,   73743.329,    3756.520,
   75728.074,   85233.358,    9505.284,
Is_True,          69.9394%,
Analysis,STARLINK-2517 - IOAG-North1,
       Rise,         Set, Duration (s),
     890.815,   10491.458,    9600.643,
   12410.296,   16244.415,    3834.119,
   18174.156,   27761.156,    9587.000,
   29704.169,   39264.655,    9560.486,
   41199.108,   44994.026,    3794.918,
   46947.104,   56481.974,    9534.871,
   58461.387,   67988.409,    9527.022,
   69984.856,   73746.733,    3761.877,
   75747.606,   85230.849,    9483.243,
Is_True,          79.4956%,
Analysis,STARLINK-2517 - IOAG-North2,
       Rise,         Set, Duration (s),
     908.077,   10523.889,    9615.812,
   12436.569,   16275.240,    3838.670,
   18174.840,   27742.007,    9567.167,
   29678.349,   39241.570,    9563.221,
   41201.130,   44997.347,    3796.217,
   46964.841,   56516.828,    9551.987,
   58483.662,   67981.491,    9497.829,
   69966.458,   73722.847,    3756.389,
   75720.658,   85220.608,    9499.950,
Is_True,          79.4991%,
Analysis,STARLINK-2517 - IOAG-South1,
       Rise,         Set, Duration (s),
     912.982,   10534.656,    9621.674,
   12416.042,   16282.063,    3866.021,
   18169.584,   27770.333,    9600.749,
   29684.096,   39269.296,    9585.201,
   41219.674,   45026.892,    3807.218,
   46972.353,   56523.595,    9551.242,
   58472.902,   68008.444,    9535.542,
   69975.915,   73748.324,    3772.409,
   75731.591,   85250.589,    9518.998,
Is_True,          79.6980%,
Analysis,STARLINK-2517 - IOAG-South2,
       Rise,         Set, Duration (s),
     890.289,   10517.076,    9626.786,
   12417.892,   16269.948,    3852.056,
   18191.442,   27783.830,    9592.388,
   29696.356,   39277.551,    9581.195,
   41199.934,   45020.605,    3820.670,
   46953.912,   56504.280,    9550.368,
   58478.438,   68016.962,    9538.524,
   69993.256,   73765.153,    3771.897,
   75742.624,   85251.617,    9508.993,
Is_True,          79.6793%,
Analysis,STARLINK-2060 - STARLINK-3508,
       Rise,         Set, Duration (s),
   29076.053,   58206.510,   29130.457,
Is_True,          33.7158%,
Analysis,STARLINK-2060 - STARLINK-3360,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - STARLINK-1588,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - STARLINK-2025,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2060 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - STARLINK-1579,
       Rise,         Set, Duration (s),
    3527.024,    7314.219,    3787.195,
   17849.640,   21638.825,    3789.186,
   32183.481,   33102.972,     919.491,
   46505.926,   47438.740,     932.814,
   60839.623,   61763.281,     923.658,
   75161.901,   76099.009,     937.108,
Is_True,          13.0665%,
Analysis,STARLINK-2060 - STARLINK-3569,
       Rise,         Set, Duration (s),
   65681.549,   86400.000,   20718.451,
Is_True,          23.9797%,
Analysis,STARLINK-2060 - STARLINK-3700,
       Rise,         Set, Duration (s),
   20741.619,   24844.571,    4102.952,
   26024.635,   38740.443,   12715.808,
Is_True,          19.4662%,
Analysis,STARLINK-2060 - STARLINK-1797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2060 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1215.145,    1215.145,
    8996.754,   12711.991,    3715.237,
   14730.329,   24191.392,    9461.063,
   26194.733,   35666.306,    9471.573,
   37656.903,   41412.780,    3755.877,
   49636.615,   52920.128,    3283.513,
   54851.620,   64413.602,    9561.982,
   66314.170,   70150.688,    3836.518,
   72044.728,   81634.012,    9589.284,
   83503.988,   86400.000,    2896.012,
Is_True,          65.7248%,
Analysis,STARLINK-2060 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6937.219,    6937.219,
    8975.167,   12677.886,    3702.719,
   14705.009,   24173.678,    9468.670,
   26176.520,   35684.432,    9507.911,
   37663.975,   41411.743,    3747.768,
   43380.966,   52883.778,    9502.812,
   54826.669,   64382.886,    9556.217,
   66289.839,   70140.506,    3850.667,
   72028.734,   81650.490,    9621.756,
   83504.314,   86400.000,    2895.686,
Is_True,          79.6197%,
Analysis,STARLINK-2060 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6953.225,    6953.225,
    8988.009,   12708.125,    3720.116,
   14734.722,   24169.794,    9435.072,
   26177.035,   35650.538,    9473.503,
   37632.339,   41399.170,    3766.831,
   43366.047,   52910.964,    9544.916,
   54848.924,   64389.431,    9540.507,
   66301.751,   70124.962,    3823.212,
   72021.749,   81620.154,    9598.404,
   83475.523,   86400.000,    2924.477,
Is_True,          79.6068%,
Analysis,STARLINK-2060 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6974.271,    6974.271,
    9017.384,   12717.031,    3699.647,
   14752.133,   24195.964,    9443.831,
   26209.349,   35043.164,    8833.814,
   37651.846,   41428.272,    3776.426,
   43398.631,   52926.413,    9527.782,
   54877.535,   64412.152,    9534.617,
   66336.396,   70153.007,    3816.610,
   72057.939,   81649.738,    9591.799,
   83503.749,   86400.000,    2896.251,
Is_True,          78.8137%,
Analysis,STARLINK-2060 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6963.598,    6963.598,
    9003.625,   12699.382,    3695.757,
   14723.843,   24200.854,    9477.011,
   26210.991,   35690.218,    9479.227,
   37682.326,   41431.205,    3748.878,
   43411.372,   52909.421,    9498.049,
   60579.195,   64414.934,    3835.739,
   66326.509,   70166.665,    3840.156,
   72067.409,   81658.852,    9591.443,
   83532.478,   86400.000,    2867.522,
Is_True,          72.9136%,
Analysis,STARLINK-3508 - STARLINK-3360,
       Rise,         Set, Duration (s),
   53936.992,   60647.843,    6710.851,
   61956.667,   74766.132,   12809.466,
   75970.162,   82868.881,    6898.719,
Is_True,          30.5776%,
Analysis,STARLINK-3508 - STARLINK-1588,
       Rise,         Set, Duration (s),
   51085.409,   61093.283,   10007.874,
   61813.629,   74822.856,   13009.226,
Is_True,          26.6402%,
Analysis,STARLINK-3508 - STARLINK-2025,
       Rise,         Set, Duration (s),
   32852.623,   63684.436,   30831.814,
Is_True,          35.6850%,
Analysis,STARLINK-3508 - STARLINK-1765,
       Rise,         Set, Duration (s),
       0.000,   22889.670,   22889.670,
Is_True,          26.4927%,
Analysis,STARLINK-3508 - STARLINK-1579,
       Rise,         Set, Duration (s),
   35450.614,   36270.969,     820.355,
   46409.863,   53321.726,    6911.863,
   60590.447,   61560.582,     970.135,
Is_True,          10.0722%,
Analysis,STARLINK-3508 - STARLINK-3569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3508 - STARLINK-3700,
       Rise,         Set, Duration (s),
       0.000,   39029.884,   39029.884,
Is_True,          45.1735%,
Analysis,STARLINK-3508 - STARLINK-1797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3508 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1583.701,    1583.701,
    5656.513,   13845.276,    8188.763,
   16044.497,   24830.129,    8785.632,
   27026.973,   30322.476,    3295.503,
   38013.641,   41316.481,    3302.840,
   49634.055,   52322.862,    2688.807,
   54512.712,   63327.881,    8815.169,
   65511.932,   74328.427,    8816.496,
   76509.972,   85340.060,    8830.088,
Is_True,          62.8553%,
Analysis,STARLINK-3508 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2843.097,    2843.097,
    5041.109,   13820.826,    8779.717,
   16020.566,   24816.238,    8795.672,
   27016.173,   30320.293,    3304.120,
   38021.486,   41315.330,    3293.844,
   43505.212,   52300.162,    8794.950,
   54490.064,   63305.649,    8815.584,
   65492.642,   74328.367,    8835.725,
   76512.112,   85337.028,    8824.916,
Is_True,          72.0922%,
Analysis,STARLINK-3508 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2843.172,    2843.172,
    5046.113,   13845.239,    8799.126,
   16044.810,   24815.083,    8770.273,
   27010.782,   30306.115,    3295.332,
   37997.733,   41302.357,    3304.624,
   43497.290,   52315.578,    8818.288,
   54508.978,   63317.482,    8808.504,
   65500.000,   74311.566,    8811.566,
   76492.289,   85326.331,    8834.042,
Is_True,          72.0890%,
Analysis,STARLINK-3508 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2866.943,    2866.943,
    5069.743,   13855.697,    8785.954,
   16055.235,   24838.691,    8783.456,
   27034.777,   30328.501,    3293.724,
   38014.728,   41324.387,    3309.658,
   43521.848,   52334.146,    8812.298,
   54526.176,   63335.956,    8809.779,
   65522.476,   74333.352,    8810.876,
   76512.165,   85350.488,    8838.323,
Is_True,          72.1192%,
Analysis,STARLINK-3508 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2866.712,    2866.712,
    5064.927,   13176.031,    8111.104,
   16037.056,   24840.070,    8803.014,
   27040.201,   30339.427,    3299.226,
   38032.880,   41333.115,    3300.236,
   43526.823,   52322.217,    8795.394,
   60007.076,   63328.671,    3321.596,
   65517.958,   74346.384,    8828.427,
   76529.343,   85356.258,    8826.915,
Is_True,          64.9915%,
Analysis,STARLINK-3360 - STARLINK-1588,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3360 - STARLINK-2025,
       Rise,         Set, Duration (s),
       0.000,     189.771,     189.771,
Is_True,           0.2196%,
Analysis,STARLINK-3360 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3360 - STARLINK-1579,
       Rise,         Set, Duration (s),
       0.000,    3783.115,    3783.115,
   14301.819,   18102.377,    3800.559,
   28622.057,   32417.396,    3795.339,
   42946.922,   43870.866,     923.943,
   57267.588,   58189.472,     921.884,
   71592.870,   72503.926,     911.056,
   85913.968,   86400.000,     486.032,
Is_True,          16.9235%,
Analysis,STARLINK-3360 - STARLINK-3569,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3360 - STARLINK-3700,
       Rise,         Set, Duration (s),
   42473.181,   43421.467,     948.286,
   53501.377,   54696.969,    1195.592,
Is_True,           2.4813%,
Analysis,STARLINK-3360 - STARLINK-1797,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3360 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     390.094,     390.094,
    7854.729,   17675.537,    9820.809,
   19301.664,   34893.729,   15592.065,
   36468.139,   45500.638,    9032.499,
   49712.339,   63773.122,   14060.783,
   65058.267,   75261.449,   10203.181,
   76497.049,   86400.000,    9902.951,
Is_True,          79.8639%,
Analysis,STARLINK-3360 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6116.092,    6116.092,
    7827.136,   17626.630,    9799.494,
   19264.564,   34935.679,   15671.114,
   36475.347,   46405.805,    9930.458,
   47878.624,   63725.438,   15846.815,
   65011.484,   75314.266,   10302.782,
   76479.118,   86400.000,    9920.882,
