
SOAP Analysis Report Output for starlink_starlink_20_sats_9.orb,
Generated: Thu Dec 15 21:08:03 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   36308.436,   45455.715,    9147.279,
   49565.327,   57327.239,    7761.912,
   59342.580,   63066.695,    3724.115,
   65085.530,   74534.573,    9449.042,
   76559.789,   86015.383,    9455.595,
Is_True,          72.2132%,
Analysis,STARLINK-2725 - IOAG-North1,
       Rise,         Set, Duration (s),
    1791.297,    5609.735,    3818.437,
    7543.107,   17096.976,    9553.869,
   19057.967,   28600.549,    9542.582,
   30579.066,   34356.530,    3777.464,
   36333.469,   45814.516,    9481.046,
   47805.411,   57291.244,    9485.833,
   59307.549,   63036.684,    3729.135,
   65062.901,   74538.381,    9475.481,
   76578.221,   86009.749,    9431.528,
Is_True,          79.0456%,
Analysis,STARLINK-2725 - IOAG-North2,
       Rise,         Set, Duration (s),
    1806.989,    5625.693,    3818.703,
    7569.379,   17124.382,    9555.003,
   19060.064,   28581.898,    9521.834,
   30552.445,   34323.054,    3770.609,
   36306.909,   45818.198,    9511.290,
   47822.467,   57325.044,    9502.576,
   59329.528,   63050.260,    3720.732,
   65059.713,   74514.796,    9455.083,
   76550.207,   86001.508,    9451.301,
Is_True,          79.0592%,
Analysis,STARLINK-2725 - IOAG-South1,
       Rise,         Set, Duration (s),
    1817.132,    5652.095,    3834.964,
    7565.948,   17137.577,    9571.630,
   19063.169,   28611.526,    9548.357,
   30564.607,   34346.596,    3781.988,
   36323.906,   45847.932,    9524.026,
   47834.451,   57333.412,    9498.961,
   59326.319,   63071.171,    3744.852,
   65071.428,   74539.952,    9468.525,
   76565.045,   86030.805,    9465.760,
Is_True,          79.2119%,
Analysis,STARLINK-2725 - IOAG-South2,
       Rise,         Set, Duration (s),
    1799.037,    5641.126,    3842.089,
    7553.074,   17123.351,    9570.277,
   19078.484,   28624.696,    9546.212,
   30577.182,   34367.183,    3790.001,
   36324.167,   45843.015,    9518.848,
   47818.668,   56896.845,    9078.177,
   59328.175,   63065.651,    3737.476,
   65084.814,   74556.866,    9472.052,
   76577.494,   86032.634,    9455.140,
Is_True,          78.7156%,
Analysis,STARLINK-3095 - STARLINK-2322,
       Rise,         Set, Duration (s),
    3088.316,    3797.913,     709.597,
   17479.517,   18157.445,     677.927,
   31875.244,   32512.582,     637.338,
   46270.148,   46868.417,     598.269,
   60669.245,   61220.255,     551.010,
Is_True,           3.6738%,
Analysis,STARLINK-3095 - STARLINK-3292,
       Rise,         Set, Duration (s),
    6794.575,    7491.397,     696.822,
   21131.817,   21866.548,     734.731,
   35466.145,   36245.452,     779.307,
   49810.072,   50614.257,     804.185,
   64151.830,   64985.949,     834.119,
   78502.078,   79348.792,     846.714,
Is_True,           5.4350%,
Analysis,STARLINK-3095 - STARLINK-2556,
       Rise,         Set, Duration (s),
       0.000,    3456.415,    3456.415,
    4147.811,   17725.432,   13577.620,
   18614.949,   31990.212,   13375.262,
   38930.406,   46234.025,    7303.619,
   53428.365,   60472.376,    7044.011,
   67993.328,   68982.502,     989.173,
   82591.267,   83132.028,     540.760,
Is_True,          53.5728%,
Analysis,STARLINK-3095 - STARLINK-2658,
       Rise,         Set, Duration (s),
   10785.905,   11108.227,     322.321,
Is_True,           0.3731%,
Analysis,STARLINK-3095 - STARLINK-1765,
       Rise,         Set, Duration (s),
    7075.947,   11020.446,    3944.499,
   21296.791,   28473.392,    7176.600,
   32679.585,   43006.694,   10327.109,
   46909.728,   57500.717,   10590.989,
   58310.204,   86400.000,   28089.796,
Is_True,          69.5937%,
Analysis,STARLINK-3095 - STARLINK-3207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3095 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3095 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3095 - STARLINK-3340,
       Rise,         Set, Duration (s),
       0.000,     622.831,     622.831,
   14205.266,   15022.502,     817.236,
   28561.062,   29411.591,     850.529,
   42911.867,   43805.039,     893.172,
   57273.381,   58187.955,     914.574,
   71629.922,   72575.415,     945.493,
   85997.228,   86400.000,     402.772,
Is_True,           6.3039%,
Analysis,STARLINK-3095 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3095 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3095 - STARLINK-1369,
       Rise,         Set, Duration (s),
   57591.987,   57850.547,     258.559,
   71727.474,   72463.681,     736.207,
   85991.999,   86400.000,     408.001,
Is_True,           1.6236%,
Analysis,STARLINK-3095 - STARLINK-3823,
       Rise,         Set, Duration (s),
   32393.477,   32957.062,     563.585,
Is_True,           0.6523%,
Analysis,STARLINK-3095 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1567.089,    1567.089,
    5583.549,   13560.993,    7977.443,
   15625.003,   25094.714,    9469.711,
   27165.614,   30861.386,    3695.773,
   32934.856,   42394.474,    9459.618,
   50259.605,   53929.021,    3669.416,
   56035.176,   59696.610,    3661.434,
   61807.685,   71230.905,    9423.220,
   73345.256,   82765.426,    9420.170,
   84886.685,   86400.000,    1513.315,
Is_True,          69.2792%,
Analysis,STARLINK-3095 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2018.785,    2018.785,
    4050.555,   13539.547,    9488.991,
   15594.795,   25077.572,    9482.777,
   27154.318,   30853.326,    3699.008,
   32939.389,   42389.803,    9450.415,
   44472.702,   53908.949,    9436.246,
   56007.981,   59675.196,    3667.215,
   61781.962,   71219.268,    9437.307,
   73340.360,   82767.584,    9427.224,
   84884.966,   86400.000,    1515.034,
Is_True,          78.2674%,
Analysis,STARLINK-3095 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2009.968,    2009.968,
    4055.836,   13563.759,    9507.923,
   15624.650,   25081.465,    9456.815,
   27146.025,   30841.652,    3695.627,
   32916.044,   42374.844,    9458.799,
   44467.826,   53924.748,    9456.922,
   56033.585,   59700.708,    3667.123,
   61801.300,   71214.495,    9413.195,
   73326.376,   82746.031,    9419.654,
   84870.605,   86400.000,    1529.395,
Is_True,          78.2586%,
Analysis,STARLINK-3095 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2041.003,    2041.003,
    4083.905,   13584.662,    9500.757,
   15635.143,   25111.442,    9476.299,
   27173.588,   30868.525,    3694.938,
   38711.472,   42399.876,    3688.404,
   44495.968,   53948.850,    9452.881,
   56048.144,   59716.941,    3668.797,
   61818.794,   71242.278,    9423.484,
   73351.206,   82764.939,    9413.732,
   84895.580,   86400.000,    1504.420,
Is_True,          71.6027%,
Analysis,STARLINK-3095 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2049.254,    2049.254,
    4078.879,   13179.490,    9100.611,
   15614.614,   25108.042,    9493.429,
   27181.124,   30881.087,    3699.963,
   32956.733,   42414.749,    9458.017,
   44497.959,   53932.761,    9434.802,
   56028.023,   59691.699,    3663.677,
   61805.285,   71247.113,    9441.828,
   73363.694,   82785.778,    9422.084,
   84905.472,   86400.000,    1494.528,
Is_True,          77.8451%,
Analysis,STARLINK-2322 - STARLINK-3292,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-2556,
       Rise,         Set, Duration (s),
    3105.304,    3942.910,     837.606,
   17437.797,   18272.912,     835.115,
   31767.502,   32605.214,     837.711,
   46099.991,   46935.208,     835.217,
   57564.867,   61267.505,    3702.639,
   71894.564,   72732.419,     837.854,
   86227.048,   86400.000,     172.952,
Is_True,           9.3277%,
Analysis,STARLINK-2322 - STARLINK-2658,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-3340,
       Rise,         Set, Duration (s),
    6626.941,   13873.154,    7246.213,
   20946.305,   28208.070,    7261.765,
   35283.118,   42528.808,    7245.690,
   43871.179,   51132.429,    7261.250,
   58207.981,   65452.898,    7244.917,
   72527.185,   79787.322,    7260.137,
Is_True,          50.3703%,
Analysis,STARLINK-2322 - STARLINK-1124,
       Rise,         Set, Duration (s),
   10278.642,   11222.991,     944.349,
   24623.322,   25541.746,     918.424,
   38940.760,   39885.107,     944.348,
   53285.475,   54203.815,     918.340,
   64750.334,   68547.218,    3796.884,
   79067.711,   82865.879,    3798.167,
Is_True,          13.1024%,
Analysis,STARLINK-2322 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2322 - STARLINK-1369,
       Rise,         Set, Duration (s),
    6821.212,    7564.068,     742.856,
   21148.816,   21899.635,     750.820,
   35484.506,   36226.395,     741.889,
   49812.077,   50561.972,     749.896,
   64147.769,   64888.709,     740.940,
   78475.307,   79224.296,     748.990,
Is_True,           5.1798%,
Analysis,STARLINK-2322 - STARLINK-3823,
       Rise,         Set, Duration (s),
   39122.708,   53828.447,   14705.739,
Is_True,          17.0205%,
Analysis,STARLINK-2322 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1501.702,    1501.702,
    5629.528,   13573.930,    7944.402,
   15171.807,   25063.153,    9891.346,
   26674.647,   30803.680,    4129.033,
   32422.396,   42308.598,    9886.202,
   49750.824,   53828.173,    4077.349,
   55531.389,   59578.811,    4047.422,
   61296.355,   71059.209,    9762.854,
   72788.618,   82546.635,    9758.018,
   84303.485,   86400.000,    2096.515,
Is_True,          73.0264%,
Analysis,STARLINK-2322 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,   13580.995,   13580.995,
   15116.744,   25091.570,    9974.826,
   26679.258,   30834.512,    4155.254,
   32457.936,   42313.672,    9855.736,
   43953.863,   53836.705,    9882.842,
   55487.526,   59591.295,    4103.769,
   61261.172,   71083.457,    9822.284,
   72807.838,   82550.550,    9742.712,
   84310.945,   86400.000,    2089.055,
Is_True,          84.7309%,
Analysis,STARLINK-2322 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2078.162,    2078.162,
    3601.168,   13561.340,    9960.173,
   15152.072,   25068.406,    9916.333,
   26646.818,   30832.803,    4185.985,
   32417.436,   42345.513,    9928.076,
   43971.385,   53830.577,    9859.192,
   55520.592,   59558.642,    4038.050,
   61262.855,   71075.036,    9812.181,
   72778.911,   82581.399,    9802.488,
   84318.285,   86400.000,    2081.715,
Is_True,          82.9425%,
Analysis,STARLINK-2322 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2031.050,    2031.050,
    3614.758,   13513.391,    9898.633,
   15134.280,   25024.478,    9890.198,
   26658.696,   30793.509,    4134.813,
   32429.857,   42314.619,    9884.762,
   43986.092,   53782.894,    9796.803,
   55497.015,   59526.885,    4029.870,
   61253.587,   71034.772,    9781.185,
   72778.168,   82565.006,    9786.838,
   84334.317,   86400.000,    2065.683,
Is_True,          82.5230%,
Analysis,STARLINK-2322 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,   13183.210,   13183.210,
   15143.376,   25043.368,    9899.992,
   26681.648,   30780.765,    4099.117,
   32439.131,   42275.992,    9836.861,
   43957.280,   53802.657,    9845.378,
   61283.509,   71038.815,    9755.306,
   72793.675,   82520.698,    9727.022,
   84302.049,   86400.000,    2097.951,
Is_True,          79.2186%,
Analysis,STARLINK-3292 - STARLINK-2556,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3292 - STARLINK-2658,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3292 - STARLINK-1765,
       Rise,         Set, Duration (s),
    6772.981,    7911.698,    1138.717,
   21099.679,   22210.473,    1110.794,
   35415.167,   36518.969,    1103.801,
   49744.479,   50815.471,    1070.992,
   64062.201,   65121.989,    1059.787,
   75522.384,   79416.139,    3893.755,
Is_True,          10.8540%,
Analysis,STARLINK-3292 - STARLINK-3207,
       Rise,         Set, Duration (s),
    2975.543,    3827.303,     851.760,
   17280.430,   18127.137,     846.706,
   28730.050,   32413.094,    3683.044,
   43049.597,   43847.151,     797.554,
   57355.050,   58146.764,     791.714,
   71675.625,   72431.599,     755.974,
   85981.471,   86400.000,     418.529,
Is_True,           9.4274%,
Analysis,STARLINK-3292 - STARLINK-1522,
       Rise,         Set, Duration (s),
       0.000,    3661.763,    3661.763,
   14142.895,   15103.970,     961.075,
   28460.060,   29411.218,     951.158,
   42788.688,   43707.167,     918.478,
   57107.629,   58012.969,     905.340,
   71438.521,   72306.927,     868.406,
   85759.284,   86400.000,     640.716,
Is_True,          10.3090%,
Analysis,STARLINK-3292 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3292 - STARLINK-3340,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3292 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3292 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3292 - STARLINK-1369,
       Rise,         Set, Duration (s),
   10616.882,   11125.181,     508.298,
   24910.914,   25456.665,     545.751,
   39199.743,   39792.726,     592.984,
   53497.422,   54120.816,     623.394,
   67789.781,   68453.649,     663.868,
Is_True,           3.3962%,
Analysis,STARLINK-3292 - STARLINK-3823,
       Rise,         Set, Duration (s),
   19887.107,   33277.191,   13390.084,
Is_True,          15.4978%,
Analysis,STARLINK-3292 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1573.123,    1573.123,
    5760.642,    9470.710,    3710.069,
   11118.206,   20941.113,    9822.907,
   22608.452,   32391.833,    9783.381,
   34072.443,   38126.466,    4054.023,
   39823.290,   43868.945,    4045.655,
   51356.290,   61087.345,    9731.056,
   62859.201,   66812.861,    3953.660,
   68589.814,   78262.541,    9672.727,
   80055.556,   86400.000,    6344.444,
Is_True,          72.5591%,
Analysis,STARLINK-3292 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    9473.649,    9473.649,
   11066.220,   20960.154,    9893.935,
   22590.438,   38132.018,   15541.580,
   39835.545,   49620.420,    9784.875,
   51322.274,   61100.015,    9777.741,
   62833.427,   66832.429,    3999.003,
   68589.503,   78275.942,    9686.439,
   80081.785,   86400.000,    6318.215,
Is_True,          86.1984%,
Analysis,STARLINK-3292 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    9476.977,    9476.977,
   11107.948,   20927.623,    9819.675,
   22571.407,   38164.684,   15593.277,
   39834.824,   49630.266,    9795.442,
   51353.072,   61068.794,    9715.722,
   62825.202,   66812.321,    3987.119,
   68566.629,   78293.709,    9727.080,
   80068.841,   86400.000,    6331.159,
Is_True,          86.1649%,
Analysis,STARLINK-3292 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    9422.355,    9422.355,
   11088.674,   20890.811,    9802.137,
   22577.350,   32390.953,    9813.603,
   39857.010,   49584.339,    9727.329,
   51338.039,   61038.783,    9700.744,
   62817.997,   66775.062,    3957.065,
   68562.646,   78273.657,    9711.011,
   80081.387,   86400.000,    6318.613,
Is_True,          79.2278%,
Analysis,STARLINK-3292 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    9436.756,    9436.756,
   16853.774,   20928.534,    4074.759,
   22604.117,   32369.717,    9765.600,
   34086.108,   38100.161,    4014.054,
   39828.265,   49581.097,    9752.832,
   51323.782,   61083.515,    9759.733,
   62849.220,   66797.403,    3948.183,
   68586.835,   78240.704,    9653.869,
   80060.155,   86400.000,    6339.845,
Is_True,          77.2519%,
Analysis,STARLINK-2556 - STARLINK-2658,
       Rise,         Set, Duration (s),
   10501.290,   11346.285,     844.994,
   24824.260,   25685.506,     861.246,
   39163.646,   40008.854,     845.208,
   53486.583,   54348.093,     861.509,
   67825.988,   68671.406,     845.417,
   82148.893,   83010.663,     861.770,
Is_True,           5.9261%,
Analysis,STARLINK-2556 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-3207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-3340,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-1369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2556 - STARLINK-3823,
       Rise,         Set, Duration (s),
   57045.850,   57826.155,     780.305,
   68349.596,   68559.556,     209.960,
Is_True,           1.1461%,
Analysis,STARLINK-2556 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1236.471,    1236.471,
    8906.053,   12755.991,    3849.938,
   14670.939,   24244.745,    9573.806,
   26164.536,   35726.604,    9562.069,
   37660.233,   41478.156,    3817.923,
   49699.833,   52992.101,    3292.268,
   54963.276,   64486.136,    9522.860,
   66465.664,   70223.863,    3758.199,
   72205.645,   81706.536,    9500.891,
   83703.986,   86400.000,    2696.014,
Is_True,          65.7528%,
Analysis,STARLINK-2556 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6963.402,    6963.402,
    8874.049,   12713.601,    3839.552,
   14636.967,   24226.424,    9589.457,
   26166.752,   35748.264,    9581.512,
   37681.163,   41476.981,    3795.818,
   43419.060,   52955.601,    9536.542,
   54928.062,   64457.652,    9529.590,
   66449.724,   70214.102,    3764.379,
   72212.716,   81719.747,    9507.031,
   83711.072,   86400.000,    2688.928,
Is_True,          79.6252%,
Analysis,STARLINK-2556 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6986.679,    6986.679,
    8901.179,   12750.216,    3849.037,
   14657.512,   24218.676,    9561.164,
   26145.403,   35711.846,    9566.443,
   37665.339,   41465.582,    3800.243,
   43428.462,   52983.125,    9554.663,
   54955.766,   64463.708,    9507.942,
   66439.178,   70200.185,    3761.007,
   72190.396,   81692.736,    9502.340,
   83704.620,   86400.000,    2695.380,
Is_True,          79.6121%,
Analysis,STARLINK-2556 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    7006.132,    7006.132,
    8886.041,   12755.466,    3869.424,
   14638.691,   24246.419,    9607.728,
   26149.901,   35011.444,    8861.543,
   37683.331,   41495.686,    3812.356,
   43443.493,   52998.659,    9555.167,
   54945.150,   64486.706,    9541.556,
   66447.016,   70227.477,    3780.462,
   72200.268,   81718.084,    9517.816,
   83727.676,   86400.000,    2672.324,
Is_True,          78.9636%,
Analysis,STARLINK-2556 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6991.695,    6991.695,
    8877.588,   12737.263,    3859.675,
   14649.825,   24254.599,    9604.774,
   26167.565,   35752.743,    9585.178,
   37670.389,   41497.284,    3826.895,
   43423.377,   52980.989,    9557.612,
   54938.205,   64488.072,    9549.867,
   66465.497,   70239.634,    3774.136,
   72215.927,   81729.969,    9514.042,
   83714.223,   86400.000,    2685.777,
Is_True,          79.8028%,
Analysis,STARLINK-2658 - STARLINK-1765,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2658 - STARLINK-3207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2658 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2658 - STARLINK-3253,
       Rise,         Set, Duration (s),
       0.000,     266.252,     266.252,
   13918.126,   14599.903,     681.777,
   28259.405,   28916.300,     656.894,
   42583.583,   43249.571,     665.988,
   68391.789,   69024.342,     632.554,
   82715.986,   83357.075,     641.089,
Is_True,           4.1025%,
Analysis,STARLINK-2658 - STARLINK-3340,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2658 - STARLINK-1124,
       Rise,         Set, Duration (s),
    3460.813,    4178.095,     717.282,
   17795.954,   18505.695,     709.742,
   32122.948,   32840.627,     717.679,
   46458.094,   47168.209,     710.115,
   60785.077,   61503.143,     718.066,
   75120.227,   75830.707,     710.480,
Is_True,           4.9576%,
Analysis,STARLINK-2658 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2658 - STARLINK-1369,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2658 - STARLINK-3823,
       Rise,         Set, Duration (s),
       0.000,    3525.371,    3525.371,
   62618.066,   75169.292,   12551.226,
Is_True,          18.6072%,
Analysis,STARLINK-2658 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     121.016,     121.016,
    8030.938,   17375.031,    9344.093,
   19528.571,   23114.660,    3586.089,
   25267.367,   34593.117,    9325.750,
   36749.803,   45463.750,    8713.947,
   49646.429,   51850.049,    2203.620,
   54013.068,   63344.815,    9331.746,
   65504.561,   74821.290,    9316.729,
   76981.906,   86315.359,    9333.453,
Is_True,          70.9218%,
Analysis,STARLINK-2658 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5871.626,    5871.626,
    8021.837,   17373.214,    9351.377,
   19526.045,   23121.967,    3595.922,
   25276.237,   34608.984,    9332.746,
   36761.973,   46093.446,    9331.473,
   48253.171,   51844.279,    3591.108,
   59755.648,   63344.306,    3588.658,
   65505.692,   74837.389,    9331.697,
   76997.865,   86317.485,    9319.620,
Is_True,          73.2804%,
Analysis,STARLINK-2658 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5883.826,    5883.826,
    8033.743,   17359.597,    9325.854,
   19512.397,   23106.932,    3594.535,
   25262.111,   34608.817,    9346.707,
   36765.712,   46107.005,    9341.293,
   48265.727,   51852.685,    3586.958,
   59747.671,   63330.611,    3582.939,
   65492.620,   74830.821,    9338.201,
   76993.991,   86330.339,    9336.348,
Is_True,          73.3063%,
Analysis,STARLINK-2658 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5860.275,    5860.275,
    8010.949,   17343.871,    9332.922,
   19498.987,   23090.901,    3591.914,
   25248.114,   34601.379,    9353.265,
   36765.443,   46091.081,    9325.639,
   48248.571,   57571.139,    9322.567,
   59731.855,   63315.861,    3584.006,
   65478.099,   74818.487,    9340.388,
   76986.002,   86323.324,    9337.323,
Is_True,          79.9170%,
Analysis,STARLINK-2658 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5855.254,    5855.254,
    8009.643,   11612.241,    3602.598,
   19522.503,   23107.073,    3584.570,
   25260.518,   34585.603,    9325.085,
   36743.213,   46077.403,    9334.190,
   48238.739,   57041.425,    8802.685,
   59756.987,   63338.638,    3581.651,
   65497.439,   74815.037,    9317.598,
   76976.258,   86302.676,    9326.417,
Is_True,          72.6042%,
Analysis,STARLINK-1765 - STARLINK-3207,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1765 - STARLINK-1522,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1765 - STARLINK-3253,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1765 - STARLINK-3340,
       Rise,         Set, Duration (s),
   14386.718,   14970.211,     583.492,
   28719.576,   29293.089,     573.513,
   43048.401,   43620.947,     572.546,
   57381.360,   57943.360,     562.000,
   71710.150,   72270.902,     560.752,
   86043.233,   86400.000,     356.767,
Is_True,           3.7142%,
Analysis,STARLINK-1765 - STARLINK-1124,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1765 - STARLINK-2019,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1765 - STARLINK-1369,
       Rise,         Set, Duration (s),
       0.000,    6473.904,    6473.904,
   13903.459,   15077.713,    1174.254,
   28240.452,   29404.384,    1163.931,
   42566.604,   43740.822,    1174.219,
   56903.605,   58067.457,    1163.852,
   65497.098,   72403.902,    6906.804,
   82694.956,   86400.000,    3705.044,
Is_True,          25.1875%,
Analysis,STARLINK-1765 - STARLINK-3823,
       Rise,         Set, Duration (s),
   21370.865,   22123.501,     752.636,
Is_True,           0.8711%,
Analysis,STARLINK-1765 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1590.085,    1590.085,
    5668.053,   14172.616,    8504.563,
   16297.410,   19911.404,    3613.995,
   22032.377,   31382.704,    9350.327,
   33499.628,   42864.430,    9364.803,
   50707.366,   60100.067,    9392.701,
   62178.784,   71574.176,    9395.392,
   73645.455,   77311.411,    3665.957,
   79378.687,   86400.000,    7021.313,
Is_True,          71.6425%,
Analysis,STARLINK-1765 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2672.070,    2672.070,
    4806.835,   14144.841,    9338.006,
   16273.341,   19887.621,    3614.279,
   22011.889,   31384.795,    9372.907,
   33500.885,   42858.438,    9357.553,
   44960.640,   48590.052,    3629.413,
   50688.074,   60070.286,    9382.212,
   62155.200,   71567.770,    9412.570,
   73637.710,   77322.411,    3684.700,
   79385.311,   86400.000,    7014.689,
Is_True,          78.1000%,
Analysis,STARLINK-1765 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2672.760,    2672.760,
    4809.472,   14172.182,    9362.710,
   16299.350,   19900.148,    3600.798,
   22021.493,   31365.309,    9343.816,
   33480.099,   42850.434,    9370.334,
   44954.129,   48599.022,    3644.893,
   50696.902,   60095.070,    9398.169,
   62175.380,   71554.358,    9378.978,
   73625.372,   77294.234,    3668.862,
   79357.193,   86400.000,    7042.807,
Is_True,          78.1066%,
Analysis,STARLINK-1765 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2697.625,    2697.625,
    4836.811,   14181.424,    9344.613,
   16312.849,   19919.203,    3606.354,
   22045.871,   31388.303,    9342.432,
   39235.553,   42876.344,    3640.791,
   44982.891,   48623.270,    3640.379,
   50724.689,   60106.234,    9381.545,
   62196.049,   71580.009,    9383.959,
   73652.529,   77315.118,    3662.589,
   79375.335,   86400.000,    7024.665,
Is_True,          71.4409%,
Analysis,STARLINK-1765 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2696.685,    2696.685,
    4833.359,   13194.223,    8360.865,
   16290.835,   19911.487,    3620.652,
   22038.752,   31402.145,    9363.392,
   33520.477,   42880.027,    9359.551,
   44987.277,   48615.688,    3628.411,
   50715.335,   60091.697,    9376.362,
   62178.667,   71590.926,    9412.259,
   73665.305,   77333.722,    3668.417,
   79401.615,   86400.000,    6998.385,
Is_True,          76.9502%,
Analysis,STARLINK-3207 - STARLINK-1522,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3207 - STARLINK-3253,
       Rise,         Set, Duration (s),
    6923.149,    7767.457,     844.308,
   21246.676,   22082.129,     835.453,
   35567.095,   36399.231,     832.136,
   49890.514,   50713.583,     823.069,
   64210.843,   65030.320,     819.477,
   78534.146,   79344.360,     810.214,
Is_True,           5.7461%,
Analysis,STARLINK-3207 - STARLINK-3340,
       Rise,         Set, Duration (s),
