
SOAP Analysis Report Output for starlink_starlink_20_sats_21.orb,
Generated: Thu Dec 15 21:10:16 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,      ,,
SECONDS,
Analysis,STARLINK-2120 - STARLINK-2700,
       Rise,         Set, Duration (s),
       0.000,     176.826,     176.826,
   10709.984,   14512.659,    3802.675,
   25033.727,   28838.705,    3804.978,
   39368.014,   40303.450,     935.436,
   53691.815,   54639.269,     947.454,
   68026.156,   68965.296,     939.139,
   82350.014,   83301.107,     951.093,
Is_True,          13.3769%,
Analysis,STARLINK-2120 - STARLINK-1974,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-3185,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-2631,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2120 - STARLINK-2738,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-2352,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-2492,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-1010,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-2015,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-1980,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2120 - STARLINK-2212,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-1436,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-1614,
       Rise,         Set, Duration (s),
    3346.469,    7306.159,    3959.689,
   17672.281,   21632.211,    3959.930,
   32008.968,   33097.280,    1088.312,
   46334.759,   47433.922,    1099.163,
   60671.455,   61759.942,    1088.486,
   74997.227,   76096.590,    1099.363,
Is_True,          14.2303%,
Analysis,STARLINK-2120 - STARLINK-1792,
       Rise,         Set, Duration (s),
       0.000,     722.757,     722.757,
   14197.327,   15051.691,     854.365,
   28526.251,   29384.979,     858.728,
   42859.958,   43713.903,     853.945,
   57188.868,   58047.194,     858.326,
   71522.574,   72376.107,     853.533,
   85851.469,   86400.000,     548.531,
Is_True,           6.4238%,
Analysis,STARLINK-2120 - STARLINK-2103,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-3865,
       Rise,         Set, Duration (s),
   24577.223,   25694.738,    1117.515,
   32564.374,   42878.050,   10313.676,
   43809.817,   50842.267,    7032.450,
Is_True,          21.3700%,
Analysis,STARLINK-2120 - STARLINK-1276,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - STARLINK-3747,
       Rise,         Set, Duration (s),
   82080.570,   83080.928,    1000.358,
Is_True,           1.1578%,
Analysis,STARLINK-2120 - STARLINK-2480,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2120 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1559.139,    1559.139,
    5608.202,   13062.820,    7454.618,
   15210.935,   24535.969,    9325.034,
   26685.242,   30270.565,    3585.323,
   32421.008,   41746.478,    9325.471,
   49646.857,   53230.705,    3583.847,
   55390.179,   64707.979,    9317.800,
   66866.631,   70442.749,    3576.118,
