
SOAP Analysis Report Output for starlink_starlink_20_sats_36.orb,
Generated: Thu Dec 15 21:13:04 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Analysis,STARLINK-2239 - STARLINK-3829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2239 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     613.809,     613.809,
    7620.907,   17281.751,    9660.844,
   18667.439,   28309.050,    9641.612,
   29677.489,   39368.667,    9691.178,
   40714.169,   44928.410,    4214.241,
   49497.853,   78107.462,   28609.609,
   79421.197,   86400.000,    6978.803,
Is_True,          80.3358%,
Analysis,STARLINK-2239 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6144.682,    6144.682,
    7555.303,   17254.288,    9698.985,
   18589.088,   28355.893,    9766.805,
   29674.483,   39385.358,    9710.875,
   40720.439,   78144.432,   37423.993,
   79475.526,   86400.000,    6924.474,
Is_True,          92.2104%,
Analysis,STARLINK-2239 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6191.267,    6191.267,
    7594.538,   17231.894,    9637.355,
   18637.789,   28313.154,    9675.365,
   29624.119,   39424.919,    9800.800,
   40676.455,   78167.023,   37490.568,
   79391.243,   86400.000,    7008.757,
Is_True,          92.3659%,
Analysis,STARLINK-2239 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6147.667,    6147.667,
    7647.300,   17197.496,    9550.197,
   18676.575,   28279.253,    9602.677,
   29691.356,   39420.562,    9729.206,
   40751.954,   78131.807,   37379.854,
   79446.182,   86400.000,    6953.818,
Is_True,          91.8558%,
Analysis,STARLINK-2239 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6127.931,    6127.931,
    7619.743,   11687.421,    4067.678,
   18656.768,   28296.031,    9639.263,
   29724.621,   39343.373,    9618.752,
   40761.060,   67059.931,   26298.872,
   68416.811,   78075.802,    9658.991,
   79472.330,   86400.000,    6927.670,
Is_True,          83.7259%,
Analysis,STARLINK-1063 - STARLINK-1183,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1063 - STARLINK-3503,
       Rise,         Set, Duration (s),
   32014.613,   32495.972,     481.359,
   43084.276,   43877.203,     792.926,
   57087.842,   57940.540,     852.698,
Is_True,           2.4618%,
Analysis,STARLINK-1063 - STARLINK-1575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1063 - STARLINK-3735,
       Rise,         Set, Duration (s),
   78825.629,   79277.961,     452.332,
Is_True,           0.5235%,
Analysis,STARLINK-1063 - STARLINK-1802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1063 - STARLINK-1832,
       Rise,         Set, Duration (s),
       0.000,     389.027,     389.027,
   10395.882,   17585.687,    7189.805,
   24735.244,   31909.046,    7173.802,
   39057.323,   46246.806,    7189.483,
   53396.712,   60570.144,    7173.432,
   67718.774,   74907.947,    7189.173,
   76325.895,   83499.039,    7173.144,
Is_True,          50.3216%,
Analysis,STARLINK-1063 - STARLINK-3853,
       Rise,         Set, Duration (s),
   26953.792,   57038.993,   30085.200,
Is_True,          34.8208%,
Analysis,STARLINK-1063 - STARLINK-3581,
       Rise,         Set, Duration (s),
   71443.649,   72289.205,     845.556,
   82610.365,   86400.000,    3789.635,
Is_True,           5.3648%,
Analysis,STARLINK-1063 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
       0.000,   21336.357,   21336.357,
Is_True,          24.6949%,
Analysis,STARLINK-1063 - STARLINK-2248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1063 - STARLINK-1453,
       Rise,         Set, Duration (s),
       0.000,     234.199,     234.199,
   14144.876,   14560.746,     415.870,
   28471.246,   28897.069,     425.823,
   42806.499,   43223.604,     417.104,
Is_True,           1.7280%,
Analysis,STARLINK-1063 - STARLINK-1524,
       Rise,         Set, Duration (s),
    6509.004,    7545.197,    1036.193,
   17973.782,   21882.568,    3908.787,
   32298.270,   36207.853,    3909.583,
   46635.723,   50545.230,    3909.507,
   60960.198,   64870.488,    3910.290,
   75297.660,   79207.870,    3910.209,
Is_True,          23.8247%,
Analysis,STARLINK-1063 - STARLINK-3829,
       Rise,         Set, Duration (s),
   12384.020,   43072.245,   30688.225,
Is_True,          35.5188%,
Analysis,STARLINK-1063 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1500.092,    1500.092,
    5669.600,   13818.795,    8149.195,
   15799.908,   31038.417,   15238.509,
   33029.177,   42532.670,    9503.493,
   50309.019,   59786.647,    9477.627,
   61821.440,   71264.063,    9442.623,
   73302.628,   82748.016,    9445.389,
   84800.265,   86400.000,    1599.735,
Is_True,          74.4869%,
Analysis,STARLINK-1063 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2311.977,    2311.977,
    4259.667,   13820.353,    9560.686,
   15780.334,   31058.925,   15278.591,
   33053.798,   42535.520,    9481.722,
   44539.811,   59790.054,   15250.243,
   61809.981,   71280.256,    9470.275,
   73319.439,   82752.230,    9432.791,
   84804.709,   86400.000,    1595.291,
Is_True,          83.7750%,
Analysis,STARLINK-1063 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2330.930,    2330.930,
    4280.982,   13809.646,    9528.664,
   15782.094,   31055.635,   15273.541,
   33038.909,   42555.219,    9516.309,
   44556.335,   59771.422,   15215.087,
   61799.866,   71272.205,    9472.338,
   73305.399,   82770.727,    9465.328,
   84816.609,   86400.000,    1583.391,
Is_True,          83.7796%,
Analysis,STARLINK-1063 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2302.441,    2302.441,
    4267.608,   13779.875,    9512.267,
   15763.075,   31033.182,   15270.107,
   33034.239,   42537.706,    9503.467,
   44550.362,   59750.505,   15200.143,
   61786.329,   71247.873,    9461.544,
   73294.225,   82763.052,    9468.827,
   84817.467,   86400.000,    1582.533,
Is_True,          83.6821%,
Analysis,STARLINK-1063 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2285.799,    2285.799,
    4252.430,   13170.827,    8918.397,
   15787.727,   31025.147,   15237.419,
   33028.830,   42512.366,    9483.536,
   44528.617,   54021.131,    9492.515,
   61814.183,   71251.820,    9437.637,
   73299.007,   82732.290,    9433.283,
   84791.119,   86400.000,    1608.881,
Is_True,          76.2702%,
Analysis,STARLINK-1183 - STARLINK-3503,
       Rise,         Set, Duration (s),
   32248.313,   33036.678,     788.365,
   46204.794,   47138.602,     933.808,
   57526.839,   58268.510,     741.671,
Is_True,           2.8517%,
Analysis,STARLINK-1183 - STARLINK-1575,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1183 - STARLINK-3735,
       Rise,         Set, Duration (s),
   79077.216,   79792.105,     714.889,
Is_True,           0.8274%,
Analysis,STARLINK-1183 - STARLINK-1802,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1183 - STARLINK-1832,
       Rise,         Set, Duration (s),
       0.000,     520.769,     520.769,
   13940.753,   14834.396,     893.644,
   28253.818,   29180.232,     926.414,
   42604.130,   43493.764,     889.634,
   56917.056,   57839.770,     922.713,
   68382.339,   72153.207,    3770.867,
   82732.780,   86400.000,    3667.220,
Is_True,          13.4158%,
Analysis,STARLINK-1183 - STARLINK-3853,
       Rise,         Set, Duration (s),
   13900.115,   43164.760,   29264.645,
Is_True,          33.8711%,
Analysis,STARLINK-1183 - STARLINK-3581,
       Rise,         Set, Duration (s),
   60518.476,   61502.189,     983.713,
   71667.684,   78421.846,    6754.162,
   85874.293,   86400.000,     525.707,
Is_True,           9.5643%,
Analysis,STARLINK-1183 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
       0.000,    9418.835,    9418.835,
Is_True,          10.9014%,
Analysis,STARLINK-1183 - STARLINK-2248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1183 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1183 - STARLINK-1524,
       Rise,         Set, Duration (s),
    7108.946,    7736.875,     627.929,
   21434.201,   22073.694,     639.493,
   35770.819,   36399.799,     628.980,
   50096.065,   50736.617,     640.552,
   64432.690,   65062.697,     630.007,
   78757.926,   79399.513,     641.587,
Is_True,           4.4080%,
Analysis,STARLINK-1183 - STARLINK-3829,
       Rise,         Set, Duration (s),
       0.000,   28988.644,   28988.644,
Is_True,          33.5517%,
Analysis,STARLINK-1183 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1502.176,    1502.176,
    5726.993,   20208.169,   14481.177,
   21919.671,   31687.699,    9768.028,
   33411.103,   43191.093,    9779.990,
   50730.562,   60453.616,    9723.054,
   62262.672,   71931.970,    9669.298,
   73750.485,   77672.570,    3922.085,
   79500.608,   86400.000,    6899.392,
Is_True,          76.0940%,
Analysis,STARLINK-1183 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2945.015,    2945.015,
    4582.917,   20224.539,   15641.622,
   21900.859,   31714.230,    9813.371,
   33446.062,   43195.877,    9749.815,
   44938.212,   48955.734,    4017.522,
   50701.074,   60464.396,    9763.322,
   62237.744,   71953.917,    9716.173,
   73772.445,   77687.515,    3915.070,
   79527.168,   86400.000,    6872.832,
Is_True,          83.8365%,
Analysis,STARLINK-1183 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2970.238,    2970.238,
    4613.557,   20192.595,   15579.039,
   21884.082,   31715.560,    9831.479,
   33414.251,   48967.323,   15553.072,
   50729.292,   60434.997,    9705.705,
   62230.995,   71948.115,    9717.120,
   73748.114,   77701.367,    3953.253,
   79513.609,   86400.000,    6886.391,
Is_True,          85.8753%,
Analysis,STARLINK-1183 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2925.936,    2925.936,
    4614.031,   20158.838,   15544.808,
   21886.459,   31683.216,    9796.757,
   39206.107,   43192.396,    3986.289,
   44963.049,   48924.549,    3961.500,
   50714.760,   60406.829,    9692.069,
   62221.685,   71913.264,    9691.579,
   73743.837,   77680.276,    3936.439,
   79522.429,   86400.000,    6877.571,
Is_True,          76.8668%,
Analysis,STARLINK-1183 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2905.845,    2905.845,
    4593.234,   20197.803,   15604.568,
   21913.456,   31667.170,    9753.714,
   33422.295,   43161.363,    9739.068,
   44936.561,   48918.329,    3981.768,
   50700.154,   54685.076,    3984.923,
   62252.543,   71913.581,    9661.038,
   73753.375,   77652.290,    3898.916,
   79504.255,   86400.000,    6895.745,
Is_True,          76.8815%,
Analysis,STARLINK-3503 - STARLINK-1575,
       Rise,         Set, Duration (s),
    2380.143,    6867.218,    4487.075,
    7264.822,   31517.122,   24252.300,
Is_True,          33.2632%,
Analysis,STARLINK-3503 - STARLINK-3735,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3503 - STARLINK-1802,
       Rise,         Set, Duration (s),
   10109.950,   10942.390,     832.440,
   21339.178,   22153.123,     813.944,
   35534.102,   36017.699,     483.597,
Is_True,           2.4653%,
Analysis,STARLINK-3503 - STARLINK-1832,
       Rise,         Set, Duration (s),
   57205.496,   64419.986,    7214.491,
   65390.876,   72815.123,    7424.247,
   82689.082,   83573.845,     884.763,
Is_True,          17.9670%,
Analysis,STARLINK-3503 - STARLINK-3853,
       Rise,         Set, Duration (s),
   10148.250,   10817.149,     668.899,
   21136.238,   21800.259,     664.021,
   32127.267,   32784.313,     657.047,
   43121.442,   43769.166,     647.723,
   67867.870,   68489.753,     621.883,
   78873.468,   79475.740,     602.272,
Is_True,           4.4697%,
Analysis,STARLINK-3503 - STARLINK-3581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3503 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3503 - STARLINK-2248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3503 - STARLINK-1453,
       Rise,         Set, Duration (s),
   55041.845,   86400.000,   31358.155,
Is_True,          36.2942%,
Analysis,STARLINK-3503 - STARLINK-1524,
       Rise,         Set, Duration (s),
   14366.631,   14820.871,     454.240,
   28091.196,   29142.853,    1051.657,
   39331.499,   40338.836,    1007.337,
Is_True,           2.9088%,
Analysis,STARLINK-3503 - STARLINK-3829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3503 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5690.477,    8994.530,    3304.054,
   11193.045,   19998.921,    8805.877,
   22194.530,   31000.214,    8805.684,
   33194.623,   42012.071,    8817.448,
   49713.681,   53035.704,    3322.023,
   55222.956,   64056.998,    8834.042,
   66238.565,   75074.376,    8835.812,
   77253.511,   86103.743,    8850.232,
Is_True,          68.9527%,
Analysis,STARLINK-3503 - IOAG-North1,
       Rise,         Set, Duration (s),
    5673.242,    8972.601,    3299.359,
   11169.903,   19977.720,    8807.817,
   22175.630,   30999.637,    8824.007,
   33197.572,   42008.968,    8811.395,
   44196.962,   53012.238,    8815.276,
   55199.883,   64035.628,    8835.745,
   66220.177,   75076.246,    8856.069,
   77257.435,   86098.577,    8841.142,
Is_True,          75.3366%,
Analysis,STARLINK-3503 - IOAG-North2,
       Rise,         Set, Duration (s),
    5679.721,    8987.158,    3307.438,
   11188.972,   19989.817,    8800.845,
   22182.326,   30983.876,    8801.550,
   33177.831,   41998.125,    8820.294,
   44190.869,   53029.338,    8838.469,
   55220.469,   64045.227,    8824.758,
   66225.637,   75057.651,    8832.015,
   77235.827,   86090.230,    8854.403,
Is_True,          75.3238%,
Analysis,STARLINK-3503 - IOAG-South1,
       Rise,         Set, Duration (s),
    5702.982,    9006.018,    3303.035,
   11204.960,   20008.272,    8803.313,
   22204.016,   31005.715,    8801.699,
   38700.502,   42020.911,    3320.410,
   44215.894,   53046.752,    8830.858,
   55236.352,   64064.957,    8828.605,
   66248.901,   75078.760,    8829.859,
   77254.722,   86115.018,    8860.296,
Is_True,          68.9561%,
Analysis,STARLINK-3503 - IOAG-South2,
       Rise,         Set, Duration (s),
    5697.049,    8994.904,    3297.855,
   16688.195,   19999.687,    3311.492,
   22199.985,   31017.765,    8817.780,
   33213.521,   42028.029,    8814.508,
   44219.393,   53033.681,    8814.288,
   60727.062,   64059.352,    3332.291,
   66245.953,   75092.946,    8846.992,
   77273.235,   86119.035,    8845.800,
Is_True,          62.5938%,
Analysis,STARLINK-1575 - STARLINK-3735,
       Rise,         Set, Duration (s),
   71822.928,   72560.199,     737.271,
   85689.140,   86400.000,     710.860,
Is_True,           1.6761%,
Analysis,STARLINK-1575 - STARLINK-1802,
       Rise,         Set, Duration (s),
    6777.616,    7853.554,    1075.938,
   21114.934,   22178.584,    1063.650,
   35439.574,   36515.037,    1075.463,
   49776.913,   50840.046,    1063.133,
   64101.530,   65176.528,    1074.998,
   75566.312,   79501.517,    3935.205,
Is_True,          10.7504%,
Analysis,STARLINK-1575 - STARLINK-1832,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1575 - STARLINK-3853,
       Rise,         Set, Duration (s),
    6866.177,    7804.321,     938.144,
Is_True,           1.0858%,
Analysis,STARLINK-1575 - STARLINK-3581,
       Rise,         Set, Duration (s),
   19538.770,   53903.833,   34365.063,
Is_True,          39.7744%,
Analysis,STARLINK-1575 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
   78680.723,   79708.390,    1027.667,
Is_True,           1.1894%,
Analysis,STARLINK-1575 - STARLINK-2248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1575 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1575 - STARLINK-1524,
       Rise,         Set, Duration (s),
       0.000,     174.907,     174.907,
   14136.238,   14514.883,     378.645,
   28475.122,   28838.033,     362.911,
Is_True,           1.0607%,
Analysis,STARLINK-1575 - STARLINK-3829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1575 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1635.356,    1635.356,
    5671.862,   20304.093,   14632.231,
   22265.458,   31780.537,    9515.079,
   33730.157,   43278.310,    9548.152,
   50926.265,   60549.778,    9623.513,
   62390.512,   77775.571,   15385.059,
   79584.650,   86400.000,    6815.350,
Is_True,          77.7254%,
Analysis,STARLINK-1575 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3038.864,    3038.864,
    5046.381,   20274.808,   15228.427,
   22241.209,   31790.521,    9549.311,
   33728.603,   49007.488,   15278.885,
   50904.247,   60507.753,    9603.505,
   62362.323,   77800.178,   15437.855,
   79589.934,   86400.000,    6810.066,
Is_True,          86.7441%,
Analysis,STARLINK-1575 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3044.762,    3044.762,
    5047.339,   20284.626,   15237.287,
   22254.636,   31761.784,    9507.148,
   33704.392,   49025.281,   15320.889,
   50913.009,   60534.360,    9621.352,
   62389.641,   77758.899,   15369.258,
   79552.877,   86400.000,    6847.123,
Is_True,          86.7452%,
Analysis,STARLINK-1575 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3070.705,    3070.705,
    5081.890,    8818.141,    3736.250,
   10820.959,   20305.241,    9484.282,
   22285.757,   31787.017,    9501.260,
   39460.620,   49049.149,    9588.529,
   50951.445,   60544.499,    9593.054,
   62419.055,   77783.943,   15364.887,
   79576.119,   86400.000,    6823.881,
Is_True,          77.7348%,
Analysis,STARLINK-1575 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3065.374,    3065.374,
    5078.743,    8804.233,    3725.489,
   16525.938,   20303.413,    3777.475,
   22274.807,   31803.722,    9528.915,
   33755.961,   49035.478,   15279.517,
   50940.041,   60537.858,    9597.817,
   62392.520,   77803.189,   15410.669,
   79615.621,   86400.000,    6784.379,
Is_True,          77.7426%,
Analysis,STARLINK-3735 - STARLINK-1802,
       Rise,         Set, Duration (s),
   56991.464,   57812.916,     821.451,
   68145.186,   69011.845,     866.659,
Is_True,           1.9538%,
Analysis,STARLINK-3735 - STARLINK-1832,
       Rise,         Set, Duration (s),
    3545.589,    4366.939,     821.350,
   17532.623,   18302.761,     770.137,
Is_True,           1.8420%,
Analysis,STARLINK-3735 - STARLINK-3853,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3735 - STARLINK-3581,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3735 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3735 - STARLINK-2248,
       Rise,         Set, Duration (s),
   31912.863,   35791.192,    3878.329,
   36665.547,   57684.255,   21018.708,
Is_True,          28.8160%,
Analysis,STARLINK-3735 - STARLINK-1453,
       Rise,         Set, Duration (s),
    6910.527,    7395.830,     485.304,
   14507.026,   24926.132,   10419.107,
   25651.498,   32624.225,    6972.727,
Is_True,          20.6911%,
Analysis,STARLINK-3735 - STARLINK-1524,
       Rise,         Set, Duration (s),
   86151.782,   86400.000,     248.218,
Is_True,           0.2873%,
Analysis,STARLINK-3735 - STARLINK-3829,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3735 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1352.547,    1352.547,
    8871.370,   17770.523,    8899.153,
   19817.809,   23230.884,    3413.075,
   30739.098,   34151.441,    3412.343,
   36207.320,   45098.025,    8890.705,
   49508.095,   56053.864,    6545.769,
   58140.846,   66989.876,    8849.030,
   69078.966,   77920.092,    8841.126,
   80016.550,   86400.000,    6383.450,
Is_True,          65.4944%,
Analysis,STARLINK-3735 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6797.587,    6797.587,
    8839.371,   17735.990,    8896.620,
   19793.671,   23211.074,    3417.404,
   30755.694,   34169.699,    3414.005,
   36231.885,   45083.076,    8851.191,
   47153.714,   56017.628,    8863.915,
   58106.437,   66970.636,    8864.199,
   69071.612,   77936.354,    8864.741,
   80037.453,   86400.000,    6362.547,
Is_True,          74.4586%,
Analysis,STARLINK-3735 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6819.106,    6819.106,
    8865.572,   17755.376,    8889.804,
   19791.394,   23206.570,    3415.176,
   30730.097,   34137.422,    3407.326,
   36207.228,   45087.065,    8879.837,
   47169.339,   56049.182,    8879.844,
   58131.334,   66966.957,    8835.623,
   69057.297,   77905.498,    8848.201,
   80012.593,   86400.000,    6387.407,
Is_True,          74.4934%,
Analysis,STARLINK-3735 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6835.568,    6835.568,
    8857.407,   17766.298,    8908.891,
   19794.589,   23230.120,    3435.531,
   30740.216,   34158.421,    3418.205,
   36222.586,   45113.483,    8890.897,
   47180.429,   56055.256,    8874.827,
   58123.912,   66990.508,    8866.596,
   69069.821,   77925.379,    8855.558,
   80030.333,   86400.000,    6369.667,
Is_True,          74.6016%,
Analysis,STARLINK-3735 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6822.414,    6822.414,
    8847.500,   17761.545,    8914.045,
   19811.395,   23236.934,    3425.538,
   30751.497,   34174.976,    3423.478,
   36221.347,   45106.730,    8885.383,
   47164.603,   56038.103,    8873.500,
   58123.095,   66997.315,    8874.219,
   69085.266,   77942.905,    8857.639,
   80032.784,   86400.000,    6367.216,
Is_True,          74.5873%,
Analysis,STARLINK-1802 - STARLINK-1832,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1802 - STARLINK-3853,
       Rise,         Set, Duration (s),
       0.000,   22484.822,   22484.822,
Is_True,          26.0241%,
Analysis,STARLINK-1802 - STARLINK-3581,
       Rise,         Set, Duration (s),
   35583.682,   36503.905,     920.222,
   46799.739,   50553.138,    3753.399,
   61016.289,   61647.844,     631.554,
Is_True,           6.1402%,
Analysis,STARLINK-1802 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
   74701.978,   86400.000,   11698.022,
Is_True,          13.5394%,
Analysis,STARLINK-1802 - STARLINK-2248,
       Rise,         Set, Duration (s),
    3031.035,    3895.135,     864.100,
   17351.432,   18235.381,     883.949,
   31692.371,   32556.379,     864.008,
   43156.908,   46896.667,    3739.759,
   57477.266,   61217.636,    3740.370,
   71818.261,   72682.143,     863.882,
   86138.592,   86400.000,     261.408,
Is_True,          12.9832%,
Analysis,STARLINK-1802 - STARLINK-1453,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1802 - STARLINK-1524,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1802 - STARLINK-3829,
       Rise,         Set, Duration (s),
       0.000,    7654.955,    7654.955,
Is_True,           8.8599%,
Analysis,STARLINK-1802 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5845.559,    9588.120,    3742.561,
   11608.466,   21077.891,    9469.425,
   23104.525,   26815.103,    3710.579,
   28843.725,   38299.221,    9455.496,
   40341.129,   44050.677,    3709.549,
   51865.330,   55555.806,    3690.476,
   57622.241,   67039.742,    9417.501,
   69109.520,   78516.812,    9407.292,
   80594.272,   86400.000,    5805.728,
Is_True,          67.6026%,
Analysis,STARLINK-1802 - IOAG-North1,
       Rise,         Set, Duration (s),
      74.976,    9586.977,    9512.001,
   11588.819,   21087.344,    9498.525,
   23105.388,   26832.752,    3727.364,
   28860.873,   38304.296,    9443.423,
   40346.535,   49805.072,    9458.537,
   51852.005,   55555.779,    3703.775,
   57607.735,   67050.407,    9442.672,
   69116.591,   78528.818,    9412.227,
   80607.307,   86400.000,    5792.693,
Is_True,          81.0084%,
Analysis,STARLINK-1802 - IOAG-North2,
       Rise,         Set, Duration (s),
      92.131,    9591.046,    9498.915,
   11603.255,   21067.485,    9464.231,
   23088.129,   26820.630,    3732.501,
   28843.625,   38322.674,    9479.049,
   40357.688,   49813.878,    9456.190,
   51866.330,   55551.820,    3685.491,
   57610.993,   67036.181,    9425.188,
   69101.767,   78536.742,    9434.974,
   80610.233,   86400.000,    5789.767,
Is_True,          80.9795%,
Analysis,STARLINK-1802 - IOAG-South1,
       Rise,         Set, Duration (s),
      88.311,    9557.272,    9468.961,
   11577.675,   21045.392,    9467.718,
   23077.433,   26796.548,    3719.115,
   28833.551,   32554.720,    3721.169,
   40360.618,   49785.186,    9424.568,
   51844.791,   67013.454,   15168.663,
   69088.410,   78526.706,    9438.296,
   80613.663,   86400.000,    5786.337,
Is_True,          76.6144%,
Analysis,STARLINK-1802 - IOAG-South2,
       Rise,         Set, Duration (s),
      65.747,    9566.058,    9500.311,
   17353.351,   21069.627,    3716.276,
   23097.719,   26803.513,    3705.795,
   28840.604,   38283.908,    9443.304,
   40333.520,   49782.024,    9448.504,
   51841.459,   55541.433,    3699.974,
   57608.252,   67029.674,    9421.423,
   69103.099,   78504.549,    9401.450,
   80589.395,   86400.000,    5810.605,
Is_True,          74.2450%,
Analysis,STARLINK-1832 - STARLINK-3853,
       Rise,         Set, Duration (s),
   28398.535,   28872.609,     474.075,
   39233.056,   46088.981,    6855.925,
   53296.722,   54388.744,    1092.022,
Is_True,           9.7477%,
Analysis,STARLINK-1832 - STARLINK-3581,
       Rise,         Set, Duration (s),
   74719.204,   86400.000,   11680.796,
Is_True,          13.5194%,
Analysis,STARLINK-1832 - FALCON 9 DEB17,
       Rise,         Set, Duration (s),
       0.000,     250.459,     250.459,
   10460.990,   17235.723,    6774.733,
   24775.233,   25248.172,     472.940,
Is_True,           8.6784%,
Analysis,STARLINK-1832 - STARLINK-2248,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1832 - STARLINK-1453,
       Rise,         Set, Duration (s),
       0.000,    3982.918,    3982.918,
   14023.386,   21180.280,    7156.893,
   28345.672,   35518.295,    7172.624,
   42684.709,   49842.539,    7157.830,
   57006.979,   64180.575,    7173.595,
   71346.056,   78504.786,    7158.730,
   85668.312,   86400.000,     731.688,
Is_True,          46.9147%,
Analysis,STARLINK-1832 - STARLINK-1524,
       Rise,         Set, Duration (s),
    7064.196,    7754.415,     690.220,
   21395.724,   22085.114,     689.390,
   35726.726,   36415.585,     688.859,
   50058.238,   50746.302,     688.064,
   64389.243,   65076.775,     687.532,
   78720.740,   79407.512,     686.772,
Is_True,           4.7811%,
Analysis,STARLINK-1832 - STARLINK-3829,
       Rise,         Set, Duration (s),
   14066.081,   14536.141,     470.060,
   24912.610,   31757.901,    6845.291,
   38954.061,   40086.813,    1132.752,
Is_True,           9.7779%,
Analysis,STARLINK-1832 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1072.744,    1072.744,
    8581.278,   24118.041,   15536.763,
   25777.834,   35612.962,    9835.128,
   37238.286,   45582.268,    8343.982,
   49686.726,   52961.457,    3274.731,
   54419.504,   64508.858,   10089.353,
   65875.862,   81784.957,   15909.095,
   83055.137,   86400.000,    3344.863,
Is_True,          78.0170%,
Analysis,STARLINK-1832 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6803.712,    6803.712,
    8553.769,   24099.599,   15545.830,
   25748.164,   35651.473,    9903.309,
   37246.729,   52900.902,   15654.173,
   54383.323,   64466.519,   10083.196,
   65833.354,   81819.954,   15986.600,
   83055.326,   86400.000,    3344.674,
Is_True,          89.4925%,
Analysis,STARLINK-1832 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6833.154,    6833.154,
    8567.619,   24082.847,   15515.228,
   25753.993,   35605.232,    9851.239,
   37197.724,   52949.189,   15751.465,
