
SOAP Analysis Report Output for starlink_starlink_20_sats_48.orb,
Generated: Thu Dec 15 21:15:18 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-1225 - STARLINK-1510,Distance STARLINK-1225 - STARLINK-1055,Distance STARLINK-1225 - STARLINK-3299,Distance STARLINK-1225 - STARLINK-2667,Distance STARLINK-1225 - STARLINK-3150,Distance STARLINK-1225 - STARLINK-2655,Distance STARLINK-1225 - STARLINK-3668,Distance STARLINK-1225 - STARLINK-2376,Distance STARLINK-1225 - STARLINK-2020,Distance STARLINK-1225 - STARLINK-1594,Distance STARLINK-1225 - STARLINK-3515,Distance STARLINK-1225 - STARLINK-3773,Distance STARLINK-1225 - STARLINK-2264,Distance STARLINK-1225 - STARLINK-3313,Distance STARLINK-1225 - STARLINK-2307,Distance STARLINK-1225 - STARLINK-3343,Distance STARLINK-1225 - STARLINK-3820,Distance STARLINK-1225 - STARLINK-3093,Distance STARLINK-1225 - STARLINK-3269,Distance STARLINK-1225 - IOAG-Equatorial,Distance STARLINK-1225 - IOAG-North1,Distance STARLINK-1225 - IOAG-North2,Distance STARLINK-1225 - IOAG-South1,Distance STARLINK-1225 - IOAG-South2,Distance STARLINK-1510 - STARLINK-1055,Distance STARLINK-1510 - STARLINK-3299,Distance STARLINK-1510 - STARLINK-2667,Distance STARLINK-1510 - STARLINK-3150,Distance STARLINK-1510 - STARLINK-2655,Distance STARLINK-1510 - STARLINK-3668,Distance STARLINK-1510 - STARLINK-2376,Distance STARLINK-1510 - STARLINK-2020,Distance STARLINK-1510 - STARLINK-1594,Distance STARLINK-1510 - STARLINK-3515,Distance STARLINK-1510 - STARLINK-3773,Distance STARLINK-1510 - STARLINK-2264,Distance STARLINK-1510 - STARLINK-3313,Distance STARLINK-1510 - STARLINK-2307,Distance STARLINK-1510 - STARLINK-3343,Distance STARLINK-1510 - STARLINK-3820,Distance STARLINK-1510 - STARLINK-3093,Distance STARLINK-1510 - STARLINK-3269,Distance STARLINK-1510 - IOAG-Equatorial,Distance STARLINK-1510 - IOAG-North1,Distance STARLINK-1510 - IOAG-North2,Distance STARLINK-1510 - IOAG-South1,Distance STARLINK-1510 - IOAG-South2,Distance STARLINK-1055 - STARLINK-3299,Distance STARLINK-1055 - STARLINK-2667,Distance STARLINK-1055 - STARLINK-3150,Distance STARLINK-1055 - STARLINK-2655,Distance STARLINK-1055 - STARLINK-3668,Distance STARLINK-1055 - STARLINK-2376,Distance STARLINK-1055 - STARLINK-2020,Distance STARLINK-1055 - STARLINK-1594,Distance STARLINK-1055 - STARLINK-3515,Distance STARLINK-1055 - STARLINK-3773,Distance STARLINK-1055 - STARLINK-2264,Distance STARLINK-1055 - STARLINK-3313,Distance STARLINK-1055 - STARLINK-2307,Distance STARLINK-1055 - STARLINK-3343,Distance STARLINK-1055 - STARLINK-3820,Distance STARLINK-1055 - STARLINK-3093,Distance STARLINK-1055 - STARLINK-3269,Distance STARLINK-1055 - IOAG-Equatorial,Distance STARLINK-1055 - IOAG-North1,Distance STARLINK-1055 - IOAG-North2,Distance STARLINK-1055 - IOAG-South1,Distance STARLINK-1055 - IOAG-South2,Distance STARLINK-3299 - STARLINK-2667,Distance STARLINK-3299 - STARLINK-3150,Distance STARLINK-3299 - STARLINK-2655,Distance STARLINK-3299 - STARLINK-3668,Distance STARLINK-3299 - STARLINK-2376,Distance STARLINK-3299 - STARLINK-2020,Distance STARLINK-3299 - STARLINK-1594,Distance STARLINK-3299 - STARLINK-3515,Distance STARLINK-3299 - STARLINK-3773,Distance STARLINK-3299 - STARLINK-2264,Distance STARLINK-3299 - STARLINK-3313,Distance STARLINK-3299 - STARLINK-2307,Distance STARLINK-3299 - STARLINK-3343,Distance STARLINK-3299 - STARLINK-3820,Distance STARLINK-3299 - STARLINK-3093,Distance STARLINK-3299 - STARLINK-3269,Distance STARLINK-3299 - IOAG-Equatorial,Distance STARLINK-3299 - IOAG-North1,Distance STARLINK-3299 - IOAG-North2,Distance STARLINK-3299 - IOAG-South1,Distance STARLINK-3299 - IOAG-South2,Distance STARLINK-2667 - STARLINK-3150,Distance STARLINK-2667 - STARLINK-2655,Distance STARLINK-2667 - STARLINK-3668,Distance STARLINK-2667 - STARLINK-2376,Distance STARLINK-2667 - STARLINK-2020,Distance STARLINK-2667 - STARLINK-1594,Distance STARLINK-2667 - STARLINK-3515,Distance STARLINK-2667 - STARLINK-3773,Distance STARLINK-2667 - STARLINK-2264,Distance STARLINK-2667 - STARLINK-3313,Distance STARLINK-2667 - STARLINK-2307,Distance STARLINK-2667 - STARLINK-3343,Distance STARLINK-2667 - STARLINK-3820,Distance STARLINK-2667 - STARLINK-3093,Distance STARLINK-2667 - STARLINK-3269,Distance STARLINK-2667 - IOAG-Equatorial,Distance STARLINK-2667 - IOAG-North1,Distance STARLINK-2667 - IOAG-North2,Distance STARLINK-2667 - IOAG-South1,Distance STARLINK-2667 - IOAG-South2,Distance STARLINK-3150 - STARLINK-2655,Distance STARLINK-3150 - STARLINK-3668,Distance STARLINK-3150 - STARLINK-2376,Distance STARLINK-3150 - STARLINK-2020,Distance STARLINK-3150 - STARLINK-1594,Distance STARLINK-3150 - STARLINK-3515,Distance STARLINK-3150 - STARLINK-3773,Distance STARLINK-3150 - STARLINK-2264,Distance STARLINK-3150 - STARLINK-3313,Distance STARLINK-3150 - STARLINK-2307,Distance STARLINK-3150 - STARLINK-3343,Distance STARLINK-3150 - STARLINK-3820,Distance STARLINK-3150 - STARLINK-3093,Distance STARLINK-3150 - STARLINK-3269,Distance STARLINK-3150 - IOAG-Equatorial,Distance STARLINK-3150 - IOAG-North1,Distance STARLINK-3150 - IOAG-North2,Distance STARLINK-3150 - IOAG-South1,Distance STARLINK-3150 - IOAG-South2,Distance STARLINK-2655 - STARLINK-3668,Distance STARLINK-2655 - STARLINK-2376,Distance STARLINK-2655 - STARLINK-2020,Distance STARLINK-2655 - STARLINK-1594,Distance STARLINK-2655 - STARLINK-3515,Distance STARLINK-2655 - STARLINK-3773,Distance STARLINK-2655 - STARLINK-2264,Distance STARLINK-2655 - STARLINK-3313,Distance STARLINK-2655 - STARLINK-2307,Distance STARLINK-2655 - STARLINK-3343,Distance STARLINK-2655 - STARLINK-3820,Distance STARLINK-2655 - STARLINK-3093,Distance STARLINK-2655 - STARLINK-3269,Distance STARLINK-2655 - IOAG-Equatorial,Distance STARLINK-2655 - IOAG-North1,Distance STARLINK-2655 - IOAG-North2,Distance STARLINK-2655 - IOAG-South1,Distance STARLINK-2655 - IOAG-South2,Distance STARLINK-3668 - STARLINK-2376,Distance STARLINK-3668 - STARLINK-2020,Distance STARLINK-3668 - STARLINK-1594,Distance STARLINK-3668 - STARLINK-3515,Distance STARLINK-3668 - STARLINK-3773,Distance STARLINK-3668 - STARLINK-2264,Distance STARLINK-3668 - STARLINK-3313,Distance STARLINK-3668 - STARLINK-2307,Distance STARLINK-3668 - STARLINK-3343,Distance STARLINK-3668 - STARLINK-3820,Distance STARLINK-3668 - STARLINK-3093,Distance STARLINK-3668 - STARLINK-3269,Distance STARLINK-3668 - IOAG-Equatorial,Distance STARLINK-3668 - IOAG-North1,Distance STARLINK-3668 - IOAG-North2,Distance STARLINK-3668 - IOAG-South1,Distance STARLINK-3668 - IOAG-South2,Distance STARLINK-2376 - STARLINK-2020,Distance STARLINK-2376 - STARLINK-1594,Distance STARLINK-2376 - STARLINK-3515,Distance STARLINK-2376 - STARLINK-3773,Distance STARLINK-2376 - STARLINK-2264,Distance STARLINK-2376 - STARLINK-3313,Distance STARLINK-2376 - STARLINK-2307,Distance STARLINK-2376 - STARLINK-3343,Distance STARLINK-2376 - STARLINK-3820,Distance STARLINK-2376 - STARLINK-3093,Distance STARLINK-2376 - STARLINK-3269,Distance STARLINK-2376 - IOAG-Equatorial,Distance STARLINK-2376 - IOAG-North1,Distance STARLINK-2376 - IOAG-North2,Distance STARLINK-2376 - IOAG-South1,Distance STARLINK-2376 - IOAG-South2,Distance STARLINK-2020 - STARLINK-1594,Distance STARLINK-2020 - STARLINK-3515,Distance STARLINK-2020 - STARLINK-3773,Distance STARLINK-2020 - STARLINK-2264,Distance STARLINK-2020 - STARLINK-3313,Distance STARLINK-2020 - STARLINK-2307,Distance STARLINK-2020 - STARLINK-3343,Distance STARLINK-2020 - STARLINK-3820,Distance STARLINK-2020 - STARLINK-3093,Distance STARLINK-2020 - STARLINK-3269,Distance STARLINK-2020 - IOAG-Equatorial,Distance STARLINK-2020 - IOAG-North1,Distance STARLINK-2020 - IOAG-North2,Distance STARLINK-2020 - IOAG-South1,Distance STARLINK-2020 - IOAG-South2,Distance STARLINK-1594 - STARLINK-3515,Distance STARLINK-1594 - STARLINK-3773,Distance STARLINK-1594 - STARLINK-2264,Distance STARLINK-1594 - STARLINK-3313,Distance STARLINK-1594 - STARLINK-2307,Distance STARLINK-1594 - STARLINK-3343,Distance STARLINK-1594 - STARLINK-3820,Distance STARLINK-1594 - STARLINK-3093,Distance STARLINK-1594 - STARLINK-3269,Distance STARLINK-1594 - IOAG-Equatorial,Distance STARLINK-1594 - IOAG-North1,Distance STARLINK-1594 - IOAG-North2,Distance STARLINK-1594 - IOAG-South1,Distance STARLINK-1594 - IOAG-South2,Distance STARLINK-3515 - STARLINK-3773,Distance STARLINK-3515 - STARLINK-2264,Distance STARLINK-3515 - STARLINK-3313,Distance STARLINK-3515 - STARLINK-2307,Distance STARLINK-3515 - STARLINK-3343,Distance STARLINK-3515 - STARLINK-3820,Distance STARLINK-3515 - STARLINK-3093,Distance STARLINK-3515 - STARLINK-3269,Distance STARLINK-3515 - IOAG-Equatorial,Distance STARLINK-3515 - IOAG-North1,Distance STARLINK-3515 - IOAG-North2,Distance STARLINK-3515 - IOAG-South1,Distance STARLINK-3515 - IOAG-South2,Distance STARLINK-3773 - STARLINK-2264,Distance STARLINK-3773 - STARLINK-3313,Distance STARLINK-3773 - STARLINK-2307,Distance STARLINK-3773 - STARLINK-3343,Distance STARLINK-3773 - STARLINK-3820,Distance STARLINK-3773 - STARLINK-3093,Distance STARLINK-3773 - STARLINK-3269,Distance STARLINK-3773 - IOAG-Equatorial,Distance STARLINK-3773 - IOAG-North1,Distance STARLINK-3773 - IOAG-North2,Distance STARLINK-3773 - IOAG-South1,Distance STARLINK-3773 - IOAG-South2,Distance STARLINK-2264 - STARLINK-3313,Distance STARLINK-2264 - STARLINK-2307,Distance STARLINK-2264 - STARLINK-3343,Distance STARLINK-2264 - STARLINK-3820,Distance STARLINK-2264 - STARLINK-3093,Distance STARLINK-2264 - STARLINK-3269,Distance STARLINK-2264 - IOAG-Equatorial,Distance STARLINK-2264 - IOAG-North1,Distance STARLINK-2264 - IOAG-North2,Distance STARLINK-2264 - IOAG-South1,Distance STARLINK-2264 - IOAG-South2,Distance STARLINK-3313 - STARLINK-2307,Distance STARLINK-3313 - STARLINK-3343,Distance STARLINK-3313 - STARLINK-3820,Distance STARLINK-3313 - STARLINK-3093,Distance STARLINK-3313 - STARLINK-3269,Distance STARLINK-3313 - IOAG-Equatorial,Distance STARLINK-3313 - IOAG-North1,Distance STARLINK-3313 - IOAG-North2,Distance STARLINK-3313 - IOAG-South1,Distance STARLINK-3313 - IOAG-South2,Distance STARLINK-2307 - STARLINK-3343,Distance STARLINK-2307 - STARLINK-3820,Distance STARLINK-2307 - STARLINK-3093,Distance STARLINK-2307 - STARLINK-3269,Distance STARLINK-2307 - IOAG-Equatorial,Distance STARLINK-2307 - IOAG-North1,Distance STARLINK-2307 - IOAG-North2,Distance STARLINK-2307 - IOAG-South1,Distance STARLINK-2307 - IOAG-South2,Distance STARLINK-3343 - STARLINK-3820,Distance STARLINK-3343 - STARLINK-3093,Distance STARLINK-3343 - STARLINK-3269,Distance STARLINK-3343 - IOAG-Equatorial,Distance STARLINK-3343 - IOAG-North1,Distance STARLINK-3343 - IOAG-North2,Distance STARLINK-3343 - IOAG-South1,Distance STARLINK-3343 - IOAG-South2,Distance STARLINK-3820 - STARLINK-3093,Distance STARLINK-3820 - STARLINK-3269,Distance STARLINK-3820 - IOAG-Equatorial,Distance STARLINK-3820 - IOAG-North1,Distance STARLINK-3820 - IOAG-North2,Distance STARLINK-3820 - IOAG-South1,Distance STARLINK-3820 - IOAG-South2,Distance STARLINK-3093 - STARLINK-3269,Distance STARLINK-3093 - IOAG-Equatorial,Distance STARLINK-3093 - IOAG-North1,Distance STARLINK-3093 - IOAG-North2,Distance STARLINK-3093 - IOAG-South1,Distance STARLINK-3093 - IOAG-South2,Distance STARLINK-3269 - IOAG-Equatorial,Distance STARLINK-3269 - IOAG-North1,Distance STARLINK-3269 - IOAG-North2,Distance STARLINK-3269 - IOAG-South1,Distance STARLINK-3269 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,   2660.0768,         13719.7919,          6558.3541,          8965.5418,          1017.4882,         12503.4409,          1160.0885,         10502.9881,         10306.5680,         12010.8446,          7502.9261,         12550.4581,          6655.5383,         12143.2081,          4650.4499,          7503.7859,          9624.4785,         13877.1794,         12788.2751,        393555.0992,        386886.8168,        393328.9780,        383288.0921,        388234.0475,         13491.1693,          8460.1012,         10566.7503,          3570.4373,         13413.7090,          1762.3137,          8593.7153,          9590.6125,         10628.0760,          5214.3585,         11447.3539,          8814.1225,         12614.1869,          4544.9735,          5128.4857,         11068.7642,         13615.2456,         13127.6081,        392694.7123,        386016.1644,        392494.4315,        382450.9692,        387348.7818,         11528.6070,         11113.2936,         13730.2492,          5977.0809,         13246.4295,          9361.2574,          7894.5161,          6347.7833,         11687.6285,          6521.0444,         12222.0487,          5135.1641,         13553.2506,         11626.3380,          8873.5408,          1761.6965,          3787.1336,        404674.2859,        397947.9211,        404425.1987,        394512.7106,        399378.3657,          7545.2880,          6165.3245,          8755.8237,          6843.3920,         13207.8254,          9140.7893,         12420.2551,         11782.5093,         13600.7553,          4784.5511,          7927.8816,          9717.5939,         11533.9674,          3917.1791,         12172.5689,          8985.9350,        397816.7957,        391132.3072,        397489.5793,        387564.8706,        392598.6776,          8163.6719,          6738.2193,          9541.3858,         13009.8348,         13192.9675,         13616.2510,         12241.4835,         11529.4031,          3460.0571,         10323.1248,          8208.9634,         12762.7829,          7251.1283,         10645.3806,         10303.7460,        402111.5695,        395463.8850,        401898.9080,        391808.7434,        396771.5337,         12081.7372,          2113.7695,         11016.2882,         10792.9895,         12477.7655,          8160.0301,         12718.9039,          5768.5674,         12080.0346,          4558.7829,          8254.8544,          9239.7482,         13837.0365,         12710.5992,        394177.3577,        387514.6315,        393950.6630,        383900.1300,        388856.1425,         12537.3172,         12662.2390,         10682.2604,         11017.4264,         13574.8461,          9948.0499,          8246.9160,          5382.8651,         12568.8871,         13732.7700,          5484.7932,          5980.6853,          4758.7754,        405657.3410,        398964.9608,        405385.5561,        395426.4099,        400379.9898,          9637.9249,          9439.6106,         11107.5395,          6613.2852,         11973.1748,          7397.1964,         11806.0285,          4866.0816,          6492.7660,          9729.4640,         13458.3510,         12440.6586,        393359.1469,        386682.8717,        393133.0887,        383106.8087,        388038.8511,          8497.1824,          4730.9651,          3832.9524,          4720.7713,         13330.4521,         11763.3444,          9050.9128,          4068.2649,         13331.2688,          9062.3217,         11390.5767,        397207.9654,        390497.4389,        397071.3021,        387038.3830,        391800.0572,          5291.2740,          9049.4115,          9895.4136,         12172.9422,          6446.7975,         12294.2266,          8156.9101,          8818.2647,          9146.8953,          7053.0582,        397414.3788,        390672.0161,        397107.1543,        387275.7123,        392182.5902,          7416.9758,          5592.6782,         13772.4013,          8578.7753,         11980.4771,          6960.7140,         11601.4319,          6842.6646,          8189.4967,        399180.4778,        392442.8570,        398965.2786,        389048.8165,        393854.3575,          7744.3723,         11820.0895,         12751.9109,          6303.6232,          1294.2502,         13014.0034,         11523.5662,         12761.0595,        394368.1729,        387673.5157,        394225.8728,        384166.1904,        388964.9616,         12954.6207,         10451.9289,         10538.6847,          8232.8292,         12508.0743,          5490.1893,          9541.1159,        401865.4215,        395160.5661,        401733.2415,        391684.9919,        396450.3171,         10179.3004,          7638.4270,         12093.5999,          6125.0888,         12189.4603,         10647.2511,        399379.1620,        392726.4268,        399125.5064,        389079.6852,        394082.4727,         13609.9167,         12396.2626,          4895.3065,          6533.4414,          1513.1348,        402939.1829,        396212.7192,        402606.6331,        392764.6518,        397728.7422,          7095.7743,         11676.2823,         13124.0907,         13755.8633,        395204.7103,        388553.6931,        395066.1908,        384921.1294,        389792.6700,         12821.7388,         11653.1586,         12505.2900,        393885.9696,        387183.0340,        393722.9797,        383695.9261,        388504.7676,          9630.8040,          5834.4915,        401449.8556,        394754.0960,        401113.7413,        391217.0176,        396240.3552,          5171.3380,        405224.5561,        398507.3246,        405006.8666,        395050.6029,        399895.5066,        403953.3825,        397227.4576,        403640.8494,        393780.5735,        398722.0442,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,   7329.0194,         12162.8784,          9881.7712,          7965.1286,          7987.2462,         11577.3209,          1645.3749,          6364.7689,         10426.9775,         10168.5465,          3978.8625,         11832.3610,         10192.2698,         13768.3570,          4024.3594,          8480.0142,         12981.0595,         13796.8962,         13405.5669,        402834.6263,        396587.9035,        401848.8035,        391442.7827,        398147.0352,         13642.8633,          8272.6888,         12054.4325,          3155.1321,         13436.3459,          8447.9322,         10513.2536,          4718.4399,         11885.2746,          9698.1381,         11189.3112,          7165.2877,         12385.3330,          4154.1131,          4869.8826,         11571.1146,         11440.2215,         13187.9114,        404980.6824,        398807.7348,        404104.4501,        393489.6212,        400169.9255,         12137.6149,          8678.1247,         13733.4976,          5488.6206,         11084.8752,          8482.4806,         12127.6550,          5437.8379,          9786.0930,          5800.5839,         12558.9186,          5343.1386,         13562.7333,         11968.7380,          7881.1604,          7547.3302,          3715.6042,        397513.6347,        391458.2573,        396558.9988,        386072.7105,        392906.7581,          8184.0516,          5522.2152,          8788.2831,          9879.5930,         13138.0332,          9993.5727,         13774.9116,         11900.9515,         13114.1084,          1850.8576,         10319.7727,          7785.6004,         11525.0206,          6602.7185,          8609.7637,         10516.9034,        396768.8141,        390598.4886,        395907.7072,        385267.4353,        391938.6927,         10935.9641,          5164.9602,          6639.1954,          9109.6098,         13636.9584,         10600.4006,          7748.1918,         12098.4116,          9595.6638,         10869.1355,          9590.3283,         13224.9976,          9001.6092,         11077.6309,          9545.9567,        395273.9320,        389068.8079,        394289.8346,        383876.2126,        390613.7011,         12316.5938,          8850.1030,         11918.7850,          6475.3827,         13186.3854,         10740.9951,         12424.0010,          4378.0628,         12050.6497,          4367.9268,          7616.5163,         10082.4355,         10630.2120,         12752.3357,        402239.7835,        396057.5045,        401379.3001,        390738.5946,        397399.0528,         10405.9410,         10697.0890,         13299.8101,          9764.3544,         10577.2611,         10128.4586,          9877.1689,          6890.0510,         12468.6561,         13744.7871,          5575.7427,          7479.2638,          5189.7140,        393813.3249,        387701.5987,        392872.1949,        382368.2986,        389148.5568,          5637.4021,         11102.9400,          9451.7316,          3066.9429,         11419.0975,         10417.6282,         13166.2550,          5287.0359,          9252.3891,         12432.1412,         13389.5262,         12568.5685,        401643.9770,        395403.2682,        400646.0269,        390261.3913,        396979.7725,         10925.5501,          4733.6508,          2728.8667,          7768.4684,         13359.4101,         11704.0840,          9320.0423,          8403.5932,         13013.4602,         12917.6855,         11062.8534,        403478.1179,        397310.4440,        402463.6985,        392098.6758,        398887.9330,         10363.6995,         11259.8956,          8330.8481,          8633.2840,          9869.1934,          8366.9021,          3602.7864,         10511.4719,          9144.0290,         11231.5877,        405523.3375,        399435.5538,        404676.0402,        393997.4134,        400723.9877,          7119.4809,          3762.8982,         13789.7162,          8574.9615,         12044.6452,          8769.0825,         11393.7521,         10442.0702,          8086.9714,        402697.2309,        396615.9405,        401718.1444,        391278.3212,        398109.7245,          9750.0265,         12301.0935,         12678.8785,          7524.3996,          8873.9928,         13017.3782,         13466.3130,         11984.8090,        402701.9936,        396491.5020,        401685.0824,        391330.4607,        398087.3504,         12742.6786,          6283.4396,         12527.8637,          7869.1682,          9878.3758,          8045.3769,          6711.9072,        402909.3600,        396877.4241,        401987.5635,        391437.5550,        398265.0213,         10188.2605,          7565.7366,         10542.7647,          6861.0449,          8279.4608,         10750.4950,        398138.0700,        391983.6450,        397296.2430,        386619.0551,        393287.9779,         13586.8553,         11299.3116,          4636.2959,          2635.2825,          2158.4096,        397570.6285,        391560.8569,        396701.2009,        386054.9288,        392860.7127,          7459.9688,         12154.0499,         12897.3642,         13754.4222,        403235.4580,        397001.8355,        402308.7196,        391794.0487,        398463.9077,         12371.1820,         11254.3071,         12186.9027,        407099.3647,        400978.2325,        406201.2230,        395617.7181,        402356.7979,          3083.6909,          4864.6783,        395170.9576,        389107.9161,        394316.7156,        383649.6199,        390402.2144,          4198.0885,        397241.0660,        391220.7822,        396402.1469,        385702.1249,        392476.3888,        396382.6187,        390355.4870,        395484.4816,        384892.3137,        391706.4062,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
