
SOAP Analysis Report Output for starlink_starlink_20_sats_41.orb,
Generated: Thu Dec 15 21:14:01 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Samples: 25, Step: 3600.000000 s, System: UTC,
TIME_UNITS,     Distance STARLINK-3786 - STARLINK-2454,Distance STARLINK-3786 - STARLINK-3269,Distance STARLINK-3786 - STARLINK-1022,Distance STARLINK-3786 - STARLINK-3560,Distance STARLINK-3786 - STARLINK-2168,Distance STARLINK-3786 - STARLINK-1532,Distance STARLINK-3786 - STARLINK-3885,Distance STARLINK-3786 - STARLINK-3363,Distance STARLINK-3786 - STARLINK-2468,Distance STARLINK-3786 - STARLINK-2562,Distance STARLINK-3786 - STARLINK-1104,Distance STARLINK-3786 - STARLINK-2598,Distance STARLINK-3786 - STARLINK-2192,Distance STARLINK-3786 - STARLINK-3336,Distance STARLINK-3786 - STARLINK-2140,Distance STARLINK-3786 - STARLINK-2408,Distance STARLINK-3786 - STARLINK-1876,Distance STARLINK-3786 - STARLINK-1806,Distance STARLINK-3786 - STARLINK-3311,Distance STARLINK-3786 - IOAG-Equatorial,Distance STARLINK-3786 - IOAG-North1,Distance STARLINK-3786 - IOAG-North2,Distance STARLINK-3786 - IOAG-South1,Distance STARLINK-3786 - IOAG-South2,Distance STARLINK-2454 - STARLINK-3269,Distance STARLINK-2454 - STARLINK-1022,Distance STARLINK-2454 - STARLINK-3560,Distance STARLINK-2454 - STARLINK-2168,Distance STARLINK-2454 - STARLINK-1532,Distance STARLINK-2454 - STARLINK-3885,Distance STARLINK-2454 - STARLINK-3363,Distance STARLINK-2454 - STARLINK-2468,Distance STARLINK-2454 - STARLINK-2562,Distance STARLINK-2454 - STARLINK-1104,Distance STARLINK-2454 - STARLINK-2598,Distance STARLINK-2454 - STARLINK-2192,Distance STARLINK-2454 - STARLINK-3336,Distance STARLINK-2454 - STARLINK-2140,Distance STARLINK-2454 - STARLINK-2408,Distance STARLINK-2454 - STARLINK-1876,Distance STARLINK-2454 - STARLINK-1806,Distance STARLINK-2454 - STARLINK-3311,Distance STARLINK-2454 - IOAG-Equatorial,Distance STARLINK-2454 - IOAG-North1,Distance STARLINK-2454 - IOAG-North2,Distance STARLINK-2454 - IOAG-South1,Distance STARLINK-2454 - IOAG-South2,Distance STARLINK-3269 - STARLINK-1022,Distance STARLINK-3269 - STARLINK-3560,Distance STARLINK-3269 - STARLINK-2168,Distance STARLINK-3269 - STARLINK-1532,Distance STARLINK-3269 - STARLINK-3885,Distance STARLINK-3269 - STARLINK-3363,Distance STARLINK-3269 - STARLINK-2468,Distance STARLINK-3269 - STARLINK-2562,Distance STARLINK-3269 - STARLINK-1104,Distance STARLINK-3269 - STARLINK-2598,Distance STARLINK-3269 - STARLINK-2192,Distance STARLINK-3269 - STARLINK-3336,Distance STARLINK-3269 - STARLINK-2140,Distance STARLINK-3269 - STARLINK-2408,Distance STARLINK-3269 - STARLINK-1876,Distance STARLINK-3269 - STARLINK-1806,Distance STARLINK-3269 - STARLINK-3311,Distance STARLINK-3269 - IOAG-Equatorial,Distance STARLINK-3269 - IOAG-North1,Distance STARLINK-3269 - IOAG-North2,Distance STARLINK-3269 - IOAG-South1,Distance STARLINK-3269 - IOAG-South2,Distance STARLINK-1022 - STARLINK-3560,Distance STARLINK-1022 - STARLINK-2168,Distance STARLINK-1022 - STARLINK-1532,Distance STARLINK-1022 - STARLINK-3885,Distance STARLINK-1022 - STARLINK-3363,Distance STARLINK-1022 - STARLINK-2468,Distance STARLINK-1022 - STARLINK-2562,Distance STARLINK-1022 - STARLINK-1104,Distance STARLINK-1022 - STARLINK-2598,Distance STARLINK-1022 - STARLINK-2192,Distance STARLINK-1022 - STARLINK-3336,Distance STARLINK-1022 - STARLINK-2140,Distance STARLINK-1022 - STARLINK-2408,Distance STARLINK-1022 - STARLINK-1876,Distance STARLINK-1022 - STARLINK-1806,Distance STARLINK-1022 - STARLINK-3311,Distance STARLINK-1022 - IOAG-Equatorial,Distance STARLINK-1022 - IOAG-North1,Distance STARLINK-1022 - IOAG-North2,Distance STARLINK-1022 - IOAG-South1,Distance STARLINK-1022 - IOAG-South2,Distance STARLINK-3560 - STARLINK-2168,Distance STARLINK-3560 - STARLINK-1532,Distance STARLINK-3560 - STARLINK-3885,Distance STARLINK-3560 - STARLINK-3363,Distance STARLINK-3560 - STARLINK-2468,Distance STARLINK-3560 - STARLINK-2562,Distance STARLINK-3560 - STARLINK-1104,Distance STARLINK-3560 - STARLINK-2598,Distance STARLINK-3560 - STARLINK-2192,Distance STARLINK-3560 - STARLINK-3336,Distance STARLINK-3560 - STARLINK-2140,Distance STARLINK-3560 - STARLINK-2408,Distance STARLINK-3560 - STARLINK-1876,Distance STARLINK-3560 - STARLINK-1806,Distance STARLINK-3560 - STARLINK-3311,Distance STARLINK-3560 - IOAG-Equatorial,Distance STARLINK-3560 - IOAG-North1,Distance STARLINK-3560 - IOAG-North2,Distance STARLINK-3560 - IOAG-South1,Distance STARLINK-3560 - IOAG-South2,Distance STARLINK-2168 - STARLINK-1532,Distance STARLINK-2168 - STARLINK-3885,Distance STARLINK-2168 - STARLINK-3363,Distance STARLINK-2168 - STARLINK-2468,Distance STARLINK-2168 - STARLINK-2562,Distance STARLINK-2168 - STARLINK-1104,Distance STARLINK-2168 - STARLINK-2598,Distance STARLINK-2168 - STARLINK-2192,Distance STARLINK-2168 - STARLINK-3336,Distance STARLINK-2168 - STARLINK-2140,Distance STARLINK-2168 - STARLINK-2408,Distance STARLINK-2168 - STARLINK-1876,Distance STARLINK-2168 - STARLINK-1806,Distance STARLINK-2168 - STARLINK-3311,Distance STARLINK-2168 - IOAG-Equatorial,Distance STARLINK-2168 - IOAG-North1,Distance STARLINK-2168 - IOAG-North2,Distance STARLINK-2168 - IOAG-South1,Distance STARLINK-2168 - IOAG-South2,Distance STARLINK-1532 - STARLINK-3885,Distance STARLINK-1532 - STARLINK-3363,Distance STARLINK-1532 - STARLINK-2468,Distance STARLINK-1532 - STARLINK-2562,Distance STARLINK-1532 - STARLINK-1104,Distance STARLINK-1532 - STARLINK-2598,Distance STARLINK-1532 - STARLINK-2192,Distance STARLINK-1532 - STARLINK-3336,Distance STARLINK-1532 - STARLINK-2140,Distance STARLINK-1532 - STARLINK-2408,Distance STARLINK-1532 - STARLINK-1876,Distance STARLINK-1532 - STARLINK-1806,Distance STARLINK-1532 - STARLINK-3311,Distance STARLINK-1532 - IOAG-Equatorial,Distance STARLINK-1532 - IOAG-North1,Distance STARLINK-1532 - IOAG-North2,Distance STARLINK-1532 - IOAG-South1,Distance STARLINK-1532 - IOAG-South2,Distance STARLINK-3885 - STARLINK-3363,Distance STARLINK-3885 - STARLINK-2468,Distance STARLINK-3885 - STARLINK-2562,Distance STARLINK-3885 - STARLINK-1104,Distance STARLINK-3885 - STARLINK-2598,Distance STARLINK-3885 - STARLINK-2192,Distance STARLINK-3885 - STARLINK-3336,Distance STARLINK-3885 - STARLINK-2140,Distance STARLINK-3885 - STARLINK-2408,Distance STARLINK-3885 - STARLINK-1876,Distance STARLINK-3885 - STARLINK-1806,Distance STARLINK-3885 - STARLINK-3311,Distance STARLINK-3885 - IOAG-Equatorial,Distance STARLINK-3885 - IOAG-North1,Distance STARLINK-3885 - IOAG-North2,Distance STARLINK-3885 - IOAG-South1,Distance STARLINK-3885 - IOAG-South2,Distance STARLINK-3363 - STARLINK-2468,Distance STARLINK-3363 - STARLINK-2562,Distance STARLINK-3363 - STARLINK-1104,Distance STARLINK-3363 - STARLINK-2598,Distance STARLINK-3363 - STARLINK-2192,Distance STARLINK-3363 - STARLINK-3336,Distance STARLINK-3363 - STARLINK-2140,Distance STARLINK-3363 - STARLINK-2408,Distance STARLINK-3363 - STARLINK-1876,Distance STARLINK-3363 - STARLINK-1806,Distance STARLINK-3363 - STARLINK-3311,Distance STARLINK-3363 - IOAG-Equatorial,Distance STARLINK-3363 - IOAG-North1,Distance STARLINK-3363 - IOAG-North2,Distance STARLINK-3363 - IOAG-South1,Distance STARLINK-3363 - IOAG-South2,Distance STARLINK-2468 - STARLINK-2562,Distance STARLINK-2468 - STARLINK-1104,Distance STARLINK-2468 - STARLINK-2598,Distance STARLINK-2468 - STARLINK-2192,Distance STARLINK-2468 - STARLINK-3336,Distance STARLINK-2468 - STARLINK-2140,Distance STARLINK-2468 - STARLINK-2408,Distance STARLINK-2468 - STARLINK-1876,Distance STARLINK-2468 - STARLINK-1806,Distance STARLINK-2468 - STARLINK-3311,Distance STARLINK-2468 - IOAG-Equatorial,Distance STARLINK-2468 - IOAG-North1,Distance STARLINK-2468 - IOAG-North2,Distance STARLINK-2468 - IOAG-South1,Distance STARLINK-2468 - IOAG-South2,Distance STARLINK-2562 - STARLINK-1104,Distance STARLINK-2562 - STARLINK-2598,Distance STARLINK-2562 - STARLINK-2192,Distance STARLINK-2562 - STARLINK-3336,Distance STARLINK-2562 - STARLINK-2140,Distance STARLINK-2562 - STARLINK-2408,Distance STARLINK-2562 - STARLINK-1876,Distance STARLINK-2562 - STARLINK-1806,Distance STARLINK-2562 - STARLINK-3311,Distance STARLINK-2562 - IOAG-Equatorial,Distance STARLINK-2562 - IOAG-North1,Distance STARLINK-2562 - IOAG-North2,Distance STARLINK-2562 - IOAG-South1,Distance STARLINK-2562 - IOAG-South2,Distance STARLINK-1104 - STARLINK-2598,Distance STARLINK-1104 - STARLINK-2192,Distance STARLINK-1104 - STARLINK-3336,Distance STARLINK-1104 - STARLINK-2140,Distance STARLINK-1104 - STARLINK-2408,Distance STARLINK-1104 - STARLINK-1876,Distance STARLINK-1104 - STARLINK-1806,Distance STARLINK-1104 - STARLINK-3311,Distance STARLINK-1104 - IOAG-Equatorial,Distance STARLINK-1104 - IOAG-North1,Distance STARLINK-1104 - IOAG-North2,Distance STARLINK-1104 - IOAG-South1,Distance STARLINK-1104 - IOAG-South2,Distance STARLINK-2598 - STARLINK-2192,Distance STARLINK-2598 - STARLINK-3336,Distance STARLINK-2598 - STARLINK-2140,Distance STARLINK-2598 - STARLINK-2408,Distance STARLINK-2598 - STARLINK-1876,Distance STARLINK-2598 - STARLINK-1806,Distance STARLINK-2598 - STARLINK-3311,Distance STARLINK-2598 - IOAG-Equatorial,Distance STARLINK-2598 - IOAG-North1,Distance STARLINK-2598 - IOAG-North2,Distance STARLINK-2598 - IOAG-South1,Distance STARLINK-2598 - IOAG-South2,Distance STARLINK-2192 - STARLINK-3336,Distance STARLINK-2192 - STARLINK-2140,Distance STARLINK-2192 - STARLINK-2408,Distance STARLINK-2192 - STARLINK-1876,Distance STARLINK-2192 - STARLINK-1806,Distance STARLINK-2192 - STARLINK-3311,Distance STARLINK-2192 - IOAG-Equatorial,Distance STARLINK-2192 - IOAG-North1,Distance STARLINK-2192 - IOAG-North2,Distance STARLINK-2192 - IOAG-South1,Distance STARLINK-2192 - IOAG-South2,Distance STARLINK-3336 - STARLINK-2140,Distance STARLINK-3336 - STARLINK-2408,Distance STARLINK-3336 - STARLINK-1876,Distance STARLINK-3336 - STARLINK-1806,Distance STARLINK-3336 - STARLINK-3311,Distance STARLINK-3336 - IOAG-Equatorial,Distance STARLINK-3336 - IOAG-North1,Distance STARLINK-3336 - IOAG-North2,Distance STARLINK-3336 - IOAG-South1,Distance STARLINK-3336 - IOAG-South2,Distance STARLINK-2140 - STARLINK-2408,Distance STARLINK-2140 - STARLINK-1876,Distance STARLINK-2140 - STARLINK-1806,Distance STARLINK-2140 - STARLINK-3311,Distance STARLINK-2140 - IOAG-Equatorial,Distance STARLINK-2140 - IOAG-North1,Distance STARLINK-2140 - IOAG-North2,Distance STARLINK-2140 - IOAG-South1,Distance STARLINK-2140 - IOAG-South2,Distance STARLINK-2408 - STARLINK-1876,Distance STARLINK-2408 - STARLINK-1806,Distance STARLINK-2408 - STARLINK-3311,Distance STARLINK-2408 - IOAG-Equatorial,Distance STARLINK-2408 - IOAG-North1,Distance STARLINK-2408 - IOAG-North2,Distance STARLINK-2408 - IOAG-South1,Distance STARLINK-2408 - IOAG-South2,Distance STARLINK-1876 - STARLINK-1806,Distance STARLINK-1876 - STARLINK-3311,Distance STARLINK-1876 - IOAG-Equatorial,Distance STARLINK-1876 - IOAG-North1,Distance STARLINK-1876 - IOAG-North2,Distance STARLINK-1876 - IOAG-South1,Distance STARLINK-1876 - IOAG-South2,Distance STARLINK-1806 - STARLINK-3311,Distance STARLINK-1806 - IOAG-Equatorial,Distance STARLINK-1806 - IOAG-North1,Distance STARLINK-1806 - IOAG-North2,Distance STARLINK-1806 - IOAG-South1,Distance STARLINK-1806 - IOAG-South2,Distance STARLINK-3311 - IOAG-Equatorial,Distance STARLINK-3311 - IOAG-North1,Distance STARLINK-3311 - IOAG-North2,Distance STARLINK-3311 - IOAG-South1,Distance STARLINK-3311 - IOAG-South2,Distance IOAG-Equatorial - IOAG-North1,Distance IOAG-Equatorial - IOAG-North2,Distance IOAG-Equatorial - IOAG-South1,Distance IOAG-Equatorial - IOAG-South2,Distance IOAG-North1 - IOAG-North2,Distance IOAG-North1 - IOAG-South1,Distance IOAG-North1 - IOAG-South2,Distance IOAG-North2 - IOAG-South1,Distance IOAG-North2 - IOAG-South2,Distance IOAG-South1 - IOAG-South2,
SECONDS,        km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,                 km,
       0.000,  12852.4901,          9132.8069,         10858.9932,          6249.1722,         11884.4703,          6476.1169,         12948.7473,          8452.5089,         11237.6100,          3828.7220,         11337.9628,         12298.6060,         11362.5438,          8155.9720,          6900.8718,          6649.4738,         12832.4657,          8287.7111,         12380.2302,        403243.2437,        396587.2134,        403023.4304,        392954.0350,        397910.6643,         12617.3021,         10268.8393,         13020.3021,          3080.4309,         10869.9068,          7241.4253,         12825.0517,          6687.1653,         11403.3649,         10649.6680,          2177.3687,          4892.9888,         11544.6808,         13328.5326,         13023.0868,          3150.2006,         12957.0194,          2381.4867,        393700.9780,        386999.9137,        393537.2824,        383507.1323,        388320.3209,          6670.8443,          5555.6355,         13234.6694,         11172.6352,          7576.3537,          2791.7989,         11678.6309,         11845.0280,          4248.8309,         13037.2965,         12930.7739,          8079.1814,          4170.2537,          5956.4226,         11954.8697,          2303.4854,         12856.7256,        403953.3825,        397227.4576,        403640.8494,        393780.5735,        398722.0442,          6017.1879,         12067.8462,         13662.9009,          6808.4204,          8984.7449,         12999.3846,         12111.5717,          8001.3346,         11604.2428,         12861.5838,          4412.3709,          9851.1287,         11175.2996,          8065.6795,          5645.5780,         11663.7143,        403559.9833,        396836.6215,        403365.1955,        393403.0028,        398209.4444,         13506.3186,         11143.2722,         10503.1261,          6945.4650,         13362.2596,          8916.3110,          9072.5398,         13465.8976,         13602.5788,          3900.4260,          6591.2386,          7995.4852,         11742.3014,          3480.3105,         13522.6513,        406114.3625,        399420.1789,        405891.6117,        395894.6710,        400787.2329,          8704.2436,          9045.1301,         12830.6965,          4747.3422,          9985.0983,         11366.3124,           973.1465,          2135.3665,         12592.7412,         12963.0139,         12209.5682,          5892.8120,         13666.2378,          1211.2777,        392784.6830,        386100.5668,        392607.8942,        382555.6618,        387415.5667,         12336.2374,          9377.3451,          6413.8985,          5962.4463,         11001.0732,          9386.5278,          7183.4507,         12590.9793,          8236.2307,          6573.9863,         12428.6109,         11611.9132,          9279.7182,        397259.3392,        390601.0196,        396994.6339,        386968.4768,        391975.2604,          8478.3594,          8810.0381,         13642.0758,          4765.5537,          8375.6836,          9448.7999,         10215.4788,          9936.5097,         10477.7425,          6795.9531,          8623.3598,          8114.6258,        397822.3072,        391080.2755,        397557.5928,        387690.2312,        392547.2633,         10400.5320,         11216.2695,          4339.9647,         12788.6780,         12086.7818,          9847.4456,          2010.5469,          3483.2449,         12829.1089,          4519.8539,         12541.9682,        402716.3617,        395998.6754,        402374.9262,        392523.7779,        397514.0622,         10393.1969,          9279.9000,          5090.9329,          2905.1596,         13799.4977,         10508.8416,          9314.2862,          9232.3876,         12750.1505,          4644.6487,        393066.1051,        386372.9543,        392796.4487,        382838.3833,        387791.9690,         13168.3126,         10570.9179,          9659.4240,          9334.4093,          9923.7129,          9270.3516,         11725.6821,         11098.8416,         10780.8926,        400624.9192,        393985.5165,        400457.9400,        390314.8872,        395238.4561,         11032.9541,         10943.8387,         10585.5418,          6161.7814,          6926.8853,         10650.0810,          6262.8005,         10701.5020,        400130.3630,        393390.8722,        399795.9148,        389981.4480,        394924.7135,          2832.4481,         12422.1770,         13063.0771,         12431.6404,          5150.0869,         13492.9011,           590.3406,        392848.5695,        386157.8132,        392671.8663,        382632.2273,        387480.0933,         13292.0449,         12090.8091,         11062.6538,          7669.3450,         13582.6543,          2611.1636,        392600.9957,        385919.0152,        392389.6539,        382361.7696,        387266.6599,          9824.9316,         10971.3668,          9555.4232,          6193.4307,         12613.7502,        405185.5400,        398493.1987,        405029.7257,        394975.0711,        399791.1144,          2047.0248,         13451.6239,          5102.2516,         12859.3910,        403116.9342,        396413.6767,        402783.9143,        392898.1736,        397904.2994,         13599.9820,          6946.1255,         12202.0690,        401632.5050,        394937.8381,        401294.7990,        391397.4459,        396424.4589,         11883.7940,          5412.0994,        396055.6334,        389349.2104,        395918.7407,        385877.8951,        390647.8597,         13410.2893,        405362.5053,        398645.3036,        405084.9153,        395177.9677,        400093.9716,        392716.0467,        386022.3753,        392527.8669,        382503.1253,        387359.5339,          7363.8613,          7977.1746,         11500.2877,          9772.2522,          9489.1698,          8934.9843,         10149.3140,         14595.9232,         16897.8334,          9489.1698,
    3600.000,  13149.7922,          7418.4781,          6743.7692,          9434.2511,         13028.6638,          7790.4912,         13272.3852,         11136.7353,         12619.1153,          2551.7708,         12749.6282,          9241.8770,         12950.0954,          5797.0672,          7323.0721,          9823.4094,          8510.7418,         10975.4844,         13236.3858,        395197.3155,        389037.8775,        394213.2057,        383793.4160,        390567.6313,         12337.0317,         10952.8110,         11522.7577,          2942.4540,         10866.5038,          4057.6622,          9825.5408,          6679.4019,         12948.6483,          5830.4306,          7659.6804,          4729.4892,         11536.6863,         13047.4099,         11604.2561,          8417.0287,         10267.1116,          2378.7403,        407085.7536,        400959.2537,        406187.4957,        395604.9172,        402339.7848,          6567.9950,          4690.2538,         13184.4665,         12564.6652,         10650.8495,          5465.4452,         12479.0306,          9611.6932,          8674.4453,         12484.7097,         13058.8469,          6425.8684,          4574.6157,          6106.5149,         11426.8637,          5764.8889,         12857.4606,        396382.6187,        390355.4870,        395484.4816,        384892.3137,        391706.4062,         10185.9358,         12353.1144,         11836.8872,         11527.5265,          9885.6518,         13675.1812,          8198.8929,          9616.6543,          8176.8404,         13163.0544,          1092.8801,          9849.7829,         11276.1184,          6365.8555,         10572.2671,         12226.0049,        399898.5050,        393815.1687,        398911.4773,        388487.1513,        395322.9776,         11657.5514,         11801.5505,          8730.3250,          3281.3839,          9596.9652,         10941.4581,          7929.3561,         13588.2209,         10860.5414,         10109.1503,          3078.9590,          1576.1400,         13222.7697,          2332.9894,         11284.7304,        396659.9322,        390622.3656,        395821.2379,        385122.9175,        391883.4762,          9105.5906,          4908.8360,         10620.3978,          4457.6181,         12415.7728,          7714.3490,          7924.4510,          2133.4752,         12718.0518,         12887.2102,         11357.9789,          9219.6459,         10685.6011,           955.4239,        406147.6522,        399982.5527,        405256.7052,        394666.6718,        401364.7730,         11784.9982,         13131.4137,          8288.3815,          5861.1628,         13342.4138,          7848.0189,          8535.3759,         11393.2610,         10689.0610,         11255.8013,          9015.1706,         12633.8501,          9775.5856,        398729.4400,        392477.0156,        397771.3608,        387317.0778,        393995.8788,          6696.6222,          5626.1679,         13590.1761,          3514.1941,         10582.3276,          5053.4522,         12052.6979,         10922.2537,          8721.0938,         11003.0316,          7029.0549,          4039.5311,        405105.3742,        399028.0429,        404260.2504,        393576.4771,        400309.7443,          9442.4896,         12584.0615,          5117.6215,         13263.0916,         10205.9431,         10162.5982,          6149.2439,          4227.7428,         12827.6157,          1376.8493,         10024.6058,        399561.1468,        393551.3855,        398729.9494,        388014.4194,        394790.7414,         12126.9570,          8683.0313,         10664.3447,          2396.7887,         13797.6369,         10737.7766,          8757.4265,         11826.7077,          8940.3762,          4561.9285,        402879.3567,        396719.0970,        402031.3456,        391364.9525,        398033.5854,         13643.6749,          8215.4396,         12327.9168,          7353.8923,          8952.7160,         11051.9059,          7959.1302,         12338.9846,         12799.6769,        395917.1487,        389712.3086,        394918.5448,        384531.2050,        391279.6702,         11040.6477,          8219.8928,         10303.4538,         10294.8485,          8543.5312,         10777.4022,          6085.0539,          6905.5433,        404436.6788,        398406.4584,        403580.7171,        392910.8554,        399689.8087,          9218.4552,          8312.5058,         13425.1187,         13845.7519,          2125.4474,         13580.3527,          8373.3105,        404112.3640,        397906.4338,        403104.9772,        392731.9356,        399485.3684,         13408.7146,         12057.4220,         10298.1900,         10521.9406,         10006.2516,          2421.1800,        404806.8560,        398639.1488,        403936.9867,        393310.0768,        399989.6931,          9445.9165,         11151.6132,          6555.9088,         10731.0781,         12647.3920,        398949.4510,        392856.1990,        397957.4106,        387543.5928,        394375.4332,          3335.0671,         12995.4552,          5368.4956,         12716.7024,        394378.3149,        388308.9457,        393509.5558,        382869.4607,        389628.3081,         13709.1459,          2964.7676,         11041.7324,        396472.7252,        390418.4266,        395644.4090,        384929.6198,        391668.8726,         13282.5624,          9497.1436,        403484.7426,        397304.8365,        402468.8434,        392108.0946,        398888.6969,         10154.7281,        398732.9424,        392711.9546,        397909.4303,        387181.5905,        393943.2214,        406306.2108,        400158.2070,        405424.1210,        394815.7257,        401520.8224,          9599.9529,          6412.3896,         12760.6743,          9725.2048,          8586.8855,         12793.8905,         11350.3493,         15841.7167,         14806.2093,          8586.8855,
