
SOAP Analysis Report Output for starlink_starlink_20_sats_5.orb,
Generated: Thu Dec 15 21:07:18 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Analysis,STARLINK-1805 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1805 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7054.431,   17127.693,   10073.263,
   18610.072,   28613.126,   10003.054,
   30107.124,   45464.385,   15357.261,
   49567.085,   57400.521,    7833.436,
   59002.731,   74626.512,   15623.781,
   76254.142,   86125.072,    9870.930,
Is_True,          79.5853%,
Analysis,STARLINK-1805 - IOAG-North1,
       Rise,         Set, Duration (s),
    1233.111,   17142.643,   15909.531,
   18554.238,   28649.615,   10095.377,
   30131.791,   45888.905,   15757.114,
   47401.804,   57414.103,   10012.299,
   58950.829,   74651.422,   15700.593,
   76288.781,   86132.941,    9844.160,
Is_True,          89.4897%,
Analysis,STARLINK-1805 - IOAG-North2,
       Rise,         Set, Duration (s),
    1248.633,   17098.501,   15849.868,
   18568.154,   28637.721,   10069.566,
   30085.240,   45914.125,   15828.885,
   47432.345,   57385.827,    9953.482,
   58978.230,   74657.218,   15678.988,
   76252.745,   86160.461,    9907.716,
Is_True,          89.4543%,
Analysis,STARLINK-1805 - IOAG-South1,
       Rise,         Set, Duration (s),
    1284.861,   17058.409,   15773.549,
   18575.886,   28588.051,   10012.164,
   30107.403,   45864.793,   15757.390,
   47442.628,   57342.887,    9900.259,
   58961.020,   74617.263,   15656.243,
   76260.869,   86127.566,    9866.698,
Is_True,          89.0814%,
Analysis,STARLINK-1805 - IOAG-South2,
       Rise,         Set, Duration (s),
    1262.900,   11338.072,   10075.172,
   18595.240,   28587.947,    9992.708,
   30128.487,   45840.420,   15711.933,
   47415.504,   57083.062,    9667.558,
   58978.132,   74601.217,   15623.085,
   76267.812,   86092.951,    9825.139,
Is_True,          82.0551%,
Analysis,STARLINK-2110 - STARLINK-2439,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2110 - STARLINK-2620,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2110 - STARLINK-2169,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2110 - STARLINK-3618,
       Rise,         Set, Duration (s),
       0.000,    2538.095,    2538.095,
   58289.962,   73187.125,   14897.163,
Is_True,          20.1797%,
Analysis,STARLINK-2110 - STARLINK-3251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2110 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2110 - STARLINK-2346,
       Rise,         Set, Duration (s),
    3394.060,    7346.034,    3951.974,
   17719.907,   21672.190,    3952.283,
   32055.580,   38869.116,    6813.536,
   46381.415,   47472.218,    1090.803,
   60717.110,   61798.355,    1081.245,
   75042.934,   76133.788,    1090.855,
Is_True,          20.8110%,
Analysis,STARLINK-2110 - STARLINK-1565,
       Rise,         Set, Duration (s),
       0.000,    2966.568,    2966.568,
   10121.383,   17290.294,    7168.911,
   18711.718,   25895.956,    7184.238,
   33050.626,   40219.669,    7169.043,
   47373.257,   54557.696,    7184.439,
   61712.188,   68881.391,    7169.203,
   76034.807,   83219.439,    7184.633,
Is_True,          53.2720%,
Analysis,STARLINK-2110 - STARLINK-1236,
       Rise,         Set, Duration (s),
       0.000,    3308.652,    3308.652,
    4523.630,   17349.385,   12825.755,
   23958.292,   32009.087,    8050.795,
   33130.577,   46079.666,   12949.089,
   46842.824,   54970.836,    8128.012,
   61737.361,   83675.309,   21937.948,
Is_True,          77.7781%,
Analysis,STARLINK-2110 - STARLINK-1775,
       Rise,         Set, Duration (s),
    2998.064,    3604.682,     606.617,
   28790.408,   29404.139,     613.732,
   43124.134,   43733.116,     608.982,
   57451.889,   58067.292,     615.404,
   71785.631,   72396.242,     610.611,
   86113.385,   86400.000,     286.615,
Is_True,           3.8680%,
Analysis,STARLINK-2110 - STARLINK-1452,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2110 - STARLINK-3624,
       Rise,         Set, Duration (s),
   64365.470,   71403.271,    7037.800,
   72457.837,   85573.274,   13115.437,
Is_True,          23.3255%,
Analysis,STARLINK-2110 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2110 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1546.472,    1546.472,
    5600.886,   13234.794,    7633.908,
   15359.851,   24707.679,    9347.829,
   26835.677,   30442.122,    3606.445,
   32572.178,   41918.171,    9345.993,
   49805.229,   53402.477,    3597.248,
   55550.970,   59142.515,    3591.545,
   61292.473,   70613.713,    9321.240,
   72764.475,   82086.504,    9322.029,
   84241.776,   86400.000,    2158.224,
Is_True,          68.8321%,
Analysis,STARLINK-2110 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1739.937,    1739.937,
    3846.657,   13207.758,    9361.101,
   15329.982,   24692.163,    9362.181,
   26826.701,   30439.849,    3613.149,
   32579.257,   41915.092,    9335.835,
   44049.307,   53377.642,    9328.334,
   55522.915,   59116.205,    3593.290,
   61265.812,   70604.104,    9338.293,
   72760.966,   82093.303,    9332.337,
   84242.732,   86400.000,    2157.268,
Is_True,          77.7335%,
Analysis,STARLINK-2110 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1736.820,    1736.820,
    3853.991,   13233.902,    9379.911,
   15357.195,   24691.313,    9334.117,
   26817.076,   30424.217,    3607.140,
   32556.516,   41903.036,    9346.520,
   44046.143,   53396.365,    9350.222,
   55547.589,   59142.211,    3594.622,
   61284.345,   70596.167,    9311.822,
   72746.687,   82071.293,    9324.606,
   84228.560,   86400.000,    2171.440,
Is_True,          77.7283%,
Analysis,STARLINK-2110 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1763.745,    1763.745,
    3876.289,   13247.002,    9370.713,
   15362.847,   24717.445,    9354.598,
   26840.240,   30448.674,    3608.434,
   38319.613,   41927.304,    3607.691,
   44071.182,   53414.508,    9343.326,
   55558.281,   59152.631,    3594.350,
   61297.359,   70621.112,    9323.753,
   72769.046,   82091.111,    9322.064,
   84252.331,   86400.000,    2147.669,
Is_True,          71.1069%,
Analysis,STARLINK-2110 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1766.142,    1766.142,
    3869.688,   13169.894,    9300.206,
   15348.231,   24718.461,    9370.230,
   26848.516,   30460.826,    3612.310,
   32591.655,   41935.645,    9343.990,
   44070.274,   53400.037,    9329.763,
   55541.614,   59133.950,    3592.335,
   61287.751,   70628.094,    9340.343,
   72780.935,   82106.083,    9325.147,
   84259.176,   86400.000,    2140.824,
Is_True,          77.6867%,
Analysis,STARLINK-2439 - STARLINK-2620,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2439 - STARLINK-2169,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3618,
       Rise,         Set, Duration (s),
   38949.089,   39634.113,     685.024,
Is_True,           0.7929%,
Analysis,STARLINK-2439 - STARLINK-3251,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2439 - STARLINK-3624,
       Rise,         Set, Duration (s),
   10301.295,   10928.914,     627.618,
   21458.736,   22262.602,     803.866,
   35513.140,   36327.255,     814.115,
Is_True,           2.5991%,
Analysis,STARLINK-2439 - STARLINK-2541,
       Rise,         Set, Duration (s),
   10753.274,   10957.525,     204.250,
Is_True,           0.2364%,
Analysis,STARLINK-2439 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5933.636,    9557.718,    3624.082,
   11688.805,   21055.383,    9366.577,
   23177.651,   26794.287,    3616.636,
   28915.594,   38283.980,    9368.385,
   40407.154,   44041.763,    3634.609,
   51922.158,   55563.302,    3641.145,
   57676.146,   67056.562,    9380.416,
   69161.462,   78539.169,    9377.706,
   80645.221,   86400.000,    5754.779,
Is_True,          66.8569%,
Analysis,STARLINK-2439 - IOAG-North1,
       Rise,         Set, Duration (s),
     175.290,    9542.494,    9367.204,
   11679.783,   21051.324,    9371.541,
   23183.014,   26805.032,    3622.018,
   28931.889,   38294.641,    9362.752,
   40411.415,   49790.536,    9379.121,
   51913.769,   55544.782,    3631.013,
   57666.493,   67055.132,    9388.639,
   69169.649,   78559.483,    9389.833,
   80656.914,   84296.744,    3639.830,
Is_True,          77.7222%,
Analysis,STARLINK-2439 - IOAG-North2,
       Rise,         Set, Duration (s),
     191.426,    9556.496,    9365.070,
   11685.320,   21037.655,    9352.335,
   23167.646,   26788.927,    3621.281,
   28919.894,   38297.543,    9377.649,
   40424.701,   49806.473,    9381.772,
   51924.230,   55557.195,    3632.964,
   57665.449,   67041.107,    9375.659,
   69156.238,   78548.351,    9392.114,
   80661.807,   84303.835,    3642.027,
Is_True,          77.7093%,
Analysis,STARLINK-2439 - IOAG-South1,
       Rise,         Set, Duration (s),
     180.227,    9534.546,    9354.318,
   11659.467,   21028.422,    9368.955,
   23152.193,   26780.449,    3628.255,
   28905.271,   38303.782,    9398.511,
   40422.867,   49792.328,    9369.461,
   51900.991,   55536.996,    3636.005,
   57643.871,   67033.932,    9390.060,
   69140.585,   78550.997,    9410.412,
   80663.982,   84311.386,    3647.405,
Is_True,          77.7817%,
Analysis,STARLINK-2439 - IOAG-South2,
       Rise,         Set, Duration (s),
     160.281,    9535.596,    9375.315,
   11670.510,   21049.019,    9378.509,
   23169.955,   26790.987,    3621.032,
   28908.911,   38281.078,    9372.167,
   40396.272,   49783.305,    9387.033,
   51900.246,   55543.325,    3643.079,
   57664.629,   67051.845,    9387.217,
   69153.971,   78541.076,    9387.104,
   80638.558,   86400.000,    5761.442,
Is_True,          80.2233%,
Analysis,STARLINK-2620 - STARLINK-2169,
       Rise,         Set, Duration (s),
     259.725,   10625.081,   10365.356,
   14670.328,   25015.161,   10344.833,
   28915.208,   39295.966,   10380.758,
   43325.694,   53685.705,   10360.011,
   54787.865,   67966.701,   13178.836,
   69033.020,   82356.115,   13323.095,
   83443.352,   86400.000,    2956.648,
Is_True,          82.0712%,
Analysis,STARLINK-2620 - STARLINK-3618,
       Rise,         Set, Duration (s),
   28217.949,   28918.015,     700.066,
   39274.760,   39867.518,     592.757,
Is_True,           1.4963%,
Analysis,STARLINK-2620 - STARLINK-3251,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2620 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - STARLINK-3624,
       Rise,         Set, Duration (s),
   10612.116,   11182.859,     570.743,
   24544.480,   25366.153,     821.673,
   35783.525,   36622.529,     839.005,
   49943.772,   50587.977,     644.205,
Is_True,           3.3283%,
Analysis,STARLINK-2620 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2620 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6270.743,    9860.302,    3589.559,
   12024.818,   21351.698,    9326.881,
   23512.012,   27089.588,    3577.576,
   29249.875,   38576.144,    9326.269,
   40740.819,   44329.891,    3589.071,
   52252.065,   55840.896,    3588.831,
   58003.714,   67328.396,    9324.681,
   69486.616,   78808.569,    9321.954,
   80969.210,   84558.389,    3589.179,
Is_True,          63.9282%,
Analysis,STARLINK-2620 - IOAG-North1,
       Rise,         Set, Duration (s),
     512.405,    9852.213,    9339.808,
   12015.904,   21354.119,    9338.215,
   23517.682,   27102.811,    3585.130,
   29265.569,   38582.919,    9317.350,
   40744.338,   50079.986,    9335.648,
   52244.808,   55831.558,    3586.750,
   57996.005,   67332.913,    9336.908,
   69495.282,   78823.695,    9328.413,
   80978.400,   84562.092,    3583.692,
Is_True,          77.2592%,
Analysis,STARLINK-2620 - IOAG-North2,
       Rise,         Set, Duration (s),
     527.755,    9860.418,    9332.663,
   12020.807,   21339.065,    9318.259,
   23503.253,   27089.903,    3586.651,
   29254.666,   38592.848,    9338.181,
   40757.225,   50091.575,    9334.350,
   52253.639,   55835.507,    3581.867,
   57993.067,   67319.648,    9326.581,
   69483.423,   78822.360,    9338.937,
   80985.301,   84573.498,    3588.197,
Is_True,          77.2520%,
Analysis,STARLINK-2620 - IOAG-South1,
       Rise,         Set, Duration (s),
     516.964,    9835.512,    9318.547,
   11996.818,   21325.187,    9328.369,
   23488.903,   27075.656,    3586.753,
   29241.198,   32832.210,    3591.012,
   40754.494,   50071.707,    9317.213,
   52231.587,   55813.362,    3581.775,
   57973.757,   67305.949,    9332.192,
   69468.185,   78819.990,    9351.805,
   80986.527,   84572.411,    3585.884,
Is_True,          70.5944%,
Analysis,STARLINK-2620 - IOAG-South2,
       Rise,         Set, Duration (s),
     498.743,    9840.560,    9341.817,
   17766.684,   21344.981,    3578.297,
   23504.820,   27083.105,    3578.285,
   29243.761,   38567.865,    9324.104,
   40730.245,   50066.568,    9336.323,
   52232.096,   55825.244,    3593.148,
   57994.546,   67321.553,    9327.007,
   69479.351,   78803.843,    9324.493,
   80961.928,   84549.159,    3587.231,
Is_True,          70.5911%,
Analysis,STARLINK-2169 - STARLINK-3618,
       Rise,         Set, Duration (s),
   17847.547,   18166.251,     318.704,
   28652.382,   29369.447,     717.065,
Is_True,           1.1988%,
Analysis,STARLINK-2169 - STARLINK-3251,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2169 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - STARLINK-3624,
       Rise,         Set, Duration (s),
       0.000,     333.061,     333.061,
   13738.284,   14593.185,     854.900,
   24956.513,   25863.977,     907.464,
   39125.834,   39812.759,     686.924,
Is_True,           3.2203%,
Analysis,STARLINK-2169 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2169 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6942.144,   10587.518,    3645.374,
   12698.764,   16334.541,    3635.777,
   18446.819,   27812.098,    9365.279,
   29925.838,   39298.247,    9372.409,
   41421.583,   45050.477,    3628.894,
   49530.462,   56555.335,    7024.873,
   58689.903,   68038.291,    9348.387,
   70172.553,   73775.720,    3603.167,
   75911.773,   85265.579,    9353.806,
Is_True,          68.2615%,
Analysis,STARLINK-2169 - IOAG-North1,
       Rise,         Set, Duration (s),
    1177.335,   10584.122,    9406.787,
   12685.719,   16334.494,    3648.774,
   18440.062,   27828.366,    9388.304,
   29943.394,   39302.389,    9358.994,
   41424.402,   45051.116,    3626.714,
   47174.899,   56552.291,    9377.391,
   58680.319,   68047.709,    9367.389,
   70182.252,   73791.345,    3609.093,
   75928.741,   85268.944,    9340.203,
Is_True,          77.6894%,
Analysis,STARLINK-2169 - IOAG-North2,
       Rise,         Set, Duration (s),
    1193.911,   10587.410,    9393.499,
   12692.548,   16319.971,    3627.422,
   18428.170,   27817.792,    9389.622,
   29930.755,   39318.211,    9387.456,
   41437.542,   45065.680,    3628.138,
   47189.064,   56548.751,    9359.687,
   58676.762,   68035.192,    9358.429,
   70169.832,   73785.631,    3615.799,
   75921.862,   85283.189,    9361.327,
Is_True,          77.6868%,
Analysis,STARLINK-2169 - IOAG-South1,
       Rise,         Set, Duration (s),
    1183.886,   10558.636,    9374.750,
   12668.406,   16301.192,    3632.786,
   18414.799,   27798.515,    9383.717,
   29919.245,   33556.406,    3637.160,
   41435.229,   45048.313,    3613.084,
   47174.382,   56525.172,    9350.789,
   58658.633,   68016.237,    9357.604,
   70155.554,   73769.045,    3613.491,
   75912.326,   85274.846,    9362.520,
Is_True,          70.9791%,
Analysis,STARLINK-2169 - IOAG-South2,
       Rise,         Set, Duration (s),
    1165.509,   10568.850,    9403.341,
   18440.533,   27802.760,    9362.227,
   29921.324,   39285.298,    9363.973,
   41411.141,   45032.176,    3621.035,
   47161.175,   56543.625,    9382.449,
   58681.604,   68029.435,    9347.830,
   70165.970,   73766.965,    3600.995,
   75906.834,   85251.877,    9345.043,
Is_True,          73.4108%,
Analysis,STARLINK-3618 - STARLINK-3251,
       Rise,         Set, Duration (s),
   17364.010,   18046.092,     682.082,
   28346.222,   29044.660,     698.437,
   86327.557,   86400.000,      72.443,
Is_True,           1.6817%,
Analysis,STARLINK-3618 - STARLINK-3655,
       Rise,         Set, Duration (s),
    1177.987,   15909.720,   14731.733,
   74585.002,   86400.000,   11814.998,
Is_True,          30.7254%,
Analysis,STARLINK-3618 - STARLINK-2346,
       Rise,         Set, Duration (s),
    3247.870,    3887.824,     639.954,
   61091.149,   61745.443,     654.294,
Is_True,           1.4980%,
Analysis,STARLINK-3618 - STARLINK-1565,
       Rise,         Set, Duration (s),
   64791.587,   68576.587,    3784.999,
Is_True,           4.3808%,
Analysis,STARLINK-3618 - STARLINK-1236,
       Rise,         Set, Duration (s),
   49017.993,   63793.067,   14775.075,
Is_True,          17.1008%,
Analysis,STARLINK-3618 - STARLINK-1775,
       Rise,         Set, Duration (s),
       0.000,     526.445,     526.445,
   71500.911,   72161.218,     660.308,
   82510.606,   83182.923,     672.316,
Is_True,           2.1517%,
Analysis,STARLINK-3618 - STARLINK-1452,
       Rise,         Set, Duration (s),
       0.000,    9990.185,    9990.185,
   66771.618,   81304.806,   14533.188,
Is_True,          28.3835%,
Analysis,STARLINK-3618 - STARLINK-3624,
       Rise,         Set, Duration (s),
   42818.151,   43769.529,     951.379,
   53300.693,   54865.595,    1564.901,
   64495.539,   65269.155,     773.615,
Is_True,           3.8077%,
Analysis,STARLINK-3618 - STARLINK-2541,
       Rise,         Set, Duration (s),
   35247.367,   39509.763,    4262.396,
   46281.065,   47279.219,     998.154,
Is_True,           6.0886%,
Analysis,STARLINK-3618 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1131.858,    1131.858,
    8681.403,   17037.373,    8355.970,
   19285.935,   27637.886,    8351.952,
   29885.652,   38246.583,    8360.931,
   40497.051,   43556.929,    3059.878,
   51123.812,   59498.305,    8374.493,
   61751.243,   70122.589,    8371.346,
   77687.629,   80753.147,    3065.518,
Is_True,          56.7962%,
Analysis,STARLINK-3618 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6413.940,    6413.940,
    8657.876,   17013.273,    8355.397,
   19262.817,   27629.951,    8367.134,
   29883.867,   38254.447,    8370.579,
   40499.077,   48852.611,    8353.534,
   51102.821,   59474.083,    8371.262,
   67046.299,   70112.785,    3066.486,
   77695.367,   80762.596,    3067.229,
Is_True,          62.9231%,
Analysis,STARLINK-3618 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6423.386,    6423.386,
    8673.784,   17034.698,    8360.915,
   19275.738,   27621.669,    8345.931,
   29869.547,   38232.128,    8362.581,
   40484.521,   48859.855,    8375.334,
   51115.687,   59497.183,    8381.496,
   67047.170,   70106.475,    3059.305,
   77672.645,   80738.824,    3066.179,
Is_True,          62.9342%,
Analysis,STARLINK-3618 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6445.103,    6445.103,
    8690.203,   17046.512,    8356.309,
   19290.990,   27645.271,    8354.281,
   29890.636,   38249.435,    8358.800,
   40505.562,   48881.933,    8376.371,
   51134.527,   59507.000,    8372.473,
   61757.611,   70129.376,    8371.765,
   77689.520,   80755.223,    3065.703,
Is_True,          69.0982%,
Analysis,STARLINK-3618 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6437.994,    6437.994,
    8678.885,   17031.270,    8352.385,
   19284.271,   27651.825,    8367.555,
   29901.556,   38265.152,    8363.595,
   40513.559,   48875.829,    8362.270,
   51124.031,   59490.856,    8366.825,
   61748.329,   70135.126,    8386.797,
   77706.228,   80771.750,    3065.522,
Is_True,          69.1006%,
Analysis,STARLINK-3251 - STARLINK-3655,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - STARLINK-2346,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - STARLINK-1775,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - STARLINK-1452,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - STARLINK-3624,
       Rise,         Set, Duration (s),
       0.000,     198.691,     198.691,
   10628.884,   11457.187,     828.302,
   24759.260,   25434.852,     675.591,
Is_True,           1.9706%,
Analysis,STARLINK-3251 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3251 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6797.484,   10411.513,    3614.029,
   12548.577,   16160.109,    3611.531,
   18292.327,   27635.659,    9343.332,
   29764.199,   39121.002,    9356.803,
   41251.450,   44876.152,    3624.702,
   49532.045,   56389.331,    6857.285,
   58509.148,   67873.393,    9364.245,
   69986.100,   73609.224,    3623.125,
   75722.165,   85101.366,    9379.201,
Is_True,          68.0258%,
Analysis,STARLINK-3251 - IOAG-North1,
       Rise,         Set, Duration (s),
    1041.482,   10396.852,    9355.370,
   12539.961,   16147.930,    3607.969,
   18288.795,   27648.639,    9359.844,
   29781.407,   39128.646,    9347.239,
   41254.555,   44871.694,    3617.139,
   47001.915,   56371.907,    9369.992,
   58500.374,   67874.854,    9374.480,
   69996.009,   73625.202,    3629.193,
   75739.874,   85103.982,    9364.109,
Is_True,          77.5756%,
Analysis,STARLINK-3251 - IOAG-North2,
       Rise,         Set, Duration (s),
    1057.381,   10409.216,    9351.835,
   12543.294,   16144.605,    3601.311,
   18275.326,   27633.046,    9357.720,
   29770.553,   39135.047,    9364.494,
   41268.510,   44886.163,    3617.654,
   47015.804,   56381.811,    9366.007,
   58496.146,   67860.421,    9364.275,
   69983.246,   73610.070,    3626.824,
   75732.530,   85113.037,    9380.507,
Is_True,          77.5817%,
Analysis,STARLINK-3251 - IOAG-South1,
       Rise,         Set, Duration (s),
    1044.218,   10386.379,    9342.161,
   12518.291,   16128.988,    3610.697,
   18260.184,   27624.031,    9363.847,
   29756.544,   33379.848,    3623.304,
   41264.685,   44880.589,    3615.905,
   46999.582,   56361.542,    9361.960,
   58476.559,   67852.471,    9375.912,
   69967.648,   73604.110,    3636.462,
   75721.988,   85118.242,    9396.254,
Is_True,          70.9797%,
Analysis,STARLINK-3251 - IOAG-South2,
       Rise,         Set, Duration (s),
    1026.374,   10390.238,    9363.864,
   18286.763,   27632.489,    9345.726,
   29757.688,   39116.503,    9358.815,
   41239.577,   44862.806,    3623.229,
   46986.173,   56371.525,    9385.352,
   58500.520,   67868.931,    9368.411,
   69978.796,   73609.215,    3630.419,
   75716.554,   85095.853,    9379.299,
Is_True,          73.4434%,
Analysis,STARLINK-3655 - STARLINK-2346,
       Rise,         Set, Duration (s),
    3166.981,    3602.149,     435.168,
Is_True,           0.5037%,
Analysis,STARLINK-3655 - STARLINK-1565,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1236,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-1775,
       Rise,         Set, Duration (s),
       0.000,     378.223,     378.223,
   13719.934,   14679.047,     959.113,
   25169.951,   28985.349,    3815.398,
   39480.329,   43284.238,    3803.909,
   53798.167,   54725.324,     927.157,
   68110.660,   69029.390,     918.730,
   82430.874,   83325.584,     894.710,
Is_True,          13.5385%,
Analysis,STARLINK-3655 - STARLINK-1452,
       Rise,         Set, Duration (s),
       0.000,   67934.802,   67934.802,
   68811.657,   76314.501,    7502.844,
Is_True,          87.3121%,
Analysis,STARLINK-3655 - STARLINK-3624,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - STARLINK-2541,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3655 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     682.043,     682.043,
    8534.073,   17847.071,    9312.998,
   19982.603,   23563.883,    3581.279,
   25700.243,   34996.865,    9296.622,
   37138.057,   45490.946,    8352.889,
   49618.136,   52164.011,    2545.875,
   54317.967,   63605.176,    9287.209,
   65760.734,   75037.958,    9277.224,
   77194.890,   80756.717,    3561.827,
   82915.857,   86400.000,    3484.143,
Is_True,          68.7293%,
Analysis,STARLINK-3655 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6384.390,    6384.390,
    8507.826,   17821.965,    9314.139,
   19958.208,   23546.377,    3588.169,
   25688.020,   35005.569,    9317.550,
   37150.840,   46425.966,    9275.127,
   48571.895,   52140.671,    3568.776,
   54291.249,   63582.775,    9291.526,
   65740.688,   75039.298,    9298.610,
   77202.697,   80766.736,    3564.039,
   82920.860,   86400.000,    3479.140,
Is_True,          77.6406%,
Analysis,STARLINK-3655 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6393.798,    6393.798,
    8525.715,   17842.742,    9317.027,
   19968.924,   23548.783,    3579.859,
   25681.814,   34979.924,    9298.110,
   37124.320,   46427.158,    9302.837,
   48580.372,   52156.204,    3575.832,
   54312.987,   63594.324,    9281.337,
   65744.754,   75020.785,    9276.031,
   77178.879,   80741.163,    3562.284,
   82901.947,   86400.000,    3498.053,
Is_True,          77.6449%,
Analysis,STARLINK-3655 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6418.375,    6418.375,
    8542.205,   17858.228,    9316.023,
   19986.191,   23573.924,    3587.733,
   25705.035,   34998.413,    9293.378,
   37142.252,   46452.758,    9310.506,
   48603.150,   52176.363,    3573.213,
   54326.744,   63614.275,    9287.530,
   65766.075,   75042.496,    9276.421,
