
SOAP Analysis Report Output for starlink_starlink_20_sats_40.orb,
Generated: Thu Dec 15 21:13:50 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
Analysis,STARLINK-2467 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1537.326,    1537.326,
    5729.927,   13995.426,    8265.499,
   16106.167,   19742.309,    3636.142,
   21848.567,   31222.009,    9373.441,
   33327.190,   42726.182,    9398.991,
   50591.036,   60005.021,    9413.984,
   62095.788,   71488.508,    9392.721,
   73574.961,   77230.737,    3655.776,
   79318.384,   86400.000,    7081.616,
Is_True,          71.4763%,
Analysis,STARLINK-2467 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2469.636,    2469.636,
    4593.266,   13978.081,    9384.815,
   16099.096,   19733.491,    3634.394,
   21850.994,   31242.088,    9391.093,
   33346.830,   42725.106,    9378.276,
   44830.333,   48476.218,    3645.885,
   50583.076,   59986.345,    9403.268,
   62089.476,   71498.910,    9409.435,
   73591.549,   77252.401,    3660.853,
   79334.334,   86400.000,    7065.666,
Is_True,          78.0594%,
Analysis,STARLINK-2467 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2486.222,    2486.222,
    4608.184,   13985.988,    9377.804,
   16090.652,   19722.153,    3631.501,
   21835.159,   31226.024,    9390.865,
   33340.600,   42737.227,    9396.627,
   44845.465,   48492.885,    3647.420,
   50595.478,   59986.871,    9391.393,
   62077.091,   71481.962,    9404.871,
   73580.388,   77236.736,    3656.348,
   79333.939,   86400.000,    7066.061,
Is_True,          78.0661%,
Analysis,STARLINK-2467 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2476.562,    2476.562,
    4587.574,   13965.240,    9377.667,
   16072.121,   19713.460,    3641.340,
   21819.781,   31221.463,    9401.682,
   33331.536,   42738.951,    9407.415,
   44833.838,   48482.757,    3648.919,
   50573.415,   59974.779,    9401.364,
   62061.812,   71477.664,    9415.852,
   73567.225,   77237.968,    3670.743,
   79333.235,   86400.000,    7066.765,
Is_True,          78.1346%,
Analysis,STARLINK-2467 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2461.509,    2461.509,
    4577.574,   13187.963,    8610.389,
   16099.545,   19735.628,    3636.084,
   21840.982,   31222.735,    9381.753,
   33321.099,   42718.004,    9396.906,
   44814.726,   48470.392,    3655.666,
   50568.503,   59995.827,    9427.324,
   62089.348,   71488.859,    9399.511,
   73569.338,   77234.600,    3665.261,
   79312.843,   86400.000,    7087.157,
Is_True,          77.2240%,
Analysis,STARLINK-1129 - STARLINK-3870,
       Rise,         Set, Duration (s),
   10593.486,   11221.526,     628.040,
   24487.101,   25294.097,     806.996,
   35694.704,   36458.333,     763.629,
Is_True,           2.5448%,
Analysis,STARLINK-1129 - STARLINK-3512,
       Rise,         Set, Duration (s),
       0.000,   15515.002,   15515.002,
Is_True,          17.9572%,
Analysis,STARLINK-1129 - STARLINK-3299,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-3899,
       Rise,         Set, Duration (s),
   10235.076,   11039.259,     804.183,
   21440.070,   22213.977,     773.907,
   35567.933,   36063.655,     495.722,
Is_True,           2.4002%,
Analysis,STARLINK-1129 - STARLINK-2305,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-2037,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-1319,
       Rise,         Set, Duration (s),
   10779.159,   11246.814,     467.655,
   25032.286,   25596.374,     564.088,
   39274.531,   39955.575,     681.044,
   53543.738,   54288.802,     745.064,
   67800.686,   68633.134,     832.448,
   82078.528,   82957.464,     878.936,
Is_True,           4.8255%,
Analysis,STARLINK-1129 - STARLINK-1341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-1501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-1860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-3260,
       Rise,         Set, Duration (s),
   17215.409,   18382.701,    1167.292,
   27970.620,   35100.888,    7130.268,
Is_True,           9.6037%,
Analysis,STARLINK-1129 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1129 - STARLINK-1898,
       Rise,         Set, Duration (s),
       0.000,   20963.576,   20963.576,
Is_True,          24.2634%,
Analysis,STARLINK-1129 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1523.157,    1523.157,
    5747.925,   31724.646,   25976.721,
   32705.692,   45658.526,   12952.835,
   49958.905,   60564.427,   10605.522,
   61484.095,   86400.000,   24915.905,
Is_True,          87.9330%,
Analysis,STARLINK-1129 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2925.189,    2925.189,
    4004.903,   31797.973,   27793.070,
   32722.933,   60610.219,   27887.286,
   61347.799,   86400.000,   25052.201,
Is_True,          96.8261%,
Analysis,STARLINK-1129 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2984.760,    2984.760,
    4010.489,   31787.947,   27777.457,
   32625.404,   60514.680,   27889.276,
   61439.518,   86400.000,   24960.482,
Is_True,          96.7731%,
Analysis,STARLINK-1129 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2925.984,    2925.984,
    4104.696,   31717.869,   27613.172,
   38458.161,   60441.658,   21983.497,
   61490.093,   71964.007,   10473.913,
   72954.566,   86400.000,   13445.434,
Is_True,          88.4745%,
Analysis,STARLINK-1129 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2883.280,    2883.280,
    4093.059,   31690.526,   27597.467,
   32782.170,   43186.765,   10404.595,
   44243.402,   57133.907,   12890.505,
   61462.248,   71962.079,   10499.831,
   73005.378,   86400.000,   13394.622,
Is_True,          89.8962%,
Analysis,STARLINK-3870 - STARLINK-3512,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-3299,
       Rise,         Set, Duration (s),
   53312.677,   54660.999,    1348.322,
   61754.799,   68452.524,    6697.725,
Is_True,           9.3126%,
Analysis,STARLINK-3870 - STARLINK-3899,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3870 - STARLINK-2305,
       Rise,         Set, Duration (s),
   67835.960,   68566.040,     730.080,
   78992.791,   79826.029,     833.238,
Is_True,           1.8094%,
Analysis,STARLINK-3870 - STARLINK-2037,
       Rise,         Set, Duration (s),
       0.000,   13505.012,   13505.012,
Is_True,          15.6308%,
Analysis,STARLINK-3870 - STARLINK-1319,
       Rise,         Set, Duration (s),
   17610.080,   24548.708,    6938.628,
   25944.029,   32845.940,    6901.911,
Is_True,          16.0191%,
Analysis,STARLINK-3870 - STARLINK-1341,
       Rise,         Set, Duration (s),
   63462.762,   86400.000,   22937.238,
Is_True,          26.5477%,
Analysis,STARLINK-3870 - STARLINK-1501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3870 - STARLINK-1860,
       Rise,         Set, Duration (s),
   46524.033,   47019.312,     495.279,
   57578.122,   58383.356,     805.234,
   71582.013,   72397.954,     815.941,
Is_True,           2.4496%,
Analysis,STARLINK-3870 - STARLINK-3260,
       Rise,         Set, Duration (s),
   57083.688,   57686.780,     603.092,
   67962.545,   68636.476,     673.931,
   78855.046,   79577.088,     722.042,
Is_True,           2.3137%,
Analysis,STARLINK-3870 - STARLINK-1696,
       Rise,         Set, Duration (s),
   28752.689,   35262.717,    6510.027,
   42494.878,   43748.142,    1253.264,
   53862.189,   54776.682,     914.493,
Is_True,          10.0437%,
Analysis,STARLINK-3870 - STARLINK-1898,
       Rise,         Set, Duration (s),
   46347.868,   47036.434,     688.566,
   57398.043,   58148.726,     750.683,
   71244.329,   72005.449,     761.120,
   82344.351,   83068.025,     723.675,
Is_True,           3.3843%,
Analysis,STARLINK-3870 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1592.395,    1592.395,
    5738.857,    8923.823,    3184.966,
   10947.806,   19927.341,    8979.535,
   21956.310,   30910.157,    8953.847,
   32944.722,   41910.266,    8965.544,
   49701.731,   52926.311,    3224.581,
   54996.759,   63924.594,    8927.835,
   66000.179,   74905.436,    8905.257,
   76986.272,   85901.535,    8915.263,
Is_True,          71.3533%,
Analysis,STARLINK-3870 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    3388.989,    3388.989,
    5403.639,    8887.391,    3483.752,
   16425.600,   19897.256,    3471.656,
   21939.348,   30918.502,    8979.154,
   32967.960,   41907.404,    8939.444,
   43955.063,   52892.256,    8937.193,
   54962.436,   63896.767,    8934.330,
   65981.905,   74913.058,    8931.153,
   77006.255,   85896.801,    8890.546,
Is_True,          74.0234%,
Analysis,STARLINK-3870 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    3401.001,    3401.001,
    5426.141,    8914.180,    3488.039,
   10940.795,   19906.002,    8965.207,
   21929.668,   30892.303,    8962.635,
   32940.539,   41899.310,    8958.771,
   43963.254,   52917.933,    8954.679,
   54989.791,   63904.135,    8914.343,
   65974.918,   74887.818,    8912.900,
   76979.006,   85890.194,    8911.189,
Is_True,          80.4037%,
Analysis,STARLINK-3870 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    3423.945,    3423.945,
    5424.880,    8926.488,    3501.608,
   10927.780,   19924.197,    8996.418,
   21935.636,   30916.067,    8980.430,
   38470.871,   41927.117,    3456.246,
   43979.831,   52931.537,    8951.706,
   54983.631,   63923.866,    8940.236,
   65985.394,   74910.149,    8924.756,
   76992.385,   85918.162,    8925.777,
Is_True,          74.1911%,
Analysis,STARLINK-3870 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    3414.259,    3414.259,
    5410.141,    8911.587,    3501.446,
   16443.653,   19924.701,    3481.048,
   21953.466,   30931.677,    8978.211,
   32958.666,   41926.532,    8967.866,
   43963.485,   52915.369,    8951.884,
   54974.661,   63924.727,    8950.066,
   66000.512,   74926.760,    8926.247,
   77002.670,   85916.890,    8914.220,
Is_True,          74.1727%,
Analysis,STARLINK-3512 - STARLINK-3299,
       Rise,         Set, Duration (s),
   21432.615,   21620.392,     187.777,
   32305.390,   33052.874,     747.483,
   46232.315,   47007.070,     774.755,
   57591.434,   57962.395,     370.961,
Is_True,           2.4085%,
Analysis,STARLINK-3512 - STARLINK-3899,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3512 - STARLINK-2305,
       Rise,         Set, Duration (s),
   46431.130,   47261.997,     830.867,
   54457.327,   64200.284,    9742.957,
Is_True,          12.2382%,
Analysis,STARLINK-3512 - STARLINK-2037,
       Rise,         Set, Duration (s),
   60992.378,   61405.088,     412.710,
   71799.136,   78490.786,    6691.651,
   85922.202,   86400.000,     477.798,
Is_True,           8.7756%,
Analysis,STARLINK-3512 - STARLINK-1319,
       Rise,         Set, Duration (s),
       0.000,     163.799,     163.799,
   10635.433,   11448.912,     813.479,
   24665.759,   25299.656,     633.897,
Is_True,           1.8648%,
Analysis,STARLINK-3512 - STARLINK-1341,
       Rise,         Set, Duration (s),
   28774.736,   29394.683,     619.947,
   42621.170,   43441.131,     819.961,
   53894.228,   54488.390,     594.162,
Is_True,           2.3542%,
Analysis,STARLINK-3512 - STARLINK-1501,
       Rise,         Set, Duration (s),
   17687.542,   18015.264,     327.721,
   28520.066,   29011.303,     491.237,
   39383.268,   39981.000,     597.731,
   50263.437,   50938.034,     674.597,
   61155.735,   61887.208,     731.472,
   85698.133,   86400.000,     701.867,
Is_True,           4.0794%,
Analysis,STARLINK-3512 - STARLINK-1860,
       Rise,         Set, Duration (s),
   19248.218,   42655.225,   23407.007,
Is_True,          27.0914%,
Analysis,STARLINK-3512 - STARLINK-3260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3512 - STARLINK-1696,
       Rise,         Set, Duration (s),
   21493.610,   22226.449,     732.839,
   35399.421,   36204.569,     805.149,
   46768.465,   47152.576,     384.111,
Is_True,           2.2247%,
Analysis,STARLINK-3512 - STARLINK-1898,
       Rise,         Set, Duration (s),
    2603.031,   31963.422,   29360.391,
Is_True,          33.9819%,
Analysis,STARLINK-3512 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1552.471,    1552.471,
    5719.517,   12885.407,    7165.890,
   14854.409,   23778.938,    8924.529,
   25725.508,   34669.654,    8944.146,
   36598.588,   45467.981,    8869.393,
   49662.551,   56548.816,    6886.266,
   58366.773,   67471.552,    9104.779,
   69253.891,   78387.437,    9133.546,
   80142.535,   86400.000,    6257.465,
Is_True,          77.3594%,
Analysis,STARLINK-3512 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    1955.698,    1955.698,
    3965.305,   12843.394,    8878.089,
   14822.866,   23758.270,    8935.404,
   25702.680,   34694.181,    8991.501,
   36608.489,   45576.967,    8968.478,
   47458.534,   56496.325,    9037.790,
   58329.630,   67448.421,    9118.791,
   69226.193,   78422.800,    9196.607,
   80154.057,   86400.000,    6245.943,
Is_True,          82.5559%,
Analysis,STARLINK-3512 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    1960.235,    1960.235,
    3963.972,   12879.756,    8915.784,
   14859.158,   23751.605,    8892.447,
   25704.078,   34654.195,    8950.117,
   36568.755,   45586.406,    9017.651,
   47457.104,   56540.418,    9083.313,
   58373.770,   67435.290,    9061.521,
   69227.633,   78374.297,    9146.664,
   80104.119,   86400.000,    6295.881,
Is_True,          82.5505%,
Analysis,STARLINK-3512 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    1987.591,    1987.591,
    4001.920,   12884.132,    8882.212,
   14878.595,   23778.283,    8899.688,
   25742.821,   34678.798,    8935.977,
   36593.344,   45616.586,    9023.242,
   47503.142,   56539.078,    9035.935,
   58397.906,   67461.648,    9063.742,
   69275.901,   78401.624,    9125.724,
   80134.279,   86400.000,    6265.721,
Is_True,          82.4304%,
Analysis,STARLINK-3512 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    1981.885,    1981.885,
    4000.824,   12866.935,    8866.111,
   14845.617,   23787.046,    8941.430,
   25744.204,   34696.164,    8951.960,
   36629.973,   45603.825,    8973.852,
   47501.399,   56522.178,    9020.779,
   58356.603,   67479.713,    9123.110,
   69278.098,   78416.716,    9138.618,
   80181.765,   86400.000,    6218.235,
Is_True,          82.4259%,
Analysis,STARLINK-3299 - STARLINK-3899,
       Rise,         Set, Duration (s),
   39081.961,   45995.679,    6913.718,
   47449.377,   54283.637,    6834.260,
Is_True,          15.9120%,
Analysis,STARLINK-3299 - STARLINK-2305,
       Rise,         Set, Duration (s),
       0.000,    6504.617,    6504.617,
   13781.572,   15113.411,    1331.838,
   28109.611,   29437.448,    1327.838,
   36690.490,   43779.065,    7088.575,
   51018.534,   58102.876,    7084.343,
   65326.803,   72444.033,    7117.229,
   79654.882,   86400.000,    6745.118,
Is_True,          43.0550%,
Analysis,STARLINK-3299 - STARLINK-2037,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3299 - STARLINK-1319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3299 - STARLINK-1341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3299 - STARLINK-1501,
       Rise,         Set, Duration (s),
       0.000,    2814.951,    2814.951,
   10159.807,   11117.356,     957.550,
Is_True,           4.3663%,
Analysis,STARLINK-3299 - STARLINK-1860,
       Rise,         Set, Duration (s),
    6485.385,    7245.568,     760.183,
   17949.288,   18702.445,     753.157,
   32274.717,   33027.473,     752.756,
   46609.288,   47344.055,     734.768,
   60934.819,   61668.733,     733.914,
   75269.676,   75984.795,     715.119,
Is_True,           5.1503%,
Analysis,STARLINK-3299 - STARLINK-3260,
       Rise,         Set, Duration (s),
   60116.638,   64342.103,    4225.466,
   65132.899,   78249.922,   13117.023,
   82480.571,   83197.218,     716.646,
Is_True,          20.9018%,
Analysis,STARLINK-3299 - STARLINK-1696,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3299 - STARLINK-1898,
       Rise,         Set, Duration (s),
   60684.981,   61432.408,     747.427,
   71894.331,   75714.686,    3820.355,
   85992.069,   86400.000,     407.931,
Is_True,           5.7589%,
Analysis,STARLINK-3299 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     573.753,     573.753,
    8487.189,   17820.908,    9333.718,
   19973.625,   23556.712,    3583.086,
   25707.499,   35028.557,    9321.059,
   37181.364,   45489.942,    8308.578,
   49697.475,   52282.041,    2584.566,
   54431.358,   63771.860,    9340.502,
   65913.203,   75240.993,    9327.791,
   77381.904,   80982.242,    3600.338,
   83124.486,   86400.000,    3275.514,
Is_True,          68.5751%,
Analysis,STARLINK-3299 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6318.321,    6318.321,
    8479.431,   17814.338,    9334.907,
   19973.013,   23561.442,    3588.429,
   25717.796,   35046.468,    9328.673,
   37191.939,   46522.613,    9330.674,
   48676.049,   52270.148,    3594.099,
   54423.009,   63766.395,    9343.386,
   65915.217,   75258.826,    9343.609,
   77398.292,   80994.077,    3595.785,
   83130.411,   86400.000,    3269.589,
Is_True,          77.6012%,
Analysis,STARLINK-3299 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6332.267,    6332.267,
    8489.711,   17803.669,    9313.958,
   19958.541,   23546.431,    3587.890,
   25704.130,   35041.884,    9337.754,
   37198.127,   46537.011,    9338.885,
   48688.337,   52282.217,    3593.880,
   54428.895,   63754.474,    9325.579,
   65901.787,   75247.579,    9345.792,
   77394.959,   80995.884,    3600.925,
   83141.323,   86400.000,    3258.677,
Is_True,          77.5875%,
Analysis,STARLINK-3299 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6311.884,    6311.884,
    8465.585,   17790.473,    9324.889,
   19944.183,   23534.533,    3590.350,
   25688.945,   35039.197,    9350.252,
   37198.050,   46525.243,    9327.193,
   48669.636,   52262.058,    3592.422,
   54405.428,   63743.446,    9338.018,
   65886.459,   75240.450,    9353.991,
   77387.671,   81001.075,    3613.404,
   83141.725,   86400.000,    3258.275,
Is_True,          77.6165%,
Analysis,STARLINK-3299 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6306.434,    6306.434,
    8466.264,   12060.275,    3594.011,
   19967.354,   23550.361,    3583.007,
   25700.186,   35024.905,    9324.719,
   37173.598,   46511.174,    9337.576,
   48660.795,   52260.923,    3600.128,
   54412.911,   63765.443,    9352.532,
   65905.695,   75239.155,    9333.460,
   77375.957,   80979.118,    3603.160,
   83115.397,   86400.000,    3284.603,
Is_True,          70.9718%,
Analysis,STARLINK-3899 - STARLINK-2305,
       Rise,         Set, Duration (s),
   53595.824,   54271.729,     675.905,
   64729.945,   65562.451,     832.506,
   78795.935,   79527.726,     731.790,
Is_True,           2.5928%,
Analysis,STARLINK-3899 - STARLINK-2037,
       Rise,         Set, Duration (s),
       0.000,    4288.809,    4288.809,
Is_True,           4.9639%,
Analysis,STARLINK-3899 - STARLINK-1319,
       Rise,         Set, Duration (s),
    3361.562,   10270.054,    6908.492,
   17315.778,   18612.642,    1296.864,
Is_True,           9.4969%,
Analysis,STARLINK-3899 - STARLINK-1341,
       Rise,         Set, Duration (s),
   51982.064,   81389.156,   29407.092,
Is_True,          34.0360%,
Analysis,STARLINK-3899 - STARLINK-1501,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3899 - STARLINK-1860,
       Rise,         Set, Duration (s),
   32319.822,   32673.609,     353.787,
   46108.935,   46917.820,     808.885,
   57299.897,   58150.054,     850.157,
   71462.499,   72017.760,     555.261,
Is_True,           2.9723%,
Analysis,STARLINK-3899 - STARLINK-3260,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3899 - STARLINK-1696,
       Rise,         Set, Duration (s),
   17250.735,   18040.456,     789.721,
   28234.058,   29464.798,    1230.740,
   36667.521,   43304.605,    6637.084,
Is_True,          10.0203%,
Analysis,STARLINK-3899 - STARLINK-1898,
       Rise,         Set, Duration (s),
   21152.311,   21841.178,     688.867,
   32207.769,   32955.816,     748.047,
   46053.903,   46822.179,     768.276,
   57155.423,   57890.666,     735.243,
   68278.494,   68937.794,     659.300,
Is_True,           4.1664%,
Analysis,STARLINK-3899 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1533.008,    1533.008,
    5701.222,   13908.688,    8207.466,
   15934.467,   24906.588,    8972.122,
   26934.917,   30401.324,    3466.407,
   37940.968,   41407.623,    3466.654,
   49670.668,   52431.061,    2760.393,
   54499.500,   63437.859,    8938.359,
   65511.964,   74426.056,    8914.093,
   76505.048,   85428.333,    8923.285,
Is_True,          63.8678%,
Analysis,STARLINK-3899 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2861.111,    2861.111,
    4872.543,   13869.333,    8996.790,
   15901.718,   24892.388,    8990.670,
   26937.630,   30407.794,    3470.165,
   37959.224,   41406.946,    3447.722,
   43451.653,   52397.682,    8946.030,
   54465.548,   63408.896,    8943.347,
   65492.082,   74432.032,    8939.950,
   76523.911,   85425.348,    8901.438,
Is_True,          73.4922%,
Analysis,STARLINK-3899 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2871.410,    2871.410,
    4894.286,   13903.840,    9009.555,
   15918.438,   24882.464,    8964.026,
   26917.111,   30382.800,    3465.689,
   37942.532,   41396.601,    3454.069,
   43458.397,   52422.194,    8963.797,
   54492.590,   63418.296,    8925.706,
   65486.482,   74407.913,    8921.430,
   76497.030,   85416.900,    8919.870,
Is_True,          73.4902%,
Analysis,STARLINK-3899 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2895.179,    2895.179,
    4894.273,   13905.746,    9011.474,
   15908.227,   24907.741,    8999.514,
   26925.978,   30406.998,    3481.020,
   37961.641,   41424.286,    3462.645,
   43475.770,   52437.026,    8961.256,
   54487.354,   63437.059,    8949.705,
   65496.492,   74430.677,    8934.185,
   76510.170,   85444.785,    8934.615,
Is_True,          73.6454%,
Analysis,STARLINK-3899 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2886.199,    2886.199,
    4878.889,   13143.282,    8264.393,
   15918.911,   24916.936,    8998.025,
   26941.337,   30422.245,    3480.908,
   37953.173,   41424.933,    3471.761,
   43459.533,   52421.233,    8961.700,
   59998.494,   63436.749,    3438.255,
   65511.383,   74446.916,    8935.533,
   76521.240,   85444.616,    8923.377,
Is_True,          66.3891%,
Analysis,STARLINK-2305 - STARLINK-2037,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2305 - STARLINK-1319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2305 - STARLINK-1341,
       Rise,         Set, Duration (s),
   10253.698,   11233.679,     979.981,
   24581.970,   25568.630,     986.661,
   38916.773,   39897.208,     980.434,
   50381.997,   54232.146,    3850.150,
   64710.242,   68560.694,    3850.452,
   79045.038,   82895.620,    3850.582,
Is_True,          16.7804%,
Analysis,STARLINK-2305 - STARLINK-1501,
       Rise,         Set, Duration (s),
   10579.548,   11096.525,     516.977,
   24440.837,   25245.063,     804.226,
   35655.324,   36437.359,     782.035,
Is_True,           2.4343%,
Analysis,STARLINK-2305 - STARLINK-1860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2305 - STARLINK-3260,
       Rise,         Set, Duration (s),
   65844.279,   86400.000,   20555.721,
Is_True,          23.7913%,
Analysis,STARLINK-2305 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2305 - STARLINK-1898,
       Rise,         Set, Duration (s),
   83387.050,   86400.000,    3012.950,
Is_True,           3.4872%,
Analysis,STARLINK-2305 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     294.966,     294.966,
    7743.702,   17570.824,    9827.122,
   19279.869,   34794.814,   15514.945,
   36525.258,   45440.888,    8915.631,
   49620.981,   63558.800,   13937.820,
   65370.961,   75035.647,    9664.686,
   76858.479,   86400.000,    9541.521,
Is_True,          78.3527%,
Analysis,STARLINK-2305 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    6062.668,    6062.668,
    7701.621,   17582.384,    9880.763,
   19248.463,   34813.248,   15564.785,
   36556.596,   46310.946,    9754.349,
   48053.776,   63573.129,   15519.353,
   65357.505,   75055.912,    9698.406,
   76887.381,   86400.000,    9512.619,
Is_True,          87.9548%,
Analysis,STARLINK-2305 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6078.433,    6078.433,
    7737.921,   17548.455,    9810.534,
   19243.625,   34828.737,   15585.111,
   36535.336,   46329.834,    9794.497,
   48079.653,   63546.910,   15467.257,
   65341.149,   75059.826,    9718.677,
   76865.807,   86400.000,    9534.193,
Is_True,          87.9499%,
Analysis,STARLINK-2305 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6027.923,    6027.923,
    7726.943,   17517.194,    9790.251,
   19241.403,   34807.337,   15565.934,
   36551.049,   46291.414,    9740.365,
   48073.503,   63515.402,   15441.899,
   65334.945,   75030.325,    9695.380,
   76866.005,   86400.000,    9533.995,
Is_True,          87.7266%,
Analysis,STARLINK-2305 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6023.292,    6023.292,
    7711.794,   11797.293,    4085.499,
   19268.991,   34772.702,   15503.711,
   36534.601,   46273.616,    9739.016,
   48052.536,   63549.588,   15497.052,
   65363.516,   75016.282,    9652.766,
   76863.068,   86400.000,    9536.932,
Is_True,          81.0628%,
Analysis,STARLINK-2037 - STARLINK-1319,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2037 - STARLINK-1341,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2037 - STARLINK-1501,
       Rise,         Set, Duration (s),
   58287.450,   86400.000,   28112.550,
Is_True,          32.5377%,
Analysis,STARLINK-2037 - STARLINK-1860,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2037 - STARLINK-3260,
       Rise,         Set, Duration (s),
       0.000,     173.736,     173.736,
   10652.145,   11436.160,     784.015,
   24669.462,   25266.526,     597.064,
Is_True,           1.7996%,
Analysis,STARLINK-2037 - STARLINK-1696,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2037 - STARLINK-1898,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2037 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    5861.333,    9527.572,    3666.238,
   11614.127,   21006.084,    9391.958,
   23100.154,   26741.068,    3640.914,
   28836.915,   38214.796,    9377.882,
   40321.442,   43956.593,    3635.151,
   51822.717,   61182.489,    9359.772,
   63312.129,   66918.592,    3606.463,
   69049.103,   78389.425,    9340.322,
   80524.934,   86400.000,    5875.066,
Is_True,          67.0067%,
Analysis,STARLINK-2037 - IOAG-North1,
       Rise,         Set, Duration (s),
      97.755,    9500.579,    9402.823,
   11581.621,   20982.848,    9401.227,
   23081.613,   26729.580,    3647.967,
   28835.651,   38223.856,    9388.205,
   40325.303,   49678.727,    9353.423,
   51796.037,   61156.237,    9360.200,
   63286.648,   66900.616,    3613.968,
   69036.548,   78399.380,    9362.833,
   80538.412,   86400.000,    5861.588,
Is_True,          80.3151%,
Analysis,STARLINK-2037 - IOAG-North2,
       Rise,         Set, Duration (s),
