
SOAP Analysis Report Output for starlink_starlink_20_sats_30.orb,
Generated: Thu Dec 15 21:11:57 2022,
Start: 2022/04/30 01:42:00.00, Stop: 2022/05/01 01:42:00.00,
   48762.885,   52454.492,    3691.607,
   54511.943,   63957.705,    9445.762,
   66010.126,   75463.889,    9453.763,
   77500.752,   81203.576,    3702.824,
   83232.405,   86400.000,    3167.595,
Is_True,          78.6030%,
Analysis,STARLINK-3206 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    6501.699,    6501.699,
    8570.484,   17980.168,    9409.684,
   20038.548,   23720.038,    3681.490,
   25785.012,   35218.263,    9433.251,
   37282.756,   46723.097,    9440.341,
   48778.482,   52475.565,    3697.083,
   54522.071,   63950.034,    9427.963,
   65994.851,   75441.848,    9446.997,
   77492.135,   81192.880,    3700.745,
   83241.750,   86400.000,    3158.250,
Is_True,          78.5851%,
Analysis,STARLINK-3206 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    6488.377,    6488.377,
    8543.310,   17972.122,    9428.812,
   20023.018,   23717.642,    3694.625,
   25769.258,   35037.141,    9267.883,
   37284.920,   46722.336,    9437.416,
   48759.321,   52463.126,    3703.804,
   54496.128,   63948.630,    9452.502,
   65980.229,   75445.754,    9465.524,
   77487.423,   81208.409,    3720.986,
   83246.771,   86400.000,    3153.229,
Is_True,          78.4875%,
Analysis,STARLINK-3206 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    6479.292,    6479.292,
    8543.728,   12234.213,    3690.485,
   20049.736,   23734.972,    3685.236,
   25782.804,   35216.546,    9433.742,
   37257.495,   46705.815,    9448.320,
   48748.000,   52455.918,    3707.917,
   54503.156,   63968.956,    9465.800,
   66003.067,   75451.967,    9448.900,
   77476.337,   81194.085,    3717.748,
   83217.470,   86400.000,    3182.530,
Is_True,          72.0602%,
Analysis,STARLINK-3795 - STARLINK-1797,
       Rise,         Set, Duration (s),
    6892.056,    7546.782,     654.726,
   17837.994,   18685.295,     847.301,
Is_True,           1.7385%,
Analysis,STARLINK-3795 - STARLINK-1503,
       Rise,         Set, Duration (s),
   68374.564,   68868.398,     493.833,
   82011.724,   82880.024,     868.300,
Is_True,           1.5765%,
Analysis,STARLINK-3795 - STARLINK-2056,
       Rise,         Set, Duration (s),
   24457.522,   25620.425,    1162.903,
   35726.261,   36394.125,     667.864,
Is_True,           2.1189%,
Analysis,STARLINK-3795 - STARLINK-1216,
       Rise,         Set, Duration (s),
    3112.962,    4056.737,     943.775,
   14096.614,   15095.532,     998.918,
   85985.930,   86400.000,     414.070,
Is_True,           2.7277%,
Analysis,STARLINK-3795 - STARLINK-1196,
       Rise,         Set, Duration (s),
   38998.489,   39626.221,     627.732,
   49943.939,   50788.527,     844.588,
Is_True,           1.7041%,
Analysis,STARLINK-3795 - STARLINK-3148,
       Rise,         Set, Duration (s),
   29434.678,   45218.896,   15784.218,
Is_True,          18.2688%,
Analysis,STARLINK-3795 - STARLINK-1413,
       Rise,         Set, Duration (s),
   24466.475,   25892.140,    1425.665,
Is_True,           1.6501%,
Analysis,STARLINK-3795 - STARLINK-2329,
       Rise,         Set, Duration (s),
   60656.128,   61461.613,     805.485,
   71836.338,   72408.991,     572.652,
Is_True,           1.5951%,
Analysis,STARLINK-3795 - STARLINK-2714,
       Rise,         Set, Duration (s),
    3485.146,   20145.848,   16660.702,
   83500.109,   86400.000,    2899.891,
Is_True,          22.6396%,
Analysis,STARLINK-3795 - STARLINK-1474,
       Rise,         Set, Duration (s),
    6858.663,    7435.799,     577.135,
   17739.640,   18637.109,     897.469,
Is_True,           1.7067%,
Analysis,STARLINK-3795 - STARLINK-3789,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-3795 - STARLINK-2301,
       Rise,         Set, Duration (s),
   28565.778,   28854.148,     288.370,
   39379.186,   40157.588,     778.402,
Is_True,           1.2347%,
Analysis,STARLINK-3795 - STARLINK-3283,
       Rise,         Set, Duration (s),
   28378.935,   29187.641,     808.706,
   39488.333,   40164.894,     676.562,
Is_True,           1.7191%,
Analysis,STARLINK-3795 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
   12739.334,   15951.595,    3212.261,
   23451.257,   26660.602,    3209.346,
   34158.891,   42755.365,    8596.474,
   50283.254,   53519.634,    3236.380,
   55662.762,   64264.888,    8602.126,
   66400.205,   74992.890,    8592.685,
   77128.051,   85748.959,    8620.908,
Is_True,          51.0072%,
Analysis,STARLINK-3795 - IOAG-North1,
       Rise,         Set, Duration (s),
    1997.596,    5197.523,    3199.926,
   12720.976,   15926.636,    3205.660,
   23452.044,   26666.066,    3214.022,
   34182.469,   42752.203,    8569.734,
   44896.673,   53490.809,    8594.136,
   55640.848,   64245.880,    8605.031,
   66394.560,   75010.470,    8615.911,
   77150.662,   85747.728,    8597.066,
Is_True,          60.8813%,
Analysis,STARLINK-3795 - IOAG-North2,
       Rise,         Set, Duration (s),
    2015.217,    5217.028,    3201.812,
   12732.021,   15936.098,    3204.077,
   23435.385,   26647.196,    3211.811,
   34169.447,   42760.262,    8590.815,
   44912.120,   53513.935,    8601.814,
   55655.670,   64240.137,    8584.466,
   66380.552,   74986.967,    8606.415,
   77134.247,   85751.154,    8616.906,
Is_True,          60.9006%,
Analysis,STARLINK-3795 - IOAG-South1,
       Rise,         Set, Duration (s),
    2004.864,    5210.319,    3205.455,
   12706.950,   15924.101,    3217.151,
   23425.480,   32019.649,    8594.170,
   34168.030,   42771.755,    8603.724,
   44908.747,   53504.301,    8595.554,
   55634.167,   64243.287,    8609.120,
   66373.471,   74994.623,    8621.153,
   77134.887,   85768.810,    8633.923,
Is_True,          67.2225%,
Analysis,STARLINK-3795 - IOAG-South2,
       Rise,         Set, Duration (s),
    1986.558,    5198.430,    3211.872,
   14375.659,   15938.724,    1563.064,
   23445.099,   26663.261,    3218.163,
   34158.966,   42753.854,    8594.888,
   44888.094,   53497.003,    8608.908,
   55640.397,   64260.603,    8620.206,
   66394.844,   75004.199,    8609.355,
   77131.532,   85752.345,    8620.813,
Is_True,          59.0825%,
Analysis,STARLINK-1797 - STARLINK-1503,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - STARLINK-2056,
       Rise,         Set, Duration (s),
       0.000,    3636.795,    3636.795,
   14163.284,   15101.207,     937.923,
   28495.085,   29430.511,     935.425,
   42824.438,   43762.251,     937.814,
   57156.250,   58091.563,     935.313,
   71485.610,   72423.314,     937.704,
   85817.433,   86400.000,     582.567,
Is_True,          10.3050%,
Analysis,STARLINK-1797 - STARLINK-1216,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - STARLINK-1413,
       Rise,         Set, Duration (s),
       0.000,    3789.445,    3789.445,
   14329.008,   18119.584,    3790.575,
   28659.992,   32450.448,    3790.456,
   42990.206,   43914.855,     924.649,
   57321.201,   58245.006,     923.805,
   71651.422,   72575.886,     924.464,
   85982.429,   86400.000,     417.571,
Is_True,          16.8530%,
Analysis,STARLINK-1797 - STARLINK-2329,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - STARLINK-2714,
       Rise,         Set, Duration (s),
    6486.811,    7464.448,     977.637,
   17951.261,   21790.182,    3838.922,
   32286.272,   36125.005,    3838.733,
   46612.399,   50450.740,    3838.341,
   60947.434,   61914.972,     967.538,
   75273.556,   76249.835,     976.280,
Is_True,          16.7100%,
Analysis,STARLINK-1797 - STARLINK-1474,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-1797 - STARLINK-3789,
       Rise,         Set, Duration (s),
    6581.370,    7455.077,     873.707,
   17778.021,   18349.393,     571.372,
Is_True,           1.6725%,
Analysis,STARLINK-1797 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - STARLINK-3283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1797 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6594.708,   10582.802,    3988.094,
   12369.131,   16332.994,    3963.863,
   18128.846,   27812.351,    9683.504,
   29616.949,   39302.291,    9685.342,
   41130.816,   45057.551,    3926.736,
   49503.387,   56565.958,    7062.571,
   58444.000,   68048.951,    9604.951,
   69936.924,   73786.273,    3849.349,
   75679.171,   85276.418,    9597.247,
Is_True,          71.0204%,
Analysis,STARLINK-1797 - IOAG-North1,
       Rise,         Set, Duration (s),
     801.352,   10585.201,    9783.848,
   12330.214,   16340.902,    4010.687,
   18100.331,   27837.394,    9737.062,
   29639.039,   39306.100,    9667.061,
   41135.268,   45062.039,    3926.771,
   46890.046,   56571.681,    9681.635,
   58416.630,   68066.394,    9649.764,
   69944.735,   73806.198,    3861.463,
   75704.036,   85281.412,    9577.376,
Is_True,          80.8978%,
Analysis,STARLINK-1797 - IOAG-North2,
       Rise,         Set, Duration (s),
     820.712,   10584.211,    9763.499,
   12359.325,   16312.885,    3953.560,
   18098.091,   27825.768,    9727.677,
   29611.163,   39334.286,    9723.123,
   41145.188,   45082.157,    3936.969,
   46912.156,   56557.970,    9645.814,
   58426.587,   68051.237,    9624.649,
   69924.067,   73805.123,    3881.056,
   75685.061,   85302.907,    9617.846,
Is_True,          80.8729%,
Analysis,STARLINK-1797 - IOAG-South1,
       Rise,         Set, Duration (s),
     828.158,   10538.833,    9710.675,
   12334.303,   16283.651,    3949.348,
   18089.291,   27791.537,    9702.246,
   29610.367,   33558.628,    3948.260,
   41156.544,   45050.666,    3894.122,
   46906.027,   56524.234,    9618.207,
   58405.102,   68019.007,    9613.905,
   69915.571,   73776.298,    3860.727,
   75680.478,   85283.592,    9603.114,
Is_True,          73.9590%,
Analysis,STARLINK-1797 - IOAG-South2,
       Rise,         Set, Duration (s),
     803.673,   10556.969,    9753.296,
   18117.169,   27795.286,    9678.118,
   29621.433,   39279.133,    9657.699,
   41127.131,   45029.390,    3902.259,
   46884.715,   56554.039,    9669.324,
   58426.612,   68034.498,    9607.886,
   69933.593,   73769.366,    3835.773,
   75680.783,   85253.969,    9573.186,
Is_True,          76.0157%,
Analysis,STARLINK-1503 - STARLINK-2056,
       Rise,         Set, Duration (s),
    3537.610,    3901.001,     363.391,
   17873.879,   18226.713,     352.835,
   32200.321,   32563.014,     362.693,
   46536.601,   46888.706,     352.105,
   60863.011,   61225.024,     362.013,
Is_True,           2.0753%,
Analysis,STARLINK-1503 - STARLINK-1216,
       Rise,         Set, Duration (s),
    6806.399,    7724.820,     918.421,
   21136.765,   22056.608,     919.843,
   35468.566,   36387.096,     918.531,
   49798.925,   50718.882,     919.957,
   64130.725,   65049.362,     918.637,
   75595.587,   79381.146,    3785.559,
Is_True,           9.7002%,
Analysis,STARLINK-1503 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1503 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1503 - STARLINK-1413,
       Rise,         Set, Duration (s),
   17994.114,   18424.842,     430.729,
   32322.811,   32758.943,     436.133,
   46656.762,   47086.919,     430.158,
   60985.433,   61421.033,     435.600,
   75319.390,   75748.993,     429.604,
Is_True,           2.5026%,
Analysis,STARLINK-1503 - STARLINK-2329,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1503 - STARLINK-2714,
       Rise,         Set, Duration (s),
   21560.219,   22156.470,     596.251,
   35885.195,   36493.150,     607.955,
   50222.980,   50817.923,     594.942,
   64547.918,   65154.637,     606.719,
   78885.721,   79479.383,     593.662,
Is_True,           3.4717%,
Analysis,STARLINK-1503 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1503 - STARLINK-3789,
       Rise,         Set, Duration (s),
   68014.581,   68852.186,     837.605,
   79117.058,   79870.572,     753.515,
Is_True,           1.8416%,
Analysis,STARLINK-1503 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1503 - STARLINK-3283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1503 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,     212.897,     212.897,
    7824.322,   17476.857,    9652.535,
   19347.353,   34697.484,   15350.131,
   36584.578,   45447.754,    8863.176,
   49616.489,   63451.386,   13834.897,
   65396.916,   74927.513,    9530.597,
   76880.672,   86400.000,    9519.328,
Is_True,          77.5041%,
Analysis,STARLINK-1503 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    5974.051,    5974.051,
    7795.367,   17484.895,    9689.528,
   19328.332,   34713.996,   15385.663,
   36608.655,   46206.177,    9597.522,
   48105.190,   63461.533,   15356.342,
   65389.989,   74945.654,    9555.666,
   76904.579,   86400.000,    9495.421,
Is_True,          86.8683%,
Analysis,STARLINK-1503 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    5987.548,    5987.548,
    7822.682,   17457.896,    9635.214,
   19318.063,   34724.813,   15406.750,
   36598.584,   46222.635,    9624.051,
   48126.151,   63439.683,   15313.532,
   65374.298,   74946.839,    9572.540,
   76890.678,   86400.000,    9509.322,
Is_True,          86.8622%,
Analysis,STARLINK-1503 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    5946.631,    5946.631,
    7804.130,   17432.242,    9628.112,
   19309.910,   34707.734,   15397.824,
   36607.142,   46191.836,    9584.694,
   48114.083,   63413.895,   15299.812,
   65363.731,   74922.768,    9559.037,
   76886.760,   86400.000,    9513.240,
Is_True,          86.7238%,
Analysis,STARLINK-1503 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    5942.340,    5942.340,
    7794.458,   11709.053,    3914.595,
   19338.099,   34679.907,   15341.808,
   36586.600,   46176.033,    9589.433,
   48097.185,   63443.593,   15346.408,
   65389.300,   74912.096,    9522.796,
   76880.562,   86398.892,    9518.329,
Is_True,          80.0645%,
Analysis,STARLINK-2056 - STARLINK-1216,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2056 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2056 - STARLINK-3148,
       Rise,         Set, Duration (s),
    7150.732,    7918.733,     768.001,
   21477.632,   22233.725,     756.093,
   35823.445,   36530.770,     707.325,
   50151.360,   50844.699,     693.339,
   64499.828,   65138.994,     639.166,
   78829.011,   79451.606,     622.595,
Is_True,           4.8455%,
Analysis,STARLINK-2056 - STARLINK-1413,
       Rise,         Set, Duration (s),
       0.000,   86400.000,   86400.000,
Is_True,         100.0000%,
Analysis,STARLINK-2056 - STARLINK-2329,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2056 - STARLINK-2714,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2056 - STARLINK-1474,
       Rise,         Set, Duration (s),
       0.000,     688.849,     688.849,
   14089.599,   15020.422,     930.824,
   28421.222,   29350.791,     929.569,
   42751.563,   43682.364,     930.801,
   57083.186,   58012.731,     929.546,
   71413.526,   72344.304,     930.779,
   85745.147,   86400.000,     654.853,
Is_True,           6.9389%,
Analysis,STARLINK-2056 - STARLINK-3789,
       Rise,         Set, Duration (s),
   18742.943,   25420.782,    6677.839,
Is_True,           7.7290%,
Analysis,STARLINK-2056 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2056 - STARLINK-3283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-2056 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    6376.199,   10019.867,    3643.667,
   12126.395,   21496.847,    9370.452,
   23609.198,   27231.551,    3622.353,
   29345.457,   38705.094,    9359.637,
   40828.570,   44446.535,    3617.964,
   52325.990,   55931.538,    3605.548,
   58071.604,   67406.153,    9334.549,
   69548.182,   78876.931,    9328.749,
   81023.229,   84616.623,    3593.395,
Is_True,          64.2087%,
Analysis,STARLINK-2056 - IOAG-North1,
       Rise,         Set, Duration (s),
     613.714,    9993.526,    9379.812,
   12095.026,   21475.074,    9380.048,
   23591.929,   27221.359,    3629.430,
   29344.590,   38712.337,    9367.747,
   40830.222,   50167.936,    9337.714,
   52299.660,   55904.626,    3604.966,
   58042.129,   67389.445,    9347.317,
   69536.626,   78887.362,    9350.736,
   81034.811,   84615.586,    3580.776,
Is_True,          77.5215%,
Analysis,STARLINK-2056 - IOAG-North2,
       Rise,         Set, Duration (s),
     613.018,   10013.032,    9400.014,
   12121.769,   21483.678,    9361.909,
   23589.763,   27213.449,    3623.686,
   29327.875,   38688.771,    9360.896,
   40817.031,   50179.172,    9362.141,
   52318.377,   55929.538,    3611.161,
   58069.774,   67389.764,    9319.990,
   69529.312,   78860.575,    9331.263,
   81009.712,   84602.092,    3592.381,
Is_True,          77.5040%,
Analysis,STARLINK-2056 - IOAG-South1,
       Rise,         Set, Duration (s),
     636.837,   10032.953,    9396.116,
   12129.072,   21507.389,    9378.317,
   23611.299,   27240.407,    3629.108,
   29349.928,   38708.805,    9358.877,
   40840.772,   50202.574,    9361.802,
   52334.434,   55942.741,    3608.307,
   58075.830,   67414.554,    9338.724,
   69552.068,   78878.244,    9326.176,
   81028.745,   84625.989,    3597.244,
Is_True,          77.5401%,
Analysis,STARLINK-2056 - IOAG-South2,
       Rise,         Set, Duration (s),
     633.813,   10018.098,    9384.285,
   17864.227,   21501.269,    3637.042,
   23615.869,   27246.759,    3630.890,
   29361.885,   38725.771,    9363.886,
   40845.242,   50193.488,    9348.246,
   52320.889,   55924.130,    3603.241,
   58059.853,   67415.516,    9355.663,
   69559.980,   78897.733,    9337.753,
   81042.969,   84634.329,    3591.360,
Is_True,          70.8939%,
Analysis,STARLINK-1216 - STARLINK-1196,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1216 - STARLINK-3148,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1216 - STARLINK-1413,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1216 - STARLINK-2329,
       Rise,         Set, Duration (s),
   10549.644,   11279.235,     729.591,
   24884.711,   25605.676,     720.965,
   39211.479,   39941.075,     729.596,
   53546.559,   54267.506,     720.947,
   67873.317,   68602.918,     729.600,
   82208.411,   82929.339,     720.928,
Is_True,           5.0366%,
Analysis,STARLINK-1216 - STARLINK-2714,
       Rise,         Set, Duration (s),
       0.000,    7076.215,    7076.215,
    7922.567,   21398.977,   13476.410,
   22240.472,   35737.867,   13497.395,
   36584.390,   50060.585,   13476.195,
   50902.279,   64399.525,   13497.246,
   65246.216,   78722.198,   13475.981,
   79564.089,   86400.000,    6835.911,
Is_True,          94.1381%,
Analysis,STARLINK-1216 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1216 - STARLINK-3789,
       Rise,         Set, Duration (s),
    2755.486,    3981.229,    1225.743,
   75047.564,   75642.245,     594.681,
   85761.870,   86400.000,     638.130,
Is_True,           2.8455%,
Analysis,STARLINK-1216 - STARLINK-2301,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1216 - STARLINK-3283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1216 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
    7740.986,   17121.489,    9380.503,
   19232.640,   28592.084,    9359.444,
   30706.536,   34327.892,    3621.356,
   36446.528,   45489.418,    9042.890,
   49581.782,   57293.139,    7711.357,
   59433.639,   63031.166,    3597.527,
   65172.729,   74500.910,    9328.181,
   76644.731,   85978.315,    9333.584,
Is_True,          71.0357%,
Analysis,STARLINK-1216 - IOAG-North1,
       Rise,         Set, Duration (s),
    1974.560,    5619.406,    3644.846,
    7714.012,   17094.633,    9380.621,
   19205.971,   28585.210,    9379.239,
   30709.706,   34335.725,    3626.019,
   36461.604,   45795.464,    9333.860,
   47922.125,   57265.982,    9343.857,
   59404.682,   63007.423,    3602.740,
   65151.090,   74501.017,    9349.927,
   76652.804,   85973.342,    9320.538,
Is_True,          77.5251%,
Analysis,STARLINK-1216 - IOAG-North2,
       Rise,         Set, Duration (s),
    1978.006,    5627.501,    3649.495,
    7731.988,   17118.747,    9386.759,
   19218.411,   28573.761,    9355.350,
   30689.943,   34310.353,    3620.410,
   36433.649,   45795.142,    9361.493,
   47930.448,   57293.114,    9362.666,
   59429.717,   63021.055,    3591.337,
   65155.836,   74483.288,    9327.452,
   76629.060,   85964.239,    9335.179,
Is_True,          77.5349%,
Analysis,STARLINK-1216 - IOAG-South1,
       Rise,         Set, Duration (s),
    2001.132,    5653.633,    3652.502,
    7747.923,   17132.804,    9384.882,
   19233.182,   28600.165,    9366.984,
   30711.202,   34330.370,    3619.169,
   36451.618,   45821.555,    9369.937,
   47952.992,   57303.855,    9350.863,
   59437.273,   63040.363,    3603.090,
   65175.830,   74505.993,    9330.163,
   76648.001,   85989.372,    9341.371,
Is_True,          77.5682%,
Analysis,STARLINK-1216 - IOAG-South2,
       Rise,         Set, Duration (s),
    1996.048,    5647.419,    3651.371,
    7736.091,   17114.996,    9378.905,
   19229.608,   28609.165,    9379.557,
   30724.539,   34349.396,    3624.857,
   36466.719,   45821.017,    9354.298,
   47944.828,   56907.727,    8962.900,
   59423.928,   63031.413,    3607.485,
   65176.412,   74519.877,    9343.465,
   76664.453,   85994.426,    9329.973,
Is_True,          77.1213%,
Analysis,STARLINK-1196 - STARLINK-3148,
       Rise,         Set, Duration (s),
   10411.327,   11312.776,     901.449,
   24727.172,   25639.705,     912.534,
   39028.458,   39981.512,     953.054,
   53345.119,   54307.582,     962.463,
   64792.879,   68647.993,    3855.114,
   79095.899,   82973.250,    3877.352,
Is_True,          13.2662%,
Analysis,STARLINK-1196 - STARLINK-1413,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2329,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-2714,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - STARLINK-3789,
       Rise,         Set, Duration (s),
   35981.949,   36728.597,     746.647,
   49856.226,   50493.537,     637.311,
Is_True,           1.6018%,
Analysis,STARLINK-1196 - STARLINK-2301,
       Rise,         Set, Duration (s),
       0.000,     723.098,     723.098,
   13928.780,   14957.894,    1029.114,
   28163.860,   29368.415,    1204.554,
   42615.193,   43599.621,     984.428,
   56846.905,   58013.900,    1166.995,
   68320.051,   72241.237,    3921.186,
   82776.222,   86400.000,    3623.778,
Is_True,          14.6449%,
Analysis,STARLINK-1196 - STARLINK-3283,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-1196 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1488.061,    1488.061,
    5682.497,   14018.071,    8335.574,
   15721.148,   31244.507,   15523.359,
   32966.336,   42747.299,    9780.963,
   50284.709,   60011.722,    9727.013,
   61819.512,   71491.094,    9671.583,
   73308.450,   86400.000,   13091.550,
Is_True,          78.2617%,
Analysis,STARLINK-1196 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2498.634,    2498.634,
    4135.877,   14024.411,    9888.534,
   15677.869,   31271.629,   15593.760,
   33000.525,   42751.911,    9751.386,
   44493.658,   60022.064,   15528.407,
   61793.186,   71512.987,    9719.801,
   73328.923,   86400.000,   13071.077,
Is_True,          88.0227%,
Analysis,STARLINK-1196 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2525.084,    2525.084,
    4165.416,   14004.723,    9839.307,
   15699.039,   31271.206,   15572.167,
   32968.137,   42779.217,    9811.081,
   44512.905,   59992.974,   15480.069,
   61788.371,   71505.918,    9717.547,
   73304.483,   86400.000,   13095.517,
Is_True,          88.0102%,
Analysis,STARLINK-1196 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2482.032,    2482.032,
    4167.648,   13963.800,    9796.152,
   15681.446,   31237.749,   15556.303,
   38760.366,   42750.860,    3990.494,
   44518.983,   59964.742,   15445.759,
   61778.206,   71470.641,    9692.436,
   73299.928,   86400.000,   13100.072,
Is_True,          81.0917%,
Analysis,STARLINK-1196 - IOAG-South2,
       Rise,         Set, Duration (s),
       0.000,    2459.757,    2459.757,
    4146.224,   13152.480,    9006.256,
   15699.440,   31224.141,   15524.700,
   32977.492,   42717.953,    9740.461,
   44491.879,   54240.705,    9748.825,
   61808.929,   71472.871,    9663.942,
   73310.927,   86400.000,   13089.073,
Is_True,          80.1308%,
Analysis,STARLINK-3148 - STARLINK-1413,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3148 - STARLINK-2329,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3148 - STARLINK-2714,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3148 - STARLINK-1474,
       Rise,         Set, Duration (s),
Is_True,           0.0000%,
Analysis,STARLINK-3148 - STARLINK-3789,
       Rise,         Set, Duration (s),
   23827.047,   39575.068,   15748.020,
Is_True,          18.2269%,
Analysis,STARLINK-3148 - STARLINK-2301,
       Rise,         Set, Duration (s),
       0.000,     421.611,     421.611,
   13672.230,   14740.637,    1068.407,
   25129.040,   29067.543,    3938.503,
   39446.063,   43385.995,    3939.932,
   53771.761,   57712.278,    3940.517,
   68089.267,   72030.148,    3940.880,
   82415.478,   83487.470,    1071.992,
Is_True,          21.2058%,
Analysis,STARLINK-3148 - STARLINK-3283,
       Rise,         Set, Duration (s),
       0.000,     506.237,     506.237,
   13787.397,   14811.451,    1024.054,
   28088.106,   29128.711,    1040.605,
   39534.385,   43433.835,    3899.450,
   53849.372,   57750.993,    3901.621,
   68150.122,   72056.028,    3905.907,
   82465.132,   83504.853,    1039.721,
Is_True,          17.7287%,
Analysis,STARLINK-3148 - IOAG-Equatorial,
       Rise,         Set, Duration (s),
       0.000,    1579.296,    1579.296,
    5754.884,   20173.775,   14418.891,
   22271.212,   31638.206,    9366.994,
   33734.818,   43128.834,    9394.015,
   50977.455,   60384.931,    9407.476,
   62466.321,   71852.444,    9386.123,
   73929.838,   77587.433,    3657.595,
   79666.118,   86400.000,    6733.882,
Is_True,          74.0096%,
Analysis,STARLINK-3148 - IOAG-North1,
       Rise,         Set, Duration (s),
       0.000,    2923.269,    2923.269,
    5039.374,   20165.070,   15125.696,
   22274.445,   31659.106,    9384.661,
   33754.566,   43126.594,    9372.028,
   45223.449,   48870.274,    3646.825,
   50968.744,   60365.565,    9396.821,
   62460.165,   71863.634,    9403.470,
   73947.159,   77609.646,    3662.488,
   79681.647,   86400.000,    6718.353,
Is_True,          80.5945%,
Analysis,STARLINK-3148 - IOAG-North2,
       Rise,         Set, Duration (s),
       0.000,    2940.210,    2940.210,
    5054.201,   20153.330,   15099.129,
   22258.406,   31642.500,    9384.094,
   33748.943,   43139.048,    9390.106,
   45238.745,   48887.485,    3648.740,
   50981.135,   60365.559,    9384.424,
   62447.371,   71846.018,    9398.646,
   73935.938,   77593.297,    3657.359,
   79682.012,   86400.000,    6717.988,
Is_True,          80.5795%,
Analysis,STARLINK-3148 - IOAG-South1,
       Rise,         Set, Duration (s),
       0.000,    2930.326,    2930.326,
